date;followers;following;fans
2013-04-18;4293;481;3812
2013-04-19;4303;482;3821
2013-04-20;4307;482;3825
2013-04-21;4306;482;3824
2013-04-22;4313;482;3831
2013-04-23;4317;482;3835
2013-04-24;4322;482;3840
2013-04-25;4323;482;3841
2013-04-26;4324;485;3839
2013-04-27;4330;489;3841
2013-04-29;4331;489;3842
2013-04-30;4334;493;3841
2013-05-01;4337;493;3844
2013-05-02;4341;493;3848
2013-05-03;4352;493;3859
2013-05-04;4354;496;3858
2013-05-05;4360;496;3864
2013-05-06;4364;497;3867
2013-05-07;4367;497;3870
2013-05-08;4365;499;3866
2013-05-09;4366;501;3865
2013-05-10;4365;501;3864
2013-05-12;4368;502;3866
2013-05-13;4370;502;3868
2013-05-14;4379;503;3876
2013-05-15;4389;506;3883
2013-05-16;4397;505;3892
2013-05-17;4399;505;3894
2013-05-18;4403;505;3898
2013-05-19;4405;505;3900
2013-05-20;4409;505;3904
2013-05-22;4421;505;3916
2013-05-23;4424;506;3918
2013-05-24;4431;506;3925
2013-05-25;4437;506;3931
2013-05-26;4437;506;3931
2013-05-27;4442;506;3936
2013-05-28;4446;506;3940
2013-05-29;4446;507;3939
2013-05-30;4448;507;3941
2013-06-01;4453;507;3946
2013-06-02;4452;509;3943
2013-06-03;4451;509;3942
2013-06-04;4456;510;3946
2013-06-05;4460;511;3949
2013-06-06;4467;515;3952
2013-06-07;4470;515;3955
2013-06-08;4474;521;3953
2013-06-10;4475;518;3957
2013-06-11;4475;519;3956
2013-06-20;4499;521;3978
2013-06-21;4503;521;3982
2013-06-22;4504;522;3982
2013-06-23;4505;523;3982
2013-06-24;4504;523;3981
2013-06-25;4515;524;3991
2013-06-27;4519;526;3993
2013-06-28;4532;526;4006
2013-06-29;4535;526;4009
2013-06-30;4535;526;4009
2013-07-01;4536;527;4009
2013-07-02;4539;526;4013
2013-07-03;4541;526;4015
2013-07-04;4544;529;4015
2013-07-05;4548;530;4018
2013-07-07;4559;531;4028
2013-07-08;4564;531;4033
2013-07-09;4569;530;4039
2013-07-10;4575;530;4045
2013-07-11;4577;530;4047
2013-07-12;4582;530;4052
2013-07-13;4586;530;4056
2013-07-14;4590;530;4060
2013-07-15;4595;530;4065
2013-07-17;4602;530;4072
2013-07-18;4606;530;4076
2013-07-19;4609;530;4079
2013-07-20;4614;530;4084
2013-07-21;4613;531;4082
2013-07-22;4616;531;4085
2013-07-23;4615;531;4084
2013-07-24;4618;531;4087
2013-07-25;4622;531;4091
2013-07-27;4625;532;4093
2013-07-28;4626;532;4094
2013-07-29;4627;532;4095
2013-07-30;4633;532;4101
2013-07-31;4637;533;4104
2013-08-01;4641;533;4108
2013-08-02;4644;533;4111
2013-08-03;4649;533;4116
2013-08-05;4653;534;4119
2013-08-06;4654;533;4121
2013-08-07;4660;534;4126
2013-08-08;4664;534;4130
2013-08-09;4667;538;4129
2013-08-10;4671;540;4131
2013-08-11;4684;539;4145
2013-08-13;4687;540;4147
2013-08-14;4693;542;4151
2013-08-15;4698;547;4151
2013-08-16;4698;548;4150
2013-08-17;4700;550;4150
2013-08-18;4703;550;4153
2013-08-19;4705;552;4153
2013-08-21;4712;552;4160
2013-08-22;4720;552;4168
2013-08-23;4721;554;4167
2013-08-24;4725;553;4172
2013-08-25;4729;554;4175
2013-08-26;4730;554;4176
2013-08-28;4737;555;4182
2013-08-29;4739;558;4181
2013-08-30;4748;558;4190
2013-08-31;4751;559;4192
2013-09-01;4754;559;4195
2013-09-02;4758;562;4196
2013-09-03;4766;564;4202
2013-09-05;4770;565;4205
2013-09-06;4781;566;4215
2013-09-07;4793;569;4224
2013-09-08;4795;569;4226
2013-09-09;4798;569;4229
2013-09-10;4804;572;4232
2013-09-12;4808;572;4236
2013-09-13;4811;575;4236
2013-09-14;4815;575;4240
2013-09-15;4817;575;4242
2013-09-16;4820;576;4244
2013-09-18;4828;577;4251
2013-09-19;4831;578;4253
2013-09-20;4833;579;4254
2013-09-21;4840;580;4260
2013-09-22;4845;580;4265
2013-09-23;4858;580;4278
2013-09-24;4855;580;4275
2013-09-26;4863;580;4283
2013-09-27;4871;582;4289
2013-09-28;4876;582;4294
2013-09-29;4879;584;4295
2013-09-30;4891;584;4307
2013-10-01;4906;585;4321
2013-10-03;4917;586;4331
2013-10-04;4927;587;4340
2013-10-05;4932;588;4344
2013-10-06;4941;588;4353
2013-10-07;4949;590;4359
2013-10-09;4958;590;4368
2013-10-10;4959;592;4367
2013-10-11;4961;592;4369
2013-10-12;4968;595;4373
2013-10-13;4971;596;4375
2013-10-15;4975;597;4378
2013-10-16;4979;599;4380
2013-10-17;4988;599;4389
2013-10-18;4990;600;4390
2013-10-19;4998;600;4398
2013-10-21;5000;600;4400
2013-10-22;5004;600;4404
2013-10-23;5007;600;4407
2013-10-24;5008;600;4408
2013-10-26;5009;600;4409
2013-10-27;5010;600;4410
2013-10-28;5014;603;4411
2013-10-29;5018;606;4412
2013-10-30;5021;606;4415
2013-10-31;5025;607;4418
2013-11-02;5028;608;4420
2013-11-03;5032;608;4424
2013-11-04;5030;608;4422
2013-11-05;5038;609;4429
2013-11-06;5037;611;4426
2013-11-08;5039;612;4427
2013-11-09;5039;612;4427
2013-11-10;5040;612;4428
2013-11-11;5038;612;4426
2013-11-12;5053;613;4440
2013-11-14;5060;613;4447
2013-11-15;5064;611;4453
2013-11-16;5066;611;4455
2013-11-17;5067;612;4455
2013-11-19;5068;612;4456
2013-11-20;5078;613;4465
2013-11-21;5087;614;4473
2013-11-22;5094;616;4478
2013-11-24;5098;616;4482
2013-11-25;5102;616;4486
2013-11-26;5103;620;4483
2013-11-27;5110;622;4488
2013-11-29;5112;622;4490
2013-11-30;5116;622;4494
2013-12-01;5118;623;4495
2013-12-02;5126;623;4503
2013-12-04;5131;623;4508
2013-12-05;5135;624;4511
2013-12-06;5139;625;4514
2013-12-07;5144;624;4520
2013-12-08;5149;624;4525
2013-12-10;5149;625;4524
2013-12-11;5154;624;4530
2013-12-12;5157;626;4531
2013-12-13;5170;626;4544
2013-12-15;5175;626;4549
2013-12-16;5183;627;4556
2013-12-17;5191;626;4565
2013-12-18;5200;626;4574
2013-12-20;5205;626;4579
2013-12-21;5212;630;4582
2013-12-22;5215;631;4584
2013-12-24;5219;631;4588
2013-12-25;5221;631;4590
2013-12-26;5227;631;4596
2013-12-27;5229;632;4597
2013-12-29;5231;631;4600
2013-12-30;5238;634;4604
2013-12-31;5239;633;4606
2014-01-01;5250;633;4617
2014-01-03;5255;634;4621
2014-01-04;5257;635;4622
2014-01-05;5258;635;4623
2014-01-06;5260;635;4625
2014-01-08;5267;635;4632
2014-01-09;5271;635;4636
2014-01-10;5275;636;4639
2014-01-12;5277;636;4641
2014-01-13;5280;635;4645
2014-01-14;5285;639;4646
2014-01-15;5293;645;4648
2014-01-17;5296;647;4649
2014-01-18;5299;649;4650
2014-01-19;5310;652;4658
2014-01-21;5319;652;4667
2014-01-22;5322;653;4669
2014-01-23;5327;656;4671
2014-01-24;5342;658;4684
2014-01-26;5356;660;4696
2014-01-27;5363;661;4702
2014-01-28;5378;663;4715
2014-01-30;5385;663;4722
2014-01-31;5390;663;4727
2014-02-01;5399;665;4734
2014-02-03;5400;664;4736
2014-02-04;5399;664;4735
2014-02-05;5402;664;4738
2014-02-07;5411;665;4746
2014-02-08;5413;665;4748
2014-02-09;5423;665;4758
2014-02-11;5425;665;4760
2014-02-12;5431;665;4766
2014-02-13;5442;666;4776
2014-02-15;5445;667;4778
2014-02-16;5445;667;4778
2014-02-17;5457;667;4790
2014-02-19;5466;667;4799
2014-02-20;5470;667;4803
2014-02-21;5474;666;4808
2014-02-23;5480;666;4814
2014-02-24;5479;668;4811
2014-02-25;5489;669;4820
2014-02-27;5495;670;4825
2014-02-28;5494;670;4824
2014-03-01;5493;673;4820
2014-03-03;5492;673;4819
2014-03-04;5500;673;4827
2014-03-05;5507;675;4832
2014-03-07;5513;675;4838
2014-03-08;5526;677;4849
2014-03-09;5530;678;4852
2014-03-11;5535;677;4858
2014-03-12;5539;679;4860
2014-03-14;5544;680;4864
2014-03-15;5548;712;4836
2014-03-16;5555;711;4844
2014-03-18;5558;713;4845
2014-03-19;5562;713;4849
2014-03-20;5562;713;4849
2014-03-22;5570;716;4854
2014-03-23;5577;716;4861
2014-03-24;5586;717;4869
2014-03-26;5591;717;4874
2014-03-27;5602;717;4885
2014-03-28;5606;717;4889
2014-03-30;5603;717;4886
2014-03-31;5607;717;4890
2014-04-02;5618;722;4896
2014-04-03;5620;722;4898
2014-04-04;5620;722;4898
2014-04-06;5628;722;4906
2014-04-07;5632;722;4910
2014-04-09;5632;723;4909
2014-04-10;5636;725;4911
2014-04-11;5638;725;4913
2014-04-13;5639;725;4914
2014-04-14;5639;725;4914
2014-04-15;5649;727;4922
2014-04-17;5656;727;4929
2014-04-18;5655;727;4928
2014-04-19;5657;729;4928
2014-04-21;5659;730;4929
2014-04-22;5661;730;4931
2014-04-23;5669;729;4940
2014-04-25;5674;730;4944
2014-04-26;5675;730;4945
2014-04-27;5680;729;4951
2014-04-29;5676;729;4947
2014-04-30;5681;729;4952
2014-05-01;5688;729;4959
2014-05-03;5692;729;4963
2014-05-04;5690;730;4960
2014-05-06;5694;731;4963