date;followers;following;fans
2013-04-18;3259;1134;2125
2013-04-20;3260;1134;2126
2013-04-22;3262;1134;2128
2013-04-24;3266;1134;2132
2013-04-26;3269;1134;2135
2013-04-28;3269;1134;2135
2013-04-30;3273;1134;2139
2013-05-02;3276;1133;2143
2013-05-04;3282;1132;2150
2013-05-06;3285;1132;2153
2013-05-08;3288;1132;2156
2013-05-10;3291;1130;2161
2013-05-12;3276;1123;2153
2013-05-14;3278;1123;2155
2013-05-16;3293;1128;2165
2013-05-18;3300;1132;2168
2013-05-20;3301;1131;2170
2013-05-22;3311;1131;2180
2013-05-24;3309;1130;2179
2013-05-26;3312;1130;2182
2013-05-28;3320;1130;2190
2013-05-30;3323;1131;2192
2013-06-01;3330;1131;2199
2013-06-03;3333;1131;2202
2013-06-05;3333;1131;2202
2013-06-07;3335;1131;2204
2013-06-09;3336;1131;2205
2013-06-11;3334;1131;2203
2013-06-20;3350;1132;2218
2013-06-22;3351;1132;2219
2013-06-24;3357;1132;2225
2013-06-26;3360;1132;2228
2013-06-28;3363;1132;2231
2013-06-30;3359;1132;2227
2013-07-02;3356;1131;2225
2013-07-04;3361;1131;2230
2013-07-06;3366;1131;2235
2013-07-08;3368;1131;2237
2013-07-10;3369;1131;2238
2013-07-12;3372;1131;2241
2013-07-14;3372;1131;2241
2013-07-16;3373;1129;2244
2013-07-18;3376;1129;2247
2013-07-20;3378;1129;2249
2013-07-22;3378;1129;2249
2013-07-24;3383;1129;2254
2013-07-26;3386;1128;2258
2013-07-28;3383;1126;2257
2013-07-30;3381;1122;2259
2013-08-01;3383;1122;2261
2013-08-03;3386;1123;2263
2013-08-05;3387;1122;2265
2013-08-07;3390;1123;2267
2013-08-09;3388;1123;2265
2013-08-11;3392;1123;2269
2013-08-13;3397;1123;2274
2013-08-15;3398;1123;2275
2013-08-17;3401;1123;2278
2013-08-19;3402;1123;2279
2013-08-21;3400;1123;2277
2013-08-23;3401;1123;2278
2013-08-25;3406;1124;2282
2013-08-27;3405;1124;2281
2013-08-29;3410;1124;2286
2013-08-31;3410;1124;2286
2013-09-02;3411;1125;2286
2013-09-04;3414;1126;2288
2013-09-06;3410;1125;2285
2013-09-08;3415;1125;2290
2013-09-10;3420;1124;2296
2013-09-12;3422;1124;2298
2013-09-14;3423;1124;2299
2013-09-16;3425;1124;2301
2013-09-18;3425;1124;2301
2013-09-20;3426;1124;2302
2013-09-22;3431;1123;2308
2013-09-24;3439;1123;2316
2013-09-26;3442;1121;2321
2013-09-28;3447;1121;2326
2013-09-29;3444;1121;2323
2013-10-02;3452;1120;2332
2013-10-04;3450;1120;2330
2013-10-06;3453;1120;2333
2013-10-08;3460;1121;2339
2013-10-10;3469;1120;2349
2013-10-12;3472;1120;2352
2013-10-14;3473;1120;2353
2013-10-16;3480;1120;2360
2013-10-18;3481;1120;2361
2013-10-20;3482;1120;2362
2013-10-22;3487;1120;2367
2013-10-24;3487;1121;2366
2013-10-26;3491;1120;2371
2013-10-28;3495;1120;2375
2013-10-30;3497;1120;2377
2013-11-01;3495;1121;2374
2013-11-03;3499;1121;2378
2013-11-05;3499;1121;2378
2013-11-07;3505;1121;2384
2013-11-09;3507;1121;2386
2013-11-11;3511;1121;2390
2013-11-13;3514;1121;2393
2013-11-15;3515;1120;2395
2013-11-17;3512;1120;2392
2013-11-19;3515;1120;2395
2013-11-21;3519;1120;2399
2013-11-23;3519;1120;2399
2013-11-25;3523;1120;2403
2013-11-27;3524;1120;2404
2013-11-29;3526;1120;2406
2013-12-01;3526;1120;2406
2013-12-03;3527;1120;2407
2013-12-05;3527;1120;2407
2013-12-07;3530;1120;2410
2013-12-09;3531;1120;2411
2013-12-11;3530;1120;2410
2013-12-13;3532;1120;2412
2013-12-15;3535;1120;2415
2013-12-17;3542;1120;2422
2013-12-19;3541;1120;2421
2013-12-21;3546;1119;2427
2013-12-23;3543;1119;2424
2013-12-25;3543;1119;2424
2013-12-27;3546;1119;2427
2013-12-29;3552;1119;2433
2013-12-31;3554;1119;2435
2014-01-02;3555;1119;2436
2014-01-04;3555;1119;2436
2014-01-06;3558;1119;2439
2014-01-08;3559;1119;2440
2014-01-10;3561;1119;2442
2014-01-12;3563;1119;2444
2014-01-14;3562;1119;2443
2014-01-16;3562;1119;2443
2014-01-18;3567;1119;2448
2014-01-20;3571;1119;2452
2014-01-22;3577;1119;2458
2014-01-24;3578;1119;2459
2014-01-26;3583;1119;2464
2014-01-28;3581;1118;2463
2014-01-30;3581;1118;2463
2014-02-01;3584;1118;2466
2014-02-03;3584;1118;2466
2014-02-05;3584;1118;2466
2014-02-07;3584;1118;2466
2014-02-09;3585;1118;2467
2014-02-11;3588;1118;2470
2014-02-13;3588;1118;2470
2014-02-15;3593;1118;2475
2014-02-17;3594;1118;2476
2014-02-19;3599;1118;2481
2014-02-21;3600;1117;2483
2014-02-23;3602;1117;2485
2014-02-25;3608;1116;2492
2014-02-27;3610;1116;2494
2014-03-01;3615;1116;2499
2014-03-03;3616;1116;2500
2014-03-04;3618;1116;2502
2014-03-05;3617;1115;2502
2014-03-07;3618;1115;2503
2014-03-08;3618;1115;2503
2014-03-09;3622;1115;2507
2014-03-11;3627;1115;2512
2014-03-12;3634;1115;2519
2014-03-14;3634;1115;2519
2014-03-15;3634;1115;2519
2014-03-16;3633;1115;2518
2014-03-18;3634;1115;2519
2014-03-19;3634;1116;2518
2014-03-20;3634;1116;2518
2014-03-22;3636;1116;2520
2014-03-23;3637;1116;2521
2014-03-24;3640;1116;2524
2014-03-26;3642;1116;2526
2014-03-27;3644;1116;2528
2014-03-28;3643;1115;2528
2014-03-30;3645;1115;2530
2014-03-31;3647;1115;2532
2014-04-02;3651;1116;2535
2014-04-03;3653;1116;2537
2014-04-04;3655;1116;2539
2014-04-06;3656;1116;2540
2014-04-07;3657;1115;2542
2014-04-09;3658;1114;2544
2014-04-10;3659;1114;2545
2014-04-11;3662;1113;2549
2014-04-13;3662;1113;2549
2014-04-14;3662;1113;2549
2014-04-15;3661;1113;2548
2014-04-17;3661;1113;2548
2014-04-18;3661;1113;2548
2014-04-19;3661;1113;2548
2014-04-21;3661;1113;2548
2014-04-22;3661;1113;2548
2014-04-24;3663;1113;2550
2014-04-25;3666;1113;2553
2014-04-26;3668;1113;2555
2014-04-27;3675;1112;2563
2014-04-29;3676;1111;2565
2014-04-30;3677;1111;2566
2014-05-01;3679;1111;2568
2014-05-03;3679;1111;2568
2014-05-04;3680;1111;2569
2014-05-06;3683;1111;2572