date;followers;following;fans
2013-04-18;1781;485;1296
2013-04-20;1778;485;1293
2013-04-22;1779;485;1294
2013-04-24;1780;486;1294
2013-04-26;1783;487;1296
2013-04-28;1785;488;1297
2013-04-30;1782;488;1294
2013-05-02;1783;488;1295
2013-05-04;1787;487;1300
2013-05-06;1786;487;1299
2013-05-08;1787;487;1300
2013-05-10;1787;487;1300
2013-05-12;1780;488;1292
2013-05-14;1783;488;1295
2013-05-16;1792;488;1304
2013-05-18;1795;490;1305
2013-05-20;1797;490;1307
2013-05-22;1798;490;1308
2013-05-24;1796;490;1306
2013-05-26;1798;490;1308
2013-05-28;1801;491;1310
2013-05-30;1803;491;1312
2013-06-01;1805;492;1313
2013-06-03;1805;492;1313
2013-06-05;1807;492;1315
2013-06-07;1805;492;1313
2013-06-09;1807;493;1314
2013-06-11;1808;493;1315
2013-06-20;1808;495;1313
2013-06-22;1809;497;1312
2013-06-24;1810;502;1308
2013-06-26;1812;503;1309
2013-06-28;1814;505;1309
2013-06-30;1816;508;1308
2013-07-02;1820;510;1310
2013-07-04;1828;510;1318
2013-07-06;1834;510;1324
2013-07-08;1835;510;1325
2013-07-10;1836;510;1326
2013-07-12;1836;510;1326
2013-07-14;1837;510;1327
2013-07-16;1839;509;1330
2013-07-18;1843;509;1334
2013-07-20;1847;509;1338
2013-07-22;1848;509;1339
2013-07-24;1849;509;1340
2013-07-26;1852;511;1341
2013-07-28;1848;510;1338
2013-07-30;1851;511;1340
2013-08-01;1849;516;1333
2013-08-03;1848;516;1332
2013-08-05;1849;496;1353
2013-08-07;1850;498;1352
2013-08-09;1851;500;1351
2013-08-11;1854;504;1350
2013-08-13;1856;504;1352
2013-08-15;1856;505;1351
2013-08-17;1859;510;1349
2013-08-19;1858;510;1348
2013-08-21;1856;510;1346
2013-08-23;1856;510;1346
2013-08-25;1855;510;1345
2013-08-27;1854;510;1344
2013-08-29;1857;510;1347
2013-08-31;1860;510;1350
2013-09-02;1859;510;1349
2013-09-04;1861;510;1351
2013-09-06;1863;514;1349
2013-09-08;1865;519;1346
2013-09-10;1864;519;1345
2013-09-12;1866;520;1346
2013-09-14;1870;526;1344
2013-09-16;1869;526;1343
2013-09-18;1867;526;1341
2013-09-20;1870;526;1344
2013-09-22;1873;526;1347
2013-09-24;1873;526;1347
2013-09-26;1878;526;1352
2013-09-28;1884;526;1358
2013-09-30;1885;526;1359
2013-10-02;1883;526;1357
2013-10-04;1882;526;1356
2013-10-06;1882;526;1356
2013-10-08;1885;526;1359
2013-10-10;1893;528;1365
2013-10-12;1900;528;1372
2013-10-14;1899;528;1371
2013-10-16;1900;529;1371
2013-10-18;1902;529;1373
2013-10-20;1904;529;1375
2013-10-22;1905;529;1376
2013-10-24;1903;530;1373
2013-10-26;1906;531;1375
2013-10-28;1909;532;1377
2013-10-30;1909;538;1371
2013-11-01;1910;538;1372
2013-11-03;1912;538;1374
2013-11-05;1910;538;1372
2013-11-07;1909;538;1371
2013-11-09;1913;548;1365
2013-11-11;1915;548;1367
2013-11-13;1917;548;1369
2013-11-15;1922;548;1374
2013-11-17;1924;548;1376
2013-11-19;1924;548;1376
2013-11-21;1924;549;1375
2013-11-23;1925;549;1376
2013-11-25;1924;549;1375
2013-11-27;1931;549;1382
2013-11-29;1936;549;1387
2013-12-01;1942;549;1393
2013-12-03;1941;550;1391
2013-12-05;1946;550;1396
2013-12-07;1943;550;1393
2013-12-09;1945;550;1395
2013-12-11;1953;550;1403
2013-12-13;1949;550;1399
2013-12-15;1948;550;1398
2013-12-17;1947;550;1397
2013-12-19;1949;550;1399
2013-12-21;1949;550;1399
2013-12-23;1950;550;1400
2013-12-25;1950;550;1400
2013-12-27;1951;550;1401
2013-12-29;1951;550;1401
2013-12-31;1951;550;1401
2014-01-02;1951;550;1401
2014-01-04;1950;550;1400
2014-01-06;1950;550;1400
2014-01-08;1949;550;1399
2014-01-10;1951;545;1406
2014-01-12;1951;545;1406
2014-01-14;1952;546;1406
2014-01-16;1954;547;1407
2014-01-18;1951;547;1404
2014-01-20;1949;547;1402
2014-01-22;1948;547;1401
2014-01-24;1949;547;1402
2014-01-26;1954;550;1404
2014-01-28;1958;550;1408
2014-01-30;1958;554;1404
2014-02-01;1962;561;1401
2014-02-03;1962;565;1397
2014-02-05;1969;574;1395
2014-02-07;1973;574;1399
2014-02-09;1975;576;1399
2014-02-11;1977;580;1397
2014-02-13;1978;551;1427
2014-02-15;1987;552;1435
2014-02-17;1987;552;1435
2014-02-19;1985;553;1432
2014-02-21;1988;553;1435
2014-02-23;1987;554;1433
2014-02-25;1985;555;1430
2014-02-27;1988;556;1432
2014-03-01;2002;561;1441
2014-03-03;2001;563;1438
2014-03-05;2004;564;1440
2014-03-07;2008;564;1444
2014-03-09;2008;564;1444
2014-03-11;2008;564;1444
2014-03-13;2012;564;1448
2014-03-15;2014;564;1450
2014-03-17;2015;564;1451
2014-03-19;2019;564;1455
2014-03-21;2018;564;1454
2014-03-23;2016;564;1452
2014-03-25;2019;565;1454
2014-03-27;2024;571;1453
2014-03-29;2028;571;1457
2014-03-31;2024;571;1453
2014-04-02;2030;572;1458
2014-04-04;2036;575;1461
2014-04-06;2036;575;1461
2014-04-08;2031;574;1457
2014-04-10;2034;575;1459
2014-04-12;2037;576;1461
2014-04-14;2036;576;1460
2014-04-16;2037;576;1461
2014-04-18;2041;580;1461
2014-04-20;2039;580;1459
2014-04-22;2040;580;1460
2014-04-24;2038;582;1456
2014-04-26;2036;582;1454
2014-04-28;2037;582;1455
2014-04-30;2037;582;1455
2014-05-02;2038;583;1455
2014-05-04;2038;586;1452