date;followers;following;fans
2013-04-18;10303;1317;8986
2013-04-19;10319;1317;9002
2013-04-20;10328;1317;9011
2013-04-21;10351;1317;9034
2013-04-22;10369;1317;9052
2013-04-23;10389;1317;9072
2013-04-24;10412;1317;9095
2013-04-25;10432;1317;9115
2013-04-26;10442;1317;9125
2013-04-27;10453;1317;9136
2013-04-28;10482;1318;9164
2013-04-29;10505;1318;9187
2013-04-30;10515;1318;9197
2013-05-01;10529;1318;9211
2013-05-02;10550;1318;9232
2013-05-03;10574;1318;9256
2013-05-04;10589;1318;9271
2013-05-05;10606;1318;9288
2013-05-06;10629;1318;9311
2013-05-07;10649;1318;9331
2013-05-08;10673;1317;9356
2013-05-09;10692;1317;9375
2013-05-10;10720;1317;9403
2013-05-11;10726;1309;9417
2013-05-12;10743;1308;9435
2013-05-13;10762;1308;9454
2013-05-14;10784;1311;9473
2013-05-15;10810;1315;9495
2013-05-16;10830;1315;9515
2013-05-17;10848;1315;9533
2013-05-18;10867;1316;9551
2013-05-19;10895;1315;9580
2013-05-20;10920;1315;9605
2013-05-21;10946;1315;9631
2013-05-22;10969;1315;9654
2013-05-23;10984;1315;9669
2013-05-24;10998;1315;9683
2013-05-25;11022;1315;9707
2013-05-26;11037;1314;9723
2013-05-27;11051;1314;9737
2013-05-28;11069;1314;9755
2013-05-29;11084;1314;9770
2013-05-30;11109;1314;9795
2013-05-31;11132;1314;9818
2013-06-01;11151;1314;9837
2013-06-02;11169;1314;9855
2013-06-03;11187;1314;9873
2013-06-04;11207;1314;9893
2013-06-05;11227;1314;9913
2013-06-06;11246;1314;9932
2013-06-07;11262;1314;9948
2013-06-08;11285;1314;9971
2013-06-09;11297;1313;9984
2013-06-10;11309;1313;9996
2013-06-11;11318;1313;10005
2013-06-20;11500;1309;10191
2013-06-21;11529;1309;10220
2013-06-22;11540;1310;10230
2013-06-23;11555;1310;10245
2013-06-24;11583;1310;10273
2013-06-25;11594;1310;10284
2013-06-26;11605;1310;10295
2013-06-27;11620;1310;10310
2013-06-28;11644;1310;10334
2013-06-29;11652;1311;10341
2013-06-30;11668;1311;10357
2013-07-01;11676;1311;10365
2013-07-02;11690;1311;10379
2013-07-03;11707;1311;10396
2013-07-04;11722;1311;10411
2013-07-05;11728;1310;10418
2013-07-06;11739;1310;10429
2013-07-07;11751;1310;10441
2013-07-08;11756;1310;10446
2013-07-09;11762;1310;10452
2013-07-10;11781;1309;10472
2013-07-11;11787;1309;10478
2013-07-12;11798;1309;10489
2013-07-13;11811;1309;10502
2013-07-14;11820;1309;10511
2013-07-15;11837;1309;10528
2013-07-16;11851;1309;10542
2013-07-17;11858;1309;10549
2013-07-18;11864;1309;10555
2013-07-19;11877;1309;10568
2013-07-20;11901;1309;10592
2013-07-21;11917;1309;10608
2013-07-22;11928;1309;10619
2013-07-23;11939;1309;10630
2013-07-24;11956;1309;10647
2013-07-25;11969;1309;10660
2013-07-26;11984;1309;10675
2013-07-27;11996;1309;10687
2013-07-28;12000;1309;10691
2013-07-29;12014;1310;10704
2013-07-30;12021;1310;10711
2013-07-31;12035;1310;10725
2013-08-01;12047;1310;10737
2013-08-02;12051;1310;10741
2013-08-03;12056;1310;10746
2013-08-04;12071;1310;10761
2013-08-05;12084;1310;10774
2013-08-06;12098;1309;10789
2013-08-07;12107;1309;10798
2013-08-08;12113;1309;10804
2013-08-09;12124;1311;10813
2013-08-10;12143;1311;10832
2013-08-11;12160;1311;10849
2013-08-12;12182;1311;10871
2013-08-13;12189;1311;10878
2013-08-14;12201;1311;10890
2013-08-15;12213;1310;10903
2013-08-16;12238;1309;10929
2013-08-17;12249;1309;10940
2013-08-18;12258;1309;10949
2013-08-19;12275;1309;10966
2013-08-20;12288;1309;10979
2013-08-21;12314;1309;11005
2013-08-22;12326;1309;11017
2013-08-23;12329;1309;11020
2013-08-24;12342;1310;11032
2013-08-25;12352;1310;11042
2013-08-26;12363;1310;11053
2013-08-27;12377;1309;11068
2013-08-28;12400;1309;11091
2013-08-29;12422;1309;11113
2013-08-30;12430;1308;11122
2013-08-31;12444;1308;11136
2013-09-01;12446;1308;11138
2013-09-02;12456;1308;11148
2013-09-03;12480;1308;11172
2013-09-04;12500;1308;11192
2013-09-05;12514;1308;11206
2013-09-06;12522;1308;11214
2013-09-07;12545;1308;11237
2013-09-08;12568;1308;11260
2013-09-09;12589;1308;11281
2013-09-10;12604;1307;11297
2013-09-11;12622;1307;11315
2013-09-12;12647;1307;11340
2013-09-13;12665;1307;11358
2013-09-14;12696;1307;11389
2013-09-15;12723;1306;11417
2013-09-16;12746;1306;11440
2013-09-17;12766;1306;11460
2013-09-18;12798;1306;11492
2013-09-19;12823;1306;11517
2013-09-20;12836;1306;11530
2013-09-21;12859;1306;11553
2013-09-22;12872;1306;11566
2013-09-23;12890;1306;11584
2013-09-24;12914;1306;11608
2013-09-25;12938;1305;11633
2013-09-26;12955;1305;11650
2013-09-27;12974;1306;11668
2013-09-28;13001;1306;11695
2013-09-29;13019;1306;11713
2013-09-30;13044;1306;11738
2013-10-01;13057;1305;11752
2013-10-02;13079;1305;11774
2013-10-03;13100;1305;11795
2013-10-04;13118;1305;11813
2013-10-05;13135;1305;11830
2013-10-06;13158;1305;11853
2013-10-07;13169;1305;11864
2013-10-08;13200;1305;11895
2013-10-09;13225;1304;11921
2013-10-10;13247;1304;11943
2013-10-11;13263;1304;11959
2013-10-12;13278;1304;11974
2013-10-13;13295;1304;11991
2013-10-14;13314;1304;12010
2013-10-15;13326;1304;12022
2013-10-16;13342;1304;12038
2013-10-17;13357;1304;12053
2013-10-18;13371;1303;12068
2013-10-19;13392;1302;12090
2013-10-20;13396;1302;12094
2013-10-21;13407;1302;12105
2013-10-22;13423;1302;12121
2013-10-23;13439;1303;12136
2013-10-24;13460;1303;12157
2013-10-25;13486;1303;12183
2013-10-26;13503;1303;12200
2013-10-27;13522;1303;12219
2013-10-28;13531;1302;12229
2013-10-29;13554;1302;12252
2013-10-30;13567;1301;12266
2013-10-31;13584;1301;12283
2013-11-01;13595;1301;12294
2013-11-02;13610;1301;12309
2013-11-03;13625;1302;12323
2013-11-04;13651;1302;12349
2013-11-05;13665;1302;12363
2013-11-06;13669;1302;12367
2013-11-07;13689;1301;12388
2013-11-08;13723;1302;12421
2013-11-09;13742;1302;12440
2013-11-10;13758;1302;12456
2013-11-11;13796;1302;12494
2013-11-12;13821;1302;12519
2013-11-13;13840;1302;12538
2013-11-14;13862;1302;12560
2013-11-15;13882;1302;12580
2013-11-16;13897;1302;12595
2013-11-17;13919;1302;12617
2013-11-18;13942;1302;12640
2013-11-19;13976;1302;12674
2013-11-20;14000;1302;12698
2013-11-21;14030;1302;12728
2013-11-22;14056;1302;12754
2013-11-23;14072;1302;12770
2013-11-24;14095;1302;12793
2013-11-25;14125;1302;12823
2013-11-26;14145;1302;12843
2013-11-27;14169;1302;12867
2013-11-28;14194;1301;12893
2013-11-29;14221;1301;12920
2013-11-30;14237;1301;12936
2013-12-01;14265;1301;12964
2013-12-02;14277;1301;12976
2013-12-03;14298;1301;12997
2013-12-04;14322;1301;13021
2013-12-05;14348;1301;13047
2013-12-06;14370;1302;13068
2013-12-07;14390;1301;13089
2013-12-08;14409;1301;13108
2013-12-09;14417;1301;13116
2013-12-10;14434;1301;13133
2013-12-11;14440;1301;13139
2013-12-12;14467;1301;13166
2013-12-13;14487;1300;13187
2013-12-14;14516;1300;13216
2013-12-15;14546;1300;13246
2013-12-16;14572;1300;13272
2013-12-17;14594;1300;13294
2013-12-18;14614;1300;13314
2013-12-19;14636;1300;13336
2013-12-20;14667;1300;13367
2013-12-21;14698;1300;13398
2013-12-22;14730;1300;13430
2013-12-23;14753;1300;13453
2013-12-24;14776;1300;13476
2013-12-25;14793;1299;13494
2013-12-26;14809;1299;13510
2013-12-27;14841;1299;13542
2013-12-28;14866;1299;13567
2013-12-29;14904;1299;13605
2013-12-30;14941;1299;13642
2013-12-31;15006;1299;13707
2014-01-01;15033;1299;13734
2014-01-02;15064;1300;13764
2014-01-03;15103;1299;13804
2014-01-04;15135;1299;13836
2014-01-05;15151;1299;13852
2014-01-06;15173;1299;13874
2014-01-07;15193;1299;13894
2014-01-08;15209;1299;13910
2014-01-09;15218;1299;13919
2014-01-10;15264;1299;13965
2014-01-11;15273;1299;13974
2014-01-12;15293;1299;13994
2014-01-13;15306;1299;14007
2014-01-14;15330;1299;14031
2014-01-15;15349;1298;14051
2014-01-16;15372;1298;14074
2014-01-17;15390;1298;14092
2014-01-18;15430;1298;14132
2014-01-19;15449;1298;14151
2014-01-20;15481;1298;14183
2014-01-21;15509;1298;14211
2014-01-22;15546;1298;14248
2014-01-23;15574;1298;14276
2014-01-24;15637;1298;14339
2014-01-25;15707;1298;14409
2014-01-26;15731;1298;14433
2014-01-27;15797;1298;14499
2014-01-28;15850;1298;14552
2014-01-29;15925;1298;14627
2014-01-30;15928;1298;14630
2014-01-31;15980;1297;14683
2014-02-01;16049;1297;14752
2014-02-02;16137;1296;14841
2014-02-03;16202;1296;14906
2014-02-04;16227;1295;14932
2014-02-05;16258;1295;14963
2014-02-06;16301;1295;15006
2014-02-07;16358;1295;15063
2014-02-08;16396;1295;15101
2014-02-09;16471;1294;15177
2014-02-10;16549;1294;15255
2014-02-11;16637;1294;15343
2014-02-12;16723;1293;15430
2014-02-13;16801;1293;15508
2014-02-14;16862;1292;15570
2014-02-15;16917;1292;15625
2014-02-16;16963;1292;15671
2014-02-17;17023;1292;15731
2014-02-18;17130;1292;15838
2014-02-19;17232;1292;15940
2014-02-20;17289;1292;15997
2014-02-21;17379;1292;16087
2014-02-22;17473;1292;16181
2014-02-23;17557;1292;16265
2014-02-24;17595;1292;16303
2014-02-25;17657;1292;16365
2014-02-26;17676;1292;16384
2014-02-27;17778;1292;16486
2014-02-28;17837;1292;16545
2014-03-01;17924;1292;16632
2014-03-02;18031;1292;16739
2014-03-03;18100;1292;16808
2014-03-04;18178;1292;16886
2014-03-05;18299;1292;17007
2014-03-06;18285;1292;16993
2014-03-07;18336;1292;17044
2014-03-08;18363;1292;17071
2014-03-09;18427;1292;17135
2014-03-10;18498;1292;17206
2014-03-11;18525;1292;17233
2014-03-12;18591;1292;17299
2014-03-13;18635;1292;17343
2014-03-14;18689;1292;17397
2014-03-15;18704;1292;17412
2014-03-16;18763;1292;17471
2014-03-17;18809;1292;17517
2014-03-18;18926;1292;17634
2014-03-19;18922;1292;17630
2014-03-20;18960;1292;17668
2014-03-21;19018;1292;17726
2014-03-22;19068;1292;17776
2014-03-23;19133;1291;17842
2014-03-24;19257;1291;17966
2014-03-25;19304;1291;18013
2014-03-26;19335;1291;18044
2014-03-27;19373;1291;18082
2014-03-28;19439;1291;18148
2014-03-29;19465;1291;18174
2014-03-30;19480;1291;18189
2014-03-31;19534;1291;18243
2014-04-01;19557;1291;18266
2014-04-02;19611;1291;18320
2014-04-03;19666;1290;18376
2014-04-04;19709;1290;18419
2014-04-05;19746;1290;18456
2014-04-06;19784;1290;18494
2014-04-07;19819;1290;18529
2014-04-08;19866;1290;18576
2014-04-09;19900;1290;18610
2014-04-10;19946;1290;18656
2014-04-11;19983;1290;18693
2014-04-12;20024;1290;18734
2014-04-13;20054;1290;18764
2014-04-14;20089;1290;18799
2014-04-15;20117;1290;18827
2014-04-16;20171;1290;18881
2014-04-17;20210;1290;18920
2014-04-18;20249;1290;18959
2014-04-19;20275;1291;18984
2014-04-20;20314;1291;19023
2014-04-21;20349;1291;19058
2014-04-22;20403;1291;19112
2014-04-23;20411;1291;19120
2014-04-24;20425;1291;19134
2014-04-25;20455;1291;19164
2014-04-26;20479;1291;19188
2014-04-27;20504;1291;19213
2014-04-28;20534;1291;19243
2014-04-29;20563;1291;19272
2014-04-30;20599;1291;19308
2014-05-01;20624;1291;19333
2014-05-02;20666;1291;19375
2014-05-03;20720;1291;19429
2014-05-04;20785;1291;19494
2014-05-05;20802;1291;19511