date;followers;following;fans
2013-04-18;4493;717;3776
2013-04-19;4490;717;3773
2013-04-20;4487;717;3770
2013-04-21;4487;717;3770
2013-04-22;4487;718;3769
2013-04-23;4491;719;3772
2013-04-24;4493;720;3773
2013-04-25;4492;720;3772
2013-04-26;4497;720;3777
2013-04-27;4501;720;3781
2013-04-29;4501;720;3781
2013-04-30;4509;724;3785
2013-05-01;4508;724;3784
2013-05-02;4512;724;3788
2013-05-03;4515;724;3791
2013-05-04;4517;724;3793
2013-05-05;4518;724;3794
2013-05-06;4520;724;3796
2013-05-07;4526;726;3800
2013-05-08;4547;728;3819
2013-05-09;4549;730;3819
2013-05-10;4565;728;3837
2013-05-12;4569;728;3841
2013-05-13;4574;726;3848
2013-05-14;4586;730;3856
2013-05-15;4589;733;3856
2013-05-16;4595;735;3860
2013-05-17;4601;735;3866
2013-05-18;4601;735;3866
2013-05-19;4615;735;3880
2013-05-20;4616;735;3881
2013-05-22;4617;736;3881
2013-05-23;4622;737;3885
2013-05-24;4620;737;3883
2013-05-25;4627;738;3889
2013-05-26;4632;739;3893
2013-05-27;4635;739;3896
2013-05-28;4638;739;3899
2013-05-29;4654;739;3915
2013-05-31;4659;739;3920
2013-06-01;4666;739;3927
2013-06-02;4664;739;3925
2013-06-03;4673;739;3934
2013-06-04;4671;738;3933
2013-06-05;4678;739;3939
2013-06-06;4678;740;3938
2013-06-07;4686;741;3945
2013-06-09;4695;742;3953
2013-06-10;4698;743;3955
2013-06-11;4700;743;3957
2013-06-20;4751;751;4000
2013-06-21;4761;753;4008
2013-06-22;4771;752;4019
2013-06-23;4772;752;4020
2013-06-24;4774;753;4021
2013-06-26;4783;754;4029
2013-06-27;4787;754;4033
2013-06-28;4789;755;4034
2013-06-29;4793;756;4037
2013-06-30;4797;756;4041
2013-07-01;4795;757;4038
2013-07-02;4798;759;4039
2013-07-03;4799;759;4040
2013-07-04;4804;760;4044
2013-07-05;4816;760;4056
2013-07-07;4820;760;4060
2013-07-08;4816;760;4056
2013-07-09;4816;760;4056
2013-07-10;4819;760;4059
2013-07-11;4824;760;4064
2013-07-12;4826;760;4066
2013-07-13;4829;760;4069
2013-07-14;4827;760;4067
2013-07-16;4835;761;4074
2013-07-17;4848;762;4086
2013-07-18;4886;762;4124
2013-07-19;4894;762;4132
2013-07-20;4893;762;4131
2013-07-21;4891;762;4129
2013-07-22;4899;763;4136
2013-07-23;4909;764;4145
2013-07-24;4920;767;4153
2013-07-25;4932;767;4165
2013-07-27;4960;766;4194
2013-07-28;4962;766;4196
2013-07-29;4970;766;4204
2013-07-30;4975;767;4208
2013-07-31;4978;767;4211
2013-08-01;4985;767;4218
2013-08-02;4989;767;4222
2013-08-03;4989;767;4222
2013-08-05;4990;770;4220
2013-08-06;4993;770;4223
2013-08-07;4991;771;4220
2013-08-08;4991;771;4220
2013-08-09;4993;772;4221
2013-08-10;4998;774;4224
2013-08-11;5011;774;4237
2013-08-13;5012;775;4237
2013-08-14;5015;774;4241
2013-08-15;5016;775;4241
2013-08-16;5015;775;4240
2013-08-17;5019;776;4243
2013-08-18;5021;777;4244
2013-08-19;5029;782;4247
2013-08-21;5030;783;4247
2013-08-22;5032;785;4247
2013-08-23;5037;786;4251
2013-08-24;5042;786;4256
2013-08-25;5039;788;4251
2013-08-26;5041;788;4253
2013-08-28;5043;788;4255
2013-08-29;5044;789;4255
2013-08-30;5050;789;4261
2013-08-31;5047;788;4259
2013-09-01;5046;788;4258
2013-09-02;5053;788;4265
2013-09-03;5068;788;4280
2013-09-05;5067;788;4279
2013-09-06;5067;788;4279
2013-09-07;5076;790;4286
2013-09-08;5079;790;4289
2013-09-09;5081;790;4291
2013-09-10;5083;790;4293
2013-09-12;5083;791;4292
2013-09-13;5087;796;4291
2013-09-14;5089;796;4293
2013-09-15;5087;795;4292
2013-09-16;5093;797;4296
2013-09-17;5103;797;4306
2013-09-19;5107;797;4310
2013-09-20;5104;797;4307
2013-09-21;5118;797;4321
2013-09-22;5123;797;4326
2013-09-23;5136;798;4338
2013-09-24;5135;799;4336
2013-09-25;5143;800;4343
2013-09-27;5153;801;4352
2013-09-28;5158;802;4356
2013-09-29;5160;802;4358
2013-09-30;5162;802;4360
2013-10-01;5165;806;4359
2013-10-03;5167;808;4359
2013-10-04;5174;811;4363
2013-10-05;5178;812;4366
2013-10-06;5182;813;4369
2013-10-07;5187;815;4372
2013-10-09;5195;816;4379
2013-10-10;5199;816;4383
2013-10-11;5219;819;4400
2013-10-12;5225;819;4406
2013-10-13;5243;822;4421
2013-10-15;5254;822;4432
2013-10-16;5262;822;4440
2013-10-17;5267;824;4443
2013-10-18;5268;824;4444
2013-10-19;5274;824;4450
2013-10-21;5274;825;4449
2013-10-22;5278;827;4451
2013-10-23;5280;828;4452
2013-10-24;5292;825;4467
2013-10-26;5303;831;4472
2013-10-27;5307;832;4475
2013-10-28;5310;832;4478
2013-10-29;5308;832;4476
2013-10-30;5303;832;4471
2013-10-31;5309;834;4475
2013-11-02;5311;834;4477
2013-11-03;5313;836;4477
2013-11-04;5315;836;4479
2013-11-05;5315;837;4478
2013-11-06;5313;840;4473
2013-11-08;5311;842;4469
2013-11-09;5315;845;4470
2013-11-10;5320;849;4471
2013-11-11;5320;849;4471
2013-11-12;5325;855;4470
2013-11-14;5323;854;4469
2013-11-15;5329;856;4473
2013-11-16;5332;856;4476
2013-11-17;5335;857;4478
2013-11-19;5340;858;4482
2013-11-20;5350;859;4491
2013-11-21;5353;859;4494
2013-11-22;5354;860;4494
2013-11-24;5353;860;4493
2013-11-25;5356;860;4496
2013-11-26;5360;863;4497
2013-11-27;5378;867;4511
2013-11-29;5386;868;4518
2013-11-30;5395;870;4525
2013-12-01;5399;871;4528
2013-12-02;5414;872;4542
2013-12-04;5416;873;4543
2013-12-05;5423;875;4548
2013-12-06;5427;877;4550
2013-12-07;5437;880;4557
2013-12-08;5440;879;4561
2013-12-10;5435;879;4556
2013-12-11;5435;877;4558
2013-12-12;5438;878;4560
2013-12-13;5438;878;4560
2013-12-15;5443;878;4565
2013-12-16;5451;878;4573
2013-12-17;5456;879;4577
2013-12-18;5468;884;4584
2013-12-20;5477;884;4593
2013-12-21;5479;884;4595
2013-12-22;5477;883;4594
2013-12-24;5481;883;4598
2013-12-25;5483;883;4600
2013-12-26;5481;883;4598
2013-12-27;5483;883;4600
2013-12-29;5482;889;4593
2013-12-30;5486;889;4597
2013-12-31;5486;889;4597
2014-01-01;5490;890;4600
2014-01-03;5498;891;4607
2014-01-04;5500;890;4610
2014-01-05;5502;891;4611
2014-01-06;5510;895;4615
2014-01-08;5514;898;4616
2014-01-09;5519;901;4618
2014-01-10;5526;906;4620
2014-01-12;5534;907;4627
2014-01-13;5534;908;4626
2014-01-14;5529;908;4621
2014-01-15;5538;910;4628
2014-01-17;5540;910;4630
2014-01-18;5539;911;4628
2014-01-19;5547;912;4635
2014-01-21;5545;913;4632
2014-01-22;5544;916;4628
2014-01-23;5540;916;4624
2014-01-24;5545;918;4627
2014-01-26;5545;918;4627
2014-01-27;5543;917;4626
2014-01-28;5556;797;4759
2014-01-30;5555;801;4754
2014-01-31;5561;801;4760
2014-02-01;5567;802;4765
2014-02-03;5567;802;4765
2014-02-04;5567;803;4764
2014-02-05;5565;804;4761
2014-02-07;5563;804;4759
2014-02-08;5565;804;4761
2014-02-09;5571;804;4767
2014-02-11;5574;807;4767
2014-02-12;5588;809;4779
2014-02-13;5607;809;4798
2014-02-15;5615;809;4806
2014-02-16;5615;809;4806
2014-02-17;5611;809;4802
2014-02-19;5611;808;4803
2014-02-20;5621;810;4811
2014-02-21;5644;812;4832
2014-02-23;5647;816;4831
2014-02-24;5648;816;4832
2014-02-25;5649;818;4831
2014-02-27;5652;818;4834
2014-02-28;5649;820;4829
2014-03-01;5651;821;4830
2014-03-03;5646;822;4824
2014-03-04;5648;822;4826
2014-03-05;5658;823;4835
2014-03-07;5667;826;4841
2014-03-08;5668;828;4840
2014-03-09;5674;828;4846
2014-03-11;5676;829;4847
2014-03-12;5683;830;4853
2014-03-14;5677;830;4847
2014-03-15;5680;830;4850
2014-03-16;5683;830;4853
2014-03-18;5685;830;4855
2014-03-19;5685;830;4855
2014-03-20;5686;830;4856
2014-03-22;5692;829;4863
2014-03-23;5699;829;4870
2014-03-24;5691;829;4862
2014-03-26;5693;829;4864
2014-03-27;5692;829;4863
2014-03-28;5700;829;4871
2014-03-30;5704;829;4875
2014-03-31;5704;829;4875
2014-04-02;5704;830;4874
2014-04-03;5706;831;4875
2014-04-04;5710;833;4877
2014-04-06;5717;835;4882
2014-04-07;5725;835;4890
2014-04-09;5725;838;4887
2014-04-10;5731;838;4893
2014-04-11;5735;836;4899
2014-04-13;5733;836;4897
2014-04-14;5732;836;4896
2014-04-15;5743;837;4906
2014-04-17;5741;838;4903
2014-04-18;5742;839;4903
2014-04-19;5744;840;4904
2014-04-21;5742;840;4902
2014-04-22;5735;840;4895
2014-04-23;5732;843;4889
2014-04-25;5735;844;4891
2014-04-26;5734;845;4889
2014-04-27;5740;850;4890
2014-04-29;5740;850;4890
2014-04-30;5737;851;4886
2014-05-01;5746;851;4895
2014-05-03;5747;854;4893
2014-05-04;5749;853;4896
2014-05-06;5750;854;4896