date;followers;following;fans
2013-05-17;1336;329;1007
2013-05-19;1349;323;1026
2013-05-21;1347;326;1021
2013-05-23;1351;326;1025
2013-05-25;1377;329;1048
2013-05-27;1390;329;1061
2013-05-29;1408;332;1076
2013-05-31;1417;333;1084
2013-06-02;1427;334;1093
2013-06-04;1437;335;1102
2013-06-06;1446;335;1111
2013-06-08;1447;335;1112
2013-06-10;1447;335;1112
2013-06-20;1489;333;1156
2013-06-22;1489;328;1161
2013-06-24;1492;329;1163
2013-06-26;1500;329;1171
2013-06-28;1499;330;1169
2013-06-30;1506;332;1174
2013-07-02;1512;331;1181
2013-07-04;1520;331;1189
2013-07-06;1527;329;1198
2013-07-08;1530;329;1201
2013-07-10;1526;330;1196
2013-07-12;1525;330;1195
2013-07-14;1525;330;1195
2013-07-16;1519;330;1189
2013-07-18;1523;330;1193
2013-07-20;1525;333;1192
2013-07-22;1529;331;1198
2013-07-24;1526;328;1198
2013-07-26;1528;327;1201
2013-07-28;1532;327;1205
2013-07-30;1549;328;1221
2013-08-01;1553;328;1225
2013-08-03;1549;328;1221
2013-08-05;1551;328;1223
2013-08-07;1557;327;1230
2013-08-09;1556;327;1229
2013-08-11;1562;328;1234
2013-08-13;1571;327;1244
2013-08-15;1576;327;1249
2013-08-17;1608;326;1282
2013-08-19;1614;327;1287
2013-08-21;1618;327;1291
2013-08-23;1618;328;1290
2013-08-25;1627;330;1297
2013-08-27;1633;327;1306
2013-08-29;1633;327;1306
2013-08-31;1630;327;1303
2013-09-02;1624;324;1300
2013-09-04;1621;323;1298
2013-09-06;1617;322;1295
2013-09-08;1611;322;1289
2013-09-10;1608;322;1286
2013-09-12;1609;322;1287
2013-09-14;1613;323;1290
2013-09-16;1618;325;1293
2013-09-18;1621;325;1296
2013-09-20;1625;326;1299
2013-09-22;1625;324;1301
2013-09-24;1625;324;1301
2013-09-26;1630;324;1306
2013-09-28;1630;324;1306
2013-09-29;1630;325;1305
2013-10-02;1632;324;1308
2013-10-04;1630;324;1306
2013-10-06;1628;324;1304
2013-10-08;1639;324;1315
2013-10-10;1640;325;1315
2013-10-12;1638;324;1314
2013-10-14;1638;325;1313
2013-10-16;1653;327;1326
2013-10-18;1657;328;1329
2013-10-20;1660;328;1332
2013-10-22;1660;329;1331
2013-10-24;1659;328;1331
2013-10-26;1662;328;1334
2013-10-28;1671;328;1343
2013-10-30;1671;329;1342
2013-11-01;1675;329;1346
2013-11-03;1680;329;1351
2013-11-05;1684;330;1354
2013-11-07;1682;329;1353
2013-11-09;1682;330;1352
2013-11-11;1677;333;1344
2013-11-13;1692;334;1358
2013-11-15;1696;332;1364
2013-11-17;1716;334;1382
2013-11-19;1725;335;1390
2013-11-21;1729;335;1394
2013-11-23;1733;335;1398
2013-11-25;1739;334;1405
2013-11-27;1745;334;1411
2013-11-29;1744;332;1412
2013-12-01;1751;333;1418
2013-12-03;1753;332;1421
2013-12-05;1764;333;1431
2013-12-07;1765;334;1431
2013-12-09;1767;334;1433
2013-12-11;1773;335;1438
2013-12-13;1772;336;1436
2013-12-15;1777;335;1442
2013-12-17;1780;335;1445
2013-12-19;1794;336;1458
2013-12-21;1792;332;1460
2013-12-23;1789;332;1457
2013-12-25;1791;332;1459
2013-12-27;1792;332;1460
2013-12-29;1797;332;1465
2013-12-31;1790;330;1460
2014-01-02;1796;330;1466
2014-01-04;1800;329;1471
2014-01-06;1810;329;1481
2014-01-08;1812;329;1483
2014-01-10;1815;329;1486
2014-01-12;1826;330;1496
2014-01-14;1830;331;1499
2014-01-16;1829;332;1497
2014-01-18;1831;332;1499
2014-01-20;1836;331;1505
2014-01-22;1838;330;1508
2014-01-24;1837;330;1507
2014-01-26;1846;330;1516
2014-01-28;1849;330;1519
2014-01-30;1853;331;1522
2014-02-01;1857;331;1526
2014-02-03;1860;334;1526
2014-02-05;1861;334;1527
2014-02-07;1870;334;1536
2014-02-09;1877;336;1541
2014-02-11;1880;336;1544
2014-02-13;1881;336;1545
2014-02-15;1884;336;1548
2014-02-17;1893;337;1556
2014-02-19;1892;338;1554
2014-02-21;1897;338;1559
2014-02-23;1899;338;1561
2014-02-25;1908;339;1569
2014-02-27;1914;333;1581
2014-03-01;1917;334;1583
2014-03-03;1932;335;1597
2014-03-05;1931;334;1597
2014-03-07;1929;334;1595
2014-03-09;1955;337;1618
2014-03-11;1956;337;1619
2014-03-13;1960;337;1623
2014-03-15;1958;336;1622
2014-03-17;1957;337;1620
2014-03-19;1961;337;1624
2014-03-21;1963;338;1625
2014-03-23;1964;338;1626
2014-03-25;1969;337;1632
2014-03-27;1969;337;1632
2014-03-29;2098;339;1759
2014-03-31;2120;336;1784
2014-04-02;2131;338;1793
2014-04-04;2137;339;1798
2014-04-06;2149;342;1807
2014-04-08;2147;342;1805
2014-04-10;2157;343;1814
2014-04-12;2159;344;1815
2014-04-14;2172;344;1828
2014-04-16;2175;345;1830
2014-04-18;2179;346;1833
2014-04-20;2183;347;1836
2014-04-22;2186;347;1839
2014-04-24;2188;347;1841
2014-04-26;2194;347;1847
2014-04-28;2197;347;1850
2014-04-30;2193;345;1848
2014-05-02;2197;345;1852
2014-05-04;2197;344;1853