date;followers;following;fans
2013-04-17;15300;2092;13208
2013-04-18;15326;2092;13234
2013-04-19;15338;2093;13245
2013-04-20;15360;2092;13268
2013-04-21;15374;2092;13282
2013-04-22;15390;2093;13297
2013-04-23;15408;2093;13315
2013-04-24;15422;2093;13329
2013-04-25;15441;2095;13346
2013-04-26;15554;2095;13459
2013-04-27;15624;2094;13530
2013-04-28;15658;2094;13564
2013-04-29;15678;2095;13583
2013-04-30;15708;2095;13613
2013-05-01;15725;2094;13631
2013-05-02;15740;2094;13646
2013-05-03;15808;2093;13715
2013-05-04;15836;2093;13743
2013-05-05;15855;2094;13761
2013-05-06;15878;2094;13784
2013-05-07;15899;2093;13806
2013-05-08;15919;2095;13824
2013-05-09;15965;2095;13870
2013-05-10;15991;2092;13899
2013-05-11;15971;2087;13884
2013-05-12;15987;2087;13900
2013-05-13;16005;2087;13918
2013-05-14;16041;2090;13951
2013-05-15;16111;2093;14018
2013-05-16;16136;2093;14043
2013-05-17;16155;2094;14061
2013-05-18;16174;2094;14080
2013-05-19;16189;2095;14094
2013-05-20;16202;2094;14108
2013-05-21;16218;2094;14124
2013-05-22;16238;2094;14144
2013-05-23;16247;2093;14154
2013-05-24;16263;2093;14170
2013-05-25;16267;2093;14174
2013-05-26;16283;2093;14190
2013-05-27;16300;2094;14206
2013-05-28;16316;2094;14222
2013-05-29;16347;2094;14253
2013-05-30;16362;2094;14268
2013-05-31;16380;2098;14282
2013-06-01;16411;2102;14309
2013-06-02;16426;2102;14324
2013-06-03;16445;2102;14343
2013-06-04;16458;2102;14356
2013-06-05;16544;2102;14442
2013-06-06;16591;2103;14488
2013-06-07;16611;2103;14508
2013-06-08;16625;2103;14522
2013-06-09;16631;2102;14529
2013-06-10;16647;2102;14545
2013-06-11;16665;2102;14563
2013-06-20;16783;2102;14681
2013-06-21;16798;2102;14696
2013-06-22;16812;2102;14710
2013-06-23;16829;2101;14728
2013-06-24;16840;2099;14741
2013-06-25;16846;2099;14747
2013-06-26;16874;2098;14776
2013-06-27;16888;2100;14788
2013-06-28;16903;2101;14802
2013-06-29;16915;2101;14814
2013-06-30;16929;2101;14828
2013-07-01;16938;2103;14835
2013-07-02;16979;2103;14876
2013-07-03;16995;2103;14892
2013-07-04;17159;2105;15054
2013-07-05;17309;2105;15204
2013-07-06;17356;2105;15251
2013-07-07;17387;2104;15283
2013-07-08;17414;2104;15310
2013-07-09;17426;2105;15321
2013-07-10;17448;2105;15343
2013-07-11;17479;2104;15375
2013-07-12;17502;2106;15396
2013-07-13;17521;2104;15417
2013-07-14;17532;2104;15428
2013-07-15;17544;2104;15440
2013-07-16;17547;2103;15444
2013-07-17;17554;2103;15451
2013-07-18;17560;2105;15455
2013-07-19;17572;2105;15467
2013-07-20;17597;2106;15491
2013-07-21;17600;2108;15492
2013-07-22;17609;2108;15501
2013-07-23;17623;2107;15516
2013-07-24;17634;2107;15527
2013-07-25;17645;2107;15538
2013-07-26;17652;2107;15545
2013-07-27;17664;2105;15559
2013-07-28;17671;2107;15564
2013-07-29;17680;2107;15573
2013-07-30;17680;2109;15571
2013-07-31;17687;2108;15579
2013-08-01;17699;2108;15591
2013-08-02;17719;2107;15612
2013-08-03;17735;2107;15628
2013-08-04;17733;2107;15626
2013-08-05;17745;2107;15638
2013-08-06;17805;2107;15698
2013-08-07;17831;2107;15724
2013-08-08;17838;2108;15730
2013-08-09;17848;2108;15740
2013-08-10;17866;2108;15758
2013-08-11;17879;2108;15771
2013-08-12;17892;2108;15784
2013-08-13;17910;2109;15801
2013-08-14;17923;2109;15814
2013-08-15;17941;2106;15835
2013-08-16;17947;2107;15840
2013-08-17;17967;2108;15859
2013-08-18;17977;2107;15870
2013-08-19;17983;2107;15876
2013-08-20;17992;2106;15886
2013-08-21;18016;2106;15910
2013-08-22;18038;2107;15931
2013-08-23;18047;380;17667
2013-08-24;18054;188;17866
2013-08-25;18054;188;17866
2013-08-26;18062;189;17873
2013-08-27;18077;188;17889
2013-08-28;18081;188;17893
2013-08-29;18094;188;17906
2013-08-30;18097;188;17909
2013-08-31;18105;188;17917
2013-09-01;18113;188;17925
2013-09-02;18137;188;17949
2013-09-03;18157;188;17969
2013-09-04;18163;188;17975
2013-09-05;18179;188;17991
2013-09-06;18188;189;17999
2013-09-07;18201;189;18012
2013-09-08;18222;189;18033
2013-09-09;18235;189;18046
2013-09-10;18249;189;18060
2013-09-11;18263;189;18074
2013-09-12;18278;188;18090
2013-09-13;18283;188;18095
2013-09-14;18292;188;18104
2013-09-15;18301;188;18113
2013-09-16;18306;188;18118
2013-09-17;18319;188;18131
2013-09-18;18335;189;18146
2013-09-19;18343;189;18154
2013-09-20;18372;189;18183
2013-09-21;18384;189;18195
2013-09-22;18390;189;18201
2013-09-23;18410;189;18221
2013-09-24;18424;189;18235
2013-09-25;18439;190;18249
2013-09-26;18451;190;18261
2013-09-27;18473;189;18284
2013-09-28;18485;189;18296
2013-09-29;18493;189;18304
2013-09-30;18507;189;18318
2013-10-01;18529;189;18340
2013-10-02;18531;190;18341
2013-10-03;18545;190;18355
2013-10-04;18555;190;18365
2013-10-05;18564;190;18374
2013-10-06;18573;190;18383
2013-10-07;18587;190;18397
2013-10-08;18600;190;18410
2013-10-09;18623;190;18433
2013-10-10;18630;190;18440
2013-10-11;18635;190;18445
2013-10-12;18643;190;18453
2013-10-13;18648;190;18458
2013-10-14;18659;190;18469
2013-10-15;18669;190;18479
2013-10-16;18670;190;18480
2013-10-17;18683;190;18493
2013-10-18;18755;190;18565
2013-10-19;18779;191;18588
2013-10-20;18783;191;18592
2013-10-21;18796;191;18605
2013-10-22;18800;191;18609
2013-10-23;18804;191;18613
2013-10-24;18809;191;18618
2013-10-25;18821;191;18630
2013-10-26;18838;191;18647
2013-10-27;18847;191;18656
2013-10-28;18863;191;18672
2013-10-29;18870;191;18679
2013-10-30;18925;191;18734
2013-10-31;18941;191;18750
2013-11-01;18956;191;18765
2013-11-02;18967;191;18776
2013-11-03;18982;191;18791
2013-11-04;18996;193;18803
2013-11-05;19012;193;18819
2013-11-06;19018;193;18825
2013-11-07;19028;192;18836
2013-11-08;19105;192;18913
2013-11-09;19200;192;19008
2013-11-10;19236;192;19044
2013-11-11;19261;192;19069
2013-11-12;19285;192;19093
2013-11-13;19301;192;19109
2013-11-14;19323;192;19131
2013-11-15;19378;192;19186
2013-11-16;19419;192;19227
2013-11-17;19433;192;19241
2013-11-18;19450;192;19258
2013-11-19;19469;192;19277
2013-11-20;19486;192;19294
2013-11-21;19498;193;19305
2013-11-22;19513;193;19320
2013-11-23;19528;193;19335
2013-11-24;19537;193;19344
2013-11-25;19553;193;19360
2013-11-26;19609;195;19414
2013-11-27;19629;195;19434
2013-11-28;19681;198;19483
2013-11-29;19700;198;19502
2013-11-30;19711;198;19513
2013-12-01;19712;197;19515
2013-12-02;19722;197;19525
2013-12-03;19734;197;19537
2013-12-04;19734;197;19537
2013-12-05;19739;197;19542
2013-12-06;19743;197;19546
2013-12-07;19769;198;19571
2013-12-08;19771;198;19573
2013-12-09;19776;198;19578
2013-12-10;19791;198;19593
2013-12-11;19796;198;19598
2013-12-12;19819;198;19621
2013-12-13;20005;198;19807
2013-12-14;20056;198;19858
2013-12-15;20083;198;19885
2013-12-16;20115;198;19917
2013-12-17;20160;198;19962
2013-12-18;20180;198;19982
2013-12-19;20186;198;19988
2013-12-20;20209;198;20011
2013-12-21;20236;198;20038
2013-12-22;20258;198;20060
2013-12-23;20273;198;20075
2013-12-24;20288;198;20090
2013-12-25;20296;198;20098
2013-12-26;20301;198;20103
2013-12-27;20309;198;20111
2013-12-28;20320;198;20122
2013-12-29;20336;198;20138
2013-12-30;20351;198;20153
2013-12-31;20378;198;20180
2014-01-01;20387;198;20189
2014-01-02;20405;198;20207
2014-01-03;20423;198;20225
2014-01-04;20441;198;20243
2014-01-05;20453;198;20255
2014-01-06;20482;198;20284
2014-01-07;20505;198;20307
2014-01-08;20530;200;20330
2014-01-09;20546;201;20345
2014-01-10;20614;201;20413
2014-01-11;20639;201;20438
2014-01-12;20666;201;20465
2014-01-13;20714;201;20513
2014-01-14;20793;201;20592
2014-01-15;20853;201;20652
2014-01-16;20878;202;20676
2014-01-17;20898;203;20695
2014-01-18;20918;203;20715
2014-01-19;20957;203;20754
2014-01-20;20974;203;20771
2014-01-21;20998;204;20794
2014-01-22;21033;205;20828
2014-01-23;21065;206;20859
2014-01-24;21099;206;20893
2014-01-25;21161;209;20952
2014-01-26;21187;209;20978
2014-01-27;21220;209;21011
2014-01-28;21238;209;21029
2014-01-29;21275;209;21066
2014-01-30;21275;209;21066
2014-01-31;21291;209;21082
2014-02-01;21313;209;21104
2014-02-02;21331;209;21122
2014-02-03;21362;209;21153
2014-02-04;21417;210;21207
2014-02-05;21453;210;21243
2014-02-06;21464;210;21254
2014-02-07;21499;210;21289
2014-02-08;21515;210;21305
2014-02-09;21550;210;21340
2014-02-10;21568;210;21358
2014-02-11;21582;210;21372
2014-02-12;21605;210;21395
2014-02-13;21631;210;21421
2014-02-14;21652;211;21441
2014-02-15;21663;211;21452
2014-02-16;21671;211;21460
2014-02-17;21691;211;21480
2014-02-18;21728;212;21516
2014-02-19;21755;211;21544
2014-02-20;21837;211;21626
2014-02-21;21873;211;21662
2014-02-22;21890;211;21679
2014-02-23;21925;211;21714
2014-02-24;21946;211;21735
2014-02-25;21960;211;21749
2014-02-26;21958;211;21747
2014-02-27;21990;211;21779
2014-02-28;21997;211;21786
2014-03-01;22016;211;21805
2014-03-02;22029;212;21817
2014-03-03;22043;212;21831
2014-03-04;22054;212;21842
2014-03-05;22068;212;21856
2014-03-06;22099;215;21884
2014-03-07;22110;216;21894
2014-03-08;22125;217;21908
2014-03-09;22135;217;21918
2014-03-10;22141;224;21917
2014-03-11;22148;226;21922
2014-03-12;22158;226;21932
2014-03-13;22170;226;21944
2014-03-14;22185;226;21959
2014-03-15;22197;226;21971
2014-03-16;22212;226;21986
2014-03-17;22232;229;22003
2014-03-18;22245;229;22016
2014-03-19;22251;229;22022
2014-03-20;22265;234;22031
2014-03-21;22331;234;22097
2014-03-22;22380;234;22146
2014-03-23;22412;234;22178
2014-03-24;22434;235;22199
2014-03-25;22453;235;22218
2014-03-26;22480;236;22244
2014-03-27;22496;237;22259
2014-03-28;22514;238;22276
2014-03-29;22657;238;22419
2014-03-30;22719;238;22481
2014-03-31;22755;238;22517
2014-04-01;22798;238;22560
2014-04-02;22814;240;22574
2014-04-03;22845;241;22604
2014-04-04;22884;242;22642
2014-04-05;22906;242;22664
2014-04-06;22924;242;22682
2014-04-07;22941;242;22699
2014-04-08;22954;242;22712
2014-04-09;22968;242;22726
2014-04-10;22981;242;22739
2014-04-11;22992;242;22750
2014-04-12;23006;242;22764
2014-04-13;23022;242;22780
2014-04-14;23046;242;22804
2014-04-15;23072;242;22830
2014-04-16;23093;243;22850
2014-04-17;23099;243;22856
2014-04-18;23112;243;22869
2014-04-19;23140;243;22897
2014-04-20;23142;243;22899
2014-04-21;23155;243;22912
2014-04-22;23167;243;22924
2014-04-23;23183;243;22940
2014-04-24;23204;243;22961
2014-04-25;23225;243;22982
2014-04-26;23238;243;22995
2014-04-27;23241;243;22998
2014-04-28;23257;243;23014
2014-04-29;23272;243;23029
2014-04-30;23344;243;23101
2014-05-01;23394;244;23150
2014-05-02;23416;244;23172
2014-05-03;23435;244;23191
2014-05-04;23447;244;23203
2014-05-05;23467;244;23223