date;followers;following;fans
2013-04-18;3330;972;2358
2013-04-20;3341;975;2366
2013-04-22;3362;980;2382
2013-04-24;3384;980;2404
2013-04-26;3394;983;2411
2013-04-28;3401;985;2416
2013-04-30;3405;985;2420
2013-05-02;3407;990;2417
2013-05-04;3419;990;2429
2013-05-06;3416;990;2426
2013-05-08;3425;993;2432
2013-05-10;3439;994;2445
2013-05-12;3437;996;2441
2013-05-14;3449;970;2479
2013-05-16;3465;973;2492
2013-05-18;3475;975;2500
2013-05-19;3479;976;2503
2013-05-20;3479;976;2503
2013-05-21;3484;976;2508
2013-05-22;3494;976;2518
2013-05-23;3498;977;2521
2013-05-24;3509;978;2531
2013-05-25;3509;981;2528
2013-05-26;3509;981;2528
2013-05-27;3516;983;2533
2013-05-28;3521;984;2537
2013-05-30;3524;986;2538
2013-05-31;3524;988;2536
2013-06-01;3530;988;2542
2013-06-02;3537;989;2548
2013-06-03;3540;958;2582
2013-06-04;3550;958;2592
2013-06-05;3553;958;2595
2013-06-06;3559;958;2601
2013-06-08;3559;958;2601
2013-06-09;3553;959;2594
2013-06-10;3555;959;2596
2013-06-11;3562;958;2604
2013-06-20;3584;967;2617
2013-06-21;3588;969;2619
2013-06-22;3593;969;2624
2013-06-23;3593;969;2624
2013-06-24;3601;970;2631
2013-06-26;3600;970;2630
2013-06-27;3605;970;2635
2013-06-28;3616;972;2644
2013-06-29;3622;975;2647
2013-06-30;3626;977;2649
2013-07-01;3627;977;2650
2013-07-02;3628;978;2650
2013-07-03;3632;981;2651
2013-07-05;3636;984;2652
2013-07-06;3635;985;2650
2013-07-07;3637;985;2652
2013-07-08;3636;985;2651
2013-07-09;3640;986;2654
2013-07-10;3644;987;2657
2013-07-11;3650;988;2662
2013-07-12;3658;935;2723
2013-07-13;3670;937;2733
2013-07-15;3670;944;2726
2013-07-16;3679;947;2732
2013-07-17;3681;948;2733
2013-07-18;3687;952;2735
2013-07-19;3696;953;2743
2013-07-20;3705;954;2751
2013-07-21;3715;954;2761
2013-07-22;3727;955;2772
2013-07-24;3732;955;2777
2013-07-25;3740;956;2784
2013-07-26;3741;957;2784
2013-07-27;3742;957;2785
2013-07-28;3743;958;2785
2013-07-29;3744;957;2787
2013-07-30;3743;958;2785
2013-07-31;3760;964;2796
2013-08-02;3762;965;2797
2013-08-03;3763;965;2798
2013-08-04;3764;966;2798
2013-08-05;3766;967;2799
2013-08-06;3772;968;2804
2013-08-07;3774;970;2804
2013-08-08;3784;976;2808
2013-08-10;3787;976;2811
2013-08-11;3788;976;2812
2013-08-12;3789;975;2814
2013-08-13;3791;976;2815
2013-08-14;3798;975;2823
2013-08-15;3804;975;2829
2013-08-16;3807;981;2826
2013-08-18;3808;982;2826
2013-08-19;3812;982;2830
2013-08-20;3821;1002;2819
2013-08-21;3826;1005;2821
2013-08-22;3832;1007;2825
2013-08-23;3837;1009;2828
2013-08-24;3847;1014;2833
2013-08-26;3849;1014;2835
2013-08-27;3854;1016;2838
2013-08-28;3859;1015;2844
2013-08-29;3860;1015;2845
2013-08-30;3867;1016;2851
2013-08-31;3868;1018;2850
2013-09-01;3873;1018;2855
2013-09-03;3877;1018;2859
2013-09-04;3882;1020;2862
2013-09-05;3890;1021;2869
2013-09-06;3894;1022;2872
2013-09-07;3896;1023;2873
2013-09-08;3897;1023;2874
2013-09-10;3902;1025;2877
2013-09-11;3906;1030;2876
2013-09-12;3918;1030;2888
2013-09-13;3918;1031;2887
2013-09-14;3930;1036;2894
2013-09-15;3934;1036;2898
2013-09-17;3933;1037;2896
2013-09-18;3935;1037;2898
2013-09-19;3940;1037;2903
2013-09-20;3937;1038;2899
2013-09-21;3943;1039;2904
2013-09-22;3947;1048;2899
2013-09-24;3945;1048;2897
2013-09-25;3950;1058;2892
2013-09-26;3952;1063;2889
2013-09-27;3963;1070;2893
2013-09-28;3967;1060;2907
2013-09-30;3969;1060;2909
2013-10-01;3975;1062;2913
2013-10-02;3978;1064;2914
2013-10-03;3979;1065;2914
2013-10-04;3982;1065;2917
2013-10-06;3983;1066;2917
2013-10-07;3985;1066;2919
2013-10-08;3989;1066;2923
2013-10-09;3991;1068;2923
2013-10-10;3997;1072;2925
2013-10-11;4004;1074;2930
2013-10-13;4006;1074;2932
2013-10-14;4007;1074;2933
2013-10-15;4013;1076;2937
2013-10-16;4019;1089;2930
2013-10-17;4017;1089;2928
2013-10-19;4029;1092;2937
2013-10-20;4031;1092;2939
2013-10-21;4031;1092;2939
2013-10-22;4036;1095;2941
2013-10-23;4044;1098;2946
2013-10-25;4048;1098;2950
2013-10-26;4054;1103;2951
2013-10-27;4054;1103;2951
2013-10-28;4056;1103;2953
2013-10-29;4059;1103;2956
2013-10-31;4067;1104;2963
2013-11-01;4072;1105;2967
2013-11-02;4075;1105;2970
2013-11-03;4075;1110;2965
2013-11-04;4075;1112;2963
2013-11-06;4082;1117;2965
2013-11-07;4086;1117;2969
2013-11-08;4086;1122;2964
2013-11-09;4091;1124;2967
2013-11-11;4088;1124;2964
2013-11-12;4090;1125;2965
2013-11-13;4088;1126;2962
2013-11-14;4099;1128;2971
2013-11-16;4104;1129;2975
2013-11-17;4103;1131;2972
2013-11-18;4098;1132;2966
2013-11-19;4106;1132;2974
2013-11-20;4117;1133;2984
2013-11-22;4123;1135;2988
2013-11-23;4125;1136;2989
2013-11-24;4133;1138;2995
2013-11-25;4144;1139;3005
2013-11-26;4150;1139;3011
2013-11-28;4154;1139;3015
2013-11-29;4154;1142;3012
2013-11-30;4157;1142;3015
2013-12-01;4158;1143;3015
2013-12-03;4162;1146;3016
2013-12-04;4173;1147;3026
2013-12-05;4175;1147;3028
2013-12-06;4173;1147;3026
2013-12-08;4175;1147;3028
2013-12-09;4177;1147;3030
2013-12-10;4181;1149;3032
2013-12-11;4186;1149;3037
2013-12-13;4198;1149;3049
2013-12-14;4199;1150;3049
2013-12-15;4201;1151;3050
2013-12-16;4205;1153;3052
2013-12-18;4211;1156;3055
2013-12-19;4210;1158;3052
2013-12-20;4213;1158;3055
2013-12-21;4218;1158;3060
2013-12-23;4219;1158;3061
2013-12-24;4221;1159;3062
2013-12-25;4224;1171;3053
2013-12-26;4225;1171;3054
2013-12-28;4219;1171;3048
2013-12-29;4217;1171;3046
2013-12-30;4221;1171;3050
2014-01-01;4223;1173;3050
2014-01-02;4220;1174;3046
2014-01-03;4224;1174;3050
2014-01-04;4224;1177;3047
2014-01-06;4229;1177;3052
2014-01-07;4234;1176;3058
2014-01-08;4243;1181;3062
2014-01-10;4252;1182;3070
2014-01-11;4253;1182;3071
2014-01-12;4254;1183;3071
2014-01-13;4256;1183;3073
2014-01-15;4254;1191;3063
2014-01-16;4267;1191;3076
2014-01-17;4270;1191;3079
2014-01-18;4277;1194;3083
2014-01-20;4277;1196;3081
2014-01-21;4278;1196;3082
2014-01-22;4284;1197;3087
2014-01-23;4290;1155;3135
2014-01-25;4291;1156;3135
2014-01-26;4291;1156;3135
2014-01-27;4291;1166;3125
2014-01-30;4302;1173;3129
2014-01-31;4305;1175;3130
2014-02-01;4307;1175;3132
2014-02-02;4306;1175;3131
2014-02-04;4306;1181;3125
2014-02-05;4307;1183;3124
2014-02-06;4310;1184;3126
2014-02-07;4318;1194;3124
2014-02-09;4321;1194;3127
2014-02-10;4324;1194;3130
2014-02-11;4330;1172;3158
2014-02-13;4333;1173;3160
2014-02-14;4338;1173;3165
2014-02-15;4341;1173;3168
2014-02-17;4340;1173;3167
2014-02-18;4347;1179;3168
2014-02-19;4360;1179;3181
2014-02-20;4362;1180;3182
2014-02-22;4364;1182;3182
2014-02-23;4366;1183;3183
2014-02-24;4368;1189;3179
2014-02-26;4373;1192;3181
2014-02-27;4378;1193;3185
2014-02-28;4386;1194;3192
2014-03-02;4388;1195;3193
2014-03-03;4394;1196;3198
2014-03-04;4401;1202;3199
2014-03-06;4402;1174;3228
2014-03-07;4419;1184;3235
2014-03-08;4427;1185;3242
2014-03-10;4425;1186;3239
2014-03-11;4423;1188;3235
2014-03-13;4423;1190;3233
2014-03-14;4423;1190;3233
2014-03-15;4433;1190;3243
2014-03-17;4434;1191;3243
2014-03-18;4437;1125;3312
2014-03-19;4443;1126;3317
2014-03-21;4442;1132;3310
2014-03-22;4450;1132;3318
2014-03-23;4457;1135;3322
2014-03-25;4459;1135;3324
2014-03-26;4460;1143;3317
2014-03-27;4476;1145;3331
2014-03-29;4476;1145;3331
2014-03-30;4479;1145;3334
2014-04-01;4486;1145;3341
2014-04-02;4490;1149;3341
2014-04-03;4493;1150;3343
2014-04-05;4495;1157;3338
2014-04-06;4498;1158;3340
2014-04-07;4497;1158;3339
2014-04-09;4500;1159;3341
2014-04-10;4502;1161;3341
2014-04-12;4500;1165;3335
2014-04-13;4500;1165;3335
2014-04-14;4503;1165;3338
2014-04-16;4510;1174;3336
2014-04-17;4510;1175;3335
2014-04-18;4505;1175;3330
2014-04-20;4509;1175;3334
2014-04-21;4510;1175;3335
2014-04-22;4510;1175;3335
2014-04-24;4513;1177;3336
2014-04-25;4513;1177;3336
2014-04-26;4518;1178;3340
2014-04-28;4516;1178;3338
2014-04-29;4514;1180;3334
2014-04-30;4516;1182;3334
2014-05-02;4520;1183;3337
2014-05-03;4523;1183;3340
2014-05-04;4517;1183;3334
2014-05-06;4516;1184;3332