date;followers;following;fans
2013-04-17;3666;841;2825
2013-04-18;3682;847;2835
2013-04-19;3680;850;2830
2013-04-20;3689;856;2833
2013-04-21;3688;856;2832
2013-04-22;3688;859;2829
2013-04-23;3696;860;2836
2013-04-24;3701;862;2839
2013-04-25;3712;880;2832
2013-04-26;3721;883;2838
2013-04-27;3725;889;2836
2013-04-29;3737;902;2835
2013-04-30;3736;904;2832
2013-05-01;3738;907;2831
2013-05-02;3742;910;2832
2013-05-03;3750;915;2835
2013-05-04;3751;921;2830
2013-05-05;3752;926;2826
2013-05-06;3747;928;2819
2013-05-07;3750;931;2819
2013-05-08;3761;936;2825
2013-05-09;3772;943;2829
2013-05-11;3777;947;2830
2013-05-12;3783;947;2836
2013-05-13;3781;948;2833
2013-05-14;3789;950;2839
2013-05-15;3789;953;2836
2013-05-16;3795;958;2837
2013-05-17;3799;961;2838
2013-05-18;3820;963;2857
2013-05-19;3820;966;2854
2013-05-20;3820;974;2846
2013-05-22;3824;974;2850
2013-05-23;3822;978;2844
2013-05-24;3832;988;2844
2013-05-25;3834;993;2841
2013-05-26;3835;993;2842
2013-05-27;3835;996;2839
2013-05-28;3845;997;2848
2013-05-29;3850;1003;2847
2013-05-31;3854;1006;2848
2013-06-01;3857;1019;2838
2013-06-02;3867;1024;2843
2013-06-03;3869;1026;2843
2013-06-04;3871;1032;2839
2013-06-05;3871;1033;2838
2013-06-06;3874;1037;2837
2013-06-07;3882;1043;2839
2013-06-09;3882;1043;2839
2013-06-10;3880;1043;2837
2013-06-11;3887;1049;2838
2013-06-20;3937;1064;2873
2013-06-21;3943;1066;2877
2013-06-22;3948;1066;2882
2013-06-23;3949;1066;2883
2013-06-24;3951;1067;2884
2013-06-26;3951;1072;2879
2013-06-27;3953;1072;2881
2013-06-28;3955;1073;2882
2013-06-29;3965;1078;2887
2013-06-30;3963;1077;2886
2013-07-01;3963;1080;2883
2013-07-02;3964;1080;2884
2013-07-03;3961;1080;2881
2013-07-04;3965;1079;2886
2013-07-05;3975;1079;2896
2013-07-07;3974;1080;2894
2013-07-08;3978;1080;2898
2013-07-09;3982;1081;2901
2013-07-10;3983;1082;2901
2013-07-11;3987;1084;2903
2013-07-12;3987;1084;2903
2013-07-13;3989;1085;2904
2013-07-14;3987;1084;2903
2013-07-16;3989;1088;2901
2013-07-17;3996;1088;2908
2013-07-18;4002;1093;2909
2013-07-19;4005;1095;2910
2013-07-20;4010;1096;2914
2013-07-21;4012;1097;2915
2013-07-22;4020;1097;2923
2013-07-23;4026;1101;2925
2013-07-25;4035;1104;2931
2013-07-26;4049;1108;2941
2013-07-27;4060;1116;2944
2013-07-28;4058;1118;2940
2013-07-29;4067;1125;2942
2013-07-30;4094;1126;2968
2013-07-31;4099;1128;2971
2013-08-01;4113;1140;2973
2013-08-03;4109;1142;2967
2013-08-04;4109;1142;2967
2013-08-05;4104;1143;2961
2013-08-06;4110;1146;2964
2013-08-07;4111;1149;2962
2013-08-08;4124;1154;2970
2013-08-09;4123;1159;2964
2013-08-11;4133;1165;2968
2013-08-12;4137;1168;2969
2013-08-13;4144;1188;2956
2013-08-14;4156;1190;2966
2013-08-15;4168;1195;2973
2013-08-16;4175;1196;2979
2013-08-17;4183;1201;2982
2013-08-18;4199;1211;2988
2013-08-20;4207;1216;2991
2013-08-21;4221;1220;3001
2013-08-22;4224;1222;3002
2013-08-23;4237;1224;3013
2013-08-24;4242;1230;3012
2013-08-25;4248;1232;3016
2013-08-27;4256;1241;3015
2013-08-28;4255;1244;3011
2013-08-29;4260;1247;3013
2013-08-30;4259;1250;3009
2013-08-31;4263;1254;3009
2013-09-01;4266;1255;3011
2013-09-02;4280;1257;3023
2013-09-04;4285;1261;3024
2013-09-05;4290;1262;3028
2013-09-06;4297;1263;3034
2013-09-07;4296;1266;3030
2013-09-08;4305;1267;3038
2013-09-09;4309;1271;3038
2013-09-10;4314;1276;3038
2013-09-12;4325;1276;3049
2013-09-13;4330;1280;3050
2013-09-14;4336;1284;3052
2013-09-15;4343;1291;3052
2013-09-16;4345;1305;3040
2013-09-18;4354;1309;3045
2013-09-19;4359;1315;3044
2013-09-20;4359;1316;3043
2013-09-21;4358;1318;3040
2013-09-22;4359;1319;3040
2013-09-23;4365;1321;3044
2013-09-25;4365;1321;3044
2013-09-26;4365;1321;3044
2013-09-27;4372;1324;3048
2013-09-28;4379;1324;3055
2013-09-29;4387;1325;3062
2013-09-30;4390;1326;3064
2013-10-02;4408;1329;3079
2013-10-03;4412;1332;3080
2013-10-04;4411;1333;3078
2013-10-05;4411;1336;3075
2013-10-06;4412;1337;3075
2013-10-07;4422;1339;3083
2013-10-09;4424;1339;3085
2013-10-10;4427;1343;3084
2013-10-11;4427;1349;3078
2013-10-12;4433;1350;3083
2013-10-13;4437;1351;3086
2013-10-15;4449;1355;3094
2013-10-16;4448;1356;3092
2013-10-17;4452;1359;3093
2013-10-18;4456;1361;3095
2013-10-20;4471;1362;3109
2013-10-21;4473;1363;3110
2013-10-22;4477;1364;3113
2013-10-23;4477;1364;3113
2013-10-24;4479;1365;3114
2013-10-26;4491;1365;3126
2013-10-27;4496;1368;3128
2013-10-28;4500;1369;3131
2013-10-29;4501;1369;3132
2013-10-30;4506;1373;3133
2013-11-01;4510;1378;3132
2013-11-02;4514;1383;3131
2013-11-03;4519;1383;3136
2013-11-04;4523;1385;3138
2013-11-05;4528;1389;3139
2013-11-07;4532;1390;3142
2013-11-08;4536;1393;3143
2013-11-09;4538;1394;3144
2013-11-10;4539;1396;3143
2013-11-12;4538;1398;3140
2013-11-13;4546;1399;3147
2013-11-14;4554;1402;3152
2013-11-15;4560;1404;3156
2013-11-16;4567;1409;3158
2013-11-18;4571;1413;3158
2013-11-19;4579;1413;3166
2013-11-20;4586;1421;3165
2013-11-21;4587;1421;3166
2013-11-22;4603;1433;3170
2013-11-24;4608;1433;3175
2013-11-25;4610;1433;3177
2013-11-26;4614;1434;3180
2013-11-27;4636;1438;3198
2013-11-29;4651;1441;3210
2013-11-30;4663;1449;3214
2013-12-01;4664;1451;3213
2013-12-02;4665;1456;3209
2013-12-04;4671;1457;3214
2013-12-05;4675;1457;3218
2013-12-06;4682;1460;3222
2013-12-07;4701;1460;3241
2013-12-09;4717;1461;3256
2013-12-10;4726;1453;3273
2013-12-11;4735;1455;3280
2013-12-12;4749;1460;3289
2013-12-14;4759;1464;3295
2013-12-15;4770;1464;3306
2013-12-16;4775;1466;3309
2013-12-17;4798;1468;3330
2013-12-19;4800;1470;3330
2013-12-20;4811;1470;3341
2013-12-21;4820;1472;3348
2013-12-22;4825;1472;3353
2013-12-24;4836;1474;3362
2013-12-25;4837;1474;3363
2013-12-26;4838;1474;3364
2013-12-27;4838;1475;3363
2013-12-29;4838;1474;3364
2013-12-30;4837;1475;3362
2013-12-31;4846;1477;3369
2014-01-02;4851;1479;3372
2014-01-03;4853;1481;3372
2014-01-04;4850;1482;3368
2014-01-05;4849;1484;3365
2014-01-07;4860;1488;3372
2014-01-08;4862;1491;3371
2014-01-09;4867;1492;3375
2014-01-10;4867;1497;3370
2014-01-12;4875;1498;3377
2014-01-13;4879;1499;3380
2014-01-14;4887;1506;3381
2014-01-16;4896;1516;3380
2014-01-17;4908;1519;3389
2014-01-18;4913;1520;3393
2014-01-19;4928;1515;3413
2014-01-21;4940;1520;3420
2014-01-22;4966;1524;3442
2014-01-23;4984;1532;3452
2014-01-25;5009;1537;3472
2014-01-26;5011;1537;3474
2014-01-27;5023;1538;3485
2014-01-29;5038;1544;3494
2014-01-31;5039;1544;3495
2014-02-01;5055;1550;3505
2014-02-02;5059;1553;3506
2014-02-03;5071;1556;3515
2014-02-05;5068;1558;3510
2014-02-06;5071;1561;3510
2014-02-07;5076;1566;3510
2014-02-09;5080;1568;3512
2014-02-10;5083;1568;3515
2014-02-11;5093;1570;3523
2014-02-12;5110;1575;3535
2014-02-14;5120;1576;3544
2014-02-15;5122;1578;3544
2014-02-16;5129;1581;3548
2014-02-17;5149;1585;3564
2014-02-19;5160;1591;3569
2014-02-20;5183;1595;3588
2014-02-21;5222;1600;3622
2014-02-23;5239;1600;3639
2014-02-24;5248;1601;3647
2014-02-26;5288;1610;3678
2014-02-27;5309;1614;3695
2014-02-28;5320;1617;3703
2014-03-01;5337;1620;3717
2014-03-03;5345;1620;3725
2014-03-04;5358;1624;3734
2014-03-06;5388;1632;3756
2014-03-07;5401;1637;3764
2014-03-08;5412;1639;3773
2014-03-10;5413;1639;3774
2014-03-11;5426;1640;3786
2014-03-13;5429;1642;3787
2014-03-14;5436;1642;3794
2014-03-15;5438;1643;3795
2014-03-16;5454;1648;3806
2014-03-18;5463;1649;3814
2014-03-19;5477;1652;3825
2014-03-20;5494;1659;3835
2014-03-22;5498;1664;3834
2014-03-23;5502;1664;3838
2014-03-24;5526;1665;3861
2014-03-26;5537;1668;3869
2014-03-27;5558;1672;3886
2014-03-28;5583;1682;3901
2014-03-30;5594;1683;3911
2014-03-31;5609;1686;3923
2014-04-02;5631;1691;3940
2014-04-03;5637;1691;3946
2014-04-04;5664;1693;3971
2014-04-06;5688;1698;3990
2014-04-07;5699;1703;3996
2014-04-09;5711;1702;4009
2014-04-10;5722;1701;4021
2014-04-11;5740;1705;4035
2014-04-13;5748;1704;4044
2014-04-14;5752;1708;4044
2014-04-15;5766;1712;4054
2014-04-17;5779;1716;4063
2014-04-18;5793;1717;4076
2014-04-19;5809;1718;4091
2014-04-21;5813;1718;4095
2014-04-22;5825;1723;4102
2014-04-24;5843;1728;4115
2014-04-25;5859;1734;4125
2014-04-26;5865;1738;4127
2014-04-27;5888;1737;4151
2014-04-29;5891;1736;4155
2014-04-30;5892;1737;4155
2014-05-01;5903;1738;4165
2014-05-03;5906;1738;4168
2014-05-04;5918;1739;4179
2014-05-06;5920;1740;4180