date;followers;following;fans
2013-04-18;1794;578;1216
2013-04-20;1795;582;1213
2013-04-22;1798;582;1216
2013-04-24;1800;582;1218
2013-04-26;1800;582;1218
2013-04-28;1801;582;1219
2013-04-30;1803;582;1221
2013-05-02;1803;582;1221
2013-05-04;1806;582;1224
2013-05-06;1806;582;1224
2013-05-08;1809;585;1224
2013-05-10;1810;585;1225
2013-05-12;1808;586;1222
2013-05-14;1810;586;1224
2013-05-16;1815;586;1229
2013-05-18;1817;586;1231
2013-05-20;1816;588;1228
2013-05-22;1819;588;1231
2013-05-24;1820;588;1232
2013-05-26;1822;588;1234
2013-05-28;1822;589;1233
2013-05-30;1824;589;1235
2013-06-01;1826;589;1237
2013-06-03;1827;591;1236
2013-06-05;1824;591;1233
2013-06-07;1830;591;1239
2013-06-09;1831;591;1240
2013-06-11;1829;591;1238
2013-06-20;1830;592;1238
2013-06-22;1833;592;1241
2013-06-24;1838;593;1245
2013-06-26;1848;598;1250
2013-06-28;1851;598;1253
2013-06-30;1851;598;1253
2013-07-02;1852;598;1254
2013-07-04;1854;598;1256
2013-07-06;1856;598;1258
2013-07-08;1855;599;1256
2013-07-10;1855;599;1256
2013-07-12;1858;604;1254
2013-07-14;1861;604;1257
2013-07-16;1863;605;1258
2013-07-18;1865;605;1260
2013-07-20;1868;605;1263
2013-07-22;1869;605;1264
2013-07-24;1868;606;1262
2013-07-26;1866;606;1260
2013-07-28;1866;606;1260
2013-07-30;1867;606;1261
2013-08-01;1871;606;1265
2013-08-03;1872;606;1266
2013-08-05;1875;606;1269
2013-08-07;1874;609;1265
2013-08-09;1876;609;1267
2013-08-11;1874;610;1264
2013-08-13;1874;612;1262
2013-08-15;1874;613;1261
2013-08-17;1874;613;1261
2013-08-19;1874;613;1261
2013-08-21;1877;614;1263
2013-08-23;1879;614;1265
2013-08-25;1881;615;1266
2013-08-27;1885;612;1273
2013-08-29;1887;613;1274
2013-08-31;1895;613;1282
2013-09-02;1894;615;1279
2013-09-04;1895;616;1279
2013-09-06;1900;618;1282
2013-09-08;1903;619;1284
2013-09-10;1903;620;1283
2013-09-12;1902;621;1281
2013-09-14;1905;621;1284
2013-09-16;1905;621;1284
2013-09-18;1906;621;1285
2013-09-20;1905;622;1283
2013-09-22;1904;622;1282
2013-09-24;1904;622;1282
2013-09-26;1904;636;1268
2013-09-28;1907;637;1270
2013-09-30;1906;637;1269
2013-10-02;1905;637;1268
2013-10-04;1907;638;1269
2013-10-06;1908;638;1270
2013-10-08;1911;638;1273
2013-10-10;1912;639;1273
2013-10-12;1913;639;1274
2013-10-14;1914;642;1272
2013-10-16;1914;577;1337
2013-10-18;1913;577;1336
2013-10-20;1915;571;1344
2013-10-22;1915;571;1344
2013-10-24;1919;571;1348
2013-10-26;1921;571;1350
2013-10-28;1920;570;1350
2013-10-30;1918;570;1348
2013-11-01;1919;571;1348
2013-11-03;1918;572;1346
2013-11-05;1919;572;1347
2013-11-07;1921;572;1349
2013-11-09;1922;572;1350
2013-11-11;1921;573;1348
2013-11-13;1921;575;1346
2013-11-15;1921;575;1346
2013-11-17;1922;576;1346
2013-11-19;1921;576;1345
2013-11-21;1923;576;1347
2013-11-23;1926;576;1350
2013-11-25;1929;576;1353
2013-11-27;1931;576;1355
2013-11-29;1932;577;1355
2013-12-01;1934;577;1357
2013-12-03;1935;578;1357
2013-12-05;1932;577;1355
2013-12-07;1932;578;1354
2013-12-09;1933;578;1355
2013-12-11;1935;579;1356
2013-12-13;1932;577;1355
2013-12-15;1934;577;1357
2013-12-17;1936;578;1358
2013-12-19;1944;578;1366
2013-12-21;1941;578;1363
2013-12-23;1941;578;1363
2013-12-25;1941;578;1363
2013-12-27;1941;578;1363
2013-12-29;1942;578;1364
2013-12-31;1941;578;1363
2014-01-02;1941;578;1363
2014-01-04;1941;578;1363
2014-01-06;1940;578;1362
2014-01-08;1942;579;1363
2014-01-10;1942;579;1363
2014-01-12;1943;579;1364
2014-01-14;1947;579;1368
2014-01-16;1947;579;1368
2014-01-18;1949;579;1370
2014-01-20;1949;579;1370
2014-01-22;1950;579;1371
2014-01-24;1948;579;1369
2014-01-26;1947;579;1368
2014-01-28;1945;579;1366
2014-01-30;1945;579;1366
2014-02-01;1944;579;1365
2014-02-03;1943;580;1363
2014-02-05;1948;584;1364
2014-02-07;1949;586;1363
2014-02-09;1949;586;1363
2014-02-11;1949;586;1363
2014-02-13;1949;586;1363
2014-02-15;1949;586;1363
2014-02-17;1951;586;1365
2014-02-19;1950;587;1363
2014-02-21;1951;587;1364
2014-02-23;1953;587;1366
2014-02-25;1958;587;1371
2014-02-27;1955;587;1368
2014-03-01;1955;587;1368
2014-03-03;1957;587;1370
2014-03-05;1958;589;1369
2014-03-07;1957;590;1367
2014-03-09;1956;590;1366
2014-03-11;1955;590;1365
2014-03-13;1957;590;1367
2014-03-15;1956;590;1366
2014-03-17;1956;590;1366
2014-03-19;1954;590;1364
2014-03-21;1958;592;1366
2014-03-23;1954;592;1362
2014-03-25;1955;592;1363
2014-03-27;1966;601;1365
2014-03-29;1969;601;1368
2014-03-31;1968;601;1367
2014-04-02;1968;601;1367
2014-04-04;1970;602;1368
2014-04-06;1973;602;1371
2014-04-08;1971;602;1369
2014-04-10;1971;603;1368
2014-04-12;1972;603;1369
2014-04-14;1972;603;1369
2014-04-16;1974;606;1368
2014-04-18;1973;606;1367
2014-04-20;1972;606;1366
2014-04-22;1972;606;1366
2014-04-24;1975;606;1369
2014-04-26;1977;612;1365
2014-04-28;1976;613;1363
2014-04-30;1973;613;1360
2014-05-02;1971;613;1358
2014-05-04;1972;613;1359