date;followers;following;fans
2013-04-18;1360;160;1200
2013-04-20;1360;160;1200
2013-04-22;1365;160;1205
2013-04-24;1367;161;1206
2013-04-26;1371;161;1210
2013-04-28;1377;161;1216
2013-04-30;1378;161;1217
2013-05-02;1381;161;1220
2013-05-04;1383;161;1222
2013-05-06;1385;162;1223
2013-05-08;1384;162;1222
2013-05-10;1387;162;1225
2013-05-12;1387;162;1225
2013-05-14;1390;162;1228
2013-05-16;1395;162;1233
2013-05-18;1395;162;1233
2013-05-20;1397;162;1235
2013-05-22;1400;162;1238
2013-05-24;1402;163;1239
2013-05-26;1402;162;1240
2013-05-28;1407;162;1245
2013-05-30;1410;162;1248
2013-06-01;1410;162;1248
2013-06-03;1411;162;1249
2013-06-05;1411;162;1249
2013-06-07;1412;163;1249
2013-06-09;1411;163;1248
2013-06-11;1412;163;1249
2013-06-20;1428;166;1262
2013-06-22;1437;167;1270
2013-06-24;1443;167;1276
2013-06-26;1447;167;1280
2013-06-28;1449;167;1282
2013-06-30;1450;167;1283
2013-07-02;1459;167;1292
2013-07-04;1461;167;1294
2013-07-06;1460;167;1293
2013-07-08;1464;167;1297
2013-07-10;1467;167;1300
2013-07-12;1469;167;1302
2013-07-14;1469;167;1302
2013-07-16;1471;170;1301
2013-07-18;1474;169;1305
2013-07-20;1475;169;1306
2013-07-22;1476;169;1307
2013-07-24;1479;169;1310
2013-07-26;1482;169;1313
2013-07-28;1485;169;1316
2013-07-30;1486;169;1317
2013-08-01;1489;169;1320
2013-08-03;1493;169;1324
2013-08-05;1494;170;1324
2013-08-07;1493;171;1322
2013-08-09;1496;171;1325
2013-08-11;1497;171;1326
2013-08-13;1501;172;1329
2013-08-15;1503;174;1329
2013-08-17;1508;174;1334
2013-08-19;1508;174;1334
2013-08-21;1512;175;1337
2013-08-23;1518;175;1343
2013-08-25;1518;176;1342
2013-08-27;1522;177;1345
2013-08-29;1525;178;1347
2013-08-31;1525;179;1346
2013-09-02;1526;179;1347
2013-09-04;1527;179;1348
2013-09-06;1529;180;1349
2013-09-08;1533;180;1353
2013-09-10;1534;178;1356
2013-09-12;1534;179;1355
2013-09-14;1540;179;1361
2013-09-16;1543;179;1364
2013-09-18;1547;179;1368
2013-09-20;1551;181;1370
2013-09-22;1553;181;1372
2013-09-24;1558;182;1376
2013-09-26;1563;182;1381
2013-09-28;1568;182;1386
2013-09-30;1570;181;1389
2013-10-02;1569;182;1387
2013-10-04;1572;182;1390
2013-10-06;1580;185;1395
2013-10-08;1588;185;1403
2013-10-10;1590;185;1405
2013-10-12;1591;185;1406
2013-10-14;1593;185;1408
2013-10-16;1594;185;1409
2013-10-18;1595;185;1410
2013-10-20;1596;184;1412
2013-10-22;1596;184;1412
2013-10-24;1603;185;1418
2013-10-26;1607;186;1421
2013-10-28;1611;186;1425
2013-10-30;1612;186;1426
2013-11-01;1614;186;1428
2013-11-03;1618;186;1432
2013-11-05;1621;186;1435
2013-11-07;1630;186;1444
2013-11-09;1640;190;1450
2013-11-11;1646;192;1454
2013-11-13;1650;188;1462
2013-11-15;1651;188;1463
2013-11-17;1651;189;1462
2013-11-19;1651;190;1461
2013-11-21;1655;191;1464
2013-11-23;1658;188;1470
2013-11-25;1658;188;1470
2013-11-27;1658;188;1470
2013-11-29;1663;188;1475
2013-12-01;1662;188;1474
2013-12-03;1667;188;1479
2013-12-05;1667;188;1479
2013-12-07;1672;188;1484
2013-12-09;1672;188;1484
2013-12-11;1675;188;1487
2013-12-13;1680;188;1492
2013-12-15;1679;188;1491
2013-12-17;1680;188;1492
2013-12-19;1680;188;1492
2013-12-21;1680;188;1492
2013-12-23;1681;188;1493
2013-12-25;1687;188;1499
2013-12-27;1687;188;1499
2013-12-29;1685;188;1497
2013-12-31;1684;189;1495
2014-01-02;1686;189;1497
2014-01-04;1689;189;1500
2014-01-06;1693;189;1504
2014-01-08;1694;189;1505
2014-01-10;1696;189;1507
2014-01-12;1698;189;1509
2014-01-14;1703;190;1513
2014-01-16;1703;190;1513
2014-01-18;1709;190;1519
2014-01-20;1714;190;1524
2014-01-22;1716;190;1526
2014-01-24;1719;190;1529
2014-01-26;1724;190;1534
2014-01-28;1726;190;1536
2014-01-30;1732;190;1542
2014-02-01;1731;190;1541
2014-02-03;1733;190;1543
2014-02-05;1737;190;1547
2014-02-07;1750;191;1559
2014-02-09;1766;191;1575
2014-02-11;1773;190;1583
2014-02-13;1776;192;1584
2014-02-15;1780;191;1589
2014-02-17;1782;192;1590
2014-02-19;1787;192;1595
2014-02-21;1793;192;1601
2014-02-23;1797;193;1604
2014-02-25;1802;194;1608
2014-02-27;1806;194;1612
2014-03-01;1808;194;1614
2014-03-03;1810;194;1616
2014-03-05;1812;194;1618
2014-03-07;1815;194;1621
2014-03-09;1820;194;1626
2014-03-11;1825;194;1631
2014-03-13;1827;194;1633
2014-03-15;1829;194;1635
2014-03-17;1830;194;1636
2014-03-19;1831;194;1637
2014-03-21;1837;194;1643
2014-03-23;1838;196;1642
2014-03-25;1840;196;1644
2014-03-27;1842;196;1646
2014-03-29;1846;196;1650
2014-03-31;1848;196;1652
2014-04-02;1846;195;1651
2014-04-04;1850;196;1654
2014-04-06;1860;196;1664
2014-04-08;1865;195;1670
2014-04-10;1870;193;1677
2014-04-12;1873;194;1679
2014-04-14;1874;194;1680
2014-04-16;1876;195;1681
2014-04-18;1877;195;1682
2014-04-20;1878;195;1683
2014-04-22;1882;196;1686
2014-04-24;1881;196;1685
2014-04-26;1886;197;1689
2014-04-28;1884;197;1687
2014-04-30;1888;197;1691
2014-05-02;1892;198;1694
2014-05-04;1891;198;1693