date;followers;following;fans
2013-06-27;1037;14;1023
2013-06-29;1071;14;1057
2013-07-01;1114;14;1100
2013-07-02;1157;20;1137
2013-07-04;1230;27;1203
2013-07-07;1252;27;1225
2013-07-09;1306;27;1279
2013-07-11;1375;27;1348
2013-07-13;1400;27;1373
2013-07-15;1422;27;1395
2013-07-16;1452;27;1425
2013-07-19;1467;27;1440
2013-07-21;1481;27;1454
2013-07-23;1497;27;1470
2013-07-25;1508;27;1481
2013-07-27;1517;27;1490
2013-07-29;1526;27;1499
2013-07-31;1542;27;1515
2013-08-02;1546;27;1519
2013-08-03;1550;27;1523
2013-08-06;1561;27;1534
2013-08-08;1567;27;1540
2013-08-10;1575;27;1548
2013-08-12;1596;27;1569
2013-08-14;1644;28;1616
2013-08-16;1666;28;1638
2013-08-18;1677;28;1649
2013-08-20;1694;28;1666
2013-08-22;1730;28;1702
2013-08-24;1746;29;1717
2013-08-26;1757;29;1728
2013-08-28;1790;30;1760
2013-08-30;1825;31;1794
2013-09-01;1848;31;1817
2013-09-03;1891;33;1858
2013-09-05;1914;32;1882
2013-09-07;1941;32;1909
2013-09-09;1956;32;1924
2013-09-11;1988;32;1956
2013-09-13;2028;32;1996
2013-09-15;2061;32;2029
2013-09-17;2074;32;2042
2013-09-19;2170;32;2138
2013-09-21;2206;32;2174
2013-09-23;2230;32;2198
2013-09-25;2246;32;2214
2013-09-27;2254;32;2222
2013-09-29;2254;32;2222
2013-10-01;2256;32;2224
2013-10-03;2251;32;2219
2013-10-05;2249;32;2217
2013-10-07;2250;32;2218
2013-10-09;2245;32;2213
2013-10-11;2243;32;2211
2013-10-13;2250;32;2218
2013-10-15;2256;32;2224
2013-10-17;2251;32;2219
2013-10-19;2256;32;2224
2013-10-21;2257;32;2225
2013-10-23;2261;32;2229
2013-10-25;2259;32;2227
2013-10-27;2261;32;2229
2013-10-28;2261;32;2229
2013-10-30;2258;32;2226
2013-11-01;2260;32;2228
2013-11-03;2262;32;2230
2013-11-06;2268;32;2236
2013-11-08;2266;32;2234
2013-11-10;2268;32;2236
2013-11-12;2261;32;2229
2013-11-14;2260;32;2228
2013-11-16;2266;32;2234
2013-11-18;2264;32;2232
2013-11-19;2266;32;2234
2013-11-21;2265;32;2233
2013-11-23;2262;32;2230
2013-11-26;2255;32;2223
2013-11-28;2257;32;2225
2013-11-30;2259;32;2227
2013-12-02;2256;32;2224
2013-12-04;2257;32;2225
2013-12-06;2252;32;2220
2013-12-08;2251;32;2219
2013-12-10;2248;32;2216
2013-12-12;2250;32;2218
2013-12-13;2249;32;2217
2013-12-16;2244;32;2212
2013-12-18;2243;32;2211
2013-12-20;2246;32;2214
2013-12-22;2251;32;2219
2013-12-24;2246;32;2214
2013-12-26;2243;32;2211
2013-12-28;2247;32;2215
2013-12-30;2248;32;2216
2014-01-01;2251;32;2219
2014-01-03;2252;32;2220
2014-01-05;2252;32;2220
2014-01-07;2250;32;2218
2014-01-09;2247;32;2215
2014-01-11;2245;32;2213
2014-01-13;2247;32;2215
2014-01-15;2248;32;2216
2014-01-17;2249;32;2217
2014-01-19;2245;32;2213
2014-01-21;2241;32;2209
2014-01-23;2240;32;2208
2014-01-25;2239;32;2207
2014-01-26;2240;32;2208
2014-01-29;2244;32;2212
2014-02-01;2247;32;2215
2014-02-03;2248;32;2216
2014-02-04;2248;32;2216
2014-02-07;2249;32;2217
2014-02-09;2246;32;2214
2014-02-11;2242;32;2210
2014-02-13;2244;32;2212
2014-02-15;2247;32;2215
2014-02-17;2247;32;2215
2014-02-19;2250;32;2218
2014-02-21;2253;32;2221
2014-02-23;2252;32;2220
2014-02-25;2254;32;2222
2014-02-27;2260;32;2228
2014-03-01;2259;32;2227
2014-03-03;2258;32;2226
2014-03-05;2257;32;2225
2014-03-07;2255;32;2223
2014-03-09;2257;32;2225
2014-03-11;2260;32;2228
2014-03-13;2259;32;2227
2014-03-15;2265;32;2233
2014-03-17;2261;32;2229
2014-03-19;2265;32;2233
2014-03-21;2273;32;2241
2014-03-23;2280;32;2248
2014-03-25;2282;32;2250
2014-03-27;2287;32;2255
2014-03-29;2289;32;2257
2014-03-31;2288;32;2256
2014-04-02;2290;34;2256
2014-04-04;2290;34;2256
2014-04-06;2293;34;2259
2014-04-08;2297;34;2263
2014-04-10;2296;34;2262
2014-04-12;2297;34;2263
2014-04-14;2296;34;2262
2014-04-16;2296;34;2262
2014-04-18;2296;34;2262
2014-04-20;2299;34;2265
2014-04-22;2298;34;2264
2014-04-24;2301;34;2267
2014-04-26;2298;34;2264
2014-04-28;2301;34;2267
2014-04-30;2301;35;2266
2014-05-02;2302;35;2267
2014-05-04;2303;35;2268