date;followers;following;fans
2013-04-17;1857;373;1484
2013-04-20;1859;373;1486
2013-04-22;1860;373;1487
2013-04-24;1864;374;1490
2013-04-26;1873;374;1499
2013-04-28;1873;374;1499
2013-04-30;1875;375;1500
2013-05-02;1875;376;1499
2013-05-04;1874;376;1498
2013-05-06;1876;376;1500
2013-05-08;1879;376;1503
2013-05-10;1882;376;1506
2013-05-12;1877;376;1501
2013-05-14;1879;379;1500
2013-05-16;1886;381;1505
2013-05-18;1893;382;1511
2013-05-20;1891;382;1509
2013-05-22;1888;382;1506
2013-05-24;1886;383;1503
2013-05-26;1884;384;1500
2013-05-28;1885;385;1500
2013-05-30;1884;385;1499
2013-06-01;1880;385;1495
2013-06-03;1880;386;1494
2013-06-05;1879;388;1491
2013-06-07;1878;389;1489
2013-06-09;1879;390;1489
2013-06-11;1878;391;1487
2013-06-20;1888;391;1497
2013-06-22;1887;391;1496
2013-06-24;1890;394;1496
2013-06-26;1890;394;1496
2013-06-28;1889;395;1494
2013-06-30;1889;394;1495
2013-07-02;1891;395;1496
2013-07-04;1890;396;1494
2013-07-06;1894;399;1495
2013-07-08;1894;399;1495
2013-07-10;1897;400;1497
2013-07-12;1901;401;1500
2013-07-14;1906;400;1506
2013-07-16;1904;401;1503
2013-07-18;1909;401;1508
2013-07-20;1906;391;1515
2013-07-22;1907;391;1516
2013-07-24;1904;392;1512
2013-07-26;1910;393;1517
2013-07-28;1908;393;1515
2013-07-30;1908;393;1515
2013-08-01;1911;393;1518
2013-08-03;1912;393;1519
2013-08-05;1913;393;1520
2013-08-07;1913;394;1519
2013-08-09;1914;394;1520
2013-08-11;1914;394;1520
2013-08-13;1914;395;1519
2013-08-15;1913;396;1517
2013-08-17;1912;396;1516
2013-08-19;1913;398;1515
2013-08-21;1914;398;1516
2013-08-23;1916;399;1517
2013-08-25;1914;399;1515
2013-08-27;1914;400;1514
2013-08-29;1917;400;1517
2013-08-31;1918;399;1519
2013-09-02;1921;399;1522
2013-09-04;1919;400;1519
2013-09-06;1918;401;1517
2013-09-08;1919;401;1518
2013-09-10;1917;402;1515
2013-09-12;1918;402;1516
2013-09-14;1922;402;1520
2013-09-16;1923;403;1520
2013-09-18;1922;405;1517
2013-09-20;1925;407;1518
2013-09-22;1925;407;1518
2013-09-24;1925;410;1515
2013-09-26;1926;410;1516
2013-09-28;1929;412;1517
2013-09-30;1924;413;1511
2013-10-02;1927;413;1514
2013-10-04;1930;415;1515
2013-10-06;1930;415;1515
2013-10-08;1930;415;1515
2013-10-10;1932;415;1517
2013-10-12;1930;415;1515
2013-10-14;1931;415;1516
2013-10-16;1936;415;1521
2013-10-18;1938;415;1523
2013-10-20;1939;415;1524
2013-10-22;1938;415;1523
2013-10-24;1942;416;1526
2013-10-26;1944;418;1526
2013-10-28;1944;418;1526
2013-10-30;1943;420;1523
2013-11-01;1942;420;1522
2013-11-03;1941;420;1521
2013-11-05;1943;420;1523
2013-11-07;1943;421;1522
2013-11-09;1945;422;1523
2013-11-11;1945;422;1523
2013-11-13;1945;422;1523
2013-11-15;1944;423;1521
2013-11-17;1948;423;1525
2013-11-19;1949;425;1524
2013-11-21;1954;425;1529
2013-11-23;1958;426;1532
2013-11-25;1957;426;1531
2013-11-27;1958;425;1533
2013-11-29;1958;426;1532
2013-12-01;1961;429;1532
2013-12-03;1961;429;1532
2013-12-05;1963;431;1532
2013-12-07;1961;431;1530
2013-12-09;1959;431;1528
2013-12-11;1963;432;1531
2013-12-13;1962;432;1530
2013-12-15;1966;432;1534
2013-12-17;1968;436;1532
2013-12-19;1971;438;1533
2013-12-21;1969;438;1531
2013-12-23;1970;437;1533
2013-12-25;1982;437;1545
2013-12-27;1990;437;1553
2013-12-29;1990;437;1553
2013-12-31;1987;437;1550
2014-01-02;1986;437;1549
2014-01-04;1989;437;1552
2014-01-06;1989;437;1552
2014-01-08;1992;437;1555
2014-01-10;1995;437;1558
2014-01-12;2003;437;1566
2014-01-14;2003;438;1565
2014-01-16;2016;440;1576
2014-01-18;2017;439;1578
2014-01-20;2014;441;1573
2014-01-22;2015;440;1575
2014-01-24;2017;441;1576
2014-01-26;2013;441;1572
2014-01-28;2015;443;1572
2014-01-30;2014;443;1571
2014-02-01;1977;444;1533
2014-02-03;1976;444;1532
2014-02-05;1982;444;1538
2014-02-07;1984;413;1571
2014-02-09;1984;415;1569
2014-02-11;1986;416;1570
2014-02-13;1987;416;1571
2014-02-15;1988;418;1570
2014-02-17;1986;419;1567
2014-02-19;1989;420;1569
2014-02-21;1996;423;1573
2014-02-23;1999;428;1571
2014-02-25;2000;428;1572
2014-02-27;2001;430;1571
2014-03-01;1999;431;1568
2014-03-03;1998;432;1566
2014-03-05;2000;432;1568
2014-03-07;2000;433;1567
2014-03-09;2002;433;1569
2014-03-11;2004;433;1571
2014-03-13;2008;434;1574
2014-03-15;2007;434;1573
2014-03-17;2006;434;1572
2014-03-19;2008;435;1573
2014-03-21;2011;435;1576
2014-03-23;2012;434;1578
2014-03-25;2012;436;1576
2014-03-27;2014;436;1578
2014-03-29;2016;438;1578
2014-03-31;2019;438;1581
2014-04-02;2022;438;1584
2014-04-04;2022;438;1584
2014-04-06;2024;437;1587
2014-04-08;2021;437;1584
2014-04-10;2022;437;1585
2014-04-12;2021;437;1584
2014-04-14;2022;439;1583
2014-04-16;2023;439;1584
2014-04-18;2023;439;1584
2014-04-20;2022;439;1583
2014-04-22;2021;440;1581
2014-04-24;2022;440;1582
2014-04-26;2021;441;1580
2014-04-28;2022;442;1580
2014-04-30;2021;442;1579
2014-05-02;2024;442;1582
2014-05-04;2024;442;1582