date;followers;following;fans
2013-04-17;36279;388;35891
2013-04-18;36359;388;35971
2013-04-19;36427;388;36039
2013-04-20;36550;125;36425
2013-04-21;36652;125;36527
2013-04-22;36779;125;36654
2013-04-23;36886;125;36761
2013-04-24;37030;125;36905
2013-04-25;37154;125;37029
2013-04-26;37273;125;37148
2013-04-27;37420;125;37295
2013-04-28;37582;125;37457
2013-04-29;37725;125;37600
2013-04-30;37851;93;37758
2013-05-01;37966;93;37873
2013-05-02;38132;93;38039
2013-05-03;38242;93;38149
2013-05-04;38337;95;38242
2013-05-05;38471;95;38376
2013-05-06;38550;97;38453
2013-05-07;38645;97;38548
2013-05-08;38741;97;38644
2013-05-09;38824;99;38725
2013-05-10;38927;99;38828
2013-05-11;39003;99;38904
2013-05-12;39102;99;39003
2013-05-13;39200;99;39101
2013-05-14;39299;99;39200
2013-05-15;39380;99;39281
2013-05-16;39477;99;39378
2013-05-17;39565;98;39467
2013-05-18;39669;98;39571
2013-05-19;39790;98;39692
2013-05-20;39920;98;39822
2013-05-21;40053;98;39955
2013-05-22;40174;98;40076
2013-05-23;40314;98;40216
2013-05-24;40456;102;40354
2013-05-25;40597;103;40494
2013-05-26;40764;122;40642
2013-05-27;40920;122;40798
2013-05-28;41061;122;40939
2013-05-29;41165;122;41043
2013-05-30;41281;123;41158
2013-05-31;41431;123;41308
2013-06-01;41504;123;41381
2013-06-02;41644;123;41521
2013-06-03;41812;123;41689
2013-06-04;41884;124;41760
2013-06-05;41996;124;41872
2013-06-06;42097;124;41973
2013-06-07;42158;124;42034
2013-06-08;42218;124;42094
2013-06-09;42283;124;42159
2013-06-10;42382;124;42258
2013-06-11;42452;124;42328
2013-06-20;43228;123;43105
2013-06-21;43323;123;43200
2013-06-22;43426;125;43301
2013-06-23;43518;125;43393
2013-06-24;43632;125;43507
2013-06-25;43732;125;43607
2013-06-26;43833;125;43708
2013-06-27;43914;125;43789
2013-06-28;44022;125;43897
2013-06-29;44120;125;43995
2013-06-30;44200;125;44075
2013-07-01;44305;125;44180
2013-07-02;44399;125;44274
2013-07-03;44477;125;44352
2013-07-04;44564;126;44438
2013-07-05;44651;127;44524
2013-07-06;44739;127;44612
2013-07-07;44841;128;44713
2013-07-08;44965;128;44837
2013-07-09;45065;128;44937
2013-07-10;45185;128;45057
2013-07-11;45283;128;45155
2013-07-12;45373;128;45245
2013-07-13;45466;128;45338
2013-07-14;45541;128;45413
2013-07-15;45654;128;45526
2013-07-16;45763;128;45635
2013-07-17;45845;128;45717
2013-07-18;45930;128;45802
2013-07-19;45996;128;45868
2013-07-20;46083;128;45955
2013-07-21;46168;128;46040
2013-07-22;46249;128;46121
2013-07-23;46351;128;46223
2013-07-24;46447;128;46319
2013-07-25;46559;128;46431
2013-07-26;46648;128;46520
2013-07-27;46727;128;46599
2013-07-28;46804;128;46676
2013-07-29;46949;128;46821
2013-07-30;47046;128;46918
2013-07-31;47144;129;47015
2013-08-01;47225;129;47096
2013-08-02;47283;129;47154
2013-08-03;47328;129;47199
2013-08-04;47400;129;47271
2013-08-05;47474;129;47345
2013-08-06;47556;130;47426
2013-08-07;47636;130;47506
2013-08-08;47725;130;47595
2013-08-09;47833;130;47703
2013-08-10;47942;130;47812
2013-08-11;48136;130;48006
2013-08-12;48261;130;48131
2013-08-13;48373;130;48243
2013-08-14;48482;132;48350
2013-08-15;48604;132;48472
2013-08-16;48687;133;48554
2013-08-17;48820;134;48686
2013-08-18;48929;134;48795
2013-08-19;49027;134;48893
2013-08-20;49109;135;48974
2013-08-21;49188;135;49053
2013-08-22;49249;135;49114
2013-08-23;49342;135;49207
2013-08-24;49401;135;49266
2013-08-25;49497;135;49362
2013-08-26;49594;135;49459
2013-08-27;49685;135;49550
2013-08-28;49801;135;49666
2013-08-29;49912;136;49776
2013-08-30;50002;137;49865
2013-08-31;50116;138;49978
2013-09-01;50261;138;50123
2013-09-02;50475;139;50336
2013-09-03;50619;140;50479
2013-09-04;50779;139;50640
2013-09-05;50871;139;50732
2013-09-06;50973;139;50834
2013-09-07;51067;139;50928
2013-09-08;51175;139;51036
2013-09-09;51295;139;51156
2013-09-10;51392;139;51253
2013-09-11;51509;139;51370
2013-09-12;51601;139;51462
2013-09-13;51674;139;51535
2013-09-14;51760;139;51621
2013-09-15;51861;139;51722
2013-09-16;51986;139;51847
2013-09-17;52063;140;51923
2013-09-18;52166;140;52026
2013-09-19;52251;140;52111
2013-09-20;52334;140;52194
2013-09-21;52425;140;52285
2013-09-22;52565;140;52425
2013-09-23;52712;140;52572
2013-09-24;52813;140;52673
2013-09-25;52918;140;52778
2013-09-26;53007;140;52867
2013-09-27;53111;140;52971
2013-09-28;53177;140;53037
2013-09-29;53258;140;53118
2013-09-30;53397;141;53256
2013-10-01;53517;141;53376
2013-10-02;53663;141;53522
2013-10-03;53752;141;53611
2013-10-04;53886;141;53745
2013-10-05;53974;141;53833
2013-10-06;54163;141;54022
2013-10-07;54255;141;54114
2013-10-08;54338;141;54197
2013-10-09;54427;141;54286
2013-10-10;54542;141;54401
2013-10-11;54640;142;54498
2013-10-12;54755;143;54612
2013-10-13;54858;143;54715
2013-10-14;54952;143;54809
2013-10-15;55028;143;54885
2013-10-16;55131;145;54986
2013-10-17;55211;151;55060
2013-10-18;55289;151;55138
2013-10-19;55358;151;55207
2013-10-20;55472;151;55321
2013-10-21;55598;151;55447
2013-10-22;55678;151;55527
2013-10-23;55759;151;55608
2013-10-24;55840;151;55689
2013-10-25;55911;151;55760
2013-10-26;56006;151;55855
2013-10-27;56101;151;55950
2013-10-28;56238;151;56087
2013-10-29;56326;151;56175
2013-10-30;56406;151;56255
2013-10-31;56497;151;56346
2013-11-01;56574;151;56423
2013-11-02;56668;151;56517
2013-11-03;56770;151;56619
2013-11-04;56870;151;56719
2013-11-05;56966;151;56815
2013-11-06;57061;151;56910
2013-11-07;57144;151;56993
2013-11-08;57303;151;57152
2013-11-09;57461;151;57310
2013-11-10;57584;150;57434
2013-11-11;57693;150;57543
2013-11-12;57802;150;57652
2013-11-13;57888;151;57737
2013-11-14;57977;151;57826
2013-11-15;58084;151;57933
2013-11-16;58187;151;58036
2013-11-17;58343;152;58191
2013-11-18;58489;152;58337
2013-11-19;58575;152;58423
2013-11-20;58753;153;58600
2013-11-21;58837;153;58684
2013-11-22;58940;153;58787
2013-11-23;59038;153;58885
2013-11-24;59152;153;58999
2013-11-25;59311;153;59158
2013-11-26;59393;153;59240
2013-11-27;59487;153;59334
2013-11-28;59561;153;59408
2013-11-29;59642;153;59489
2013-11-30;59695;153;59542
2013-12-01;59811;153;59658
2013-12-02;59897;156;59741
2013-12-03;59942;156;59786
2013-12-04;60020;157;59863
2013-12-05;60141;157;59984
2013-12-06;60213;157;60056
2013-12-07;60337;158;60179
2013-12-08;60440;160;60280
2013-12-09;60530;161;60369
2013-12-10;60607;163;60444
2013-12-11;60688;164;60524
2013-12-12;60755;164;60591
2013-12-13;60845;164;60681
2013-12-14;60908;165;60743
2013-12-15;61000;165;60835
2013-12-16;61090;165;60925
2013-12-17;61132;165;60967
2013-12-18;61206;165;61041
2013-12-19;61264;165;61099
2013-12-20;61316;165;61151
2013-12-21;61379;165;61214
2013-12-22;61437;165;61272
2013-12-23;61515;165;61350
2013-12-24;61553;165;61388
2013-12-25;61604;165;61439
2013-12-26;61672;165;61507
2013-12-27;61737;165;61572
2013-12-28;61808;165;61643
2013-12-29;61881;165;61716
2013-12-30;62025;166;61859
2013-12-31;62193;166;62027
2014-01-01;62316;166;62150
2014-01-02;62437;168;62269
2014-01-03;62527;168;62359
2014-01-04;62619;168;62451
2014-01-05;62735;169;62566
2014-01-06;62822;169;62653
2014-01-07;62914;169;62745
2014-01-08;63011;169;62842
2014-01-09;63090;169;62921
2014-01-10;63173;168;63005
2014-01-11;63243;168;63075
2014-01-12;63361;169;63192
2014-01-13;63435;169;63266
2014-01-14;63506;170;63336
2014-01-15;63576;170;63406
2014-01-16;63652;170;63482
2014-01-17;63722;170;63552
2014-01-18;63800;170;63630
2014-01-19;63904;170;63734
2014-01-20;64061;172;63889
2014-01-21;64254;171;64083
2014-01-22;64344;171;64173
2014-01-23;64414;171;64243
2014-01-24;64492;171;64321
2014-01-25;64587;171;64416
2014-01-26;64680;171;64509
2014-01-27;64787;171;64616
2014-01-28;64860;171;64689
2014-01-29;65017;172;64845
2014-01-30;65037;172;64865
2014-01-31;65121;172;64949
2014-02-01;65199;172;65027
2014-02-02;65333;172;65161
2014-02-03;65453;172;65281
2014-02-04;65572;172;65400
2014-02-05;65679;172;65507
2014-02-06;65766;172;65594
2014-02-07;65917;172;65745
2014-02-08;66051;172;65879
2014-02-09;66273;172;66101
2014-02-10;66421;173;66248
2014-02-11;66569;173;66396
2014-02-12;66725;173;66552
2014-02-13;66870;173;66697
2014-02-14;66962;173;66789
2014-02-15;67063;173;66890
2014-02-16;67203;173;67030
2014-02-17;67304;173;67131
2014-02-18;67401;173;67228
2014-02-19;67467;173;67294
2014-02-20;67554;173;67381
2014-02-21;67632;173;67459
2014-02-22;67744;173;67571
2014-02-23;67901;173;67728
2014-02-24;68028;173;67855
2014-02-25;68117;173;67944
2014-02-26;68189;173;68016
2014-02-27;68241;173;68068
2014-02-28;68299;173;68126
2014-03-01;68362;176;68186
2014-03-02;68447;176;68271
2014-03-03;68541;176;68365
2014-03-04;68618;176;68442
2014-03-05;68653;177;68476
2014-03-06;68795;177;68618
2014-03-07;68854;177;68677
2014-03-08;68930;182;68748
2014-03-09;69005;182;68823
2014-03-10;69077;182;68895
2014-03-11;69169;182;68987
2014-03-12;69220;182;69038
2014-03-13;69285;182;69103
2014-03-14;69379;182;69197
2014-03-15;69453;182;69271
2014-03-16;69543;181;69362
2014-03-17;69620;181;69439
2014-03-18;69693;185;69508
2014-03-19;69762;186;69576
2014-03-20;69817;186;69631
2014-03-21;69883;187;69696
2014-03-22;69945;188;69757
2014-03-23;70028;188;69840
2014-03-24;70120;188;69932
2014-03-25;70190;188;70002
2014-03-26;70291;188;70103
2014-03-27;70338;189;70149
2014-03-28;70395;189;70206
2014-03-29;70451;189;70262
2014-03-30;70545;189;70356
2014-03-31;70615;189;70426
2014-04-01;70695;189;70506
2014-04-02;70758;189;70569
2014-04-03;70832;189;70643
2014-04-04;70900;189;70711
2014-04-05;70955;189;70766
2014-04-06;71024;189;70835
2014-04-07;71120;189;70931
2014-04-08;71238;189;71049
2014-04-09;71241;189;71052
2014-04-10;71307;189;71118
2014-04-11;71359;189;71170
2014-04-12;71419;189;71230
2014-04-13;71484;189;71295
2014-04-14;71547;189;71358
2014-04-15;71580;189;71391
2014-04-16;71665;189;71476
2014-04-17;71732;189;71543
2014-04-18;71794;189;71605
2014-04-19;71871;189;71682
2014-04-20;71925;189;71736
2014-04-21;72003;189;71814
2014-04-22;72064;189;71875
2014-04-23;72151;189;71962
2014-04-24;72253;189;72064
2014-04-25;72349;189;72160
2014-04-26;72418;189;72229
2014-04-27;72500;189;72311
2014-04-28;72590;189;72401
2014-04-29;72647;189;72458
2014-04-30;72717;189;72528
2014-05-01;72777;189;72588
2014-05-02;72865;189;72676
2014-05-03;72937;189;72748
2014-05-04;73018;189;72829
2014-05-05;73093;189;72904
2014-05-06;73139;189;72950