date;followers;following;fans
2013-04-18;3285;352;2933
2013-04-19;3297;378;2919
2013-04-20;3302;386;2916
2013-04-21;3303;386;2917
2013-04-22;3300;386;2914
2013-04-23;3306;388;2918
2013-04-24;3309;390;2919
2013-04-25;3307;393;2914
2013-04-26;3311;395;2916
2013-04-27;3315;395;2920
2013-04-29;3315;395;2920
2013-04-30;3323;396;2927
2013-05-01;3324;397;2927
2013-05-02;3324;397;2927
2013-05-03;3325;397;2928
2013-05-04;3329;399;2930
2013-05-05;3326;399;2927
2013-05-06;3324;399;2925
2013-05-07;3325;399;2926
2013-05-08;3324;399;2925
2013-05-09;3328;399;2929
2013-05-11;3317;398;2919
2013-05-12;3318;398;2920
2013-05-13;3320;398;2922
2013-05-14;3324;400;2924
2013-05-15;3330;400;2930
2013-05-16;3336;401;2935
2013-05-17;3338;401;2937
2013-05-18;3339;402;2937
2013-05-19;3339;402;2937
2013-05-20;3339;402;2937
2013-05-22;3342;402;2940
2013-05-23;3345;402;2943
2013-05-24;3356;403;2953
2013-05-25;3359;403;2956
2013-05-26;3360;403;2957
2013-05-27;3359;403;2956
2013-05-28;3357;403;2954
2013-05-29;3357;404;2953
2013-05-31;3358;404;2954
2013-06-01;3360;405;2955
2013-06-02;3361;410;2951
2013-06-03;3367;411;2956
2013-06-04;3372;415;2957
2013-06-05;3379;415;2964
2013-06-06;3384;415;2969
2013-06-07;3397;419;2978
2013-06-09;3396;419;2977
2013-06-10;3397;419;2978
2013-06-11;3400;421;2979
2013-06-20;3404;432;2972
2013-06-21;3402;441;2961
2013-06-22;3402;444;2958
2013-06-23;3404;444;2960
2013-06-24;3405;444;2961
2013-06-26;3413;453;2960
2013-06-27;3416;466;2950
2013-06-28;3417;467;2950
2013-06-29;3414;473;2941
2013-06-30;3415;473;2942
2013-07-01;3414;473;2941
2013-07-02;3415;476;2939
2013-07-03;3421;477;2944
2013-07-04;3419;479;2940
2013-07-05;3427;483;2944
2013-07-07;3427;484;2943
2013-07-08;3427;484;2943
2013-07-09;3431;489;2942
2013-07-10;3433;489;2944
2013-07-11;3438;489;2949
2013-07-12;3438;491;2947
2013-07-13;3437;491;2946
2013-07-14;3438;492;2946
2013-07-16;3441;492;2949
2013-07-17;3443;492;2951
2013-07-18;3448;492;2956
2013-07-19;3448;492;2956
2013-07-20;3449;492;2957
2013-07-21;3450;492;2958
2013-07-22;3448;492;2956
2013-07-23;3453;492;2961
2013-07-25;3454;492;2962
2013-07-26;3451;492;2959
2013-07-27;3447;491;2956
2013-07-28;3448;491;2957
2013-07-29;3448;491;2957
2013-07-30;3447;492;2955
2013-07-31;3448;493;2955
2013-08-01;3451;504;2947
2013-08-03;3455;506;2949
2013-08-04;3456;506;2950
2013-08-05;3458;506;2952
2013-08-06;3456;506;2950
2013-08-07;3462;509;2953
2013-08-08;3466;510;2956
2013-08-09;3468;510;2958
2013-08-11;3469;510;2959
2013-08-12;3467;510;2957
2013-08-13;3468;510;2958
2013-08-14;3471;510;2961
2013-08-15;3470;510;2960
2013-08-16;3476;514;2962
2013-08-17;3475;515;2960
2013-08-19;3475;515;2960
2013-08-20;3477;515;2962
2013-08-21;3478;515;2963
2013-08-22;3480;514;2966
2013-08-23;3486;519;2967
2013-08-24;3488;520;2968
2013-08-25;3489;520;2969
2013-08-27;3491;520;2971
2013-08-28;3493;520;2973
2013-08-29;3496;520;2976
2013-08-30;3501;520;2981
2013-08-31;3501;520;2981
2013-09-01;3505;521;2984
2013-09-03;3505;521;2984
2013-09-04;3504;521;2983
2013-09-05;3505;521;2984
2013-09-06;3505;521;2984
2013-09-07;3503;521;2982
2013-09-08;3504;521;2983
2013-09-10;3512;522;2990
2013-09-11;3514;523;2991
2013-09-12;3511;523;2988
2013-09-13;3513;523;2990
2013-09-14;3516;523;2993
2013-09-15;3517;523;2994
2013-09-17;3521;523;2998
2013-09-18;3523;523;3000
2013-09-19;3523;523;3000
2013-09-20;3524;523;3001
2013-09-21;3523;523;3000
2013-09-22;3523;523;3000
2013-09-24;3522;523;2999
2013-09-25;3523;523;3000
2013-09-26;3526;524;3002
2013-09-27;3529;526;3003
2013-09-28;3530;526;3004
2013-09-29;3529;526;3003
2013-10-01;3533;526;3007
2013-10-02;3535;526;3009
2013-10-03;3535;526;3009
2013-10-04;3537;526;3011
2013-10-05;3538;526;3012
2013-10-06;3540;526;3014
2013-10-08;3540;527;3013
2013-10-09;3544;527;3017
2013-10-10;3544;527;3017
2013-10-11;3544;529;3015
2013-10-12;3544;529;3015
2013-10-14;3543;529;3014
2013-10-15;3550;530;3020
2013-10-16;3552;530;3022
2013-10-17;3555;530;3025
2013-10-19;3559;530;3029
2013-10-20;3560;530;3030
2013-10-21;3561;530;3031
2013-10-22;3562;530;3032
2013-10-23;3559;536;3023
2013-10-25;3560;536;3024
2013-10-26;3563;536;3027
2013-10-27;3562;536;3026
2013-10-28;3560;536;3024
2013-10-29;3559;536;3023
2013-10-31;3561;537;3024
2013-11-01;3559;537;3022
2013-11-02;3560;537;3023
2013-11-03;3558;537;3021
2013-11-04;3561;537;3024
2013-11-06;3560;537;3023
2013-11-07;3561;539;3022
2013-11-08;3562;544;3018
2013-11-09;3565;544;3021
2013-11-11;3567;544;3023
2013-11-12;3567;544;3023
2013-11-13;3570;544;3026
2013-11-14;3570;544;3026
2013-11-16;3577;544;3033
2013-11-17;3576;544;3032
2013-11-18;3576;544;3032
2013-11-19;3579;544;3035
2013-11-20;3581;545;3036
2013-11-22;3581;545;3036
2013-11-23;3578;545;3033
2013-11-24;3580;545;3035
2013-11-25;3578;545;3033
2013-11-26;3581;545;3036
2013-11-28;3580;545;3035
2013-11-29;3583;545;3038
2013-11-30;3585;548;3037
2013-12-01;3588;548;3040
2013-12-03;3592;548;3044
2013-12-04;3593;548;3045
2013-12-05;3593;548;3045
2013-12-06;3592;548;3044
2013-12-08;3592;548;3044
2013-12-09;3593;548;3045
2013-12-10;3593;548;3045
2013-12-11;3592;548;3044
2013-12-12;3595;548;3047
2013-12-14;3594;549;3045
2013-12-15;3595;550;3045
2013-12-16;3593;550;3043
2013-12-18;3593;550;3043
2013-12-19;3592;550;3042
2013-12-20;3594;550;3044
2013-12-21;3596;550;3046
2013-12-23;3595;550;3045
2013-12-24;3595;550;3045
2013-12-25;3599;550;3049
2013-12-26;3602;550;3052
2013-12-28;3600;550;3050
2013-12-29;3600;550;3050
2013-12-30;3599;550;3049
2014-01-01;3598;550;3048
2014-01-02;3598;550;3048
2014-01-03;3601;550;3051
2014-01-04;3602;550;3052
2014-01-06;3600;550;3050
2014-01-07;3601;550;3051
2014-01-08;3597;550;3047
2014-01-10;3595;550;3045
2014-01-11;3598;550;3048
2014-01-12;3599;550;3049
2014-01-13;3600;554;3046
2014-01-15;3601;555;3046
2014-01-16;3600;555;3045
2014-01-17;3599;555;3044
2014-01-18;3602;555;3047
2014-01-20;3605;555;3050
2014-01-21;3608;555;3053
2014-01-22;3609;555;3054
2014-01-24;3611;556;3055
2014-01-25;3611;556;3055
2014-01-26;3610;556;3054
2014-01-27;3611;561;3050
2014-01-30;3613;563;3050
2014-01-31;3621;567;3054
2014-02-01;3622;571;3051
2014-02-02;3621;571;3050
2014-02-04;3624;574;3050
2014-02-05;3627;588;3039
2014-02-06;3628;588;3040
2014-02-07;3630;597;3033
2014-02-09;3630;597;3033
2014-02-10;3631;597;3034
2014-02-11;3636;597;3039
2014-02-13;3638;597;3041
2014-02-14;3642;601;3041
2014-02-15;3642;601;3041
2014-02-17;3643;602;3041
2014-02-18;3658;602;3056
2014-02-19;3658;608;3050
2014-02-20;3664;616;3048
2014-02-22;3666;616;3050
2014-02-23;3667;616;3051
2014-02-24;3669;616;3053
2014-02-26;3677;631;3046
2014-02-27;3690;650;3040
2014-02-28;3693;652;3041
2014-03-02;3694;652;3042
2014-03-03;3692;652;3040
2014-03-04;3693;664;3029
2014-03-06;3696;666;3030
2014-03-07;3695;666;3029
2014-03-08;3691;666;3025
2014-03-10;3692;666;3026
2014-03-11;3694;666;3028
2014-03-13;3697;666;3031
2014-03-14;3699;666;3033
2014-03-15;3698;667;3031
2014-03-17;3696;667;3029
2014-03-18;3700;667;3033
2014-03-19;3699;677;3022
2014-03-21;3702;677;3025
2014-03-22;3702;677;3025
2014-03-23;3707;677;3030
2014-03-25;3707;677;3030
2014-03-26;3707;677;3030
2014-03-27;3714;689;3025
2014-03-29;3716;690;3026
2014-03-30;3716;690;3026
2014-04-01;3716;691;3025
2014-04-02;3720;691;3029
2014-04-03;3723;698;3025
2014-04-05;3722;698;3024
2014-04-06;3722;698;3024
2014-04-07;3726;699;3027
2014-04-09;3734;701;3033
2014-04-10;3735;703;3032
2014-04-12;3736;706;3030
2014-04-13;3736;706;3030
2014-04-14;3736;706;3030
2014-04-16;3742;706;3036
2014-04-17;3743;707;3036
2014-04-18;3742;707;3035
2014-04-20;3742;707;3035
2014-04-21;3742;707;3035
2014-04-22;3738;707;3031
2014-04-24;3738;709;3029
2014-04-25;3741;712;3029
2014-04-26;3746;712;3034
2014-04-28;3747;712;3035
2014-04-29;3748;712;3036
2014-04-30;3751;712;3039
2014-05-02;3752;712;3040
2014-05-03;3753;712;3041
2014-05-04;3752;712;3040
2014-05-06;3750;713;3037