date;followers;following;fans
2013-04-17;18603;4430;14173
2013-04-18;18586;4419;14167
2013-04-19;18560;4355;14205
2013-04-20;18540;4308;14232
2013-04-21;18521;4264;14257
2013-04-22;18502;4167;14335
2013-04-23;18477;4150;14327
2013-04-24;18473;4150;14323
2013-04-25;18454;4150;14304
2013-04-26;18427;4092;14335
2013-04-27;18412;4092;14320
2013-04-28;18394;4039;14355
2013-04-29;18387;3945;14442
2013-04-30;18370;3869;14501
2013-05-01;18355;3857;14498
2013-05-02;18343;3824;14519
2013-05-03;18338;3794;14544
2013-05-04;18327;3771;14556
2013-05-05;18316;3754;14562
2013-05-06;18302;3695;14607
2013-05-07;18296;3654;14642
2013-05-08;18281;3640;14641
2013-05-09;18272;3570;14702
2013-05-10;18206;3440;14766
2013-05-11;17630;3292;14338
2013-05-12;17591;3106;14485
2013-05-13;17571;3084;14487
2013-05-14;17820;3054;14766
2013-05-15;17958;3060;14898
2013-05-16;17990;3067;14923
2013-05-17;17997;2989;15008
2013-05-18;18081;2796;15285
2013-05-19;18073;2743;15330
2013-05-20;18057;2591;15466
2013-05-21;18038;2572;15466
2013-05-22;18024;2554;15470
2013-05-23;18012;2519;15493
2013-05-24;17992;2498;15494
2013-05-25;17979;2482;15497
2013-05-26;17965;2462;15503
2013-05-27;17963;2445;15518
2013-05-28;17956;2438;15518
2013-05-29;17942;2438;15504
2013-05-30;17931;2438;15493
2013-05-31;17927;2425;15502
2013-06-01;17919;2421;15498
2013-06-02;17909;2413;15496
2013-06-03;17905;2406;15499
2013-06-04;17893;2406;15487
2013-06-05;17890;2401;15489
2013-06-06;17882;2401;15481
2013-06-07;17880;2247;15633
2013-06-08;17872;2241;15631
2013-06-09;17861;2241;15620
2013-06-10;17856;2241;15615
2013-06-11;17846;2241;15605
2013-06-20;17771;2151;15620
2013-06-21;17758;2151;15607
2013-06-22;17751;2145;15606
2013-06-23;17748;2142;15606
2013-06-24;17740;2135;15605
2013-06-25;17738;2134;15604
2013-06-26;17728;2130;15598
2013-06-27;17718;2128;15590
2013-06-28;17706;2122;15584
2013-06-29;17699;2122;15577
2013-06-30;17690;2114;15576
2013-07-01;17679;1881;15798
2013-07-02;17674;1874;15800
2013-07-03;17669;1873;15796
2013-07-04;17667;1869;15798
2013-07-05;17662;1868;15794
2013-07-06;17658;1866;15792
2013-07-07;17657;1858;15799
2013-07-08;17661;1804;15857
2013-07-09;17658;1802;15856
2013-07-10;17649;1802;15847
2013-07-11;17641;1802;15839
2013-07-12;17637;1802;15835
2013-07-13;17635;1802;15833
2013-07-14;17628;1795;15833
2013-07-15;17623;1795;15828
2013-07-16;17614;1792;15822
2013-07-17;17611;1786;15825
2013-07-18;17606;1782;15824
2013-07-19;17607;1785;15822
2013-07-20;17600;1785;15815
2013-07-21;17600;1781;15819
2013-07-22;17591;1784;15807
2013-07-23;17586;1780;15806
2013-07-24;17571;1782;15789
2013-07-25;17563;1780;15783
2013-07-26;17543;1777;15766
2013-07-27;17518;1770;15748
2013-07-28;17487;1764;15723
2013-07-29;17477;1758;15719
2013-07-30;17476;1753;15723
2013-07-31;17475;1756;15719
2013-08-01;17479;1757;15722
2013-08-02;17477;1757;15720
2013-08-03;17474;1758;15716
2013-08-04;17473;1590;15883
2013-08-05;17467;1587;15880
2013-08-06;17463;1587;15876
2013-08-07;17460;1587;15873
2013-08-08;17453;1587;15866
2013-08-09;17445;1586;15859
2013-08-10;17438;1582;15856
2013-08-11;17436;1587;15849
2013-08-12;17431;1587;15844
2013-08-13;17431;1589;15842
2013-08-14;17433;1591;15842
2013-08-15;17428;1591;15837
2013-08-16;17425;1591;15834
2013-08-17;17423;1592;15831
2013-08-18;17421;1591;15830
2013-08-19;17420;1591;15829
2013-08-20;17413;1591;15822
2013-08-21;17413;1591;15822
2013-08-22;17409;1590;15819
2013-08-23;17404;1590;15814
2013-08-24;17403;1591;15812
2013-08-25;17402;1591;15811
2013-08-26;17399;1594;15805
2013-08-27;17394;1590;15804
2013-08-28;17392;1590;15802
2013-08-29;17389;1589;15800
2013-08-30;17389;1589;15800
2013-08-31;17385;633;16752
2013-09-01;17378;618;16760
2013-09-02;17371;617;16754
2013-09-03;17365;614;16751
2013-09-04;17359;603;16756
2013-09-05;17355;597;16758
2013-09-06;17351;598;16753
2013-09-07;17349;603;16746
2013-09-08;17348;604;16744
2013-09-09;17343;595;16748
2013-09-10;17341;599;16742
2013-09-11;17339;598;16741
2013-09-12;17336;599;16737
2013-09-13;17331;599;16732
2013-09-14;17324;600;16724
2013-09-15;17319;603;16716
2013-09-16;17317;603;16714
2013-09-17;17318;603;16715
2013-09-18;17314;606;16708
2013-09-19;17310;598;16712
2013-09-20;17309;598;16711
2013-09-21;17306;599;16707
2013-09-22;17305;602;16703
2013-09-23;17303;602;16701
2013-09-24;17296;602;16694
2013-09-25;17294;600;16694
2013-09-26;17290;601;16689
2013-09-27;17285;599;16686
2013-09-28;17283;600;16683
2013-09-29;17278;600;16678
2013-09-30;17275;600;16675
2013-10-01;17273;600;16673
2013-10-02;17268;600;16668
2013-10-03;17262;600;16662
2013-10-04;17252;601;16651
2013-10-05;17263;680;16583
2013-10-06;17264;682;16582
2013-10-07;17263;598;16665
2013-10-08;17260;603;16657
2013-10-09;17254;604;16650
2013-10-10;17247;611;16636
2013-10-11;17246;613;16633
2013-10-12;17294;920;16374
2013-10-13;17305;951;16354
2013-10-14;17311;979;16332
2013-10-15;17317;1047;16270
2013-10-16;17320;1047;16273
2013-10-17;17326;1051;16275
2013-10-18;17331;1062;16269
2013-10-19;17333;1062;16271
2013-10-20;17327;1033;16294
2013-10-21;17327;1037;16290
2013-10-22;17328;1038;16290
2013-10-23;17328;1046;16282
2013-10-24;17328;1045;16283
2013-10-25;17320;1021;16299
2013-10-26;17321;1025;16296
2013-10-27;17319;985;16334
2013-10-28;17314;988;16326
2013-10-29;17313;977;16336
2013-10-30;17315;968;16347
2013-10-31;17313;950;16363
2013-11-01;17309;950;16359
2013-11-02;17307;927;16380
2013-11-03;17302;927;16375
2013-11-04;17300;958;16342
2013-11-05;17297;961;16336
2013-11-06;17290;961;16329
2013-11-07;17290;962;16328
2013-11-08;17291;964;16327
2013-11-09;17288;967;16321
2013-11-10;17282;982;16300
2013-11-11;17281;1006;16275
2013-11-12;17285;1013;16272
2013-11-13;17283;1022;16261
2013-11-14;17289;1058;16231
2013-11-15;17304;1147;16157
2013-11-16;17391;1346;16045
2013-11-17;17410;1414;15996
2013-11-18;17419;1452;15967
2013-11-19;17453;1500;15953
2013-11-20;17462;1529;15933
2013-11-21;17477;1555;15922
2013-11-22;17489;1428;16061
2013-11-23;17506;1482;16024
2013-11-24;17513;1583;15930
2013-11-25;17519;1636;15883
2013-11-26;17543;1731;15812
2013-11-27;17548;1750;15798
2013-11-28;17547;1792;15755
2013-11-29;17552;1794;15758
2013-11-30;17554;1814;15740
2013-12-01;17570;1942;15628
2013-12-02;17563;1946;15617
2013-12-03;17572;1865;15707
2013-12-04;17576;1872;15704
2013-12-05;17575;1869;15706
2013-12-06;17582;1882;15700
2013-12-07;17586;1896;15690
2013-12-08;17588;1912;15676
2013-12-09;17590;1929;15661
2013-12-10;17596;1947;15649
2013-12-11;17597;1315;16282
2013-12-12;17589;1314;16275
2013-12-13;17593;1321;16272
2013-12-14;17596;1330;16266
2013-12-15;17600;1355;16245
2013-12-16;17597;1357;16240
2013-12-17;17598;1357;16241
2013-12-18;17594;1366;16228
2013-12-19;17594;1370;16224
2013-12-20;17597;1377;16220
2013-12-21;17591;1377;16214
2013-12-22;17589;1375;16214
2013-12-23;17876;1817;16059
2013-12-24;18023;1944;16079
2013-12-25;18020;1944;16076
2013-12-26;18007;1946;16061
2013-12-27;18008;1971;16037
2013-12-28;18002;1967;16035
2013-12-29;17986;1957;16029
2013-12-30;17977;1953;16024
2013-12-31;17975;1952;16023
2014-01-01;17965;1938;16027
2014-01-02;17962;1946;16016
2014-01-03;17966;1950;16016
2014-01-04;17956;1955;16001
2014-01-05;17949;1957;15992
2014-01-06;17942;1956;15986
2014-01-07;17942;1961;15981
2014-01-08;17941;1965;15976
2014-01-09;17940;1968;15972
2014-01-10;17944;1940;16004
2014-01-11;17940;1691;16249
2014-01-12;17929;1691;16238
2014-01-13;17929;1709;16220
2014-01-14;17920;1708;16212
2014-01-15;17919;1703;16216
2014-01-16;17901;1694;16207
2014-01-17;17899;1688;16211
2014-01-18;17901;1697;16204
2014-01-19;17920;1716;16204
2014-01-20;17912;1723;16189
2014-01-21;17941;1812;16129
2014-01-22;17972;1882;16090
2014-01-23;18014;2032;15982
2014-01-24;18040;2111;15929
2014-01-25;18043;2122;15921
2014-01-26;18047;2125;15922
2014-01-27;18045;2182;15863
2014-01-28;18050;2149;15901
2014-01-29;18059;2203;15856
2014-01-30;18061;2203;15858
2014-01-31;18090;2309;15781
2014-02-01;18113;2374;15739
2014-02-02;18117;2400;15717
2014-02-03;18117;2132;15985
2014-02-04;18122;2140;15982
2014-02-05;18123;2153;15970
2014-02-06;18124;2181;15943
2014-02-07;18128;2187;15941
2014-02-08;18126;2223;15903
2014-02-09;18126;2230;15896
2014-02-10;18123;2237;15886
2014-02-11;18140;2309;15831
2014-02-12;18155;2360;15795
2014-02-13;18154;2374;15780
2014-02-14;18160;2415;15745
2014-02-15;18163;2417;15746
2014-02-16;18167;2424;15743
2014-02-17;18377;2768;15609
2014-02-18;18515;2978;15537
2014-02-19;18587;3129;15458
2014-02-20;18688;3021;15667
2014-02-21;18715;3098;15617
2014-02-22;18759;3284;15475
2014-02-23;18892;3684;15208
2014-02-24;18918;3773;15145
2014-02-25;19014;4049;14965
2014-02-26;19055;4109;14946
2014-02-27;19158;4584;14574
2014-02-28;19198;4719;14479
2014-03-01;19570;5665;13905
2014-03-02;19692;5853;13839
2014-03-03;19833;6314;13519
2014-03-04;19937;6717;13220
2014-03-05;19993;6303;13690
2014-03-06;20045;6341;13704
2014-03-07;20075;6364;13711
2014-03-08;20103;6368;13735
2014-03-09;20115;6373;13742
2014-03-10;20125;6392;13733
2014-03-11;20132;5903;14229
2014-03-12;20149;5915;14234
2014-03-13;20142;5920;14222
2014-03-14;20150;5922;14228
2014-03-15;20159;5934;14225
2014-03-16;20167;5403;14764
2014-03-17;20170;5437;14733
2014-03-18;20169;5445;14724
2014-03-19;20162;5452;14710
2014-03-20;20165;5486;14679
2014-03-21;20169;5491;14678
2014-03-22;20177;5493;14684
2014-03-23;20180;5497;14683
2014-03-24;20181;5514;14667
2014-03-25;20183;4839;15344
2014-03-26;20186;4839;15347
2014-03-27;20189;4843;15346
2014-03-28;20194;4853;15341
2014-03-29;20191;4863;15328
2014-03-30;20194;4901;15293
2014-03-31;20196;4921;15275
2014-04-01;20196;4933;15263
2014-04-02;20191;4934;15257
2014-04-03;20194;4934;15260
2014-04-04;20188;4941;15247
2014-04-05;20178;4941;15237
2014-04-06;20179;4942;15237
2014-04-07;20180;4944;15236
2014-04-08;20184;4948;15236
2014-04-09;20182;4949;15233
2014-04-10;20198;5048;15150
2014-04-11;20206;5071;15135
2014-04-12;20206;5071;15135
2014-04-13;20212;5076;15136
2014-04-14;20205;4127;16078
2014-04-15;20203;4132;16071
2014-04-16;20198;4137;16061
2014-04-17;20197;4108;16089
2014-04-18;20198;4123;16075
2014-04-19;20200;4125;16075
2014-04-20;20199;4135;16064
2014-04-21;20188;4087;16101
2014-04-22;20190;4097;16093
2014-04-23;20187;4099;16088
2014-04-24;20190;4138;16052
2014-04-25;20184;4142;16042
2014-04-26;20181;4147;16034
2014-04-27;20172;4148;16024
2014-04-28;20206;4264;15942
2014-04-29;20214;4282;15932
2014-04-30;20233;4423;15810
2014-05-01;20252;4555;15697
2014-05-02;20263;4585;15678
2014-05-03;20263;4591;15672
2014-05-04;20268;4608;15660
2014-05-05;20293;4734;15559
2014-05-06;20340;4989;15351