date;followers;following;fans
2013-04-18;7665;689;6976
2013-04-19;7672;689;6983
2013-04-20;7680;691;6989
2013-04-21;7689;691;6998
2013-04-22;7689;691;6998
2013-04-23;7689;691;6998
2013-04-24;7704;694;7010
2013-04-25;7712;694;7018
2013-04-26;7714;694;7020
2013-04-27;7724;694;7030
2013-04-28;7733;694;7039
2013-04-29;7730;693;7037
2013-04-30;7736;692;7044
2013-05-01;7746;692;7054
2013-05-02;7752;692;7060
2013-05-03;7765;695;7070
2013-05-04;7771;696;7075
2013-05-05;7771;697;7074
2013-05-06;7779;697;7082
2013-05-07;7785;697;7088
2013-05-08;7793;697;7096
2013-05-09;7804;697;7107
2013-05-11;7801;698;7103
2013-05-12;7805;700;7105
2013-05-13;7812;701;7111
2013-05-14;7814;701;7113
2013-05-15;7834;704;7130
2013-05-16;7843;706;7137
2013-05-17;7856;707;7149
2013-05-18;7865;707;7158
2013-05-19;7869;707;7162
2013-05-20;7876;707;7169
2013-05-21;7881;707;7174
2013-05-22;7892;710;7182
2013-05-23;7890;710;7180
2013-05-24;7896;710;7186
2013-05-25;7906;713;7193
2013-05-26;7901;716;7185
2013-05-27;7913;717;7196
2013-05-28;7924;717;7207
2013-05-29;7936;717;7219
2013-05-30;7941;717;7224
2013-05-31;7952;717;7235
2013-06-01;7958;717;7241
2013-06-02;7966;717;7249
2013-06-03;7974;717;7257
2013-06-04;7985;717;7268
2013-06-05;7989;717;7272
2013-06-06;7993;718;7275
2013-06-07;8002;718;7284
2013-06-08;8005;718;7287
2013-06-09;8011;719;7292
2013-06-10;8014;720;7294
2013-06-11;8019;720;7299
2013-06-20;8061;723;7338
2013-06-21;8066;723;7343
2013-06-22;8065;723;7342
2013-06-23;8071;723;7348
2013-06-24;8078;723;7355
2013-06-25;8087;723;7364
2013-06-26;8093;723;7370
2013-06-27;8095;724;7371
2013-06-28;8105;724;7381
2013-06-30;8112;725;7387
2013-07-02;8123;725;7398
2013-07-03;8139;730;7409
2013-07-04;8154;741;7413
2013-07-05;8167;741;7426
2013-07-06;8173;741;7432
2013-07-07;8180;744;7436
2013-07-08;8185;745;7440
2013-07-09;8220;746;7474
2013-07-11;8238;748;7490
2013-07-12;8247;748;7499
2013-07-13;8251;748;7503
2013-07-14;8251;748;7503
2013-07-15;8254;748;7506
2013-07-16;8259;748;7511
2013-07-17;8263;748;7515
2013-07-18;8266;749;7517
2013-07-19;8272;750;7522
2013-07-20;8274;748;7526
2013-07-21;8274;749;7525
2013-07-22;8279;749;7530
2013-07-23;8283;749;7534
2013-07-24;8284;749;7535
2013-07-25;8294;748;7546
2013-07-26;8299;749;7550
2013-07-27;8302;749;7553
2013-07-28;8296;749;7547
2013-07-29;8303;749;7554
2013-07-30;8309;749;7560
2013-07-31;8311;749;7562
2013-08-01;8310;749;7561
2013-08-03;8315;750;7565
2013-08-05;8319;750;7569
2013-08-06;8323;749;7574
2013-08-07;8323;749;7574
2013-08-08;8334;749;7585
2013-08-09;8341;749;7592
2013-08-10;8347;749;7598
2013-08-11;8350;750;7600
2013-08-12;8355;751;7604
2013-08-13;8352;752;7600
2013-08-14;8354;752;7602
2013-08-15;8361;752;7609
2013-08-16;8373;752;7621
2013-08-17;8373;752;7621
2013-08-18;8374;752;7622
2013-08-19;8379;753;7626
2013-08-20;8386;753;7633
2013-08-21;8393;753;7640
2013-08-22;8395;754;7641
2013-08-23;8404;754;7650
2013-08-24;8409;754;7655
2013-08-25;8412;754;7658
2013-08-26;8415;754;7661
2013-08-27;8417;754;7663
2013-08-28;8419;754;7665
2013-08-29;8421;754;7667
2013-08-30;8424;754;7670
2013-08-31;8427;754;7673
2013-09-01;8435;754;7681
2013-09-02;8450;754;7696
2013-09-03;8459;754;7705
2013-09-04;8459;754;7705
2013-09-05;8467;754;7713
2013-09-06;8468;754;7714
2013-09-07;8476;754;7722
2013-09-08;8480;754;7726
2013-09-09;8485;754;7731
2013-09-10;8492;758;7734
2013-09-11;8491;758;7733
2013-09-12;8495;758;7737
2013-09-13;8496;760;7736
2013-09-14;8501;760;7741
2013-09-15;8505;761;7744
2013-09-16;8504;761;7743
2013-09-17;8505;761;7744
2013-09-18;8515;761;7754
2013-09-19;8524;762;7762
2013-09-20;8524;762;7762
2013-09-21;8533;762;7771
2013-09-22;8543;763;7780
2013-09-23;8550;763;7787
2013-09-24;8557;763;7794
2013-09-25;8564;763;7801
2013-09-26;8575;763;7812
2013-09-27;8587;763;7824
2013-09-28;8592;764;7828
2013-09-29;8596;764;7832
2013-10-01;8605;765;7840
2013-10-02;8605;765;7840
2013-10-03;8600;765;7835
2013-10-04;8611;765;7846
2013-10-05;8612;767;7845
2013-10-06;8620;767;7853
2013-10-07;8622;772;7850
2013-10-08;8636;772;7864
2013-10-09;8644;773;7871
2013-10-10;8652;775;7877
2013-10-11;8657;775;7882
2013-10-12;8664;775;7889
2013-10-13;8668;777;7891
2013-10-14;8672;777;7895
2013-10-15;8680;777;7903
2013-10-16;8685;777;7908
2013-10-17;8692;777;7915
2013-10-18;8699;777;7922
2013-10-19;8706;778;7928
2013-10-20;8709;778;7931
2013-10-21;8711;778;7933
2013-10-22;8720;778;7942
2013-10-23;8724;778;7946
2013-10-24;8726;779;7947
2013-10-25;8723;779;7944
2013-10-26;8725;780;7945
2013-10-27;8722;780;7942
2013-10-29;8726;780;7946
2013-10-30;8733;780;7953
2013-10-31;8736;781;7955
2013-11-01;8744;781;7963
2013-11-02;8743;781;7962
2013-11-03;8752;781;7971
2013-11-05;8754;781;7973
2013-11-06;8756;781;7975
2013-11-07;8760;781;7979
2013-11-08;8762;784;7978
2013-11-09;8763;784;7979
2013-11-10;8767;785;7982
2013-11-11;8764;785;7979
2013-11-12;8764;787;7977
2013-11-13;8767;787;7980
2013-11-15;8775;789;7986
2013-11-16;8779;789;7990
2013-11-17;8778;790;7988
2013-11-18;8780;790;7990
2013-11-19;8785;790;7995
2013-11-21;8784;789;7995
2013-11-22;8789;789;8000
2013-11-23;8790;789;8001
2013-11-25;8794;788;8006
2013-11-26;8801;788;8013
2013-11-27;8802;788;8014
2013-11-28;8810;788;8022
2013-11-29;8810;788;8022
2013-11-30;8811;788;8023
2013-12-01;8816;788;8028
2013-12-02;8819;788;8031
2013-12-03;8822;788;8034
2013-12-04;8826;788;8038
2013-12-05;8832;788;8044
2013-12-06;8837;788;8049
2013-12-08;8837;788;8049
2013-12-09;8846;789;8057
2013-12-11;8846;790;8056
2013-12-12;8848;790;8058
2013-12-13;8849;790;8059
2013-12-14;8853;790;8063
2013-12-15;8853;790;8063
2013-12-16;8856;790;8066
2013-12-17;8864;790;8074
2013-12-18;8869;789;8080
2013-12-19;8873;789;8084
2013-12-20;8873;790;8083
2013-12-21;8876;790;8086
2013-12-22;8884;791;8093
2013-12-23;8891;791;8100
2013-12-24;8893;792;8101
2013-12-25;8893;793;8100
2013-12-26;8894;794;8100
2013-12-27;8897;794;8103
2013-12-28;8894;794;8100
2013-12-29;8895;794;8101
2013-12-30;8899;793;8106
2013-12-31;8905;793;8112
2014-01-01;8910;793;8117
2014-01-02;8916;795;8121
2014-01-03;8918;795;8123
2014-01-04;8919;795;8124
2014-01-05;8920;795;8125
2014-01-06;8928;795;8133
2014-01-07;8928;795;8133
2014-01-08;8927;795;8132
2014-01-09;8931;795;8136
2014-01-10;8937;795;8142
2014-01-11;8943;795;8148
2014-01-12;8948;797;8151
2014-01-13;8958;797;8161
2014-01-14;8963;797;8166
2014-01-15;8964;796;8168
2014-01-16;8966;796;8170
2014-01-17;8970;795;8175
2014-01-18;8971;796;8175
2014-01-19;8974;795;8179
2014-01-20;8977;794;8183
2014-01-21;8982;795;8187
2014-01-22;8986;796;8190
2014-01-23;8986;797;8189
2014-01-24;8991;797;8194
2014-01-25;8993;799;8194
2014-01-26;8997;800;8197
2014-01-27;8998;801;8197
2014-01-28;8999;803;8196
2014-01-29;8999;804;8195
2014-01-31;9008;804;8204
2014-02-01;9013;804;8209
2014-02-02;9015;804;8211
2014-02-03;9021;805;8216
2014-02-04;9027;805;8222
2014-02-05;9034;806;8228
2014-02-06;9034;807;8227
2014-02-07;9039;808;8231
2014-02-08;9043;808;8235
2014-02-09;9043;808;8235
2014-02-10;9051;808;8243
2014-02-11;9061;808;8253
2014-02-12;9062;807;8255
2014-02-13;9066;807;8259
2014-02-14;9073;807;8266
2014-02-15;9076;807;8269
2014-02-16;9076;807;8269
2014-02-17;9070;807;8263
2014-02-18;9073;807;8266
2014-02-19;9068;807;8261
2014-02-20;9072;807;8265
2014-02-21;9077;807;8270
2014-02-22;9085;807;8278
2014-02-23;9093;807;8286
2014-02-24;9092;806;8286
2014-02-25;9095;806;8289
2014-02-26;9103;805;8298
2014-02-27;9106;805;8301
2014-02-28;9109;805;8304
2014-03-01;9119;805;8314
2014-03-02;9125;805;8320
2014-03-03;9126;805;8321
2014-03-04;9124;806;8318
2014-03-05;9128;806;8322
2014-03-06;9132;806;8326
2014-03-07;9138;806;8332
2014-03-08;9145;806;8339
2014-03-09;9148;806;8342
2014-03-10;9153;806;8347
2014-03-11;9160;808;8352
2014-03-12;9164;808;8356
2014-03-13;9168;808;8360
2014-03-14;9168;808;8360
2014-03-15;9172;809;8363
2014-03-16;9174;810;8364
2014-03-17;9179;809;8370
2014-03-18;9182;809;8373
2014-03-19;9180;811;8369
2014-03-20;9189;811;8378
2014-03-21;9189;811;8378
2014-03-22;9196;812;8384
2014-03-23;9198;813;8385
2014-03-24;9198;813;8385
2014-03-25;9207;813;8394
2014-03-26;9215;813;8402
2014-03-27;9211;813;8398
2014-03-28;9219;814;8405
2014-03-29;9220;814;8406
2014-03-30;9220;814;8406
2014-03-31;9223;815;8408
2014-04-01;9223;815;8408
2014-04-02;9224;815;8409
2014-04-03;9230;815;8415
2014-04-04;9235;815;8420
2014-04-05;9241;816;8425
2014-04-06;9242;812;8430
2014-04-07;9245;813;8432
2014-04-08;9246;813;8433
2014-04-09;9252;812;8440
2014-04-10;9256;813;8443
2014-04-11;9259;814;8445
2014-04-12;9255;814;8441
2014-04-13;9258;814;8444
2014-04-14;9264;814;8450
2014-04-15;9269;814;8455
2014-04-16;9270;815;8455
2014-04-17;9277;816;8461
2014-04-18;9281;816;8465
2014-04-19;9284;816;8468
2014-04-20;9284;816;8468
2014-04-21;9290;816;8474
2014-04-22;9291;816;8475
2014-04-23;9300;816;8484
2014-04-24;9304;817;8487
2014-04-25;9315;817;8498
2014-04-26;9320;817;8503
2014-04-27;9325;817;8508
2014-04-28;9324;817;8507
2014-04-29;9334;817;8517
2014-04-30;9339;818;8521
2014-05-01;9340;819;8521
2014-05-02;9336;819;8517
2014-05-03;9335;819;8516
2014-05-04;9333;819;8514
2014-05-05;9337;819;8518