date;followers;following;fans
2013-04-17;63708;427;63281
2013-04-18;63798;427;63371
2013-04-19;63889;427;63462
2013-04-20;64002;427;63575
2013-04-21;64116;427;63689
2013-04-22;64231;427;63804
2013-04-23;64315;427;63888
2013-04-24;64415;427;63988
2013-04-25;64535;427;64108
2013-04-26;64618;427;64191
2013-04-27;64778;428;64350
2013-04-28;64923;428;64495
2013-04-29;65063;428;64635
2013-04-30;65177;428;64749
2013-05-01;65290;428;64862
2013-05-02;65459;428;65031
2013-05-03;65570;431;65139
2013-05-04;65711;431;65280
2013-05-05;65906;431;65475
2013-05-06;66022;432;65590
2013-05-07;66128;432;65696
2013-05-08;66257;432;65825
2013-05-09;66360;432;65928
2013-05-10;66506;432;66074
2013-05-11;66539;429;66110
2013-05-12;66724;429;66295
2013-05-13;66838;429;66409
2013-05-14;67015;431;66584
2013-05-15;67145;433;66712
2013-05-16;67433;436;66997
2013-05-17;67661;436;67225
2013-05-18;67914;436;67478
2013-05-19;68155;436;67719
2013-05-20;68350;436;67914
2013-05-21;68562;436;68126
2013-05-22;68764;436;68328
2013-05-23;68928;436;68492
2013-05-24;69079;436;68643
2013-05-25;69218;436;68782
2013-05-26;69448;436;69012
2013-05-27;69687;439;69248
2013-05-28;69868;439;69429
2013-05-29;70031;439;69592
2013-05-30;70190;439;69751
2013-05-31;70319;439;69880
2013-06-01;70449;439;70010
2013-06-02;70580;439;70141
2013-06-03;70719;439;70280
2013-06-04;70814;439;70375
2013-06-05;70947;439;70508
2013-06-06;71071;439;70632
2013-06-07;71166;439;70727
2013-06-08;71264;438;70826
2013-06-09;71376;438;70938
2013-06-10;71508;438;71070
2013-06-11;71616;438;71178
2013-06-20;72546;441;72105
2013-06-21;72652;441;72211
2013-06-22;72781;441;72340
2013-06-23;72876;442;72434
2013-06-24;73005;442;72563
2013-06-25;73111;442;72669
2013-06-26;73239;442;72797
2013-06-27;73368;442;72926
2013-06-28;73496;442;73054
2013-06-29;73597;442;73155
2013-06-30;73676;442;73234
2013-07-01;73759;443;73316
2013-07-02;73862;443;73419
2013-07-03;73945;442;73503
2013-07-04;74037;442;73595
2013-07-05;74097;442;73655
2013-07-06;74219;442;73777
2013-07-07;74326;442;73884
2013-07-08;74434;442;73992
2013-07-09;74544;442;74102
2013-07-10;74652;442;74210
2013-07-11;74767;442;74325
2013-07-12;74892;442;74450
2013-07-13;74994;442;74552
2013-07-14;75094;442;74652
2013-07-15;75199;442;74757
2013-07-16;75299;442;74857
2013-07-17;75422;442;74980
2013-07-18;75537;443;75094
2013-07-19;75604;446;75158
2013-07-20;75704;446;75258
2013-07-21;75804;446;75358
2013-07-22;75900;446;75454
2013-07-23;76011;446;75565
2013-07-24;76143;446;75697
2013-07-25;76257;446;75811
2013-07-26;76327;450;75877
2013-07-27;76415;450;75965
2013-07-28;76504;450;76054
2013-07-29;76615;450;76165
2013-07-30;76771;449;76322
2013-07-31;76878;449;76429
2013-08-01;76964;449;76515
2013-08-02;77042;449;76593
2013-08-03;77110;449;76661
2013-08-04;77174;449;76725
2013-08-05;77315;449;76866
2013-08-06;77448;450;76998
2013-08-07;77562;450;77112
2013-08-08;77661;450;77211
2013-08-09;77743;451;77292
2013-08-10;77849;451;77398
2013-08-11;78026;451;77575
2013-08-12;78146;451;77695
2013-08-13;78278;451;77827
2013-08-14;78379;451;77928
2013-08-15;78533;452;78081
2013-08-16;78637;452;78185
2013-08-17;78745;452;78293
2013-08-18;78919;452;78467
2013-08-19;79054;452;78602
2013-08-20;79167;452;78715
2013-08-21;79271;452;78819
2013-08-22;79379;452;78927
2013-08-23;79472;452;79020
2013-08-24;79619;452;79167
2013-08-25;79765;452;79313
2013-08-26;79906;452;79454
2013-08-27;80032;452;79580
2013-08-28;80151;452;79699
2013-08-29;80267;452;79815
2013-08-30;80391;452;79939
2013-08-31;80543;452;80091
2013-09-01;80705;452;80253
2013-09-02;80878;452;80426
2013-09-03;81131;452;80679
2013-09-04;81288;452;80836
2013-09-05;81387;452;80935
2013-09-06;81491;452;81039
2013-09-07;81594;451;81143
2013-09-08;81717;451;81266
2013-09-09;81806;451;81355
2013-09-10;81922;451;81471
2013-09-11;82030;451;81579
2013-09-12;82115;451;81664
2013-09-13;82208;452;81756
2013-09-14;82306;452;81854
2013-09-15;82414;452;81962
2013-09-16;82552;452;82100
2013-09-17;82631;452;82179
2013-09-18;82722;452;82270
2013-09-19;82808;452;82356
2013-09-20;82912;452;82460
2013-09-21;83036;452;82584
2013-09-22;83190;452;82738
2013-09-23;83343;452;82891
2013-09-24;83446;452;82994
2013-09-25;83544;452;83092
2013-09-26;83636;452;83184
2013-09-27;83717;452;83265
2013-09-28;83790;452;83338
2013-09-29;83871;452;83419
2013-09-30;84014;452;83562
2013-10-01;84118;452;83666
2013-10-02;84218;452;83766
2013-10-03;84305;452;83853
2013-10-04;84421;452;83969
2013-10-05;84498;452;84046
2013-10-06;84612;453;84159
2013-10-07;84708;453;84255
2013-10-08;84801;453;84348
2013-10-09;84878;456;84422
2013-10-10;84991;456;84535
2013-10-11;85049;456;84593
2013-10-12;85129;458;84671
2013-10-13;85213;459;84754
2013-10-14;85292;459;84833
2013-10-15;85379;459;84920
2013-10-16;85482;460;85022
2013-10-17;85562;460;85102
2013-10-18;85622;460;85162
2013-10-19;85686;460;85226
2013-10-20;85792;460;85332
2013-10-21;85870;460;85410
2013-10-22;85933;460;85473
2013-10-23;85987;460;85527
2013-10-24;86057;460;85597
2013-10-25;86127;460;85667
2013-10-26;86241;460;85781
2013-10-27;86353;459;85894
2013-10-28;86474;459;86015
2013-10-29;86565;459;86106
2013-10-30;86643;461;86182
2013-10-31;86728;461;86267
2013-11-01;86799;461;86338
2013-11-02;86866;461;86405
2013-11-03;86953;461;86492
2013-11-04;87099;461;86638
2013-11-05;87202;461;86741
2013-11-06;87299;461;86838
2013-11-07;87370;461;86909
2013-11-08;87526;467;87059
2013-11-09;87650;467;87183
2013-11-10;87761;468;87293
2013-11-11;87879;468;87411
2013-11-12;87993;468;87525
2013-11-13;88077;468;87609
2013-11-14;88160;468;87692
2013-11-15;88232;468;87764
2013-11-16;88351;468;87883
2013-11-17;88440;468;87972
2013-11-18;88530;468;88062
2013-11-19;88600;468;88132
2013-11-20;88672;468;88204
2013-11-21;88751;468;88283
2013-11-22;88818;468;88350
2013-11-23;88891;468;88423
2013-11-24;88983;468;88515
2013-11-25;89095;468;88627
2013-11-26;89180;468;88712
2013-11-27;89259;468;88791
2013-11-28;89329;469;88860
2013-11-29;89398;469;88929
2013-11-30;89488;469;89019
2013-12-01;89609;469;89140
2013-12-02;89692;469;89223
2013-12-03;89764;469;89295
2013-12-04;89834;469;89365
2013-12-05;89906;469;89437
2013-12-06;90049;469;89580
2013-12-07;90137;469;89668
2013-12-08;90291;469;89822
2013-12-09;90375;469;89906
2013-12-10;90446;469;89977
2013-12-11;90468;469;89999
2013-12-12;90523;469;90054
2013-12-13;90608;470;90138
2013-12-14;90692;470;90222
2013-12-15;90780;470;90310
2013-12-16;90881;470;90411
2013-12-17;90974;470;90504
2013-12-18;91052;470;90582
2013-12-19;91126;470;90656
2013-12-20;91199;470;90729
2013-12-21;91282;470;90812
2013-12-22;91394;471;90923
2013-12-23;91491;471;91020
2013-12-24;91551;471;91080
2013-12-25;91598;471;91127
2013-12-26;91647;471;91176
2013-12-27;91716;471;91245
2013-12-28;91774;471;91303
2013-12-29;91860;471;91389
2013-12-30;91924;471;91453
2013-12-31;92027;472;91555
2014-01-01;92084;472;91612
2014-01-02;92164;472;91692
2014-01-03;92249;471;91778
2014-01-04;92323;471;91852
2014-01-05;92407;471;91936
2014-01-06;92525;471;92054
2014-01-07;92602;471;92131
2014-01-08;92678;471;92207
2014-01-09;92748;471;92277
2014-01-10;92814;471;92343
2014-01-11;92864;471;92393
2014-01-12;92911;471;92440
2014-01-13;93008;471;92537
2014-01-14;93051;471;92580
2014-01-15;93119;471;92648
2014-01-16;93155;471;92684
2014-01-17;93218;471;92747
2014-01-18;93297;471;92826
2014-01-19;93376;471;92905
2014-01-20;93519;471;93048
2014-01-21;93746;470;93276
2014-01-22;93882;470;93412
2014-01-23;93947;470;93477
2014-01-24;94024;470;93554
2014-01-25;94143;470;93673
2014-01-26;94280;470;93810
2014-01-27;94458;470;93988
2014-01-28;94552;470;94082
2014-01-29;94738;470;94268
2014-01-30;94753;470;94283
2014-01-31;94894;470;94424
2014-02-01;95101;470;94631
2014-02-02;95277;470;94807
2014-02-03;95390;470;94920
2014-02-04;95535;470;95065
2014-02-05;95636;470;95166
2014-02-06;95736;469;95267
2014-02-07;95917;469;95448
2014-02-08;96003;469;95534
2014-02-09;96170;469;95701
2014-02-10;96306;469;95837
2014-02-11;96386;469;95917
2014-02-12;96481;469;96012
2014-02-13;96580;469;96111
2014-02-14;96668;469;96199
2014-02-15;96772;469;96303
2014-02-16;96891;469;96422
2014-02-17;97072;469;96603
2014-02-18;97153;469;96684
2014-02-19;97265;469;96796
2014-02-20;97299;469;96830
2014-02-21;97412;469;96943
2014-02-22;97564;469;97095
2014-02-23;97767;469;97298
2014-02-24;97909;469;97440
2014-02-25;98047;469;97578
2014-02-26;98158;469;97689
2014-02-27;98263;469;97794
2014-02-28;98334;469;97865
2014-03-01;98418;469;97949
2014-03-02;98600;470;98130
2014-03-03;98749;470;98279
2014-03-04;98837;470;98367
2014-03-05;98974;470;98504
2014-03-06;99058;470;98588
2014-03-07;99163;470;98693
2014-03-08;99256;470;98786
2014-03-09;99412;470;98942
2014-03-10;99542;470;99072
2014-03-11;99692;470;99222
2014-03-12;99775;470;99305
2014-03-13;99868;470;99398
2014-03-14;99986;470;99516
2014-03-15;100138;470;99668
2014-03-16;100286;470;99816
2014-03-17;100415;470;99945
2014-03-18;100516;470;100046
2014-03-19;100617;470;100147
2014-03-20;100703;470;100233
2014-03-21;100787;470;100317
2014-03-22;100933;470;100463
2014-03-23;101061;470;100591
2014-03-24;101154;470;100684
2014-03-25;101239;470;100769
2014-03-26;101381;470;100911
2014-03-27;101479;470;101009
2014-03-28;101572;470;101102
2014-03-29;101632;470;101162
2014-03-30;101755;470;101285
2014-03-31;101898;470;101428
2014-04-01;102028;470;101558
2014-04-02;102125;470;101655
2014-04-03;102223;471;101752
2014-04-04;102304;471;101833
2014-04-05;102422;473;101949
2014-04-06;102579;473;102106
2014-04-07;102705;473;102232
2014-04-08;102805;473;102332
2014-04-09;102913;473;102440
2014-04-10;103005;473;102532
2014-04-11;103113;473;102640
2014-04-12;103229;473;102756
2014-04-13;103340;473;102867
2014-04-14;103451;473;102978
2014-04-15;103558;473;103085
2014-04-16;103673;473;103200
2014-04-17;103794;473;103321
2014-04-18;103900;473;103427
2014-04-19;104006;473;103533
2014-04-20;104121;474;103647
2014-04-21;104242;474;103768
2014-04-22;104401;474;103927
2014-04-23;104520;474;104046
2014-04-24;104661;474;104187
2014-04-25;104739;474;104265
2014-04-26;104893;474;104419
2014-04-27;105077;474;104603
2014-04-28;105215;474;104741
2014-04-29;105293;474;104819
2014-04-30;105425;474;104951
2014-05-01;105527;474;105053
2014-05-02;105641;474;105167
2014-05-03;105749;474;105275
2014-05-04;105887;474;105413
2014-05-05;105984;474;105510