date;followers;following;fans
2013-04-18;2331;597;1734
2013-04-20;2340;598;1742
2013-04-22;2338;598;1740
2013-04-24;2346;598;1748
2013-04-26;2347;599;1748
2013-04-28;2363;612;1751
2013-04-30;2365;615;1750
2013-05-02;2369;616;1753
2013-05-04;2368;617;1751
2013-05-06;2368;616;1752
2013-05-08;2371;622;1749
2013-05-10;2374;622;1752
2013-05-12;2365;623;1742
2013-05-14;2364;623;1741
2013-05-16;2376;623;1753
2013-05-18;2381;623;1758
2013-05-20;2383;623;1760
2013-05-22;2388;623;1765
2013-05-24;2400;623;1777
2013-05-26;2397;625;1772
2013-05-28;2401;625;1776
2013-05-30;2402;626;1776
2013-06-01;2402;626;1776
2013-06-03;2405;624;1781
2013-06-05;2410;625;1785
2013-06-07;2410;622;1788
2013-06-09;2409;622;1787
2013-06-11;2403;623;1780
2013-06-20;2408;627;1781
2013-06-22;2406;628;1778
2013-06-24;2407;628;1779
2013-06-26;2413;630;1783
2013-06-28;2420;630;1790
2013-06-30;2422;630;1792
2013-07-02;2420;629;1791
2013-07-04;2419;630;1789
2013-07-06;2421;631;1790
2013-07-08;2422;630;1792
2013-07-10;2421;631;1790
2013-07-12;2422;631;1791
2013-07-14;2424;630;1794
2013-07-16;2424;632;1792
2013-07-18;2423;634;1789
2013-07-20;2422;635;1787
2013-07-22;2418;635;1783
2013-07-24;2418;637;1781
2013-07-26;2417;636;1781
2013-07-28;2409;639;1770
2013-07-30;2405;639;1766
2013-08-01;2404;640;1764
2013-08-03;2413;642;1771
2013-08-05;2414;643;1771
2013-08-07;2422;642;1780
2013-08-09;2421;642;1779
2013-08-11;2418;642;1776
2013-08-13;2416;642;1774
2013-08-15;2417;642;1775
2013-08-17;2421;646;1775
2013-08-19;2426;646;1780
2013-08-21;2430;646;1784
2013-08-23;2430;645;1785
2013-08-25;2433;646;1787
2013-08-27;2432;646;1786
2013-08-29;2434;649;1785
2013-08-31;2436;651;1785
2013-09-02;2434;653;1781
2013-09-04;2437;653;1784
2013-09-06;2438;653;1785
2013-09-08;2442;653;1789
2013-09-10;2440;653;1787
2013-09-12;2442;653;1789
2013-09-14;2446;653;1793
2013-09-16;2447;654;1793
2013-09-18;2448;653;1795
2013-09-20;2450;652;1798
2013-09-22;2447;655;1792
2013-09-24;2453;657;1796
2013-09-26;2454;658;1796
2013-09-28;2454;658;1796
2013-09-29;2455;659;1796
2013-10-02;2451;659;1792
2013-10-04;2449;657;1792
2013-10-06;2448;658;1790
2013-10-08;2451;661;1790
2013-10-10;2461;664;1797
2013-10-12;2466;665;1801
2013-10-14;2464;666;1798
2013-10-16;2464;666;1798
2013-10-18;2463;667;1796
2013-10-20;2463;667;1796
2013-10-22;2462;667;1795
2013-10-24;2461;668;1793
2013-10-26;2460;669;1791
2013-10-28;2460;669;1791
2013-10-30;2460;668;1792
2013-11-01;2462;668;1794
2013-11-03;2459;668;1791
2013-11-05;2458;669;1789
2013-11-07;2460;668;1792
2013-11-09;2460;668;1792
2013-11-10;2461;668;1793
2013-11-12;2461;669;1792
2013-11-15;2465;670;1795
2013-11-17;2464;671;1793
2013-11-19;2468;671;1797
2013-11-21;2466;669;1797
2013-11-23;2468;669;1799
2013-11-25;2466;669;1797
2013-11-27;2471;669;1802
2013-11-29;2469;668;1801
2013-12-01;2469;668;1801
2013-12-03;2470;667;1803
2013-12-05;2470;667;1803
2013-12-06;2466;667;1799
2013-12-08;2468;667;1801
2013-12-11;2464;667;1797
2013-12-13;2470;667;1803
2013-12-15;2469;667;1802
2013-12-17;2469;666;1803
2013-12-19;2470;666;1804
2013-12-21;2469;666;1803
2013-12-23;2467;666;1801
2013-12-24;2468;666;1802
2013-12-27;2469;666;1803
2013-12-29;2471;666;1805
2013-12-31;2471;666;1805
2014-01-02;2473;665;1808
2014-01-04;2472;665;1807
2014-01-06;2470;665;1805
2014-01-08;2468;665;1803
2014-01-10;2470;665;1805
2014-01-12;2470;666;1804
2014-01-14;2475;668;1807
2014-01-16;2473;669;1804
2014-01-18;2474;669;1805
2014-01-20;2474;670;1804
2014-01-22;2473;671;1802
2014-01-24;2474;674;1800
2014-01-26;2473;673;1800
2014-01-28;2469;671;1798
2014-01-30;2472;671;1801
2014-02-01;2476;672;1804
2014-02-03;2472;672;1800
2014-02-05;2476;673;1803
2014-02-07;2479;674;1805
2014-02-09;2477;674;1803
2014-02-11;2477;674;1803
2014-02-13;2480;675;1805
2014-02-15;2482;674;1808
2014-02-17;2480;675;1805
2014-02-19;2487;677;1810
2014-02-21;2494;680;1814
2014-02-23;2497;680;1817
2014-02-25;2496;682;1814
2014-02-27;2497;685;1812
2014-03-01;2500;685;1815
2014-03-03;2499;686;1813
2014-03-05;2500;691;1809
2014-03-07;2498;693;1805
2014-03-09;2494;694;1800
2014-03-11;2495;694;1801
2014-03-13;2494;694;1800
2014-03-15;2492;695;1797
2014-03-17;2490;694;1796
2014-03-19;2492;698;1794
2014-03-21;2491;697;1794
2014-03-23;2491;699;1792
2014-03-25;2496;700;1796
2014-03-27;2495;700;1795
2014-03-29;2496;702;1794
2014-03-31;2495;704;1791
2014-04-02;2499;704;1795
2014-04-04;2498;704;1794
2014-04-06;2498;704;1794
2014-04-08;2499;704;1795
2014-04-10;2504;704;1800
2014-04-12;2504;708;1796
2014-04-14;2505;708;1797
2014-04-16;2505;709;1796
2014-04-18;2510;710;1800
2014-04-20;2510;708;1802
2014-04-22;2510;706;1804
2014-04-24;2513;708;1805
2014-04-26;2513;707;1806
2014-04-28;2517;708;1809
2014-04-30;2513;710;1803
2014-05-02;2512;710;1802
2014-05-04;2509;710;1799