date;followers;following;fans
2013-04-17;1825;101;1724
2013-04-20;1828;101;1727
2013-04-22;1832;101;1731
2013-04-24;1834;102;1732
2013-04-26;1836;102;1734
2013-04-28;1840;96;1744
2013-04-30;1839;96;1743
2013-05-02;1838;97;1741
2013-05-04;1837;98;1739
2013-05-06;1835;98;1737
2013-05-08;1845;98;1747
2013-05-10;1849;98;1751
2013-05-12;1851;98;1753
2013-05-14;1854;99;1755
2013-05-16;1862;99;1763
2013-05-18;1863;99;1764
2013-05-20;1866;99;1767
2013-05-22;1876;99;1777
2013-05-24;1874;99;1775
2013-05-26;1879;99;1780
2013-05-28;1881;99;1782
2013-05-30;1887;99;1788
2013-06-01;1889;99;1790
2013-06-03;1889;99;1790
2013-06-05;1894;99;1795
2013-06-07;1899;99;1800
2013-06-09;1901;99;1802
2013-06-11;1909;99;1810
2013-06-20;1920;99;1821
2013-06-22;1924;99;1825
2013-06-24;1925;99;1826
2013-06-26;1924;99;1825
2013-06-28;1924;99;1825
2013-06-30;1925;99;1826
2013-07-02;1940;99;1841
2013-07-04;1942;99;1843
2013-07-06;1947;99;1848
2013-07-08;1946;99;1847
2013-07-10;1944;99;1845
2013-07-12;1944;99;1845
2013-07-14;1944;99;1845
2013-07-16;1948;99;1849
2013-07-18;1946;99;1847
2013-07-20;1953;99;1854
2013-07-22;1952;99;1853
2013-07-24;1957;99;1858
2013-07-26;1955;98;1857
2013-07-28;1958;98;1860
2013-07-30;1960;98;1862
2013-08-01;1964;99;1865
2013-08-03;1965;99;1866
2013-08-05;1965;99;1866
2013-08-07;1969;99;1870
2013-08-09;1975;99;1876
2013-08-11;1980;99;1881
2013-08-13;1981;99;1882
2013-08-15;1977;99;1878
2013-08-17;1979;99;1880
2013-08-19;1977;98;1879
2013-08-21;1976;98;1878
2013-08-23;1983;98;1885
2013-08-25;1984;98;1886
2013-08-27;1984;98;1886
2013-08-29;1985;98;1887
2013-08-31;1989;99;1890
2013-09-02;1997;99;1898
2013-09-04;1999;99;1900
2013-09-06;1995;99;1896
2013-09-08;1999;99;1900
2013-09-10;2001;99;1902
2013-09-12;2002;99;1903
2013-09-14;2006;99;1907
2013-09-16;2011;99;1912
2013-09-18;2009;99;1910
2013-09-20;2011;99;1912
2013-09-22;2016;100;1916
2013-09-24;2022;99;1923
2013-09-26;2028;99;1929
2013-09-28;2031;99;1932
2013-09-29;2033;99;1934
2013-10-02;2038;94;1944
2013-10-04;2035;94;1941
2013-10-06;2037;98;1939
2013-10-08;2041;97;1944
2013-10-10;2043;98;1945
2013-10-12;2043;98;1945
2013-10-14;2050;98;1952
2013-10-16;2046;98;1948
2013-10-18;2048;98;1950
2013-10-20;2056;98;1958
2013-10-22;2059;98;1961
2013-10-24;2062;98;1964
2013-10-26;2066;98;1968
2013-10-28;2071;98;1973
2013-10-30;2069;98;1971
2013-11-01;2071;98;1973
2013-11-03;2077;98;1979
2013-11-05;2081;98;1983
2013-11-07;2084;98;1986
2013-11-09;2085;98;1987
2013-11-11;2083;98;1985
2013-11-13;2084;98;1986
2013-11-15;2093;97;1996
2013-11-17;2097;97;2000
2013-11-19;2103;97;2006
2013-11-21;2110;98;2012
2013-11-23;2148;98;2050
2013-11-25;2160;98;2062
2013-11-27;2160;98;2062
2013-11-29;2161;98;2063
2013-12-01;2163;98;2065
2013-12-03;2171;98;2073
2013-12-05;2169;98;2071
2013-12-07;2176;98;2078
2013-12-09;2176;98;2078
2013-12-11;2178;98;2080
2013-12-13;2180;98;2082
2013-12-15;2181;98;2083
2013-12-17;2186;98;2088
2013-12-19;2190;98;2092
2013-12-21;2191;99;2092
2013-12-23;2189;99;2090
2013-12-25;2189;99;2090
2013-12-27;2190;99;2091
2013-12-29;2189;99;2090
2013-12-31;2194;96;2098
2014-01-02;2266;98;2168
2014-01-04;2277;97;2180
2014-01-06;2289;97;2192
2014-01-08;2300;97;2203
2014-01-10;2311;98;2213
2014-01-12;2313;98;2215
2014-01-14;2314;98;2216
2014-01-16;2313;98;2215
2014-01-18;2316;98;2218
2014-01-20;2322;98;2224
2014-01-22;2322;99;2223
2014-01-24;2322;99;2223
2014-01-26;2323;98;2225
2014-01-28;2330;98;2232
2014-01-30;2330;98;2232
2014-02-01;2328;98;2230
2014-02-03;2328;98;2230
2014-02-05;2328;98;2230
2014-02-07;2328;98;2230
2014-02-09;2330;98;2232
2014-02-11;2331;98;2233
2014-02-13;2333;98;2235
2014-02-15;2337;98;2239
2014-02-17;2335;98;2237
2014-02-19;2336;99;2237
2014-02-21;2333;99;2234
2014-02-23;2337;99;2238
2014-02-25;2339;99;2240
2014-02-27;2338;99;2239
2014-03-01;2341;97;2244
2014-03-03;2348;97;2251
2014-03-05;2349;98;2251
2014-03-07;2354;97;2257
2014-03-09;2355;97;2258
2014-03-11;2362;98;2264
2014-03-13;2368;98;2270
2014-03-15;2372;98;2274
2014-03-17;2373;97;2276
2014-03-19;2373;97;2276
2014-03-21;2377;97;2280
2014-03-23;2378;97;2281
2014-03-25;2375;98;2277
2014-03-27;2379;98;2281
2014-03-29;2383;98;2285
2014-03-31;2389;98;2291
2014-04-02;2391;98;2293
2014-04-04;2390;98;2292
2014-04-06;2396;98;2298
2014-04-08;2398;98;2300
2014-04-10;2400;98;2302
2014-04-12;2403;98;2305
2014-04-14;2403;98;2305
2014-04-16;2402;98;2304
2014-04-18;2405;98;2307
2014-04-20;2407;98;2309
2014-04-22;2409;98;2311
2014-04-24;2410;98;2312
2014-04-26;2411;98;2313
2014-04-28;2410;98;2312
2014-04-30;2411;98;2313
2014-05-02;2412;98;2314
2014-05-04;2415;99;2316