date;followers;following;fans
2013-04-18;10582;2956;7626
2013-04-20;10613;2959;7654
2013-04-21;10649;2959;7690
2013-04-22;10673;2959;7714
2013-04-23;10698;2959;7739
2013-04-25;10720;2959;7761
2013-04-26;10738;2960;7778
2013-04-27;10751;2961;7790
2013-04-28;10761;2962;7799
2013-04-29;10788;2962;7826
2013-05-01;10803;2962;7841
2013-05-02;10821;2962;7859
2013-05-03;10837;2962;7875
2013-05-04;10880;2964;7916
2013-05-06;10889;2964;7925
2013-05-07;10905;2964;7941
2013-05-08;10918;2961;7957
2013-05-09;10928;2962;7966
2013-05-11;10937;2950;7987
2013-05-12;10946;2952;7994
2013-05-13;10959;2952;8007
2013-05-14;10982;2954;8028
2013-05-15;11004;2961;8043
2013-05-16;11020;2963;8057
2013-05-17;11043;2964;8079
2013-05-18;11060;2967;8093
2013-05-19;11072;2967;8105
2013-05-20;11082;2966;8116
2013-05-21;11102;2966;8136
2013-05-22;11113;2966;8147
2013-05-23;11120;2967;8153
2013-05-24;11143;2969;8174
2013-05-25;11168;2969;8199
2013-05-26;11171;2969;8202
2013-05-27;11184;2969;8215
2013-05-28;11198;2969;8229
2013-05-29;11221;2971;8250
2013-05-30;11234;2971;8263
2013-05-31;11241;2970;8271
2013-06-01;11276;2971;8305
2013-06-02;11289;2971;8318
2013-06-03;11306;2971;8335
2013-06-04;11319;2971;8348
2013-06-05;11339;2973;8366
2013-06-06;11368;2973;8395
2013-06-07;11393;2977;8416
2013-06-08;11404;2976;8428
2013-06-09;11416;2975;8441
2013-06-10;11425;2977;8448
2013-06-11;11433;2977;8456
2013-06-20;11594;2980;8614
2013-06-21;11613;2979;8634
2013-06-22;11629;2980;8649
2013-06-23;11638;2980;8658
2013-06-24;11650;2980;8670
2013-06-25;11662;2980;8682
2013-06-26;11681;2980;8701
2013-06-27;11695;2980;8715
2013-06-28;11714;2982;8732
2013-06-29;11728;2981;8747
2013-06-30;11728;2981;8747
2013-07-02;11748;2979;8769
2013-07-03;11759;2978;8781
2013-07-04;11773;2978;8795
2013-07-05;11790;2978;8812
2013-07-06;11811;2978;8833
2013-07-07;11822;2978;8844
2013-07-08;11827;2979;8848
2013-07-10;11848;2981;8867
2013-07-11;11860;2981;8879
2013-07-12;11878;2982;8896
2013-07-13;11889;2981;8908
2013-07-14;11897;2981;8916
2013-07-15;11915;2981;8934
2013-07-16;11922;2980;8942
2013-07-17;11927;2980;8947
2013-07-18;11937;2980;8957
2013-07-19;11943;2978;8965
2013-07-20;11950;2980;8970
2013-07-21;11959;2980;8979
2013-07-22;11965;2980;8985
2013-07-23;11978;2979;8999
2013-07-24;11996;2980;9016
2013-07-25;12006;2980;9026
2013-07-26;12017;2980;9037
2013-07-27;12026;2978;9048
2013-07-28;12027;2977;9050
2013-07-29;12034;2975;9059
2013-07-30;12048;2975;9073
2013-07-31;12059;2976;9083
2013-08-01;12067;2976;9091
2013-08-02;12084;2977;9107
2013-08-03;12089;2978;9111
2013-08-04;12098;2978;9120
2013-08-05;12108;2978;9130
2013-08-06;12113;2978;9135
2013-08-07;12123;2979;9144
2013-08-08;12139;2978;9161
2013-08-09;12147;2982;9165
2013-08-10;12158;2985;9173
2013-08-11;12168;2985;9183
2013-08-12;12178;2985;9193
2013-08-13;12187;2985;9202
2013-08-14;12191;2987;9204
2013-08-15;12205;2987;9218
2013-08-16;12209;2988;9221
2013-08-17;12218;2991;9227
2013-08-18;12230;2990;9240
2013-08-19;12237;2990;9247
2013-08-20;12259;2990;9269
2013-08-21;12283;2991;9292
2013-08-22;12295;2991;9304
2013-08-23;12306;2991;9315
2013-08-24;12329;2992;9337
2013-08-25;12347;2992;9355
2013-08-26;12364;2993;9371
2013-08-27;12376;2993;9383
2013-08-28;12395;2993;9402
2013-08-29;12412;2993;9419
2013-08-30;12425;2994;9431
2013-08-31;12438;2994;9444
2013-09-01;12447;2994;9453
2013-09-02;12459;2993;9466
2013-09-03;12473;2993;9480
2013-09-04;12492;2993;9499
2013-09-05;12498;2993;9505
2013-09-06;12510;2995;9515
2013-09-07;12522;2995;9527
2013-09-08;12530;2995;9535
2013-09-09;12551;2995;9556
2013-09-10;12562;2996;9566
2013-09-11;12572;2997;9575
2013-09-12;12584;2997;9587
2013-09-13;12581;2997;9584
2013-09-14;12594;2997;9597
2013-09-15;12619;2997;9622
2013-09-16;12637;2997;9640
2013-09-17;12648;2996;9652
2013-09-18;12654;2995;9659
2013-09-19;12673;2995;9678
2013-09-20;12699;2995;9704
2013-09-21;12712;2994;9718
2013-09-22;12718;2994;9724
2013-09-23;12760;2994;9766
2013-09-24;12775;2995;9780
2013-09-25;12786;2995;9791
2013-09-26;12795;2995;9800
2013-09-27;12811;2995;9816
2013-09-28;12816;2996;9820
2013-09-29;12826;2996;9830
2013-10-01;12852;2996;9856
2013-10-02;12858;2996;9862
2013-10-03;12862;2996;9866
2013-10-04;12875;2996;9879
2013-10-05;12884;2994;9890
2013-10-06;12900;2994;9906
2013-10-07;12903;2992;9911
2013-10-08;12917;2992;9925
2013-10-09;12922;2992;9930
2013-10-10;12935;2992;9943
2013-10-11;12954;2993;9961
2013-10-12;12974;2993;9981
2013-10-13;13008;2993;10015
2013-10-14;13039;2993;10046
2013-10-15;13073;2993;10080
2013-10-16;13111;2994;10117
2013-10-17;13141;2994;10147
2013-10-18;13156;2995;10161
2013-10-19;13162;2996;10166
2013-10-20;13175;2996;10179
2013-10-21;13192;2996;10196
2013-10-22;13212;2997;10215
2013-10-23;13221;2997;10224
2013-10-24;13250;2999;10251
2013-10-25;13257;2999;10258
2013-10-26;13272;2998;10274
2013-10-27;13285;2998;10287
2013-10-28;13289;2998;10291
2013-10-29;13314;2998;10316
2013-10-30;13330;2998;10332
2013-10-31;13342;2998;10344
2013-11-01;13355;2998;10357
2013-11-02;13364;2998;10366
2013-11-03;13370;2998;10372
2013-11-04;13388;2998;10390
2013-11-05;13398;2998;10400
2013-11-06;13414;2999;10415
2013-11-07;13430;2999;10431
2013-11-08;13449;2999;10450
2013-11-09;13465;2999;10466
2013-11-10;13482;2998;10484
2013-11-11;13498;2998;10500
2013-11-12;13516;2998;10518
2013-11-13;13538;2997;10541
2013-11-14;13551;2997;10554
2013-11-15;13563;2997;10566
2013-11-16;13577;2996;10581
2013-11-17;13588;2996;10592
2013-11-18;13598;2996;10602
2013-11-19;13612;2996;10616
2013-11-20;13621;2996;10625
2013-11-21;13657;2997;10660
2013-11-22;13684;2997;10687
2013-11-23;13696;2997;10699
2013-11-24;13705;2997;10708
2013-11-25;13721;2997;10724
2013-11-26;13740;2997;10743
2013-11-27;13768;2997;10771
2013-11-28;13780;2997;10783
2013-11-29;13791;2997;10794
2013-11-30;13813;2996;10817
2013-12-01;13819;2996;10823
2013-12-02;13825;2995;10830
2013-12-03;13829;2996;10833
2013-12-04;13835;2996;10839
2013-12-05;13857;2996;10861
2013-12-06;13861;2997;10864
2013-12-07;13870;2998;10872
2013-12-08;13869;2998;10871
2013-12-09;13876;2998;10878
2013-12-10;13890;2998;10892
2013-12-11;13901;2998;10903
2013-12-12;13913;2998;10915
2013-12-13;13928;2999;10929
2013-12-14;13941;2998;10943
2013-12-15;13950;2998;10952
2013-12-16;13954;2998;10956
2013-12-17;13964;2998;10966
2013-12-18;13984;2997;10987
2013-12-19;13991;2997;10994
2013-12-20;13994;2997;10997
2013-12-21;14004;2997;11007
2013-12-22;14012;2997;11015
2013-12-23;14021;2997;11024
2013-12-24;14029;2997;11032
2013-12-25;14038;2997;11041
2013-12-26;14042;2997;11045
2013-12-27;14042;2997;11045
2013-12-28;14048;2997;11051
2013-12-29;14066;2997;11069
2013-12-30;14080;2996;11084
2013-12-31;14086;2996;11090
2014-01-01;14091;2996;11095
2014-01-02;14100;2996;11104
2014-01-03;14110;2996;11114
2014-01-04;14117;2996;11121
2014-01-05;14126;2996;11130
2014-01-06;14131;2996;11135
2014-01-07;14157;2995;11162
2014-01-08;14170;2994;11176
2014-01-09;14257;2993;11264
2014-01-10;14287;2993;11294
2014-01-11;14307;2994;11313
2014-01-12;14317;2994;11323
2014-01-13;14333;2994;11339
2014-01-14;14353;2994;11359
2014-01-15;14366;2994;11372
2014-01-16;14418;2994;11424
2014-01-17;14473;2993;11480
2014-01-18;14505;2993;11512
2014-01-19;14536;2993;11543
2014-01-20;14566;2993;11573
2014-01-21;14605;2993;11612
2014-01-22;14657;2992;11665
2014-01-23;14702;2992;11710
2014-01-24;14739;2991;11748
2014-01-25;14765;2992;11773
2014-01-26;14788;2991;11797
2014-01-27;14838;2991;11847
2014-01-28;14880;2991;11889
2014-01-29;14899;2992;11907
2014-01-30;14901;2992;11909
2014-01-31;14909;2991;11918
2014-02-01;14922;2991;11931
2014-02-02;14924;2991;11933
2014-02-03;14933;2991;11942
2014-02-04;14949;2989;11960
2014-02-05;14976;2989;11987
2014-02-06;14988;2989;11999
2014-02-07;15010;2989;12021
2014-02-08;15022;2988;12034
2014-02-09;15038;2988;12050
2014-02-10;15042;2988;12054
2014-02-11;15067;2988;12079
2014-02-12;15109;2988;12121
2014-02-13;15123;2988;12135
2014-02-14;15137;2988;12149
2014-02-15;15152;2988;12164
2014-02-16;15165;2987;12178
2014-02-17;15169;2987;12182
2014-02-18;15183;2987;12196
2014-02-19;15184;2990;12194
2014-02-20;15205;2990;12215
2014-02-21;15217;2990;12227
2014-02-22;15225;2989;12236
2014-02-23;15233;2989;12244
2014-02-24;15237;2989;12248
2014-02-25;15240;2989;12251
2014-02-26;15255;2990;12265
2014-02-27;15278;2988;12290
2014-02-28;15296;2987;12309
2014-03-01;15319;2987;12332
2014-03-02;15318;2986;12332
2014-03-03;15323;2986;12337
2014-03-04;15328;2986;12342
2014-03-05;15350;2986;12364
2014-03-06;15362;2985;12377
2014-03-07;15381;2985;12396
2014-03-08;15395;2985;12410
2014-03-09;15414;2984;12430
2014-03-10;15425;2984;12441
2014-03-11;15428;2984;12444
2014-03-12;15443;2984;12459
2014-03-13;15456;2983;12473
2014-03-14;15465;2984;12481
2014-03-15;15471;2984;12487
2014-03-16;15489;2984;12505
2014-03-17;15505;2983;12522
2014-03-18;15534;2983;12551
2014-03-19;15550;2983;12567
2014-03-20;15567;2983;12584
2014-03-21;15584;2983;12601
2014-03-22;15599;2983;12616
2014-03-23;15615;2983;12632
2014-03-24;15622;2983;12639
2014-03-25;15649;2981;12668
2014-03-26;15673;2982;12691
2014-03-27;15694;2982;12712
2014-03-28;15715;2982;12733
2014-03-29;15739;2981;12758
2014-03-30;15751;2981;12770
2014-03-31;15764;2981;12783
2014-04-01;15769;2983;12786
2014-04-02;15788;2984;12804
2014-04-03;15800;2985;12815
2014-04-04;15810;2986;12824
2014-04-05;15817;2985;12832
2014-04-06;15838;2985;12853
2014-04-07;15846;2985;12861
2014-04-08;15861;2984;12877
2014-04-09;15882;2984;12898
2014-04-10;15895;2985;12910
2014-04-11;15909;2986;12923
2014-04-12;15921;2987;12934
2014-04-13;15932;2987;12945
2014-04-14;15945;2987;12958
2014-04-15;15954;2987;12967
2014-04-16;15965;2988;12977
2014-04-17;15975;2988;12987
2014-04-18;15983;2988;12995
2014-04-19;15994;2988;13006
2014-04-20;16002;2987;13015
2014-04-21;16011;2987;13024
2014-04-22;16023;2987;13036
2014-04-23;16040;2987;13053
2014-04-24;16072;2987;13085
2014-04-25;16090;2987;13103
2014-04-26;16108;2989;13119
2014-04-27;16115;2990;13125
2014-04-28;16136;2990;13146
2014-04-29;16145;2990;13155
2014-04-30;16150;2990;13160
2014-05-01;16156;2990;13166
2014-05-02;16162;2990;13172
2014-05-03;16165;2990;13175
2014-05-04;16175;2990;13185
2014-05-05;16184;2989;13195
2014-05-06;16187;2988;13199