date;followers;following;fans
2013-04-18;1606;172;1434
2013-04-20;1610;170;1440
2013-04-22;1627;170;1457
2013-04-24;1630;170;1460
2013-04-26;1634;170;1464
2013-04-28;1636;170;1466
2013-04-30;1635;170;1465
2013-05-02;1638;170;1468
2013-05-04;1638;170;1468
2013-05-06;1640;170;1470
2013-05-08;1639;170;1469
2013-05-10;1639;170;1469
2013-05-12;1636;170;1466
2013-05-14;1642;170;1472
2013-05-16;1647;170;1477
2013-05-18;1651;170;1481
2013-05-20;1653;170;1483
2013-05-22;1657;170;1487
2013-05-24;1661;170;1491
2013-05-26;1661;170;1491
2013-05-28;1660;170;1490
2013-05-30;1663;172;1491
2013-06-01;1666;173;1493
2013-06-03;1667;173;1494
2013-06-05;1671;173;1498
2013-06-07;1674;173;1501
2013-06-09;1679;173;1506
2013-06-11;1681;173;1508
2013-06-20;1683;173;1510
2013-06-22;1687;175;1512
2013-06-24;1693;175;1518
2013-06-26;1699;175;1524
2013-06-28;1701;175;1526
2013-06-30;1702;175;1527
2013-07-02;1705;175;1530
2013-07-04;1712;104;1608
2013-07-06;1711;104;1607
2013-07-08;1714;104;1610
2013-07-10;1718;109;1609
2013-07-12;1718;109;1609
2013-07-14;1722;111;1611
2013-07-16;1724;110;1614
2013-07-18;1728;110;1618
2013-07-20;1731;110;1621
2013-07-22;1734;110;1624
2013-07-24;1737;110;1627
2013-07-26;1737;113;1624
2013-07-28;1738;122;1616
2013-07-30;1740;122;1618
2013-08-01;1742;122;1620
2013-08-03;1745;122;1623
2013-08-05;1746;122;1624
2013-08-07;1745;122;1623
2013-08-09;1748;122;1626
2013-08-11;1750;128;1622
2013-08-13;1751;129;1622
2013-08-15;1756;132;1624
2013-08-17;1755;134;1621
2013-08-19;1757;134;1623
2013-08-21;1763;139;1624
2013-08-23;1769;144;1625
2013-08-25;1770;144;1626
2013-08-27;1769;144;1625
2013-08-29;1773;144;1629
2013-08-31;1774;144;1630
2013-09-02;1773;144;1629
2013-09-04;1775;144;1631
2013-09-06;1777;144;1633
2013-09-08;1781;144;1637
2013-09-10;1784;144;1640
2013-09-12;1792;144;1648
2013-09-14;1791;144;1647
2013-09-16;1792;144;1648
2013-09-18;1794;144;1650
2013-09-20;1799;144;1655
2013-09-22;1804;144;1660
2013-09-24;1803;148;1655
2013-09-26;1802;148;1654
2013-09-28;1804;110;1694
2013-09-30;1803;110;1693
2013-10-02;1809;110;1699
2013-10-04;1815;110;1705
2013-10-06;1817;110;1707
2013-10-08;1823;110;1713
2013-10-10;1828;111;1717
2013-10-12;1834;113;1721
2013-10-14;1833;122;1711
2013-10-16;1836;122;1714
2013-10-18;1840;122;1718
2013-10-20;1840;122;1718
2013-10-22;1840;122;1718
2013-10-24;1845;122;1723
2013-10-26;1847;122;1725
2013-10-28;1849;122;1727
2013-10-30;1856;122;1734
2013-11-01;1859;122;1737
2013-11-03;1862;122;1740
2013-11-05;1862;122;1740
2013-11-07;1865;122;1743
2013-11-09;1868;122;1746
2013-11-11;1871;122;1749
2013-11-13;1871;122;1749
2013-11-15;1873;122;1751
2013-11-17;1873;122;1751
2013-11-19;1871;122;1749
2013-11-21;1871;122;1749
2013-11-23;1873;122;1751
2013-11-25;1873;126;1747
2013-11-27;1875;126;1749
2013-11-29;1878;126;1752
2013-12-01;1880;126;1754
2013-12-03;1882;126;1756
2013-12-05;1887;126;1761
2013-12-07;1888;126;1762
2013-12-09;1892;126;1766
2013-12-11;1891;126;1765
2013-12-13;1893;126;1767
2013-12-15;1895;126;1769
2013-12-17;1896;126;1770
2013-12-19;1899;126;1773
2013-12-21;1900;126;1774
2013-12-23;1900;126;1774
2013-12-25;1901;126;1775
2013-12-27;1902;126;1776
2013-12-29;1903;126;1777
2013-12-31;1903;126;1777
2014-01-02;1906;126;1780
2014-01-04;1906;126;1780
2014-01-06;1904;126;1778
2014-01-08;1905;126;1779
2014-01-10;1906;126;1780
2014-01-12;1906;126;1780
2014-01-14;1907;126;1781
2014-01-16;1906;126;1780
2014-01-18;1908;126;1782
2014-01-20;1911;126;1785
2014-01-22;1911;126;1785
2014-01-24;1912;126;1786
2014-01-26;1913;126;1787
2014-01-28;1913;126;1787
2014-01-30;1915;126;1789
2014-02-01;1919;126;1793
2014-02-03;1920;126;1794
2014-02-05;1925;126;1799
2014-02-07;1927;126;1801
2014-02-09;1928;126;1802
2014-02-11;1927;126;1801
2014-02-13;1931;126;1805
2014-02-15;1934;126;1808
2014-02-17;1935;126;1809
2014-02-19;1933;126;1807
2014-02-21;1935;126;1809
2014-02-23;1939;126;1813
2014-02-25;1941;126;1815
2014-02-27;1942;126;1816
2014-03-01;1945;128;1817
2014-03-03;1948;128;1820
2014-03-05;1952;128;1824
2014-03-07;1952;128;1824
2014-03-09;1952;128;1824
2014-03-11;1952;128;1824
2014-03-13;1955;128;1827
2014-03-15;1954;128;1826
2014-03-17;1955;128;1827
2014-03-19;1959;129;1830
2014-03-21;1961;136;1825
2014-03-23;1964;142;1822
2014-03-25;1965;142;1823
2014-03-27;1967;142;1825
2014-03-29;1970;142;1828
2014-03-31;1970;142;1828
2014-04-02;1973;142;1831
2014-04-04;1975;142;1833
2014-04-06;1976;142;1834
2014-04-08;1978;142;1836
2014-04-10;1979;142;1837
2014-04-12;1979;142;1837
2014-04-14;1978;142;1836
2014-04-16;1982;142;1840
2014-04-18;1984;142;1842
2014-04-20;1988;142;1846
2014-04-22;1993;142;1851
2014-04-24;1994;142;1852
2014-04-26;1997;142;1855
2014-04-28;1998;142;1856
2014-04-30;1998;142;1856
2014-05-02;2001;142;1859
2014-05-04;2001;143;1858