date;followers;following;fans
2013-04-17;3332;393;2939
2013-04-18;3340;393;2947
2013-04-19;3344;393;2951
2013-04-20;3347;392;2955
2013-04-21;3348;392;2956
2013-04-22;3348;392;2956
2013-04-23;3349;392;2957
2013-04-24;3351;396;2955
2013-04-26;3354;396;2958
2013-04-27;3354;396;2958
2013-04-28;3358;396;2962
2013-04-29;3364;396;2968
2013-04-30;3369;396;2973
2013-05-01;3371;396;2975
2013-05-02;3375;396;2979
2013-05-03;3380;396;2984
2013-05-04;3392;396;2996
2013-05-06;3389;396;2993
2013-05-07;3394;396;2998
2013-05-08;3396;396;3000
2013-05-09;3401;396;3005
2013-05-10;3399;396;3003
2013-05-11;3386;394;2992
2013-05-12;3389;394;2995
2013-05-13;3389;394;2995
2013-05-14;3393;394;2999
2013-05-15;3410;396;3014
2013-05-17;3411;396;3015
2013-05-18;3418;396;3022
2013-05-19;3422;396;3026
2013-05-20;3427;396;3031
2013-05-21;3430;396;3034
2013-05-22;3435;396;3039
2013-05-23;3439;396;3043
2013-05-24;3444;400;3044
2013-05-25;3446;400;3046
2013-05-27;3447;400;3047
2013-05-28;3448;400;3048
2013-05-29;3453;400;3053
2013-05-30;3457;402;3055
2013-05-31;3461;402;3059
2013-06-01;3468;402;3066
2013-06-02;3473;402;3071
2013-06-03;3478;403;3075
2013-06-05;3482;403;3079
2013-06-06;3485;403;3082
2013-06-07;3487;403;3084
2013-06-08;3489;403;3086
2013-06-09;3493;403;3090
2013-06-10;3497;403;3094
2013-06-11;3506;403;3103
2013-06-20;3539;404;3135
2013-06-21;3543;404;3139
2013-06-22;3544;404;3140
2013-06-23;3545;404;3141
2013-06-25;3550;404;3146
2013-06-26;3554;404;3150
2013-06-27;3555;404;3151
2013-06-28;3561;404;3157
2013-06-29;3563;404;3159
2013-06-30;3567;404;3163
2013-07-01;3568;404;3164
2013-07-02;3574;403;3171
2013-07-04;3574;407;3167
2013-07-05;3574;407;3167
2013-07-06;3576;407;3169
2013-07-07;3577;407;3170
2013-07-08;3582;407;3175
2013-07-09;3586;408;3178
2013-07-10;3590;408;3182
2013-07-11;3592;410;3182
2013-07-13;3595;413;3182
2013-07-14;3599;413;3186
2013-07-15;3603;413;3190
2013-07-16;3607;413;3194
2013-07-17;3613;413;3200
2013-07-18;3613;413;3200
2013-07-19;3613;414;3199
2013-07-20;3617;414;3203
2013-07-22;3620;414;3206
2013-07-23;3626;414;3212
2013-07-24;3631;414;3217
2013-07-25;3631;414;3217
2013-07-26;3635;414;3221
2013-07-27;3640;414;3226
2013-07-28;3639;413;3226
2013-07-29;3640;413;3227
2013-07-31;3647;413;3234
2013-08-01;3647;413;3234
2013-08-02;3650;413;3237
2013-08-03;3651;413;3238
2013-08-04;3651;413;3238
2013-08-05;3652;413;3239
2013-08-06;3655;413;3242
2013-08-08;3664;413;3251
2013-08-09;3667;413;3254
2013-08-10;3670;417;3253
2013-08-11;3672;417;3255
2013-08-12;3675;417;3258
2013-08-13;3675;417;3258
2013-08-14;3675;417;3258
2013-08-16;3676;417;3259
2013-08-17;3683;417;3266
2013-08-18;3682;417;3265
2013-08-19;3685;417;3268
2013-08-20;3691;418;3273
2013-08-21;3699;419;3280
2013-08-23;3701;419;3282
2013-08-24;3702;420;3282
2013-08-25;3702;420;3282
2013-08-26;3707;420;3287
2013-08-27;3712;420;3292
2013-08-28;3715;419;3296
2013-08-30;3720;419;3301
2013-08-31;3721;431;3290
2013-09-01;3722;431;3291
2013-09-02;3728;431;3297
2013-09-03;3733;431;3302
2013-09-04;3737;431;3306
2013-09-05;3741;431;3310
2013-09-07;3744;434;3310
2013-09-08;3745;434;3311
2013-09-09;3747;434;3313
2013-09-10;3757;434;3323
2013-09-11;3757;434;3323
2013-09-12;3757;434;3323
2013-09-14;3757;434;3323
2013-09-15;3761;434;3327
2013-09-16;3766;434;3332
2013-09-17;3771;434;3337
2013-09-18;3772;434;3338
2013-09-19;3777;434;3343
2013-09-20;3784;434;3350
2013-09-22;3786;434;3352
2013-09-23;3788;434;3354
2013-09-24;3790;434;3356
2013-09-25;3798;434;3364
2013-09-26;3810;434;3376
2013-09-28;3814;435;3379
2013-09-29;3818;435;3383
2013-09-30;3821;436;3385
2013-10-01;3826;436;3390
2013-10-02;3831;438;3393
2013-10-04;3836;438;3398
2013-10-05;3839;438;3401
2013-10-06;3846;438;3408
2013-10-07;3848;438;3410
2013-10-08;3853;439;3414
2013-10-10;3859;439;3420
2013-10-11;3865;439;3426
2013-10-12;3865;439;3426
2013-10-13;3866;439;3427
2013-10-14;3867;439;3428
2013-10-16;3871;439;3432
2013-10-17;3870;439;3431
2013-10-18;3871;439;3432
2013-10-19;3873;439;3434
2013-10-20;3872;439;3433
2013-10-22;3874;440;3434
2013-10-23;3874;440;3434
2013-10-24;3874;440;3434
2013-10-25;3877;442;3435
2013-10-26;3880;446;3434
2013-10-27;3882;446;3436
2013-10-29;3884;446;3438
2013-10-30;3885;447;3438
2013-10-31;3884;465;3419
2013-11-01;3887;465;3422
2013-11-02;3893;465;3428
2013-11-04;3894;465;3429
2013-11-05;3898;465;3433
2013-11-06;3905;476;3429
2013-11-07;3910;476;3434
2013-11-08;3909;481;3428
2013-11-10;3909;481;3428
2013-11-11;3913;481;3432
2013-11-12;3921;482;3439
2013-11-13;3921;482;3439
2013-11-15;3924;483;3441
2013-11-16;3927;483;3444
2013-11-17;3931;483;3448
2013-11-18;3936;486;3450
2013-11-20;3939;486;3453
2013-11-21;3942;486;3456
2013-11-22;3941;486;3455
2013-11-23;3947;486;3461
2013-11-25;3946;486;3460
2013-11-26;3951;486;3465
2013-11-27;3960;490;3470
2013-11-28;3963;494;3469
2013-11-30;3964;494;3470
2013-12-01;3966;494;3472
2013-12-02;3967;493;3474
2013-12-03;3969;494;3475
2013-12-04;3971;494;3477
2013-12-06;3975;495;3480
2013-12-07;3978;503;3475
2013-12-08;3977;503;3474
2013-12-09;3979;503;3476
2013-12-11;3978;503;3475
2013-12-12;3984;504;3480
2013-12-13;3986;505;3481
2013-12-14;3989;505;3484
2013-12-15;3990;505;3485
2013-12-17;3993;505;3488
2013-12-18;3994;505;3489
2013-12-19;3995;505;3490
2013-12-21;3995;505;3490
2013-12-22;3994;505;3489
2013-12-23;3994;505;3489
2013-12-24;3994;505;3489
2013-12-26;3996;505;3491
2013-12-27;4001;505;3496
2013-12-28;4002;505;3497
2013-12-29;4001;505;3496
2013-12-31;4003;505;3498
2014-01-01;4006;510;3496
2014-01-02;4006;510;3496
2014-01-03;4011;513;3498
2014-01-05;4013;513;3500
2014-01-06;4014;513;3501
2014-01-07;4021;513;3508
2014-01-09;4023;513;3510
2014-01-10;4026;513;3513
2014-01-11;4026;514;3512
2014-01-13;4025;514;3511
2014-01-14;4029;522;3507
2014-01-15;4027;522;3505
2014-01-17;4026;522;3504
2014-01-18;4029;522;3507
2014-01-19;4036;522;3514
2014-01-20;4039;522;3517
2014-01-22;4042;522;3520
2014-01-23;4048;523;3525
2014-01-24;4055;523;3532
2014-01-26;4058;523;3535
2014-01-27;4060;523;3537
2014-01-28;4061;523;3538
2014-01-30;4072;523;3549
2014-01-31;4075;523;3552
2014-02-01;4075;523;3552
2014-02-02;4077;523;3554
2014-02-04;4079;524;3555
2014-02-05;4083;524;3559
2014-02-06;4085;524;3561
2014-02-08;4087;524;3563
2014-02-09;4091;524;3567
2014-02-10;4090;525;3565
2014-02-12;4094;528;3566
2014-02-13;4097;528;3569
2014-02-14;4097;528;3569
2014-02-16;4099;528;3571
2014-02-17;4100;528;3572
2014-02-18;4106;528;3578
2014-02-20;4110;529;3581
2014-02-21;4113;529;3584
2014-02-22;4114;529;3585
2014-02-24;4113;529;3584
2014-02-25;4114;529;3585
2014-02-26;4117;529;3588
2014-02-28;4118;529;3589
2014-03-01;4120;529;3591
2014-03-02;4124;529;3595
2014-03-04;4129;529;3600
2014-03-05;4130;529;3601
2014-03-06;4133;529;3604
2014-03-08;4141;529;3612
2014-03-09;4138;529;3609
2014-03-10;4140;529;3611
2014-03-12;4143;529;3614
2014-03-13;4147;529;3618
2014-03-14;4146;529;3617
2014-03-16;4148;529;3619
2014-03-17;4148;529;3619
2014-03-19;4155;532;3623
2014-03-20;4157;532;3625
2014-03-21;4159;532;3627
2014-03-22;4166;532;3634
2014-03-24;4170;532;3638
2014-03-25;4173;532;3641
2014-03-27;4179;534;3645
2014-03-28;4185;537;3648
2014-03-29;4186;537;3649
2014-03-31;4191;537;3654
2014-04-01;4195;537;3658
2014-04-02;4193;537;3656
2014-04-04;4196;538;3658
2014-04-05;4197;538;3659
2014-04-06;4202;538;3664
2014-04-08;4206;538;3668
2014-04-09;4207;537;3670
2014-04-10;4209;540;3669
2014-04-12;4211;540;3671
2014-04-13;4212;540;3672
2014-04-14;4222;540;3682
2014-04-16;4225;540;3685
2014-04-17;4235;540;3695
2014-04-19;4238;540;3698
2014-04-20;4241;540;3701
2014-04-22;4240;540;3700
2014-04-23;4245;540;3705
2014-04-24;4247;540;3707
2014-04-25;4256;540;3716
2014-04-27;4258;540;3718
2014-04-28;4257;539;3718
2014-04-30;4261;539;3722
2014-05-01;4263;539;3724
2014-05-02;4263;538;3725
2014-05-04;4265;538;3727
2014-05-05;4266;538;3728