date;followers;following;fans
2013-04-18;1800;402;1398
2013-04-20;1798;404;1394
2013-04-22;1802;404;1398
2013-04-24;1797;403;1394
2013-04-26;1791;403;1388
2013-04-28;1789;402;1387
2013-04-30;1788;404;1384
2013-05-02;1785;405;1380
2013-05-04;1775;403;1372
2013-05-06;1775;403;1372
2013-05-08;1775;401;1374
2013-05-10;1775;399;1376
2013-05-12;1776;400;1376
2013-05-14;1777;400;1377
2013-05-16;1776;400;1376
2013-05-18;1778;402;1376
2013-05-20;1779;403;1376
2013-05-22;1778;403;1375
2013-05-24;1779;403;1376
2013-05-26;1776;405;1371
2013-05-28;1771;402;1369
2013-05-30;1767;398;1369
2013-06-01;1767;397;1370
2013-06-03;1766;395;1371
2013-06-05;1764;396;1368
2013-06-07;1762;398;1364
2013-06-09;1756;399;1357
2013-06-11;1756;397;1359
2013-06-20;1746;379;1367
2013-06-22;1741;379;1362
2013-06-24;1738;377;1361
2013-06-26;1736;376;1360
2013-06-28;1737;372;1365
2013-06-30;1740;375;1365
2013-07-02;1732;377;1355
2013-07-04;1731;378;1353
2013-07-06;1732;369;1363
2013-07-08;1731;370;1361
2013-07-10;1728;369;1359
2013-07-12;1726;365;1361
2013-07-14;1729;363;1366
2013-07-16;1725;366;1359
2013-07-18;1725;367;1358
2013-07-20;1724;369;1355
2013-07-22;1724;367;1357
2013-07-24;1728;365;1363
2013-07-26;1723;366;1357
2013-07-28;1717;364;1353
2013-07-30;1711;364;1347
2013-08-01;1710;363;1347
2013-08-03;1703;364;1339
2013-08-05;1704;363;1341
2013-08-07;1720;360;1360
2013-08-09;1711;357;1354
2013-08-11;1707;357;1350
2013-08-13;1706;351;1355
2013-08-15;1705;352;1353
2013-08-17;1705;350;1355
2013-08-19;1704;350;1354
2013-08-21;1701;346;1355
2013-08-23;1708;347;1361
2013-08-25;1702;344;1358
2013-08-27;1702;346;1356
2013-08-29;1704;347;1357
2013-08-31;1705;348;1357
2013-09-02;1707;349;1358
2013-09-04;1706;343;1363
2013-09-06;1706;345;1361
2013-09-08;1705;344;1361
2013-09-10;1700;346;1354
2013-09-12;1698;344;1354
2013-09-14;1698;343;1355
2013-09-16;1696;345;1351
2013-09-18;1698;347;1351
2013-09-20;1698;348;1350
2013-09-22;1702;348;1354
2013-09-24;1699;352;1347
2013-09-26;1694;353;1341
2013-09-28;1693;354;1339
2013-09-29;1688;354;1334
2013-10-02;1684;355;1329
2013-10-04;1683;354;1329
2013-10-06;1682;355;1327
2013-10-08;1678;351;1327
2013-10-10;1678;354;1324
2013-10-12;1686;354;1332
2013-10-14;1684;352;1332
2013-10-16;1682;350;1332
2013-10-18;1679;349;1330
2013-10-20;1686;350;1336
2013-10-22;1689;353;1336
2013-10-24;1695;353;1342
2013-10-26;1778;355;1423
2013-10-28;1782;358;1424
2013-10-30;1781;357;1424
2013-11-01;1781;358;1423
2013-11-03;1784;359;1425
2013-11-05;1784;359;1425
2013-11-07;1776;359;1417
2013-11-09;1774;363;1411
2013-11-11;1807;364;1443
2013-11-13;1799;363;1436
2013-11-15;1797;363;1434
2013-11-17;1796;364;1432
2013-11-19;1803;363;1440
2013-11-21;1795;359;1436
2013-11-23;1794;360;1434
2013-11-25;1790;365;1425
2013-11-27;1794;366;1428
2013-11-29;1790;366;1424
2013-12-01;1782;367;1415
2013-12-03;1775;368;1407
2013-12-05;1774;369;1405
2013-12-07;1773;372;1401
2013-12-09;1771;372;1399
2013-12-11;1766;371;1395
2013-12-13;1764;372;1392
2013-12-15;1759;371;1388
2013-12-17;1761;390;1371
2013-12-19;1760;391;1369
2013-12-21;1760;392;1368
2013-12-23;1760;391;1369
2013-12-25;1759;391;1368
2013-12-27;1754;391;1363
2013-12-29;1755;392;1363
2013-12-31;1757;394;1363
2014-01-02;1810;399;1411
2014-01-04;1779;399;1380
2014-01-06;1772;401;1371
2014-01-08;1770;402;1368
2014-01-10;1766;401;1365
2014-01-12;1759;400;1359
2014-01-14;1755;399;1356
2014-01-16;1754;398;1356
2014-01-18;1750;398;1352
2014-01-20;1746;397;1349
2014-01-22;1745;397;1348
2014-01-24;1743;397;1346
2014-01-26;1743;397;1346
2014-01-28;1742;396;1346
2014-01-30;1742;397;1345
2014-02-01;1738;396;1342
2014-02-03;1735;397;1338
2014-02-05;1734;396;1338
2014-02-07;1735;398;1337
2014-02-09;1732;400;1332
2014-02-11;1729;400;1329
2014-02-13;1730;400;1330
2014-02-15;1730;398;1332
2014-02-17;1731;398;1333
2014-02-19;1734;398;1336
2014-02-21;1732;399;1333
2014-02-23;1730;397;1333
2014-02-25;1731;397;1334
2014-02-27;1733;397;1336
2014-03-01;1738;400;1338
2014-03-03;1741;401;1340
2014-03-05;1738;402;1336
2014-03-07;1740;399;1341
2014-03-09;1740;401;1339
2014-03-11;1742;401;1341
2014-03-13;1743;402;1341
2014-03-15;1741;402;1339
2014-03-17;1742;402;1340
2014-03-19;1740;401;1339
2014-03-21;1737;402;1335
2014-03-23;1738;401;1337
2014-03-25;1736;401;1335
2014-03-27;1735;402;1333
2014-03-29;1734;403;1331
2014-03-31;1731;403;1328
2014-04-02;1735;402;1333
2014-04-04;1736;402;1334
2014-04-06;1735;400;1335
2014-04-08;1737;399;1338
2014-04-10;1737;399;1338
2014-04-12;1734;400;1334
2014-04-14;1735;400;1335
2014-04-16;1734;400;1334
2014-04-18;1737;401;1336
2014-04-20;1739;403;1336
2014-04-22;1739;409;1330
2014-04-24;1738;409;1329
2014-04-26;1739;410;1329
2014-04-28;1739;410;1329
2014-04-30;1740;410;1330
2014-05-02;1739;411;1328
2014-05-04;1743;410;1333