date;followers;following;fans
2013-04-18;1879;753;1126
2013-04-20;1879;754;1125
2013-04-22;1879;757;1122
2013-04-24;1879;759;1120
2013-04-26;1884;759;1125
2013-04-28;1883;759;1124
2013-04-30;1889;760;1129
2013-05-02;1890;761;1129
2013-05-04;1890;763;1127
2013-05-06;1886;764;1122
2013-05-08;1887;767;1120
2013-05-10;1889;767;1122
2013-05-12;1873;767;1106
2013-05-14;1881;770;1111
2013-05-16;1891;773;1118
2013-05-18;1897;774;1123
2013-05-20;1902;780;1122
2013-05-22;1903;780;1123
2013-05-24;1902;780;1122
2013-05-26;1905;780;1125
2013-05-28;1906;780;1126
2013-05-30;1906;780;1126
2013-06-01;1909;781;1128
2013-06-03;1910;781;1129
2013-06-05;1909;781;1128
2013-06-07;1911;781;1130
2013-06-09;1911;781;1130
2013-06-11;1911;781;1130
2013-06-20;1917;780;1137
2013-06-22;1917;780;1137
2013-06-24;1916;780;1136
2013-06-26;1919;783;1136
2013-06-28;1921;783;1138
2013-06-30;1920;783;1137
2013-07-02;1920;785;1135
2013-07-04;1920;785;1135
2013-07-06;1918;785;1133
2013-07-08;1917;785;1132
2013-07-10;1920;785;1135
2013-07-12;1920;785;1135
2013-07-14;1921;785;1136
2013-07-16;1922;784;1138
2013-07-18;1923;784;1139
2013-07-20;1921;784;1137
2013-07-22;1924;784;1140
2013-07-24;1929;784;1145
2013-07-26;1928;783;1145
2013-07-28;1930;781;1149
2013-07-30;1930;786;1144
2013-08-01;1928;785;1143
2013-08-03;1931;785;1146
2013-08-05;1931;785;1146
2013-08-07;1930;785;1145
2013-08-09;1932;784;1148
2013-08-11;1934;784;1150
2013-08-13;1935;784;1151
2013-08-15;1935;784;1151
2013-08-17;1938;785;1153
2013-08-19;1940;785;1155
2013-08-21;1938;784;1154
2013-08-23;1940;785;1155
2013-08-25;1939;785;1154
2013-08-27;1939;785;1154
2013-08-29;1940;789;1151
2013-08-31;1941;789;1152
2013-09-02;1943;790;1153
2013-09-04;1944;790;1154
2013-09-06;1942;790;1152
2013-09-08;1941;790;1151
2013-09-10;1940;790;1150
2013-09-12;1940;790;1150
2013-09-14;1941;790;1151
2013-09-16;1943;790;1153
2013-09-18;1946;790;1156
2013-09-20;1945;794;1151
2013-09-22;1944;794;1150
2013-09-24;1944;794;1150
2013-09-26;1945;794;1151
2013-09-28;1944;794;1150
2013-09-30;1944;794;1150
2013-10-02;1943;794;1149
2013-10-04;1947;794;1153
2013-10-06;1949;794;1155
2013-10-08;1947;794;1153
2013-10-10;1951;794;1157
2013-10-12;1953;793;1160
2013-10-14;1951;793;1158
2013-10-16;1953;793;1160
2013-10-18;1954;794;1160
2013-10-20;1956;794;1162
2013-10-22;1957;795;1162
2013-10-24;1958;801;1157
2013-10-26;1955;801;1154
2013-10-28;1958;801;1157
2013-10-30;1958;801;1157
2013-11-01;1960;801;1159
2013-11-03;1963;801;1162
2013-11-05;1963;801;1162
2013-11-07;1965;801;1164
2013-11-09;1966;805;1161
2013-11-11;1965;805;1160
2013-11-13;1967;805;1162
2013-11-15;1969;806;1163
2013-11-17;1972;806;1166
2013-11-19;1973;806;1167
2013-11-21;1974;810;1164
2013-11-23;1977;810;1167
2013-11-25;1979;810;1169
2013-11-27;1981;812;1169
2013-11-29;1984;812;1172
2013-12-01;1982;812;1170
2013-12-03;1982;812;1170
2013-12-05;1983;812;1171
2013-12-07;1985;812;1173
2013-12-09;1986;812;1174
2013-12-11;1983;812;1171
2013-12-13;1981;812;1169
2013-12-15;1983;812;1171
2013-12-17;1984;812;1172
2013-12-19;1982;812;1170
2013-12-21;1979;812;1167
2013-12-23;1980;812;1168
2013-12-25;1982;812;1170
2013-12-27;1981;811;1170
2013-12-29;1981;811;1170
2013-12-31;1983;812;1171
2014-01-02;1982;812;1170
2014-01-04;1985;812;1173
2014-01-06;1984;812;1172
2014-01-08;1986;812;1174
2014-01-10;1987;815;1172
2014-01-12;1983;814;1169
2014-01-14;1981;814;1167
2014-01-16;1982;814;1168
2014-01-18;1981;814;1167
2014-01-20;1981;814;1167
2014-01-22;1982;815;1167
2014-01-24;1983;815;1168
2014-01-26;1984;815;1169
2014-01-28;1982;816;1166
2014-01-30;1984;823;1161
2014-02-01;1990;826;1164
2014-02-03;1991;827;1164
2014-02-05;1995;849;1146
2014-02-07;1999;849;1150
2014-02-09;2003;851;1152
2014-02-11;2002;853;1149
2014-02-13;2002;853;1149
2014-02-15;2001;853;1148
2014-02-17;2005;853;1152
2014-02-19;2004;853;1151
2014-02-21;2006;854;1152
2014-02-23;2007;862;1145
2014-02-25;2007;862;1145
2014-02-27;2010;863;1147
2014-03-01;2010;863;1147
2014-03-03;2011;864;1147
2014-03-05;2012;866;1146
2014-03-07;2012;865;1147
2014-03-09;2013;866;1147
2014-03-11;2013;869;1144
2014-03-13;2011;869;1142
2014-03-15;2014;869;1145
2014-03-17;2015;869;1146
2014-03-19;2017;871;1146
2014-03-21;2014;871;1143
2014-03-23;2013;870;1143
2014-03-25;2015;871;1144
2014-03-27;2021;871;1150
2014-03-29;2022;871;1151
2014-03-31;2022;871;1151
2014-04-02;2023;873;1150
2014-04-04;2024;873;1151
2014-04-06;2024;873;1151
2014-04-08;2022;873;1149
2014-04-10;2020;873;1147
2014-04-12;2022;873;1149
2014-04-14;2027;873;1154
2014-04-16;2024;873;1151
2014-04-18;2024;873;1151
2014-04-20;2024;873;1151
2014-04-22;2024;873;1151
2014-04-24;2022;872;1150
2014-04-26;2025;872;1153
2014-04-28;2022;872;1150
2014-04-30;2023;873;1150
2014-05-02;2025;873;1152
2014-05-04;2025;873;1152