date;followers;following;fans
2014-01-17;2539;356;2183
2014-01-19;2538;356;2182
2014-01-21;2536;356;2180
2014-01-23;2536;356;2180
2014-01-25;2538;356;2182
2014-01-26;2538;356;2182
2014-01-29;2541;357;2184
2014-02-01;2539;357;2182
2014-02-03;2538;357;2181
2014-02-04;2538;357;2181
2014-02-07;2537;357;2180
2014-02-09;2537;357;2180
2014-02-11;2537;357;2180
2014-02-13;2536;357;2179
2014-02-15;2538;357;2181
2014-02-17;2537;357;2180
2014-02-19;2536;357;2179
2014-02-21;2536;357;2179
2014-02-23;2536;357;2179
2014-02-25;2534;357;2177
2014-02-27;2533;357;2176
2014-03-01;2533;357;2176
2014-03-03;2533;357;2176
2014-03-05;2532;357;2175
2014-03-07;2529;359;2170
2014-03-09;2527;359;2168
2014-03-11;2527;353;2174
2014-03-13;2526;353;2173
2014-03-15;2527;354;2173
2014-03-17;2527;354;2173
2014-03-19;2527;354;2173
2014-03-21;2526;354;2172
2014-03-23;2528;355;2173
2014-03-25;2528;357;2171
2014-03-27;2528;357;2171
2014-03-29;2528;357;2171
2014-03-31;2527;357;2170
2014-04-02;2527;360;2167
2014-04-04;2528;360;2168
2014-04-06;2530;360;2170
2014-04-08;2530;360;2170
2014-04-10;2530;361;2169
2014-04-12;2531;361;2170
2014-04-14;2531;361;2170
2014-04-16;2530;361;2169
2014-04-18;2528;361;2167
2014-04-20;2526;361;2165
2014-04-22;2524;361;2163
2014-04-24;2526;361;2165
2014-04-26;2525;361;2164
2014-04-28;2525;361;2164
2014-04-30;2525;361;2164
2014-05-02;2523;361;2162
2014-05-04;2521;361;2160