date;followers;following;fans
2013-04-17;5165;1402;3763
2013-04-18;5169;1402;3767
2013-04-19;5175;1402;3773
2013-04-20;5176;1402;3774
2013-04-21;5179;1402;3777
2013-04-22;5178;1402;3776
2013-04-23;5189;1402;3787
2013-04-24;5196;1402;3794
2013-04-25;5203;1406;3797
2013-04-27;5206;1406;3800
2013-04-28;5210;1406;3804
2013-04-29;5212;1413;3799
2013-04-30;5213;1413;3800
2013-05-01;5212;1413;3799
2013-05-02;5215;1413;3802
2013-05-03;5222;1414;3808
2013-05-04;5224;1414;3810
2013-05-05;5226;1414;3812
2013-05-06;5229;1414;3815
2013-05-08;5230;1405;3825
2013-05-09;5231;1405;3826
2013-05-10;5227;1406;3821
2013-05-11;5212;1400;3812
2013-05-12;5210;1398;3812
2013-05-13;5212;1398;3814
2013-05-14;5226;1402;3824
2013-05-15;5232;1404;3828
2013-05-16;5250;1406;3844
2013-05-18;5246;1406;3840
2013-05-19;5251;1406;3845
2013-05-20;5253;1406;3847
2013-05-21;5255;1410;3845
2013-05-22;5260;1410;3850
2013-05-23;5266;1416;3850
2013-05-24;5272;1417;3855
2013-05-25;5278;1417;3861
2013-05-26;5275;1418;3857
2013-05-28;5276;1417;3859
2013-05-29;5280;1418;3862
2013-05-30;5285;1418;3867
2013-05-31;5288;1418;3870
2013-06-01;5291;1425;3866
2013-06-02;5292;1426;3866
2013-06-03;5293;1428;3865
2013-06-04;5295;1427;3868
2013-06-05;5301;1427;3874
2013-06-07;5301;1427;3874
2013-06-08;5300;1427;3873
2013-06-09;5306;1427;3879
2013-06-10;5305;1427;3878
2013-06-11;5309;1431;3878
2013-06-20;5335;1432;3903
2013-06-21;5337;1432;3905
2013-06-22;5340;1433;3907
2013-06-23;5341;1434;3907
2013-06-24;5346;1435;3911
2013-06-26;5348;1435;3913
2013-06-27;5354;1435;3919
2013-06-28;5362;1435;3927
2013-06-29;5363;1434;3929
2013-06-30;5366;1433;3933
2013-07-01;5368;1433;3935
2013-07-02;5372;1433;3939
2013-07-03;5376;1434;3942
2013-07-05;5374;1434;3940
2013-07-06;5380;1434;3946
2013-07-07;5379;1434;3945
2013-07-08;5377;1434;3943
2013-07-09;5380;1434;3946
2013-07-10;5382;1434;3948
2013-07-11;5382;1434;3948
2013-07-12;5384;1435;3949
2013-07-14;5386;1435;3951
2013-07-15;5386;1439;3947
2013-07-16;5387;1439;3948
2013-07-17;5387;1440;3947
2013-07-18;5390;1441;3949
2013-07-19;5387;1440;3947
2013-07-20;5391;1440;3951
2013-07-21;5394;1440;3954
2013-07-23;5396;1440;3956
2013-07-24;5394;1440;3954
2013-07-25;5395;1440;3955
2013-07-26;5400;1440;3960
2013-07-27;5397;1436;3961
2013-07-28;5399;1436;3963
2013-07-29;5400;1436;3964
2013-07-30;5414;1437;3977
2013-08-01;5414;1437;3977
2013-08-02;5418;1438;3980
2013-08-03;5416;1438;3978
2013-08-04;5416;1438;3978
2013-08-05;5415;1437;3978
2013-08-06;5418;1441;3977
2013-08-07;5417;1440;3977
2013-08-09;5422;1441;3981
2013-08-10;5423;1441;3982
2013-08-11;5421;1441;3980
2013-08-12;5423;1441;3982
2013-08-13;5427;1441;3986
2013-08-14;5432;1441;3991
2013-08-15;5441;1441;4000
2013-08-17;5444;1441;4003
2013-08-18;5443;1441;4002
2013-08-19;5445;1441;4004
2013-08-20;5447;1445;4002
2013-08-21;5443;1444;3999
2013-08-22;5448;1444;4004
2013-08-23;5454;1446;4008
2013-08-25;5456;1446;4010
2013-08-26;5456;1446;4010
2013-08-27;5457;1446;4011
2013-08-28;5459;1446;4013
2013-08-29;5463;1446;4017
2013-08-30;5464;1445;4019
2013-08-31;5471;1445;4026
2013-09-02;5470;1444;4026
2013-09-03;5475;1444;4031
2013-09-04;5477;1444;4033
2013-09-05;5477;1444;4033
2013-09-06;5483;1444;4039
2013-09-07;5483;1444;4039
2013-09-09;5480;1444;4036
2013-09-10;5479;1444;4035
2013-09-11;5479;1445;4034
2013-09-12;5482;1445;4037
2013-09-13;5483;1445;4038
2013-09-14;5479;1445;4034
2013-09-16;5484;1453;4031
2013-09-17;5486;1453;4033
2013-09-18;5490;1455;4035
2013-09-19;5492;1455;4037
2013-09-20;5493;1456;4037
2013-09-21;5497;1457;4040
2013-09-23;5501;1458;4043
2013-09-24;5504;1460;4044
2013-09-25;5509;1460;4049
2013-09-26;5513;1464;4049
2013-09-27;5516;1465;4051
2013-09-29;5517;1465;4052
2013-09-30;5517;1467;4050
2013-10-01;5520;1467;4053
2013-10-02;5521;1468;4053
2013-10-03;5521;1469;4052
2013-10-05;5520;1469;4051
2013-10-06;5524;1469;4055
2013-10-07;5520;1447;4073
2013-10-08;5523;1451;4072
2013-10-09;5525;1451;4074
2013-10-11;5529;1451;4078
2013-10-12;5529;1451;4078
2013-10-13;5532;1451;4081
2013-10-14;5532;1451;4081
2013-10-15;5537;1455;4082
2013-10-17;5533;1455;4078
2013-10-18;5534;1454;4080
2013-10-19;5531;1454;4077
2013-10-20;5531;1455;4076
2013-10-21;5535;1457;4078
2013-10-23;5537;1457;4080
2013-10-24;5540;1460;4080
2013-10-25;5544;1460;4084
2013-10-26;5544;1460;4084
2013-10-27;5544;1460;4084
2013-10-28;5543;1461;4082
2013-10-30;5546;1461;4085
2013-10-31;5549;1461;4088
2013-11-01;5552;1462;4090
2013-11-02;5554;1462;4092
2013-11-03;5552;1466;4086
2013-11-05;5554;1466;4088
2013-11-06;5555;1466;4089
2013-11-07;5554;1468;4086
2013-11-08;5557;1467;4090
2013-11-09;5564;1467;4097
2013-11-11;5563;1467;4096
2013-11-12;5570;1467;4103
2013-11-13;5572;1467;4105
2013-11-14;5578;1471;4107
2013-11-16;5578;1471;4107
2013-11-17;5580;1471;4109
2013-11-18;5577;1471;4106
2013-11-19;5582;1477;4105
2013-11-21;5584;1478;4106
2013-11-22;5586;1483;4103
2013-11-23;5590;1483;4107
2013-11-24;5593;1484;4109
2013-11-26;5597;1485;4112
2013-11-27;5599;1485;4114
2013-11-28;5598;1485;4113
2013-11-29;5603;1485;4118
2013-11-30;5603;1485;4118
2013-12-02;5605;1486;4119
2013-12-03;5605;1486;4119
2013-12-04;5611;1486;4125
2013-12-05;5610;1486;4124
2013-12-07;5609;1486;4123
2013-12-08;5613;1486;4127
2013-12-09;5614;1486;4128
2013-12-10;5613;1486;4127
2013-12-12;5617;1486;4131
2013-12-13;5620;1486;4134
2013-12-14;5621;1486;4135
2013-12-15;5618;1490;4128
2013-12-17;5617;1491;4126
2013-12-18;5617;1491;4126
2013-12-19;5617;1492;4125
2013-12-20;5613;1492;4121
2013-12-22;5613;1492;4121
2013-12-23;5613;1492;4121
2013-12-24;5612;1492;4120
2013-12-25;5613;1492;4121
2013-12-27;5614;1492;4122
2013-12-28;5612;1492;4120
2013-12-29;5612;1492;4120
2013-12-31;5610;1493;4117
2014-01-01;5609;1493;4116
2014-01-02;5609;1493;4116
2014-01-03;5609;1495;4114
2014-01-05;5610;1498;4112
2014-01-06;5606;1498;4108
2014-01-07;5608;1498;4110
2014-01-09;5606;1498;4108
2014-01-10;5609;1498;4111
2014-01-11;5612;1498;4114
2014-01-12;5617;1504;4113
2014-01-14;5618;1504;4114
2014-01-15;5619;1504;4115
2014-01-16;5618;1504;4114
2014-01-18;5617;1505;4112
2014-01-19;5616;1415;4201
2014-01-20;5615;1415;4200
2014-01-21;5619;1415;4204
2014-01-23;5618;1415;4203
2014-01-24;5618;1415;4203
2014-01-25;5617;1419;4198
2014-01-26;5620;1419;4201
2014-01-28;5626;1419;4207
2014-01-30;5626;1419;4207
2014-01-31;5626;1419;4207
2014-02-01;5625;1419;4206
2014-02-02;5625;1419;4206
2014-02-04;5625;1419;4206
2014-02-05;5628;1419;4209
2014-02-06;5631;1422;4209
2014-02-07;5628;1422;4206
2014-02-09;5628;1422;4206
2014-02-10;5626;1422;4204
2014-02-11;5630;1424;4206
2014-02-13;5632;1425;4207
2014-02-14;5630;1426;4204
2014-02-15;5631;1426;4205
2014-02-17;5629;1426;4203
2014-02-18;5628;1427;4201
2014-02-20;5630;1427;4203
2014-02-21;5632;1427;4205
2014-02-22;5632;1427;4205
2014-02-24;5631;1427;4204
2014-02-25;5631;1427;4204
2014-02-26;5629;1427;4202
2014-02-28;5629;1428;4201
2014-03-01;5631;1428;4203
2014-03-02;5631;1428;4203
2014-03-04;5633;1428;4205
2014-03-05;5635;1429;4206
2014-03-06;5634;1429;4205
2014-03-08;5634;1428;4206
2014-03-09;5634;1428;4206
2014-03-10;5630;1428;4202
2014-03-12;5627;1428;4199
2014-03-13;5632;1430;4202
2014-03-14;5632;1430;4202
2014-03-16;5631;1430;4201
2014-03-17;5631;1430;4201
2014-03-18;5630;1431;4199
2014-03-20;5629;1433;4196
2014-03-21;5630;1434;4196
2014-03-22;5631;1434;4197
2014-03-24;5629;1437;4192
2014-03-25;5634;1437;4197
2014-03-26;5636;1437;4199
2014-03-28;5639;1437;4202
2014-03-29;5639;1438;4201
2014-03-31;5643;1438;4205
2014-04-01;5644;1438;4206
2014-04-02;5645;1440;4205
2014-04-03;5653;1442;4211
2014-04-05;5653;1442;4211
2014-04-06;5653;1442;4211
2014-04-07;5650;1443;4207
2014-04-09;5648;1445;4203
2014-04-10;5648;1446;4202
2014-04-12;5651;1447;4204
2014-04-13;5648;1447;4201
2014-04-14;5647;1447;4200
2014-04-16;5647;1447;4200
2014-04-17;5650;1447;4203
2014-04-18;5649;1451;4198
2014-04-20;5646;1451;4195
2014-04-21;5645;1451;4194
2014-04-22;5645;1451;4194
2014-04-24;5642;1452;4190
2014-04-25;5641;1452;4189
2014-04-26;5640;1452;4188
2014-04-28;5640;1452;4188
2014-04-29;5643;1452;4191
2014-04-30;5646;1452;4194
2014-05-02;5647;1455;4192
2014-05-03;5645;1455;4190
2014-05-04;5644;1455;4189