date;followers;following;fans
2013-04-18;2232;914;1318
2013-04-20;2238;915;1323
2013-04-22;2241;916;1325
2013-04-24;2238;919;1319
2013-04-26;2241;918;1323
2013-04-28;2245;920;1325
2013-04-30;2246;922;1324
2013-05-02;2250;921;1329
2013-05-04;2249;922;1327
2013-05-06;2253;931;1322
2013-05-08;2255;937;1318
2013-05-10;2260;939;1321
2013-05-12;2262;940;1322
2013-05-14;2279;946;1333
2013-05-16;2296;947;1349
2013-05-18;2305;948;1357
2013-05-20;2309;949;1360
2013-05-22;2309;952;1357
2013-05-24;2311;955;1356
2013-05-26;2309;955;1354
2013-05-28;2318;957;1361
2013-05-30;2316;959;1357
2013-06-01;2321;960;1361
2013-06-03;2328;964;1364
2013-06-05;2333;967;1366
2013-06-07;2336;969;1367
2013-06-09;2339;976;1363
2013-06-11;2344;986;1358
2013-06-20;2359;986;1373
2013-06-22;2361;988;1373
2013-06-24;2358;996;1362
2013-06-26;2366;998;1368
2013-06-28;2372;1001;1371
2013-06-30;2377;1004;1373
2013-07-02;2380;1005;1375
2013-07-04;2385;1009;1376
2013-07-06;2386;1010;1376
2013-07-08;2397;1011;1386
2013-07-10;2398;1011;1387
2013-07-12;2396;1012;1384
2013-07-14;2398;1013;1385
2013-07-16;2400;1011;1389
2013-07-18;2402;1014;1388
2013-07-20;2403;1017;1386
2013-07-22;2417;1020;1397
2013-07-24;2423;1024;1399
2013-07-26;2426;1024;1402
2013-07-28;2429;1028;1401
2013-07-30;2447;1030;1417
2013-08-01;2449;1033;1416
2013-08-03;2447;1034;1413
2013-08-05;2446;1034;1412
2013-08-07;2458;1038;1420
2013-08-09;2462;1041;1421
2013-08-11;2468;1046;1422
2013-08-13;2471;1048;1423
2013-08-15;2479;1050;1429
2013-08-17;2480;1053;1427
2013-08-19;2488;1056;1432
2013-08-21;2492;1057;1435
2013-08-23;2496;1057;1439
2013-08-25;2506;1059;1447
2013-08-27;2503;1063;1440
2013-08-29;2504;1064;1440
2013-08-31;2508;1067;1441
2013-09-02;2515;1070;1445
2013-09-04;2517;1074;1443
2013-09-06;2526;1076;1450
2013-09-08;2533;1079;1454
2013-09-10;2546;1081;1465
2013-09-12;2549;1083;1466
2013-09-14;2548;1083;1465
2013-09-16;2548;1085;1463
2013-09-18;2556;1091;1465
2013-09-20;2560;1091;1469
2013-09-22;2567;1092;1475
2013-09-24;2567;1093;1474
2013-09-26;2575;1094;1481
2013-09-28;2575;1094;1481
2013-09-29;2575;1098;1477
2013-10-02;2575;1099;1476
2013-10-04;2573;1099;1474
2013-10-06;2578;1101;1477
2013-10-08;2579;1107;1472
2013-10-10;2579;1109;1470
2013-10-12;2579;1111;1468
2013-10-14;2577;1115;1462
2013-10-16;2576;1117;1459
2013-10-18;2575;1118;1457
2013-10-20;2573;1122;1451
2013-10-22;2580;1125;1455
2013-10-24;2575;1129;1446
2013-10-26;2578;1136;1442
2013-10-28;2580;1138;1442
2013-10-30;2589;1141;1448
2013-11-01;2589;1145;1444
2013-11-03;2584;1145;1439
2013-11-05;2588;1149;1439
2013-11-07;2593;1156;1437
2013-11-09;2596;1159;1437
2013-11-11;2594;1160;1434
2013-11-13;2597;1163;1434
2013-11-15;2599;1163;1436
2013-11-17;2600;1168;1432
2013-11-19;2601;1168;1433
2013-11-21;2604;1170;1434
2013-11-23;2599;1170;1429
2013-11-25;2596;1173;1423
2013-11-27;2595;1173;1422
2013-11-29;2596;1178;1418
2013-12-01;2596;1179;1417
2013-12-03;2599;1181;1418
2013-12-05;2598;1180;1418
2013-12-07;2604;1186;1418
2013-12-09;2603;1186;1417
2013-12-11;2600;1189;1411
2013-12-13;2602;1190;1412
2013-12-15;2604;1191;1413
2013-12-17;2606;1192;1414
2013-12-19;2605;1193;1412
2013-12-21;2603;1196;1407
2013-12-23;2605;1200;1405
2013-12-25;2608;1203;1405
2013-12-27;2609;1204;1405
2013-12-29;2612;1204;1408
2013-12-31;2616;1206;1410
2014-01-02;2624;1209;1415
2014-01-04;2644;1212;1432
2014-01-06;2644;1215;1429
2014-01-08;2645;1220;1425
2014-01-10;2644;1220;1424
2014-01-12;2646;1222;1424
2014-01-14;2648;1223;1425
2014-01-16;2648;1223;1425
2014-01-18;2649;1225;1424
2014-01-20;2647;1227;1420
2014-01-22;2641;1229;1412
2014-01-24;2642;1230;1412
2014-01-26;2635;1230;1405
2014-01-28;2636;1231;1405
2014-01-30;2632;1231;1401
2014-02-01;2632;1231;1401
2014-02-03;2633;1238;1395
2014-02-05;2635;1237;1398
2014-02-07;2639;1239;1400
2014-02-09;2643;1238;1405
2014-02-11;2647;1237;1410
2014-02-13;2644;1240;1404
2014-02-15;2645;1244;1401
2014-02-17;2648;1245;1403
2014-02-19;2648;1249;1399
2014-02-21;2649;1249;1400
2014-02-23;2648;1249;1399
2014-02-25;2650;1249;1401
2014-02-27;2650;1252;1398
2014-03-01;2650;1251;1399
2014-03-03;2707;1253;1454
2014-03-05;2721;1254;1467
2014-03-07;2728;1257;1471
2014-03-09;2734;1259;1475
2014-03-11;2738;1266;1472
2014-03-13;2737;1267;1470
2014-03-15;2736;1267;1469
2014-03-17;2738;1268;1470
2014-03-19;2736;1269;1467
2014-03-21;2740;1270;1470
2014-03-23;2744;1272;1472
2014-03-25;2748;1274;1474
2014-03-27;2749;1275;1474
2014-03-29;2749;1277;1472
2014-03-31;2749;1279;1470
2014-04-02;2752;1278;1474
2014-04-04;2747;1274;1473
2014-04-06;2748;1276;1472
2014-04-08;2752;1278;1474
2014-04-10;2754;1279;1475
2014-04-12;2752;1279;1473
2014-04-14;2752;1282;1470
2014-04-16;2750;1283;1467
2014-04-18;2753;1283;1470
2014-04-20;2752;1283;1469
2014-04-22;2750;1288;1462
2014-04-24;2755;1290;1465
2014-04-26;2752;1292;1460
2014-04-28;2748;1294;1454
2014-04-30;2746;1294;1452
2014-05-02;2746;1297;1449
2014-05-04;2752;1301;1451