date;followers;following;fans
2013-10-22;1835;222;1613
2013-10-24;1847;222;1625
2013-10-26;1859;221;1638
2013-10-28;1867;224;1643
2013-10-30;1875;227;1648
2013-11-01;1881;229;1652
2013-11-03;1895;230;1665
2013-11-05;1908;230;1678
2013-11-07;1918;234;1684
2013-11-09;1945;234;1711
2013-11-11;1955;234;1721
2013-11-13;1959;233;1726
2013-11-15;1967;232;1735
2013-11-17;1972;238;1734
2013-11-19;1984;238;1746
2013-11-21;1994;237;1757
2013-11-23;1999;237;1762
2013-11-25;2002;236;1766
2013-11-27;1997;235;1762
2013-11-29;1999;236;1763
2013-12-01;2004;238;1766
2013-12-03;2027;240;1787
2013-12-05;2031;240;1791
2013-12-07;2034;242;1792
2013-12-09;2048;247;1801
2013-12-11;2048;246;1802
2013-12-13;2052;247;1805
2013-12-15;2054;247;1807
2013-12-17;2061;248;1813
2013-12-19;2065;248;1817
2013-12-21;2063;248;1815
2013-12-23;2068;248;1820
2013-12-25;2072;248;1824
2013-12-27;2071;248;1823
2013-12-29;2078;247;1831
2013-12-31;2084;247;1837
2014-01-02;2092;247;1845
2014-01-04;2093;248;1845
2014-01-06;2095;247;1848
2014-01-08;2094;249;1845
2014-01-10;2096;249;1847
2014-01-12;2099;250;1849
2014-01-14;2100;250;1850
2014-01-16;2103;250;1853
2014-01-18;2106;249;1857
2014-01-20;2107;248;1859
2014-01-22;2111;248;1863
2014-01-24;2110;249;1861
2014-01-26;2112;248;1864
2014-01-28;2113;250;1863
2014-01-30;2112;251;1861
2014-02-01;2111;250;1861
2014-02-03;2113;250;1863
2014-02-05;2115;250;1865
2014-02-07;2116;247;1869
2014-02-09;2118;249;1869
2014-02-11;2119;250;1869
2014-02-13;2122;249;1873
2014-02-15;2122;249;1873
2014-02-17;2121;250;1871
2014-02-19;2121;252;1869
2014-02-21;2126;252;1874
2014-02-23;2127;252;1875
2014-02-25;2128;252;1876
2014-02-27;2130;251;1879
2014-03-01;2130;251;1879
2014-03-03;2139;252;1887
2014-03-05;2140;253;1887
2014-03-07;2143;254;1889
2014-03-09;2145;254;1891
2014-03-11;2144;254;1890
2014-03-13;2143;254;1889
2014-03-15;2150;253;1897
2014-03-17;2154;253;1901
2014-03-19;2156;251;1905
2014-03-21;2155;250;1905
2014-03-23;2158;250;1908
2014-03-25;2166;252;1914
2014-03-27;2169;252;1917
2014-03-29;2180;252;1928
2014-03-31;2190;251;1939
2014-04-02;2192;246;1946
2014-04-04;2193;246;1947
2014-04-06;2195;245;1950
2014-04-08;2199;248;1951
2014-04-11;2200;248;1952
2014-04-13;2199;248;1951
2014-04-15;2192;248;1944
2014-04-17;2197;248;1949
2014-04-19;2200;248;1952
2014-04-21;2198;248;1950
2014-04-23;2202;248;1954
2014-04-25;2213;248;1965
2014-04-27;2217;249;1968
2014-04-29;2217;249;1968
2014-05-01;2214;249;1965
2014-05-03;2218;249;1969
2014-05-05;2221;248;1973