date;followers;following;fans
2013-04-18;1446;247;1199
2013-04-20;1455;249;1206
2013-04-22;1459;249;1210
2013-04-24;1467;249;1218
2013-04-26;1475;249;1226
2013-04-28;1477;249;1228
2013-04-30;1485;249;1236
2013-05-02;1481;249;1232
2013-05-04;1491;252;1239
2013-05-06;1494;252;1242
2013-05-08;1497;253;1244
2013-05-10;1495;253;1242
2013-05-12;1492;254;1238
2013-05-14;1492;256;1236
2013-05-16;1498;256;1242
2013-05-18;1500;256;1244
2013-05-20;1501;256;1245
2013-05-22;1505;256;1249
2013-05-24;1509;256;1253
2013-05-26;1514;257;1257
2013-05-28;1515;256;1259
2013-05-30;1516;257;1259
2013-06-01;1524;257;1267
2013-06-03;1534;259;1275
2013-06-05;1557;264;1293
2013-06-07;1563;264;1299
2013-06-09;1564;264;1300
2013-06-11;1567;264;1303
2013-06-20;1583;264;1319
2013-06-22;1588;264;1324
2013-06-24;1587;264;1323
2013-06-26;1592;265;1327
2013-06-28;1596;265;1331
2013-06-30;1599;265;1334
2013-07-02;1603;265;1338
2013-07-04;1606;265;1341
2013-07-06;1606;265;1341
2013-07-08;1607;265;1342
2013-07-10;1614;266;1348
2013-07-12;1612;266;1346
2013-07-14;1615;266;1349
2013-07-16;1618;266;1352
2013-07-18;1614;266;1348
2013-07-20;1623;288;1335
2013-07-22;1624;288;1336
2013-07-24;1629;288;1341
2013-07-26;1636;288;1348
2013-07-28;1634;288;1346
2013-07-30;1631;287;1344
2013-08-01;1633;287;1346
2013-08-03;1636;288;1348
2013-08-05;1639;288;1351
2013-08-07;1640;288;1352
2013-08-09;1643;288;1355
2013-08-11;1646;288;1358
2013-08-13;1649;288;1361
2013-08-15;1649;288;1361
2013-08-17;1651;288;1363
2013-08-19;1653;289;1364
2013-08-21;1659;289;1370
2013-08-23;1662;289;1373
2013-08-25;1666;289;1377
2013-08-27;1670;288;1382
2013-08-29;1673;288;1385
2013-08-31;1676;288;1388
2013-09-02;1677;288;1389
2013-09-04;1679;288;1391
2013-09-06;1681;288;1393
2013-09-08;1682;288;1394
2013-09-10;1685;288;1397
2013-09-12;1689;288;1401
2013-09-14;1694;288;1406
2013-09-16;1697;288;1409
2013-09-18;1702;288;1414
2013-09-20;1703;288;1415
2013-09-22;1704;288;1416
2013-09-24;1705;288;1417
2013-09-26;1706;288;1418
2013-09-28;1709;288;1421
2013-09-30;1710;288;1422
2013-10-02;1712;288;1424
2013-10-04;1713;288;1425
2013-10-06;1717;288;1429
2013-10-08;1726;288;1438
2013-10-10;1733;291;1442
2013-10-12;1739;291;1448
2013-10-14;1743;291;1452
2013-10-16;1745;291;1454
2013-10-18;1749;291;1458
2013-10-20;1748;291;1457
2013-10-22;1746;291;1455
2013-10-24;1742;291;1451
2013-10-26;1746;291;1455
2013-10-28;1759;291;1468
2013-10-30;1770;291;1479
2013-11-01;1774;291;1483
2013-11-03;1776;291;1485
2013-11-05;1778;291;1487
2013-11-07;1776;291;1485
2013-11-09;1776;291;1485
2013-11-11;1776;291;1485
2013-11-13;1779;291;1488
2013-11-15;1782;291;1491
2013-11-17;1783;291;1492
2013-11-19;1785;291;1494
2013-11-21;1787;291;1496
2013-11-23;1791;291;1500
2013-11-25;1789;291;1498
2013-11-27;1788;291;1497
2013-11-29;1790;291;1499
2013-12-01;1799;291;1508
2013-12-03;1800;291;1509
2013-12-05;1800;291;1509
2013-12-07;1807;291;1516
2013-12-09;1810;291;1519
2013-12-11;1811;291;1520
2013-12-13;1810;291;1519
2013-12-15;1809;291;1518
2013-12-17;1809;291;1518
2013-12-19;1815;291;1524
2013-12-21;1816;291;1525
2013-12-23;1814;290;1524
2013-12-25;1814;291;1523
2013-12-27;1814;291;1523
2013-12-29;1818;291;1527
2013-12-31;1820;291;1529
2014-01-02;1822;291;1531
2014-01-04;1825;291;1534
2014-01-06;1827;291;1536
2014-01-08;1829;299;1530
2014-01-10;1831;299;1532
2014-01-12;1831;299;1532
2014-01-14;1836;299;1537
2014-01-16;1837;299;1538
2014-01-18;1838;299;1539
2014-01-20;1838;299;1539
2014-01-22;1837;302;1535
2014-01-24;1843;302;1541
2014-01-26;1845;302;1543
2014-01-28;1851;302;1549
2014-01-30;1855;302;1553
2014-02-01;1857;302;1555
2014-02-03;1855;302;1553
2014-02-05;1859;302;1557
2014-02-07;1866;302;1564
2014-02-09;1868;303;1565
2014-02-11;1871;303;1568
2014-02-13;1872;303;1569
2014-02-15;1872;303;1569
2014-02-17;1872;303;1569
2014-02-19;1878;304;1574
2014-02-21;1879;304;1575
2014-02-23;1879;304;1575
2014-02-25;1880;304;1576
2014-02-27;1882;304;1578
2014-03-01;1881;309;1572
2014-03-03;1882;309;1573
2014-03-05;1885;309;1576
2014-03-07;1888;310;1578
2014-03-09;1894;310;1584
2014-03-11;1897;310;1587
2014-03-13;1900;318;1582
2014-03-15;1902;319;1583
2014-03-17;1904;319;1585
2014-03-19;1904;319;1585
2014-03-21;1907;318;1589
2014-03-23;1910;318;1592
2014-03-25;1910;318;1592
2014-03-27;1913;318;1595
2014-03-29;1926;424;1502
2014-03-31;1930;424;1506
2014-04-02;1954;714;1240
2014-04-04;1954;715;1239
2014-04-06;1957;716;1241
2014-04-08;1957;716;1241
2014-04-10;1962;715;1247
2014-04-12;1965;715;1250
2014-04-14;1963;715;1248
2014-04-16;1966;715;1251
2014-04-18;1969;715;1254
2014-04-20;1973;715;1258
2014-04-22;1980;714;1266
2014-04-24;1981;714;1267
2014-04-26;1979;715;1264
2014-04-28;1979;715;1264
2014-04-30;1976;715;1261
2014-05-02;1982;715;1267
2014-05-04;1982;715;1267