date;followers;following;fans
2014-02-22;1524;506;1018
2014-02-25;1527;509;1018
2014-02-27;1530;511;1019
2014-03-01;1542;516;1026
2014-03-03;1546;517;1029
2014-03-05;1558;520;1038
2014-03-07;1563;520;1043
2014-03-09;1569;520;1049
2014-03-11;1575;521;1054
2014-03-13;1582;525;1057
2014-03-15;1582;528;1054
2014-03-17;1585;528;1057
2014-03-19;1591;534;1057
2014-03-21;1599;537;1062
2014-03-23;1600;536;1064
2014-03-25;1611;540;1071
2014-03-27;1621;544;1077
2014-03-29;1627;544;1083
2014-03-31;1632;544;1088
2014-04-02;1635;554;1081
2014-04-04;1651;558;1093
2014-04-06;1660;559;1101
2014-04-08;1672;560;1112
2014-04-10;1676;561;1115
2014-04-12;1677;562;1115
2014-04-14;1677;562;1115
2014-04-16;1678;562;1116
2014-04-18;1680;562;1118
2014-04-20;1691;562;1129
2014-04-22;1697;562;1135
2014-04-24;1701;562;1139
2014-04-26;1705;562;1143
2014-04-28;1711;563;1148
2014-04-30;1719;563;1156
2014-05-02;1721;563;1158
2014-05-04;1726;564;1162