date;followers;following;fans
2013-04-18;28374;25889;2485
2013-04-20;28402;25730;2672
2013-04-21;28408;25729;2679
2013-04-22;28402;25728;2674
2013-04-23;28387;25677;2710
2013-04-24;28378;25694;2684
2013-04-25;28389;25661;2728
2013-04-26;28396;25575;2821
2013-04-27;28403;25581;2822
2013-04-28;28397;25581;2816
2013-04-29;28400;25576;2824
2013-04-30;28418;25522;2896
2013-05-02;28422;25445;2977
2013-05-03;28435;25448;2987
2013-05-04;28426;25444;2982
2013-05-05;28428;25443;2985
2013-05-06;28427;25427;3000
2013-05-07;28427;25433;2994
2013-05-08;28435;25439;2996
2013-05-09;28447;25387;3060
2013-05-10;28152;25098;3054
2013-05-11;27716;24625;3091
2013-05-13;27709;24615;3094
2013-05-14;28021;24923;3098
2013-05-15;28207;25126;3081
2013-05-16;28300;25226;3074
2013-05-17;28327;25256;3071
2013-05-18;28450;25371;3079
2013-05-19;28470;25388;3082
2013-05-20;28476;25390;3086
2013-05-21;28493;25323;3170
2013-05-23;28509;25352;3157
2013-05-24;28503;25333;3170
2013-05-25;28514;25354;3160
2013-05-26;28513;25315;3198
2013-05-27;28513;25329;3184
2013-05-28;28513;25329;3184
2013-05-29;28512;25285;3227
2013-05-30;28526;25282;3244
2013-06-01;28538;25246;3292
2013-06-02;28541;25246;3295
2013-06-03;28546;25244;3302
2013-06-04;28555;25199;3356
2013-06-05;28549;25167;3382
2013-06-06;28554;25146;3408
2013-06-07;28555;25134;3421
2013-06-08;28570;25136;3434
2013-06-09;28578;25092;3486
2013-06-11;28586;25072;3514
2013-06-20;28640;24956;3684
2013-06-21;28642;24915;3727
2013-06-22;28645;24917;3728
2013-06-23;28646;24916;3730
2013-06-24;28644;24916;3728
2013-06-25;28655;24884;3771
2013-06-26;28667;24877;3790
2013-06-28;28684;24899;3785
2013-06-29;28693;24927;3766
2013-06-30;28696;24939;3757
2013-07-01;28697;24924;3773
2013-07-02;28708;24912;3796
2013-07-03;28708;24848;3860
2013-07-04;28720;24839;3881
2013-07-05;28723;24789;3934
2013-07-06;28724;24767;3957
2013-07-08;28715;24761;3954
2013-07-09;28723;24718;4005
2013-07-10;28728;24727;4001
2013-07-11;28729;24723;4006
2013-07-12;28733;24720;4013
2013-07-13;28731;24656;4075
2013-07-14;28729;24659;4070
2013-07-15;28729;24602;4127
2013-07-16;28736;24581;4155
2013-07-18;28746;24535;4211
2013-07-19;28753;24518;4235
2013-07-20;28755;24514;4241
2013-07-21;28745;24508;4237
2013-07-22;28741;24448;4293
2013-07-23;28746;24432;4314
2013-07-24;28744;24430;4314
2013-07-25;28747;24392;4355
2013-07-27;28691;24346;4345
2013-07-28;28644;24294;4350
2013-07-29;28629;24281;4348
2013-07-30;28649;24255;4394
2013-07-31;28661;24248;4413
2013-08-01;28664;24254;4410
2013-08-02;28676;24250;4426
2013-08-03;28689;24257;4432
2013-08-05;28685;24259;4426
2013-08-06;28695;24265;4430
2013-08-07;28695;24271;4424
2013-08-08;28688;24268;4420
2013-08-09;28704;24255;4449
2013-08-10;28701;24225;4476
2013-08-11;28698;24223;4475
2013-08-13;28707;24232;4475
2013-08-14;28710;24229;4481
2013-08-15;28706;24240;4466
2013-08-16;28702;24253;4449
2013-08-17;28712;24213;4499
2013-08-18;28718;24212;4506
2013-08-19;28730;24178;4552
2013-08-21;28730;24171;4559
2013-08-22;28736;24142;4594
2013-08-23;28745;24145;4600
2013-08-24;28747;24146;4601
2013-08-25;28741;24142;4599
2013-08-26;28731;24140;4591
2013-08-27;28737;24152;4585
2013-08-29;28736;24125;4611
2013-08-30;28742;24128;4614
2013-08-31;28740;24075;4665
2013-09-01;28741;24077;4664
2013-09-02;28749;24100;4649
2013-09-03;28756;24064;4692
2013-09-05;28765;24089;4676
2013-09-06;28765;24092;4673
2013-09-07;28760;24091;4669
2013-09-08;28764;24066;4698
2013-09-09;28764;24065;4699
2013-09-10;28748;24017;4731
2013-09-12;28744;24012;4732
2013-09-13;28750;23990;4760
2013-09-14;28755;23996;4759
2013-09-15;28762;24005;4757
2013-09-16;28764;24003;4761
2013-09-17;28763;23981;4782
2013-09-19;28775;23971;4804
2013-09-20;28771;23969;4802
2013-09-21;28771;23903;4868
2013-09-22;28769;23901;4868
2013-09-23;28773;23904;4869
2013-09-24;28772;23823;4949
2013-09-25;28779;23842;4937
2013-09-27;28774;23845;4929
2013-09-28;28788;23863;4925
2013-09-29;28783;23859;4924
2013-09-30;28776;23859;4917
2013-10-01;28789;23874;4915
2013-10-03;28782;23871;4911
2013-10-04;28792;23832;4960
2013-10-05;28791;23797;4994
2013-10-06;28791;23794;4997
2013-10-07;28787;23794;4993
2013-10-09;28797;23729;5068
2013-10-10;28796;23643;5153
2013-10-11;28794;23651;5143
2013-10-12;28795;23660;5135
2013-10-13;28796;23660;5136
2013-10-14;28799;23657;5142
2013-10-15;28802;23635;5167
2013-10-16;28814;23667;5147
2013-10-17;28827;23618;5209
2013-10-18;28832;23583;5249
2013-10-19;28842;23609;5233
2013-10-20;28851;23608;5243
2013-10-21;28844;23605;5239
2013-10-22;28838;23565;5273
2013-10-23;28846;23558;5288
2013-10-24;28848;23482;5366
2013-10-25;28858;23416;5442
2013-10-26;28846;23417;5429
2013-10-27;28846;23413;5433
2013-10-28;28851;23430;5421
2013-10-30;28860;23440;5420
2013-10-31;28867;23382;5485
2013-11-01;28877;23362;5515
2013-11-02;28867;23357;5510
2013-11-03;28864;23357;5507
2013-11-04;28863;23355;5508
2013-11-06;28861;23284;5577
2013-11-07;28865;23281;5584
2013-11-08;28864;23283;5581
2013-11-10;28867;23284;5583
2013-11-12;28868;23243;5625
2013-11-13;28870;23246;5624
2013-11-15;28872;23165;5707
2013-11-16;28880;23129;5751
2013-11-17;28880;23129;5751
2013-11-18;28873;23123;5750
2013-11-19;28861;23063;5798
2013-11-21;28860;23058;5802
2013-11-22;28857;23058;5799
2013-11-23;28862;23061;5801
2013-11-25;28858;23056;5802
2013-11-26;28862;23048;5814
2013-11-27;28857;23049;5808
2013-11-28;28861;23057;5804
2013-11-29;28864;23055;5809
2013-11-30;28865;22962;5903
2013-12-02;28855;22960;5895
2013-12-03;28852;22946;5906
2013-12-04;28850;22857;5993
2013-12-05;28853;22850;6003
2013-12-06;28845;22837;6008
2013-12-08;28842;22837;6005
2013-12-09;28849;22782;6067
2013-12-11;28851;22788;6063
2013-12-12;28852;22687;6165
2013-12-13;28856;22693;6163
2013-12-14;28853;22616;6237
2013-12-15;28853;22616;6237
2013-12-16;28846;22616;6230
2013-12-17;28850;22591;6259
2013-12-18;28850;22598;6252
2013-12-19;28851;22546;6305
2013-12-20;28852;22540;6312
2013-12-21;28852;22550;6302
2013-12-22;28848;22549;6299
2013-12-23;28844;22546;6298
2013-12-24;28847;22568;6279
2013-12-26;28852;22569;6283
2013-12-27;28868;22571;6297
2013-12-28;28873;22574;6299
2013-12-29;28875;22599;6276
2013-12-30;28877;22599;6278
2013-12-31;28883;22611;6272
2014-01-01;28884;22611;6273
2014-01-02;28884;22607;6277
2014-01-03;28892;22593;6299
2014-01-04;28907;22616;6291
2014-01-05;28896;22614;6282
2014-01-06;28894;22617;6277
2014-01-07;28901;22594;6307
2014-01-08;28901;22594;6307
2014-01-09;28899;22600;6299
2014-01-10;28912;22572;6340
2014-01-11;28917;22552;6365
2014-01-12;28914;22551;6363
2014-01-13;28914;22537;6377
2014-01-14;28920;22543;6377
2014-01-15;28934;22552;6382
2014-01-16;28933;22548;6385
2014-01-17;28934;22459;6475
2014-01-18;28938;22475;6463
2014-01-19;28937;22472;6465
2014-01-20;28934;22431;6503
2014-01-21;28940;22431;6509
2014-01-22;28938;22428;6510
2014-01-23;28937;22418;6519
2014-01-24;28954;22444;6510
2014-01-25;28960;22455;6505
2014-01-26;28962;22464;6498
2014-01-28;28969;22416;6553
2014-01-29;28959;22289;6670
2014-01-30;28956;22286;6670
2014-02-01;28954;22289;6665
2014-02-02;28952;22284;6668
2014-02-03;28943;22258;6685
2014-02-04;28945;22275;6670
2014-02-05;28955;22277;6678
2014-02-06;28950;22256;6694
2014-02-07;28951;22266;6685
2014-02-08;28954;22271;6683
2014-02-09;28957;22283;6674
2014-02-10;28955;22265;6690
2014-02-11;28960;22272;6688
2014-02-12;28966;22201;6765
2014-02-13;28968;22211;6757
2014-02-14;28967;22212;6755
2014-02-15;28966;22197;6769
2014-02-16;28971;22197;6774
2014-02-17;28968;22139;6829
2014-02-18;28982;22120;6862
2014-02-19;28985;22125;6860
2014-02-20;28983;22127;6856
2014-02-21;28988;22138;6850
2014-02-22;28985;22049;6936
2014-02-23;28985;21999;6986
2014-02-24;28983;22003;6980
2014-02-25;28989;21983;7006
2014-02-26;28996;21995;7001
2014-02-27;29000;22009;6991
2014-02-28;28999;22013;6986
2014-03-01;28995;22019;6976
2014-03-02;28993;22019;6974
2014-03-03;28990;22023;6967
2014-03-04;28995;22027;6968
2014-03-05;29003;22036;6967
2014-03-06;29008;22046;6962
2014-03-07;29013;22055;6958
2014-03-08;29013;21984;7029
2014-03-09;29010;21990;7020
2014-03-10;29009;21996;7013
2014-03-11;29006;21942;7064
2014-03-12;29008;21948;7060
2014-03-13;29011;21956;7055
2014-03-14;29016;21967;7049
2014-03-15;29023;21971;7052
2014-03-16;29022;21971;7051
2014-03-17;29021;21998;7023
2014-03-18;29020;22005;7015
2014-03-19;29022;22004;7018
2014-03-20;29030;22012;7018
2014-03-21;29034;22015;7019
2014-03-22;29036;22023;7013
2014-03-23;29034;22020;7014
2014-03-24;29038;22019;7019
2014-03-25;29041;22032;7009
2014-03-26;29038;21938;7100
2014-03-27;29036;21936;7100
2014-03-28;29033;21894;7139
2014-03-29;29038;21852;7186
2014-03-30;29031;21851;7180
2014-03-31;29036;21850;7186
2014-04-01;29035;21765;7270
2014-04-02;29029;21720;7309
2014-04-03;29041;21729;7312
2014-04-04;29048;21736;7312
2014-04-05;29052;21745;7307
2014-04-06;29047;21742;7305
2014-04-07;29044;21741;7303
2014-04-08;29043;21671;7372
2014-04-09;29047;21670;7377
2014-04-10;29045;21675;7370
2014-04-11;29045;21601;7444
2014-04-12;29055;21567;7488
2014-04-13;29057;21568;7489
2014-04-14;29056;21566;7490
2014-04-15;29060;21480;7580
2014-04-16;29060;21445;7615
2014-04-17;29056;21446;7610
2014-04-18;29056;21449;7607
2014-04-19;29062;21458;7604
2014-04-20;29046;21458;7588
2014-04-21;29046;21459;7587
2014-04-22;29046;21461;7585
2014-04-23;29037;21363;7674
2014-04-24;29037;21378;7659
2014-04-25;29039;21380;7659
2014-04-26;29047;21303;7744
2014-04-27;29042;21305;7737
2014-04-28;29041;21303;7738
2014-04-29;29041;21205;7836
2014-04-30;29045;21203;7842
2014-05-01;29041;21115;7926
2014-05-02;29048;21119;7929
2014-05-03;29047;21121;7926
2014-05-04;29045;21121;7924
2014-05-05;29045;21043;8002