date;followers;following;fans
2013-04-18;1699;382;1317
2013-04-20;1701;382;1319
2013-04-22;1701;383;1318
2013-04-24;1709;383;1326
2013-04-26;1709;384;1325
2013-04-28;1710;384;1326
2013-04-30;1710;386;1324
2013-05-02;1713;387;1326
2013-05-04;1717;387;1330
2013-05-06;1718;388;1330
2013-05-08;1724;388;1336
2013-05-10;1723;388;1335
2013-05-12;1728;388;1340
2013-05-14;1731;388;1343
2013-05-16;1732;390;1342
2013-05-18;1732;390;1342
2013-05-20;1735;390;1345
2013-05-22;1736;390;1346
2013-05-24;1740;391;1349
2013-05-26;1741;394;1347
2013-05-28;1742;394;1348
2013-05-30;1748;395;1353
2013-06-01;1749;396;1353
2013-06-03;1751;396;1355
2013-06-05;1752;400;1352
2013-06-07;1752;400;1352
2013-06-09;1752;402;1350
2013-06-11;1756;413;1343
2013-06-20;1760;417;1343
2013-06-22;1760;418;1342
2013-06-24;1761;418;1343
2013-06-26;1761;418;1343
2013-06-28;1764;420;1344
2013-06-30;1762;420;1342
2013-07-02;1764;420;1344
2013-07-04;1769;420;1349
2013-07-06;1771;424;1347
2013-07-08;1778;425;1353
2013-07-10;1781;425;1356
2013-07-12;1785;425;1360
2013-07-14;1792;428;1364
2013-07-16;1793;428;1365
2013-07-18;1798;432;1366
2013-07-20;1803;433;1370
2013-07-22;1803;433;1370
2013-07-24;1803;435;1368
2013-07-26;1813;435;1378
2013-07-28;1815;435;1380
2013-07-30;1816;435;1381
2013-08-01;1817;435;1382
2013-08-03;1821;436;1385
2013-08-05;1822;435;1387
2013-08-07;1829;435;1394
2013-08-09;1831;435;1396
2013-08-11;1835;435;1400
2013-08-13;1836;435;1401
2013-08-15;1844;436;1408
2013-08-17;1848;437;1411
2013-08-19;1857;437;1420
2013-08-21;1860;438;1422
2013-08-23;1861;438;1423
2013-08-25;1862;438;1424
2013-08-27;1861;438;1423
2013-08-29;1863;438;1425
2013-08-31;1866;438;1428
2013-09-02;1870;438;1432
2013-09-04;1873;440;1433
2013-09-06;1876;440;1436
2013-09-08;1879;438;1441
2013-09-10;1880;438;1442
2013-09-12;1886;439;1447
2013-09-14;1891;440;1451
2013-09-16;1894;442;1452
2013-09-18;1895;445;1450
2013-09-20;1899;445;1454
2013-09-22;1902;447;1455
2013-09-24;1907;448;1459
2013-09-26;1907;449;1458
2013-09-28;1908;449;1459
2013-09-30;1910;450;1460
2013-10-02;1918;452;1466
2013-10-04;1913;453;1460
2013-10-06;1920;457;1463
2013-10-08;1919;460;1459
2013-10-10;1923;460;1463
2013-10-12;1932;462;1470
2013-10-14;1935;462;1473
2013-10-16;1940;463;1477
2013-10-18;1947;463;1484
2013-10-20;1953;466;1487
2013-10-22;1955;466;1489
2013-10-24;1954;466;1488
2013-10-26;1956;468;1488
2013-10-28;1957;472;1485
2013-10-30;1959;474;1485
2013-11-01;1962;476;1486
2013-11-03;1966;478;1488
2013-11-05;1965;479;1486
2013-11-07;1975;482;1493
2013-11-09;1981;482;1499
2013-11-11;1991;482;1509
2013-11-13;2004;483;1521
2013-11-15;2007;484;1523
2013-11-17;2007;486;1521
2013-11-19;2012;486;1526
2013-11-21;2012;486;1526
2013-11-23;2014;486;1528
2013-11-25;2014;486;1528
2013-11-27;2019;486;1533
2013-11-29;2018;487;1531
2013-12-01;2021;488;1533
2013-12-03;2023;490;1533
2013-12-05;2024;490;1534
2013-12-07;2027;490;1537
2013-12-09;2029;492;1537
2013-12-11;2034;493;1541
2013-12-13;2041;494;1547
2013-12-15;2042;494;1548
2013-12-17;2044;494;1550
2013-12-19;2051;495;1556
2013-12-21;2055;495;1560
2013-12-23;2056;495;1561
2013-12-25;2056;496;1560
2013-12-27;2057;496;1561
2013-12-29;2060;497;1563
2013-12-31;2062;497;1565
2014-01-02;2066;499;1567
2014-01-04;2070;501;1569
2014-01-06;2074;502;1572
2014-01-08;2075;503;1572
2014-01-10;2080;508;1572
2014-01-12;2083;508;1575
2014-01-14;2086;508;1578
2014-01-16;2087;508;1579
2014-01-18;2091;508;1583
2014-01-20;2099;509;1590
2014-01-22;2099;510;1589
2014-01-24;2099;511;1588
2014-01-26;2096;515;1581
2014-01-28;2099;517;1582
2014-01-30;2103;518;1585
2014-02-01;2102;519;1583
2014-02-03;2106;520;1586
2014-02-05;2112;522;1590
2014-02-07;2113;524;1589
2014-02-09;2118;527;1591
2014-02-11;2115;530;1585
2014-02-13;2114;536;1578
2014-02-15;2120;536;1584
2014-02-17;2123;537;1586
2014-02-19;2121;540;1581
2014-02-21;2127;540;1587
2014-02-23;2130;542;1588
2014-02-25;2129;542;1587
2014-02-27;2132;543;1589
2014-03-01;2135;546;1589
2014-03-03;2134;547;1587
2014-03-05;2133;552;1581
2014-03-07;2137;553;1584
2014-03-09;2138;553;1585
2014-03-11;2139;553;1586
2014-03-13;2150;554;1596
2014-03-15;2155;556;1599
2014-03-17;2162;564;1598
2014-03-19;2165;567;1598
2014-03-21;2176;573;1603
2014-03-23;2177;571;1606
2014-03-25;2180;570;1610
2014-03-27;2182;570;1612
2014-03-29;2185;571;1614
2014-03-31;2184;571;1613
2014-04-02;2184;571;1613
2014-04-04;2196;572;1624
2014-04-06;2208;572;1636
2014-04-08;2210;572;1638
2014-04-10;2217;572;1645
2014-04-12;2218;574;1644
2014-04-14;2223;575;1648
2014-04-16;2225;578;1647
2014-04-18;2231;580;1651
2014-04-20;2233;583;1650
2014-04-22;2240;583;1657
2014-04-24;2243;584;1659
2014-04-26;2243;584;1659
2014-04-28;2242;586;1656
2014-04-30;2246;587;1659
2014-05-02;2249;588;1661
2014-05-04;2250;588;1662