date;followers;following;fans
2013-04-17;4072;907;3165
2013-04-18;4076;907;3169
2013-04-19;4088;908;3180
2013-04-20;4087;912;3175
2013-04-21;4096;912;3184
2013-04-22;4096;911;3185
2013-04-23;4105;911;3194
2013-04-24;4111;910;3201
2013-04-25;4113;911;3202
2013-04-26;4116;911;3205
2013-04-28;4115;911;3204
2013-04-29;4117;911;3206
2013-04-30;4118;911;3207
2013-05-01;4126;911;3215
2013-05-02;4129;911;3218
2013-05-03;4136;911;3225
2013-05-04;4140;911;3229
2013-05-05;4142;911;3231
2013-05-06;4150;912;3238
2013-05-08;4153;912;3241
2013-05-09;4153;912;3241
2013-05-10;4155;911;3244
2013-05-11;4147;909;3238
2013-05-12;4147;909;3238
2013-05-13;4150;909;3241
2013-05-14;4162;912;3250
2013-05-15;4168;912;3256
2013-05-16;4174;912;3262
2013-05-18;4180;912;3268
2013-05-19;4182;912;3270
2013-05-20;4182;912;3270
2013-05-21;4181;912;3269
2013-05-22;4184;912;3272
2013-05-23;4183;913;3270
2013-05-24;4189;916;3273
2013-05-25;4191;918;3273
2013-05-26;4189;918;3271
2013-05-27;4193;921;3272
2013-05-29;4193;921;3272
2013-05-30;4197;921;3276
2013-05-31;4198;921;3277
2013-06-01;4205;922;3283
2013-06-02;4209;922;3287
2013-06-03;4212;922;3290
2013-06-04;4220;922;3298
2013-06-05;4230;928;3302
2013-06-07;4233;928;3305
2013-06-08;4234;928;3306
2013-06-09;4239;928;3311
2013-06-10;4239;928;3311
2013-06-11;4239;930;3309
2013-06-20;4263;930;3333
2013-06-21;4262;930;3332
2013-06-22;4268;930;3338
2013-06-23;4273;930;3343
2013-06-24;4282;930;3352
2013-06-26;4281;929;3352
2013-06-27;4289;930;3359
2013-06-28;4291;930;3361
2013-06-29;4291;931;3360
2013-06-30;4292;931;3361
2013-07-01;4293;931;3362
2013-07-02;4297;932;3365
2013-07-03;4306;932;3374
2013-07-05;4306;932;3374
2013-07-06;4307;934;3373
2013-07-07;4309;934;3375
2013-07-08;4308;934;3374
2013-07-09;4311;934;3377
2013-07-10;4311;934;3377
2013-07-11;4314;934;3380
2013-07-12;4320;934;3386
2013-07-14;4320;934;3386
2013-07-15;4321;934;3387
2013-07-16;4319;934;3385
2013-07-17;4322;934;3388
2013-07-18;4322;935;3387
2013-07-19;4317;935;3382
2013-07-20;4320;936;3384
2013-07-21;4321;936;3385
2013-07-23;4322;936;3386
2013-07-24;4320;936;3384
2013-07-25;4317;936;3381
2013-07-26;4319;936;3383
2013-07-27;4320;936;3384
2013-07-28;4317;936;3381
2013-07-29;4321;936;3385
2013-07-31;4326;937;3389
2013-08-01;4328;937;3391
2013-08-02;4329;937;3392
2013-08-03;4329;937;3392
2013-08-04;4330;937;3393
2013-08-05;4333;938;3395
2013-08-06;4332;938;3394
2013-08-07;4332;938;3394
2013-08-09;4332;938;3394
2013-08-10;4335;938;3397
2013-08-11;4335;938;3397
2013-08-12;4339;938;3401
2013-08-13;4341;939;3402
2013-08-14;4344;939;3405
2013-08-15;4342;940;3402
2013-08-17;4349;940;3409
2013-08-18;4351;940;3411
2013-08-19;4352;940;3412
2013-08-20;4354;943;3411
2013-08-21;4357;943;3414
2013-08-22;4356;948;3408
2013-08-24;4359;948;3411
2013-08-25;4358;948;3410
2013-08-26;4359;948;3411
2013-08-27;4359;948;3411
2013-08-28;4362;948;3414
2013-08-29;4364;948;3416
2013-08-30;4367;948;3419
2013-09-01;4369;948;3421
2013-09-02;4369;948;3421
2013-09-03;4372;948;3424
2013-09-04;4379;948;3431
2013-09-05;4382;948;3434
2013-09-06;4381;948;3433
2013-09-08;4383;948;3435
2013-09-09;4383;948;3435
2013-09-10;4384;948;3436
2013-09-11;4383;948;3435
2013-09-12;4381;948;3433
2013-09-13;4381;948;3433
2013-09-15;4387;947;3440
2013-09-16;4388;947;3441
2013-09-17;4391;947;3444
2013-09-18;4393;947;3446
2013-09-19;4393;947;3446
2013-09-20;4394;947;3447
2013-09-22;4400;947;3453
2013-09-23;4402;947;3455
2013-09-24;4404;947;3457
2013-09-25;4412;948;3464
2013-09-26;4410;949;3461
2013-09-27;4418;949;3469
2013-09-29;4421;949;3472
2013-09-30;4422;949;3473
2013-10-01;4430;949;3481
2013-10-02;4430;949;3481
2013-10-03;4430;950;3480
2013-10-05;4431;953;3478
2013-10-06;4432;953;3479
2013-10-07;4433;953;3480
2013-10-08;4435;953;3482
2013-10-09;4435;953;3482
2013-10-11;4437;957;3480
2013-10-12;4437;957;3480
2013-10-13;4439;957;3482
2013-10-14;4444;957;3487
2013-10-15;4446;957;3489
2013-10-17;4448;957;3491
2013-10-18;4446;957;3489
2013-10-19;4450;957;3493
2013-10-20;4453;957;3496
2013-10-21;4454;957;3497
2013-10-23;4457;957;3500
2013-10-24;4459;959;3500
2013-10-25;4460;959;3501
2013-10-26;4461;959;3502
2013-10-27;4461;959;3502
2013-10-28;4465;959;3506
2013-10-30;4462;959;3503
2013-10-31;4466;959;3507
2013-11-01;4466;959;3507
2013-11-02;4464;960;3504
2013-11-04;4465;960;3505
2013-11-05;4464;959;3505
2013-11-06;4462;959;3503
2013-11-07;4462;958;3504
2013-11-08;4467;958;3509
2013-11-10;4466;958;3508
2013-11-11;4464;958;3506
2013-11-12;4465;958;3507
2013-11-13;4464;958;3506
2013-11-14;4466;958;3508
2013-11-16;4471;958;3513
2013-11-17;4473;958;3515
2013-11-18;4474;958;3516
2013-11-19;4475;958;3517
2013-11-21;4473;958;3515
2013-11-22;4474;958;3516
2013-11-23;4473;958;3515
2013-11-24;4475;958;3517
2013-11-26;4480;958;3522
2013-11-27;4479;957;3522
2013-11-28;4481;957;3524
2013-11-29;4478;957;3521
2013-11-30;4477;957;3520
2013-12-02;4478;957;3521
2013-12-03;4477;957;3520
2013-12-04;4475;957;3518
2013-12-05;4476;957;3519
2013-12-07;4476;957;3519
2013-12-08;4473;957;3516
2013-12-09;4475;957;3518
2013-12-10;4476;957;3519
2013-12-12;4475;957;3518
2013-12-13;4475;956;3519
2013-12-14;4474;956;3518
2013-12-15;4473;955;3518
2013-12-17;4469;955;3514
2013-12-18;4466;955;3511
2013-12-19;4468;955;3513
2013-12-20;4466;955;3511
2013-12-22;4466;955;3511
2013-12-23;4464;955;3509
2013-12-24;4463;955;3508
2013-12-26;4461;955;3506
2013-12-27;4459;955;3504
2013-12-28;4456;955;3501
2013-12-29;4454;955;3499
2013-12-31;4453;955;3498
2014-01-01;4452;955;3497
2014-01-02;4455;955;3500
2014-01-03;4458;955;3503
2014-01-05;4459;955;3504
2014-01-06;4458;955;3503
2014-01-07;4459;955;3504
2014-01-09;4461;955;3506
2014-01-10;4462;955;3507
2014-01-11;4462;955;3507
2014-01-12;4459;955;3504
2014-01-14;4460;955;3505
2014-01-15;4460;955;3505
2014-01-16;4461;955;3506
2014-01-18;4462;955;3507
2014-01-19;4460;955;3505
2014-01-20;4458;955;3503
2014-01-21;4461;955;3506
2014-01-23;4458;954;3504
2014-01-24;4457;954;3503
2014-01-25;4455;954;3501
2014-01-26;4451;954;3497
2014-01-28;4448;955;3493
2014-01-30;4447;955;3492
2014-01-31;4446;955;3491
2014-02-01;4443;955;3488
2014-02-02;4439;955;3484
2014-02-04;4438;955;3483
2014-02-05;4436;955;3481
2014-02-06;4434;955;3479
2014-02-08;4432;955;3477
2014-02-09;4432;955;3477
2014-02-10;4431;954;3477
2014-02-12;4430;954;3476
2014-02-13;4426;954;3472
2014-02-14;4425;954;3471
2014-02-15;4426;954;3472
2014-02-17;4427;954;3473
2014-02-18;4428;954;3474
2014-02-20;4427;954;3473
2014-02-21;4425;954;3471
2014-02-22;4425;954;3471
2014-02-24;4425;954;3471
2014-02-25;4425;954;3471
2014-02-26;4424;954;3470
2014-02-28;4424;954;3470
2014-03-01;4424;953;3471
2014-03-02;4424;953;3471
2014-03-04;4424;953;3471
2014-03-05;4424;953;3471
2014-03-06;4425;953;3472
2014-03-08;4420;953;3467
2014-03-09;4418;953;3465
2014-03-10;4417;953;3464
2014-03-12;4415;953;3462
2014-03-13;4416;953;3463
2014-03-14;4414;953;3461
2014-03-16;4413;953;3460
2014-03-17;4413;953;3460
2014-03-19;4413;953;3460
2014-03-20;4412;953;3459
2014-03-21;4412;953;3459
2014-03-22;4411;953;3458
2014-03-24;4411;952;3459
2014-03-25;4409;952;3457
2014-03-26;4411;953;3458
2014-03-28;4412;953;3459
2014-03-29;4412;953;3459
2014-03-31;4412;953;3459
2014-04-01;4413;953;3460
2014-04-02;4414;955;3459
2014-04-03;4420;955;3465
2014-04-05;4421;955;3466
2014-04-06;4423;955;3468
2014-04-07;4424;955;3469
2014-04-09;4425;956;3469
2014-04-10;4425;956;3469
2014-04-12;4429;956;3473
2014-04-13;4432;956;3476
2014-04-14;4431;956;3475
2014-04-16;4433;956;3477
2014-04-17;4430;956;3474
2014-04-19;4430;956;3474
2014-04-20;4434;957;3477
2014-04-21;4436;957;3479
2014-04-23;4441;957;3484
2014-04-24;4441;957;3484
2014-04-25;4442;959;3483
2014-04-27;4444;959;3485
2014-04-28;4443;959;3484
2014-04-29;4446;959;3487
2014-05-01;4449;959;3490
2014-05-02;4446;959;3487
2014-05-04;4452;959;3493
2014-05-05;4449;959;3490