date;followers;following;fans
2013-04-18;4682;2850;1832
2013-04-20;4683;2850;1833
2013-04-22;4681;2850;1831
2013-04-24;4683;2857;1826
2013-04-26;4689;2859;1830
2013-04-28;4698;2860;1838
2013-04-30;4704;2867;1837
2013-05-02;4706;2868;1838
2013-05-04;4705;2869;1836
2013-05-06;4703;2870;1833
2013-05-08;4704;2878;1826
2013-05-10;4701;2880;1821
2013-05-12;4672;2860;1812
2013-05-14;4680;2877;1803
2013-05-16;4704;2886;1818
2013-05-18;4716;2894;1822
2013-05-20;4718;2893;1825
2013-05-22;4716;2894;1822
2013-05-24;4718;2898;1820
2013-05-26;4716;2898;1818
2013-05-28;4711;2898;1813
2013-05-30;4717;2902;1815
2013-06-01;4713;2900;1813
2013-06-03;4712;2903;1809
2013-06-05;4717;2904;1813
2013-06-07;4721;2907;1814
2013-06-09;4727;2908;1819
2013-06-11;4726;2908;1818
2013-06-20;4742;2931;1811
2013-06-22;4750;2938;1812
2013-06-24;4756;2938;1818
2013-06-26;4758;2943;1815
2013-06-28;4759;2944;1815
2013-06-30;4751;2943;1808
2013-07-02;4753;2945;1808
2013-07-04;4760;2949;1811
2013-07-06;4769;2954;1815
2013-07-08;4776;2955;1821
2013-07-10;4777;2954;1823
2013-07-12;4786;2962;1824
2013-07-14;4786;2968;1818
2013-07-16;4786;2970;1816
2013-07-18;4798;2975;1823
2013-07-20;4806;2978;1828
2013-07-22;4806;2978;1828
2013-07-24;4804;2992;1812
2013-07-26;4807;2997;1810
2013-07-28;4809;2993;1816
2013-07-30;4810;2995;1815
2013-08-01;4812;3013;1799
2013-08-03;4812;3011;1801
2013-08-05;4812;3010;1802
2013-08-07;4815;3010;1805
2013-08-09;4824;3013;1811
2013-08-11;4823;3012;1811
2013-08-13;4823;3014;1809
2013-08-15;4824;3018;1806
2013-08-17;4824;3019;1805
2013-08-19;4825;3019;1806
2013-08-21;4825;3020;1805
2013-08-23;4836;3025;1811
2013-08-25;4836;3033;1803
2013-08-27;4838;3034;1804
2013-08-29;4844;3038;1806
2013-08-31;4841;3041;1800
2013-09-02;4848;3041;1807
2013-09-04;4850;3042;1808
2013-09-06;4856;3045;1811
2013-09-08;4853;3046;1807
2013-09-10;4855;3048;1807
2013-09-12;4856;3050;1806
2013-09-14;4863;3052;1811
2013-09-16;4867;3053;1814
2013-09-18;4873;3059;1814
2013-09-20;4875;3065;1810
2013-09-22;4873;3065;1808
2013-09-24;4871;3066;1805
2013-09-26;4879;3073;1806
2013-09-28;4879;3077;1802
2013-09-30;4882;3080;1802
2013-10-02;4884;3080;1804
2013-10-04;4885;3082;1803
2013-10-06;4886;3085;1801
2013-10-08;4892;3086;1806
2013-10-10;4891;3088;1803
2013-10-12;4893;3088;1805
2013-10-14;4894;3089;1805
2013-10-16;4904;3098;1806
2013-10-18;4912;3128;1784
2013-10-20;4933;3140;1793
2013-10-22;4938;3143;1795
2013-10-24;4938;3150;1788
2013-10-26;4942;3149;1793
2013-10-28;4942;3152;1790
2013-10-30;4944;3154;1790
2013-11-01;4946;3165;1781
2013-11-03;4949;3164;1785
2013-11-05;4953;3165;1788
2013-11-07;4959;3172;1787
2013-11-09;4959;3178;1781
2013-11-11;4955;3178;1777
2013-11-13;4956;3180;1776
2013-11-15;4963;3189;1774
2013-11-17;4961;3189;1772
2013-11-19;4961;3189;1772
2013-11-21;4963;3196;1767
2013-11-23;4966;3203;1763
2013-11-25;4964;3203;1761
2013-11-27;4966;3206;1760
2013-11-29;4966;3206;1760
2013-12-01;4968;3205;1763
2013-12-03;4968;3204;1764
2013-12-05;4974;3205;1769
2013-12-07;4974;3205;1769
2013-12-09;4974;3205;1769
2013-12-11;4972;3208;1764
2013-12-13;4968;3213;1755
2013-12-15;4969;3213;1756
2013-12-17;4965;3214;1751
2013-12-19;4964;3224;1740
2013-12-21;4972;3224;1748
2013-12-23;4970;3225;1745
2013-12-25;4973;3225;1748
2013-12-27;4973;3225;1748
2013-12-29;4979;3229;1750
2013-12-31;4984;3230;1754
2014-01-02;4986;3231;1755
2014-01-04;4988;3232;1756
2014-01-06;4983;3232;1751
2014-01-08;4981;3234;1747
2014-01-10;4982;3242;1740
2014-01-12;4985;3241;1744
2014-01-14;4983;3241;1742
2014-01-16;4989;3243;1746
2014-01-18;4991;3246;1745
2014-01-20;4991;3245;1746
2014-01-22;4998;3252;1746
2014-01-24;5005;3300;1705
2014-01-26;5011;3306;1705
2014-01-28;5007;3306;1701
2014-01-30;5008;3314;1694
2014-02-01;5013;3321;1692
2014-02-03;5017;3323;1694
2014-02-05;5023;3326;1697
2014-02-07;5021;3329;1692
2014-02-09;5017;3329;1688
2014-02-11;5012;3333;1679
2014-02-13;5013;3339;1674
2014-02-15;5018;3342;1676
2014-02-17;5018;3342;1676
2014-02-19;5020;3347;1673
2014-02-21;5016;3350;1666
2014-02-23;5025;3368;1657
2014-02-25;5028;3369;1659
2014-02-27;5028;3373;1655
2014-03-01;5031;3378;1653
2014-03-03;5030;3378;1652
2014-03-05;5032;3380;1652
2014-03-07;5031;3384;1647
2014-03-09;5030;3384;1646
2014-03-11;5035;3388;1647
2014-03-13;5037;3391;1646
2014-03-15;5039;3393;1646
2014-03-17;5037;3396;1641
2014-03-19;5035;3398;1637
2014-03-21;5041;3403;1638
2014-03-23;5044;3405;1639
2014-03-25;5043;3408;1635
2014-03-27;5050;3411;1639
2014-03-29;5063;3427;1636
2014-03-31;5064;3427;1637
2014-04-02;5060;3431;1629
2014-04-04;5061;3437;1624
2014-04-06;5063;3441;1622
2014-04-08;5057;3442;1615
2014-04-10;5061;3442;1619
2014-04-12;5063;3443;1620
2014-04-14;5066;3443;1623
2014-04-16;5063;3448;1615
2014-04-18;5071;3448;1623
2014-04-20;5060;3447;1613
2014-04-22;5060;3448;1612
2014-04-24;5060;3448;1612
2014-04-26;5064;3448;1616
2014-04-28;5065;3448;1617
2014-04-30;5063;3448;1615
2014-05-02;5065;3448;1617
2014-05-04;5061;3448;1613