date;followers;following;fans
2013-04-18;3380;810;2570
2013-04-19;3381;812;2569
2013-04-20;3383;814;2569
2013-04-21;3385;814;2571
2013-04-22;3386;814;2572
2013-04-23;3392;814;2578
2013-04-24;3394;814;2580
2013-04-25;3394;814;2580
2013-04-26;3396;815;2581
2013-04-27;3394;816;2578
2013-04-28;3394;816;2578
2013-04-30;3395;816;2579
2013-05-01;3396;816;2580
2013-05-02;3396;815;2581
2013-05-03;3399;815;2584
2013-05-04;3397;815;2582
2013-05-05;3397;818;2579
2013-05-06;3398;818;2580
2013-05-07;3397;818;2579
2013-05-08;3400;819;2581
2013-05-09;3402;818;2584
2013-05-10;3401;819;2582
2013-05-12;3404;819;2585
2013-05-13;3406;819;2587
2013-05-14;3412;819;2593
2013-05-15;3416;819;2597
2013-05-16;3417;819;2598
2013-05-17;3416;819;2597
2013-05-18;3419;819;2600
2013-05-19;3419;819;2600
2013-05-20;3417;819;2598
2013-05-21;3423;818;2605
2013-05-23;3424;819;2605
2013-05-24;3426;819;2607
2013-05-25;3427;821;2606
2013-05-26;3426;821;2605
2013-05-27;3432;821;2611
2013-05-28;3432;821;2611
2013-05-29;3432;824;2608
2013-05-31;3438;824;2614
2013-06-01;3441;825;2616
2013-06-02;3443;825;2618
2013-06-03;3445;825;2620
2013-06-04;3446;825;2621
2013-06-05;3447;825;2622
2013-06-06;3449;825;2624
2013-06-07;3450;825;2625
2013-06-08;3455;825;2630
2013-06-10;3456;824;2632
2013-06-11;3458;824;2634
2013-06-20;3467;830;2637
2013-06-21;3468;832;2636
2013-06-22;3465;833;2632
2013-06-23;3465;833;2632
2013-06-24;3463;833;2630
2013-06-25;3463;833;2630
2013-06-27;3463;833;2630
2013-06-28;3463;836;2627
2013-06-29;3462;836;2626
2013-06-30;3462;837;2625
2013-07-01;3463;837;2626
2013-07-02;3465;837;2628
2013-07-03;3465;837;2628
2013-07-04;3464;836;2628
2013-07-05;3465;836;2629
2013-07-07;3464;835;2629
2013-07-08;3465;835;2630
2013-07-09;3466;835;2631
2013-07-10;3468;836;2632
2013-07-11;3469;836;2633
2013-07-12;3470;836;2634
2013-07-13;3468;835;2633
2013-07-14;3470;835;2635
2013-07-15;3470;835;2635
2013-07-17;3473;835;2638
2013-07-18;3474;835;2639
2013-07-19;3476;835;2641
2013-07-20;3481;835;2646
2013-07-21;3482;835;2647
2013-07-22;3480;835;2645
2013-07-23;3480;835;2645
2013-07-24;3480;835;2645
2013-07-25;3479;835;2644
2013-07-27;3477;835;2642
2013-07-28;3476;835;2641
2013-07-29;3478;834;2644
2013-07-30;3477;834;2643
2013-07-31;3479;834;2645
2013-08-01;3478;834;2644
2013-08-02;3479;834;2645
2013-08-03;3483;834;2649
2013-08-05;3483;834;2649
2013-08-06;3485;834;2651
2013-08-07;3490;834;2656
2013-08-08;3491;834;2657
2013-08-09;3491;834;2657
2013-08-10;3492;834;2658
2013-08-11;3492;834;2658
2013-08-13;3493;834;2659
2013-08-14;3493;834;2659
2013-08-15;3493;834;2659
2013-08-16;3489;834;2655
2013-08-17;3488;833;2655
2013-08-18;3488;833;2655
2013-08-19;3487;834;2653
2013-08-21;3489;836;2653
2013-08-22;3491;836;2655
2013-08-23;3492;836;2656
2013-08-24;3492;835;2657
2013-08-25;3493;835;2658
2013-08-26;3495;834;2661
2013-08-28;3495;834;2661
2013-08-29;3493;834;2659
2013-08-30;3496;834;2662
2013-08-31;3498;834;2664
2013-09-01;3498;835;2663
2013-09-02;3498;835;2663
2013-09-04;3501;836;2665
2013-09-05;3500;836;2664
2013-09-06;3500;836;2664
2013-09-07;3501;836;2665
2013-09-08;3500;836;2664
2013-09-09;3500;836;2664
2013-09-10;3504;836;2668
2013-09-12;3503;836;2667
2013-09-13;3500;836;2664
2013-09-14;3500;837;2663
2013-09-15;3501;837;2664
2013-09-16;3503;837;2666
2013-09-18;3504;837;2667
2013-09-19;3502;837;2665
2013-09-20;3500;837;2663
2013-09-21;3501;837;2664
2013-09-22;3503;837;2666
2013-09-23;3503;837;2666
2013-09-25;3505;832;2673
2013-09-26;3506;833;2673
2013-09-27;3506;833;2673
2013-09-28;3507;833;2674
2013-09-29;3508;833;2675
2013-09-30;3511;833;2678
2013-10-02;3511;833;2678
2013-10-03;3511;833;2678
2013-10-04;3516;833;2683
2013-10-05;3520;833;2687
2013-10-06;3521;833;2688
2013-10-07;3521;833;2688
2013-10-09;3519;832;2687
2013-10-10;3520;831;2689
2013-10-11;3520;831;2689
2013-10-12;3520;831;2689
2013-10-13;3521;831;2690
2013-10-15;3522;831;2691
2013-10-16;3520;831;2689
2013-10-17;3521;831;2690
2013-10-18;3524;831;2693
2013-10-20;3523;831;2692
2013-10-21;3524;831;2693
2013-10-22;3527;831;2696
2013-10-23;3529;831;2698
2013-10-24;3531;831;2700
2013-10-26;3534;831;2703
2013-10-27;3532;831;2701
2013-10-28;3534;831;2703
2013-10-29;3535;831;2704
2013-10-30;3540;831;2709
2013-11-01;3542;831;2711
2013-11-02;3543;831;2712
2013-11-03;3543;831;2712
2013-11-04;3546;831;2715
2013-11-05;3548;831;2717
2013-11-07;3549;831;2718
2013-11-08;3548;831;2717
2013-11-09;3547;831;2716
2013-11-10;3550;831;2719
2013-11-12;3549;831;2718
2013-11-13;3551;831;2720
2013-11-14;3552;831;2721
2013-11-15;3553;831;2722
2013-11-16;3553;830;2723
2013-11-18;3548;830;2718
2013-11-19;3547;831;2716
2013-11-20;3551;831;2720
2013-11-21;3551;830;2721
2013-11-23;3553;830;2723
2013-11-24;3555;830;2725
2013-11-25;3555;830;2725
2013-11-26;3552;830;2722
2013-11-27;3554;831;2723
2013-11-29;3556;831;2725
2013-11-30;3559;831;2728
2013-12-01;3562;831;2731
2013-12-03;3562;831;2731
2013-12-04;3567;831;2736
2013-12-05;3565;831;2734
2013-12-06;3568;831;2737
2013-12-07;3567;831;2736
2013-12-09;3566;831;2735
2013-12-10;3568;831;2737
2013-12-11;3568;831;2737
2013-12-12;3570;831;2739
2013-12-14;3569;831;2738
2013-12-15;3567;831;2736
2013-12-16;3569;831;2738
2013-12-17;3569;831;2738
2013-12-19;3571;831;2740
2013-12-20;3574;832;2742
2013-12-21;3576;832;2744
2013-12-22;3578;832;2746
2013-12-24;3577;832;2745
2013-12-25;3578;833;2745
2013-12-26;3578;833;2745
2013-12-28;3582;833;2749
2013-12-29;3581;833;2748
2013-12-30;3584;833;2751
2013-12-31;3586;832;2754
2014-01-02;3587;832;2755
2014-01-03;3586;832;2754
2014-01-04;3586;832;2754
2014-01-06;3587;832;2755
2014-01-07;3588;832;2756
2014-01-08;3585;832;2753
2014-01-09;3584;832;2752
2014-01-11;3587;832;2755
2014-01-12;3589;832;2757
2014-01-13;3591;831;2760
2014-01-14;3593;832;2761
2014-01-16;3592;832;2760
2014-01-17;3593;832;2761
2014-01-18;3591;832;2759
2014-01-20;3589;832;2757
2014-01-21;3595;832;2763
2014-01-22;3597;832;2765
2014-01-23;3594;833;2761
2014-01-25;3596;833;2763
2014-01-26;3595;833;2762
2014-01-27;3598;833;2765
2014-01-29;3598;833;2765
2014-01-31;3599;833;2766
2014-02-01;3597;833;2764
2014-02-02;3598;833;2765
2014-02-03;3600;833;2767
2014-02-05;3603;833;2770
2014-02-06;3604;833;2771
2014-02-07;3607;833;2774
2014-02-09;3607;833;2774
2014-02-10;3609;833;2776
2014-02-11;3609;833;2776
2014-02-12;3608;833;2775
2014-02-14;3608;833;2775
2014-02-15;3609;833;2776
2014-02-16;3608;833;2775
2014-02-17;3609;833;2776
2014-02-19;3609;833;2776
2014-02-20;3608;833;2775
2014-02-22;3609;833;2776
2014-02-23;3611;833;2778
2014-02-24;3609;833;2776
2014-02-26;3613;833;2780
2014-02-27;3615;833;2782
2014-02-28;3617;833;2784
2014-03-02;3617;833;2784
2014-03-03;3615;833;2782
2014-03-04;3617;833;2784
2014-03-06;3619;833;2786
2014-03-07;3618;833;2785
2014-03-08;3615;833;2782
2014-03-10;3616;833;2783
2014-03-11;3616;833;2783
2014-03-13;3619;833;2786
2014-03-14;3619;833;2786
2014-03-15;3621;833;2788
2014-03-17;3622;833;2789
2014-03-18;3624;833;2791
2014-03-19;3625;833;2792
2014-03-20;3621;833;2788
2014-03-22;3624;833;2791
2014-03-23;3621;833;2788
2014-03-24;3619;832;2787
2014-03-26;3622;832;2790
2014-03-27;3621;832;2789
2014-03-29;3617;832;2785
2014-03-30;3620;832;2788
2014-03-31;3617;832;2785
2014-04-02;3614;832;2782
2014-04-03;3616;832;2784
2014-04-04;3617;832;2785
2014-04-06;3618;832;2786
2014-04-07;3619;832;2787
2014-04-09;3616;831;2785
2014-04-10;3617;831;2786
2014-04-12;3613;831;2782
2014-04-13;3613;831;2782
2014-04-14;3613;831;2782
2014-04-16;3619;831;2788
2014-04-17;3623;831;2792
2014-04-18;3624;831;2793
2014-04-20;3633;830;2803
2014-04-21;3637;830;2807
2014-04-22;3638;830;2808
2014-04-24;3638;830;2808
2014-04-25;3636;830;2806
2014-04-26;3638;830;2808
2014-04-27;3638;830;2808
2014-04-29;3639;830;2809
2014-04-30;3640;830;2810
2014-05-02;3646;830;2816
2014-05-03;3644;830;2814
2014-05-04;3647;830;2817
2014-05-06;3650;830;2820