date;followers;following;fans
2013-04-17;3077;323;2754
2013-04-18;3080;323;2757
2013-04-19;3079;323;2756
2013-04-20;3073;323;2750
2013-04-21;3069;323;2746
2013-04-22;3075;323;2752
2013-04-23;3079;323;2756
2013-04-24;3085;323;2762
2013-04-25;3086;324;2762
2013-04-27;3090;324;2766
2013-04-28;3093;324;2769
2013-04-29;3098;324;2774
2013-04-30;3098;324;2774
2013-05-01;3095;324;2771
2013-05-02;3093;325;2768
2013-05-03;3099;324;2775
2013-05-04;3098;324;2774
2013-05-05;3103;324;2779
2013-05-07;3108;324;2784
2013-05-08;3113;324;2789
2013-05-09;3118;324;2794
2013-05-10;3127;324;2803
2013-05-11;3125;322;2803
2013-05-12;3132;322;2810
2013-05-13;3138;322;2816
2013-05-14;3153;323;2830
2013-05-15;3164;323;2841
2013-05-17;3177;324;2853
2013-05-18;3183;324;2859
2013-05-19;3188;324;2864
2013-05-20;3197;324;2873
2013-05-21;3209;324;2885
2013-05-22;3216;324;2892
2013-05-23;3221;324;2897
2013-05-24;3222;326;2896
2013-05-25;3220;326;2894
2013-05-27;3229;326;2903
2013-05-28;3236;326;2910
2013-05-29;3244;326;2918
2013-05-30;3257;327;2930
2013-05-31;3266;327;2939
2013-06-01;3269;327;2942
2013-06-02;3277;327;2950
2013-06-03;3281;327;2954
2013-06-04;3297;327;2970
2013-06-06;3297;327;2970
2013-06-07;3311;327;2984
2013-06-08;3315;330;2985
2013-06-09;3320;330;2990
2013-06-10;3329;331;2998
2013-06-11;3328;331;2997
2013-06-20;3392;332;3060
2013-06-21;3396;333;3063
2013-06-22;3400;333;3067
2013-06-23;3405;333;3072
2013-06-24;3419;333;3086
2013-06-26;3426;332;3094
2013-06-27;3426;332;3094
2013-06-28;3430;332;3098
2013-06-29;3429;332;3097
2013-06-30;3431;332;3099
2013-07-01;3431;332;3099
2013-07-02;3430;332;3098
2013-07-04;3430;332;3098
2013-07-05;3429;332;3097
2013-07-06;3430;332;3098
2013-07-07;3429;332;3097
2013-07-08;3427;332;3095
2013-07-09;3423;332;3091
2013-07-10;3423;332;3091
2013-07-11;3422;332;3090
2013-07-13;3423;332;3091
2013-07-14;3419;333;3086
2013-07-15;3419;333;3086
2013-07-16;3418;333;3085
2013-07-17;3418;333;3085
2013-07-18;3418;333;3085
2013-07-19;3416;333;3083
2013-07-20;3414;333;3081
2013-07-21;3413;333;3080
2013-07-23;3412;333;3079
2013-07-24;3414;333;3081
2013-07-25;3315;333;2982
2013-07-26;3082;333;2749
2013-07-27;3075;333;2742
2013-07-28;3067;333;2734
2013-07-29;3069;333;2736
2013-07-31;3068;333;2735
2013-08-01;3068;333;2735
2013-08-02;3066;333;2733
2013-08-03;3065;333;2732
2013-08-04;3065;333;2732
2013-08-05;3064;333;2731
2013-08-06;3065;333;2732
2013-08-08;3069;333;2736
2013-08-09;3069;333;2736
2013-08-10;3068;333;2735
2013-08-11;3066;333;2733
2013-08-12;3064;333;2731
2013-08-13;3062;333;2729
2013-08-14;3061;333;2728
2013-08-16;3061;333;2728
2013-08-17;3063;333;2730
2013-08-18;3062;333;2729
2013-08-19;3065;333;2732
2013-08-20;3065;333;2732
2013-08-21;3073;333;2740
2013-08-23;3078;333;2745
2013-08-24;3080;333;2747
2013-08-25;3082;335;2747
2013-08-26;3082;335;2747
2013-08-27;3085;335;2750
2013-08-28;3088;335;2753
2013-08-29;3090;335;2755
2013-08-31;3093;335;2758
2013-09-01;3096;335;2761
2013-09-02;3094;335;2759
2013-09-03;3100;335;2765
2013-09-04;3100;335;2765
2013-09-05;3098;334;2764
2013-09-07;3098;334;2764
2013-09-08;3098;334;2764
2013-09-09;3097;334;2763
2013-09-10;3097;334;2763
2013-09-11;3100;334;2766
2013-09-12;3102;334;2768
2013-09-13;3102;334;2768
2013-09-15;3103;334;2769
2013-09-16;3106;334;2772
2013-09-17;3104;334;2770
2013-09-18;3103;334;2769
2013-09-19;3103;334;2769
2013-09-20;3105;334;2771
2013-09-22;3112;334;2778
2013-09-23;3116;334;2782
2013-09-24;3122;334;2788
2013-09-25;3125;334;2791
2013-09-26;3123;334;2789
2013-09-28;3123;334;2789
2013-09-29;3127;334;2793
2013-09-30;3128;334;2794
2013-10-01;3128;334;2794
2013-10-02;3127;334;2793
2013-10-04;3131;334;2797
2013-10-05;3132;334;2798
2013-10-06;3135;334;2801
2013-10-07;3136;334;2802
2013-10-08;3139;334;2805
2013-10-10;3138;335;2803
2013-10-11;3138;335;2803
2013-10-12;3143;335;2808
2013-10-13;3149;335;2814
2013-10-14;3154;335;2819
2013-10-15;3157;336;2821
2013-10-17;3161;336;2825
2013-10-18;3168;336;2832
2013-10-19;3164;336;2828
2013-10-20;3164;336;2828
2013-10-22;3171;336;2835
2013-10-23;3173;336;2837
2013-10-24;3174;336;2838
2013-10-25;3170;336;2834
2013-10-26;3173;336;2837
2013-10-27;3173;336;2837
2013-10-29;3174;336;2838
2013-10-30;3176;337;2839
2013-10-31;3176;337;2839
2013-11-01;3180;337;2843
2013-11-02;3184;337;2847
2013-11-04;3187;338;2849
2013-11-05;3193;339;2854
2013-11-06;3195;339;2856
2013-11-07;3196;339;2857
2013-11-08;3202;339;2863
2013-11-10;3205;340;2865
2013-11-11;3204;341;2863
2013-11-12;3206;341;2865
2013-11-13;3210;342;2868
2013-11-15;3219;342;2877
2013-11-16;3225;342;2883
2013-11-17;3230;342;2888
2013-11-18;3232;342;2890
2013-11-19;3245;343;2902
2013-11-21;3245;343;2902
2013-11-22;3250;343;2907
2013-11-23;3250;343;2907
2013-11-25;3255;343;2912
2013-11-26;3265;343;2922
2013-11-27;3266;343;2923
2013-11-28;3263;343;2920
2013-11-29;3262;343;2919
2013-12-01;3185;343;2842
2013-12-02;3170;343;2827
2013-12-03;3173;343;2830
2013-12-04;3176;343;2833
2013-12-06;3182;343;2839
2013-12-07;3186;343;2843
2013-12-08;3187;343;2844
2013-12-09;3183;343;2840
2013-12-10;3183;344;2839
2013-12-12;3187;344;2843
2013-12-13;3185;344;2841
2013-12-14;3186;344;2842
2013-12-15;3183;344;2839
2013-12-17;3187;344;2843
2013-12-18;3189;344;2845
2013-12-19;3189;344;2845
2013-12-21;3194;344;2850
2013-12-22;3203;344;2859
2013-12-23;3201;344;2857
2013-12-24;3202;344;2858
2013-12-26;3199;344;2855
2013-12-27;3201;344;2857
2013-12-28;3204;344;2860
2013-12-29;3200;344;2856
2013-12-31;3196;344;2852
2014-01-01;3196;344;2852
2014-01-02;3193;344;2849
2014-01-03;3199;344;2855
2014-01-05;3199;344;2855
2014-01-06;3200;344;2856
2014-01-07;3202;344;2858
2014-01-09;3203;344;2859
2014-01-10;3205;345;2860
2014-01-11;3205;345;2860
2014-01-13;3205;345;2860
2014-01-14;3204;345;2859
2014-01-15;3207;345;2862
2014-01-16;3208;345;2863
2014-01-18;3207;345;2862
2014-01-19;3208;345;2863
2014-01-20;3210;345;2865
2014-01-22;3213;346;2867
2014-01-23;3213;346;2867
2014-01-24;3218;346;2872
2014-01-25;3224;346;2878
2014-01-27;3236;346;2890
2014-01-28;3243;346;2897
2014-01-30;3239;346;2893
2014-01-31;3244;346;2898
2014-02-01;3245;346;2899
2014-02-02;3246;347;2899
2014-02-04;3244;347;2897
2014-02-05;3242;347;2895
2014-02-06;3236;347;2889
2014-02-08;3236;347;2889
2014-02-09;3235;347;2888
2014-02-10;3235;346;2889
2014-02-12;3235;346;2889
2014-02-13;3232;346;2886
2014-02-14;3231;346;2885
2014-02-16;3232;346;2886
2014-02-17;3232;346;2886
2014-02-18;3231;346;2885
2014-02-20;3228;346;2882
2014-02-21;3215;346;2869
2014-02-22;3214;346;2868
2014-02-24;3215;346;2869
2014-02-25;3213;346;2867
2014-02-26;3206;346;2860
2014-02-28;3207;346;2861
2014-03-01;3205;346;2859
2014-03-02;3203;347;2856
2014-03-04;3201;347;2854
2014-03-05;3198;347;2851
2014-03-06;3196;347;2849
2014-03-08;3193;347;2846
2014-03-09;3196;347;2849
2014-03-10;3198;347;2851
2014-03-12;3199;347;2852
2014-03-13;3198;347;2851
2014-03-14;3198;347;2851
2014-03-16;3195;347;2848
2014-03-17;3194;347;2847
2014-03-19;3191;347;2844
2014-03-20;3194;347;2847
2014-03-21;3191;347;2844
2014-03-22;3196;347;2849
2014-03-24;3196;347;2849
2014-03-25;3197;347;2850
2014-03-26;3191;347;2844
2014-03-28;3190;347;2843
2014-03-29;3188;347;2841
2014-03-31;3189;347;2842
2014-04-01;3188;347;2841
2014-04-02;3190;347;2843
2014-04-04;3192;347;2845
2014-04-05;3194;347;2847
2014-04-06;3194;347;2847
2014-04-08;3194;347;2847
2014-04-09;3194;347;2847
2014-04-10;3192;347;2845
2014-04-12;3191;348;2843
2014-04-13;3191;348;2843
2014-04-14;3189;348;2841
2014-04-16;3189;348;2841
2014-04-17;3190;348;2842
2014-04-19;3189;349;2840
2014-04-20;3188;349;2839
2014-04-21;3187;349;2838
2014-04-23;3190;349;2841
2014-04-24;3190;349;2841
2014-04-25;3192;349;2843
2014-04-27;3191;349;2842
2014-04-28;3188;349;2839
2014-04-30;3182;348;2834
2014-05-01;3180;348;2832
2014-05-02;3180;348;2832
2014-05-04;3181;348;2833
2014-05-05;3180;348;2832