date;followers;following;fans
2013-04-18;1855;94;1761
2013-04-20;1862;94;1768
2013-04-22;1868;94;1774
2013-04-24;1867;94;1773
2013-04-26;1864;94;1770
2013-04-28;1865;94;1771
2013-04-30;1870;94;1776
2013-05-02;1873;94;1779
2013-05-04;1875;94;1781
2013-05-06;1877;94;1783
2013-05-08;1878;95;1783
2013-05-10;1880;95;1785
2013-05-12;1874;94;1780
2013-05-14;1877;95;1782
2013-05-16;1888;100;1788
2013-05-18;1889;103;1786
2013-05-20;1889;103;1786
2013-05-22;1892;103;1789
2013-05-24;1893;103;1790
2013-05-26;1894;103;1791
2013-05-28;1897;103;1794
2013-05-30;1901;103;1798
2013-06-01;1899;103;1796
2013-06-03;1900;103;1797
2013-06-05;1903;103;1800
2013-06-07;1907;105;1802
2013-06-09;1904;107;1797
2013-06-11;1906;107;1799
2013-06-20;1914;112;1802
2013-06-22;1914;112;1802
2013-06-24;1916;112;1804
2013-06-26;1915;112;1803
2013-06-28;1915;112;1803
2013-06-30;1922;112;1810
2013-07-02;1924;113;1811
2013-07-04;1929;113;1816
2013-07-06;1932;113;1819
2013-07-08;1934;113;1821
2013-07-10;1935;113;1822
2013-07-12;1936;113;1823
2013-07-14;1932;113;1819
2013-07-16;1933;113;1820
2013-07-18;1935;113;1822
2013-07-20;1938;113;1825
2013-07-22;1940;113;1827
2013-07-24;1939;113;1826
2013-07-26;1940;113;1827
2013-07-28;1942;113;1829
2013-07-30;1942;113;1829
2013-08-01;1941;113;1828
2013-08-03;1942;114;1828
2013-08-05;1942;114;1828
2013-08-07;1945;116;1829
2013-08-09;1948;116;1832
2013-08-11;1950;116;1834
2013-08-13;1953;116;1837
2013-08-15;1954;116;1838
2013-08-17;1957;116;1841
2013-08-19;1960;116;1844
2013-08-21;1965;117;1848
2013-08-23;1965;118;1847
2013-08-25;1967;122;1845
2013-08-27;1970;122;1848
2013-08-29;1969;122;1847
2013-08-31;1969;121;1848
2013-09-02;1969;121;1848
2013-09-04;1970;122;1848
2013-09-06;1969;122;1847
2013-09-08;1969;127;1842
2013-09-10;1971;127;1844
2013-09-12;1975;127;1848
2013-09-14;1979;127;1852
2013-09-16;1980;127;1853
2013-09-18;1983;126;1857
2013-09-20;1983;126;1857
2013-09-22;1985;126;1859
2013-09-24;1986;126;1860
2013-09-26;1988;126;1862
2013-09-28;1990;126;1864
2013-09-29;1992;126;1866
2013-10-02;1994;126;1868
2013-10-04;1993;126;1867
2013-10-06;1991;126;1865
2013-10-08;1989;128;1861
2013-10-10;1990;137;1853
2013-10-12;1992;139;1853
2013-10-14;1995;139;1856
2013-10-16;1999;139;1860
2013-10-18;2003;139;1864
2013-10-20;2004;139;1865
2013-10-22;2008;139;1869
2013-10-24;2004;139;1865
2013-10-26;2003;139;1864
2013-10-28;2005;139;1866
2013-10-30;2006;140;1866
2013-11-01;2008;140;1868
2013-11-03;2008;140;1868
2013-11-05;2011;140;1871
2013-11-07;2015;140;1875
2013-11-09;2019;140;1879
2013-11-11;2019;140;1879
2013-11-13;2021;140;1881
2013-11-15;2023;140;1883
2013-11-17;2025;140;1885
2013-11-19;2025;140;1885
2013-11-21;2026;140;1886
2013-11-23;2026;140;1886
2013-11-25;2027;140;1887
2013-11-27;2029;140;1889
2013-11-29;2029;150;1879
2013-12-01;2031;150;1881
2013-12-03;2034;150;1884
2013-12-05;2035;150;1885
2013-12-07;2040;150;1890
2013-12-09;2043;150;1893
2013-12-11;2044;152;1892
2013-12-13;2046;153;1893
2013-12-15;2049;153;1896
2013-12-17;2049;153;1896
2013-12-19;2049;153;1896
2013-12-21;2053;153;1900
2013-12-23;2054;153;1901
2013-12-25;2058;153;1905
2013-12-27;2061;153;1908
2013-12-29;2062;153;1909
2013-12-31;2065;153;1912
2014-01-02;2067;153;1914
2014-01-04;2069;153;1916
2014-01-06;2073;153;1920
2014-01-08;2072;154;1918
2014-01-10;2071;154;1917
2014-01-12;2071;154;1917
2014-01-14;2070;154;1916
2014-01-16;2070;157;1913
2014-01-18;2076;158;1918
2014-01-20;2074;158;1916
2014-01-22;2069;158;1911
2014-01-24;2078;158;1920
2014-01-26;2081;158;1923
2014-01-28;2084;158;1926
2014-01-30;2080;158;1922
2014-02-01;2081;158;1923
2014-02-03;2080;158;1922
2014-02-05;2082;159;1923
2014-02-07;2088;159;1929
2014-02-09;2086;160;1926
2014-02-11;2087;160;1927
2014-02-13;2086;160;1926
2014-02-15;2088;160;1928
2014-02-17;2091;160;1931
2014-02-19;2093;160;1933
2014-02-21;2095;163;1932
2014-02-23;2099;164;1935
2014-02-25;2104;164;1940
2014-02-27;2110;164;1946
2014-03-01;2112;164;1948
2014-03-03;2112;164;1948
2014-03-05;2114;164;1950
2014-03-07;2113;164;1949
2014-03-09;2114;164;1950
2014-03-11;2114;164;1950
2014-03-13;2118;164;1954
2014-03-15;2117;164;1953
2014-03-17;2114;164;1950
2014-03-19;2114;164;1950
2014-03-21;2112;164;1948
2014-03-23;2116;164;1952
2014-03-25;2119;165;1954
2014-03-27;2119;166;1953
2014-03-29;2120;166;1954
2014-03-31;2121;166;1955
2014-04-02;2123;166;1957
2014-04-04;2124;167;1957
2014-04-06;2125;167;1958
2014-04-08;2125;167;1958
2014-04-10;2129;167;1962
2014-04-12;2130;167;1963
2014-04-14;2135;167;1968
2014-04-16;2134;167;1967
2014-04-18;2134;167;1967
2014-04-20;2135;167;1968
2014-04-22;2140;167;1973
2014-04-24;2140;167;1973
2014-04-26;2144;167;1977
2014-04-28;2145;167;1978
2014-04-30;2149;168;1981
2014-05-02;2149;168;1981
2014-05-04;2151;168;1983