date;followers;following;fans
2013-04-18;2709;1080;1629
2013-04-20;2708;1080;1628
2013-04-22;2706;1080;1626
2013-04-24;2704;1080;1624
2013-04-26;2709;1083;1626
2013-04-28;2707;1084;1623
2013-04-30;2711;1086;1625
2013-05-02;2714;1087;1627
2013-05-04;2711;1089;1622
2013-05-06;2709;1089;1620
2013-05-08;2710;1089;1621
2013-05-10;2709;1089;1620
2013-05-12;2696;1089;1607
2013-05-14;2699;1088;1611
2013-05-16;2709;1092;1617
2013-05-18;2708;1093;1615
2013-05-20;2705;1096;1609
2013-05-22;2705;1096;1609
2013-05-24;2708;1097;1611
2013-05-26;2705;1097;1608
2013-05-28;2704;1097;1607
2013-05-30;2707;1098;1609
2013-06-01;2712;1098;1614
2013-06-03;2707;1099;1608
2013-06-05;2712;1100;1612
2013-06-07;2718;1110;1608
2013-06-09;2716;1114;1602
2013-06-11;2717;1114;1603
2013-06-20;2723;961;1762
2013-06-22;2728;965;1763
2013-06-24;2726;965;1761
2013-06-26;2723;967;1756
2013-06-28;2724;968;1756
2013-06-30;2723;968;1755
2013-07-02;2725;969;1756
2013-07-04;2724;969;1755
2013-07-06;2727;970;1757
2013-07-08;2729;972;1757
2013-07-10;2736;974;1762
2013-07-12;2734;977;1757
2013-07-14;2732;977;1755
2013-07-16;2733;977;1756
2013-07-18;2736;977;1759
2013-07-20;2736;977;1759
2013-07-22;2733;977;1756
2013-07-24;2732;977;1755
2013-07-26;2734;977;1757
2013-07-28;2730;977;1753
2013-07-30;2731;978;1753
2013-08-01;2729;980;1749
2013-08-03;2725;981;1744
2013-08-05;2726;984;1742
2013-08-07;2724;986;1738
2013-08-09;2724;986;1738
2013-08-11;2722;990;1732
2013-08-13;2721;992;1729
2013-08-15;2722;994;1728
2013-08-17;2725;995;1730
2013-08-19;2726;995;1731
2013-08-21;2722;996;1726
2013-08-23;2728;996;1732
2013-08-25;2728;998;1730
2013-08-27;2730;1005;1725
2013-08-29;2727;1008;1719
2013-08-31;2733;1013;1720
2013-09-02;2735;1012;1723
2013-09-04;2734;1012;1722
2013-09-06;2738;1015;1723
2013-09-08;2739;1015;1724
2013-09-10;2738;1010;1728
2013-09-12;2737;1010;1727
2013-09-14;2737;1011;1726
2013-09-16;2739;1011;1728
2013-09-18;2739;1011;1728
2013-09-20;2743;1014;1729
2013-09-22;2742;1014;1728
2013-09-24;2742;1014;1728
2013-09-26;2757;1026;1731
2013-09-28;2760;1029;1731
2013-09-29;2763;1029;1734
2013-10-02;2761;1030;1731
2013-10-04;2766;1031;1735
2013-10-06;2765;1032;1733
2013-10-08;2765;1032;1733
2013-10-10;2770;1037;1733
2013-10-12;2766;1037;1729
2013-10-14;2768;1037;1731
2013-10-16;2767;1037;1730
2013-10-18;2769;1038;1731
2013-10-20;2771;1039;1732
2013-10-22;2768;1039;1729
2013-10-24;2769;1039;1730
2013-10-26;2769;1040;1729
2013-10-28;2769;1041;1728
2013-10-30;2771;1045;1726
2013-11-01;2773;1045;1728
2013-11-03;2772;1045;1727
2013-11-05;2775;1045;1730
2013-11-07;2777;1045;1732
2013-11-09;2777;1046;1731
2013-11-11;2778;1047;1731
2013-11-13;2779;1048;1731
2013-11-15;2781;1052;1729
2013-11-17;2779;1052;1727
2013-11-19;2781;1053;1728
2013-11-21;2780;1053;1727
2013-11-23;2782;1053;1729
2013-11-25;2779;1054;1725
2013-11-27;2779;1055;1724
2013-11-29;2777;1055;1722
2013-12-01;2774;1054;1720
2013-12-03;2780;1054;1726
2013-12-05;2783;1055;1728
2013-12-07;2785;1055;1730
2013-12-09;2786;1055;1731
2013-12-11;2786;1055;1731
2013-12-13;2788;1056;1732
2013-12-15;2788;1057;1731
2013-12-17;2785;1059;1726
2013-12-19;2785;1060;1725
2013-12-21;2781;1060;1721
2013-12-23;2783;1060;1723
2013-12-25;2786;1060;1726
2013-12-27;2786;1060;1726
2013-12-29;2785;1060;1725
2013-12-31;2783;1060;1723
2014-01-02;2783;1060;1723
2014-01-04;2783;1060;1723
2014-01-06;2782;1059;1723
2014-01-08;2780;1059;1721
2014-01-10;2779;1060;1719
2014-01-12;2778;1060;1718
2014-01-14;2777;1060;1717
2014-01-16;2778;1061;1717
2014-01-18;2778;1062;1716
2014-01-20;2783;1062;1721
2014-01-22;2786;1064;1722
2014-01-24;2784;1064;1720
2014-01-26;2783;1064;1719
2014-01-28;2783;1064;1719
2014-01-30;2783;1065;1718
2014-02-01;2782;1066;1716
2014-02-03;2779;1066;1713
2014-02-05;2780;1067;1713
2014-02-07;2778;1068;1710
2014-02-09;2779;1068;1711
2014-02-11;2777;1067;1710
2014-02-13;2779;1067;1712
2014-02-15;2780;1067;1713
2014-02-17;2780;1068;1712
2014-02-19;2782;1068;1714
2014-02-21;2780;1069;1711
2014-02-23;2780;1069;1711
2014-02-25;2779;1069;1710
2014-02-27;2780;1070;1710
2014-03-01;2781;1074;1707
2014-03-03;2781;1074;1707
2014-03-05;2783;1074;1709
2014-03-07;2784;1076;1708
2014-03-09;2782;1076;1706
2014-03-11;2784;1081;1703
2014-03-13;2784;1081;1703
2014-03-15;2784;1082;1702
2014-03-17;2785;1083;1702
2014-03-19;2783;1083;1700
2014-03-21;2784;1085;1699
2014-03-23;2786;1085;1701
2014-03-25;2788;1085;1703
2014-03-27;2790;1085;1705
2014-03-29;2794;1085;1709
2014-03-31;2794;1086;1708
2014-04-02;2799;1086;1713
2014-04-04;2796;1087;1709
2014-04-06;2794;1087;1707
2014-04-08;2794;1087;1707
2014-04-10;2795;1089;1706
2014-04-12;2797;1090;1707
2014-04-14;2798;1090;1708
2014-04-16;2798;1092;1706
2014-04-18;2800;1092;1708
2014-04-20;2801;1093;1708
2014-04-22;2805;1093;1712
2014-04-24;2804;1095;1709
2014-04-26;2806;1096;1710
2014-04-28;2806;1096;1710
2014-04-30;2807;1096;1711
2014-05-02;2806;1096;1710
2014-05-04;2808;1096;1712