date;followers;following;fans
2013-04-17;3713;974;2739
2013-04-18;3728;974;2754
2013-04-19;3745;974;2771
2013-04-20;3755;974;2781
2013-04-21;3767;975;2792
2013-04-22;3773;975;2798
2013-04-23;3786;975;2811
2013-04-24;3805;976;2829
2013-04-26;3810;976;2834
2013-04-27;3814;976;2838
2013-04-28;3819;977;2842
2013-04-29;3831;977;2854
2013-04-30;3842;977;2865
2013-05-01;3860;980;2880
2013-05-02;3869;981;2888
2013-05-03;3872;983;2889
2013-05-04;3886;984;2902
2013-05-06;3890;985;2905
2013-05-07;3905;985;2920
2013-05-08;3917;988;2929
2013-05-09;3927;989;2938
2013-05-10;3933;989;2944
2013-05-11;3938;993;2945
2013-05-12;3945;995;2950
2013-05-13;3950;1000;2950
2013-05-14;3953;1000;2953
2013-05-15;3963;1000;2963
2013-05-17;3974;999;2975
2013-05-18;3984;1000;2984
2013-05-19;3999;1003;2996
2013-05-20;4013;1006;3007
2013-05-21;4021;1009;3012
2013-05-22;4029;1007;3022
2013-05-23;4036;1008;3028
2013-05-24;4042;1011;3031
2013-05-25;4061;1015;3046
2013-05-27;4068;1014;3054
2013-05-28;4081;1016;3065
2013-05-29;4085;1017;3068
2013-05-30;4094;1017;3077
2013-05-31;4109;1018;3091
2013-06-01;4124;1018;3106
2013-06-02;4128;1018;3110
2013-06-03;4138;1019;3119
2013-06-04;4153;1020;3133
2013-06-06;4165;1019;3146
2013-06-07;4173;1022;3151
2013-06-08;4186;1022;3164
2013-06-09;4189;1022;3167
2013-06-10;4199;1022;3177
2013-06-11;4203;1021;3182
2013-06-20;4293;1024;3269
2013-06-21;4312;1030;3282
2013-06-22;4332;1030;3302
2013-06-23;4344;1030;3314
2013-06-24;4367;1031;3336
2013-06-26;4389;1032;3357
2013-06-27;4394;1033;3361
2013-06-28;4404;1034;3370
2013-06-29;4409;1034;3375
2013-06-30;4420;1034;3386
2013-07-01;4427;1037;3390
2013-07-02;4457;1041;3416
2013-07-04;4469;1041;3428
2013-07-05;4486;1041;3445
2013-07-06;4492;1043;3449
2013-07-07;4497;1043;3454
2013-07-08;4507;1043;3464
2013-07-09;4519;1042;3477
2013-07-10;4522;1044;3478
2013-07-11;4540;1044;3496
2013-07-13;4554;1047;3507
2013-07-14;4555;1048;3507
2013-07-15;4557;1049;3508
2013-07-16;4570;1050;3520
2013-07-17;4573;1051;3522
2013-07-18;4578;1051;3527
2013-07-19;4578;1053;3525
2013-07-20;4594;1053;3541
2013-07-22;4602;1053;3549
2013-07-23;4618;1055;3563
2013-07-24;4628;1059;3569
2013-07-25;4633;1060;3573
2013-07-26;4634;1060;3574
2013-07-27;4638;1062;3576
2013-07-28;4642;1062;3580
2013-07-29;4641;1064;3577
2013-07-31;4648;1064;3584
2013-08-01;4661;1065;3596
2013-08-02;4671;1067;3604
2013-08-03;4677;1067;3610
2013-08-04;4681;1068;3613
2013-08-05;4683;1069;3614
2013-08-06;4690;1069;3621
2013-08-08;4699;1072;3627
2013-08-09;4716;1072;3644
2013-08-10;4718;1072;3646
2013-08-11;4725;1074;3651
2013-08-12;4732;1074;3658
2013-08-13;4750;1074;3676
2013-08-14;4765;1075;3690
2013-08-16;4768;1075;3693
2013-08-17;4772;1076;3696
2013-08-18;4780;1077;3703
2013-08-19;4784;1077;3707
2013-08-20;4789;1078;3711
2013-08-21;4806;1078;3728
2013-08-23;4820;1079;3741
2013-08-24;4832;1079;3753
2013-08-25;4834;1079;3755
2013-08-26;4841;1078;3763
2013-08-27;4846;1078;3768
2013-08-28;4860;1079;3781
2013-08-29;4879;1082;3797
2013-08-31;4898;1082;3816
2013-09-01;4906;1085;3821
2013-09-02;4924;1094;3830
2013-09-03;4932;1098;3834
2013-09-04;4943;1102;3841
2013-09-05;4950;1104;3846
2013-09-07;4978;1107;3871
2013-09-08;4986;1109;3877
2013-09-09;4997;1109;3888
2013-09-10;5009;1111;3898
2013-09-11;5021;1116;3905
2013-09-12;5034;1116;3918
2013-09-13;5066;1119;3947
2013-09-15;5075;1120;3955
2013-09-16;5077;1120;3957
2013-09-17;5096;1121;3975
2013-09-18;5096;1121;3975
2013-09-19;5109;1122;3987
2013-09-20;5127;1124;4003
2013-09-22;5136;1126;4010
2013-09-23;5144;1126;4018
2013-09-24;5152;1130;4022
2013-09-25;5161;1133;4028
2013-09-26;5167;1136;4031
2013-09-28;5186;1136;4050
2013-09-29;5188;1136;4052
2013-09-30;5198;1136;4062
2013-10-01;5204;1137;4067
2013-10-02;5212;1136;4076
2013-10-04;5224;1136;4088
2013-10-05;5235;1136;4099
2013-10-06;5247;1138;4109
2013-10-07;5256;1139;4117
2013-10-08;5263;1138;4125
2013-10-10;5296;1139;4157
2013-10-11;5305;1139;4166
2013-10-12;5315;1139;4176
2013-10-13;5321;1139;4182
2013-10-14;5332;1141;4191
2013-10-15;5352;1143;4209
2013-10-17;5375;1148;4227
2013-10-18;5386;1151;4235
2013-10-19;5403;1151;4252
2013-10-20;5407;1152;4255
2013-10-22;5427;1153;4274
2013-10-23;5446;1153;4293
2013-10-24;5458;1156;4302
2013-10-25;5470;1157;4313
2013-10-26;5483;1160;4323
2013-10-27;5500;1160;4340
2013-10-29;5514;1161;4353
2013-10-30;5521;1166;4355
2013-10-31;5532;1167;4365
2013-11-01;5540;1167;4373
2013-11-02;5554;1168;4386
2013-11-04;5558;1168;4390
2013-11-05;5568;1169;4399
2013-11-06;5582;1170;4412
2013-11-07;5597;1171;4426
2013-11-08;5613;1173;4440
2013-11-10;5618;1173;4445
2013-11-11;5623;1176;4447
2013-11-12;5631;1178;4453
2013-11-13;5651;1177;4474
2013-11-15;5671;1177;4494
2013-11-16;5686;1177;4509
2013-11-17;5693;1177;4516
2013-11-18;5702;1177;4525
2013-11-19;5713;1177;4536
2013-11-21;5731;1178;4553
2013-11-22;5746;1177;4569
2013-11-23;5758;1177;4581
2013-11-25;5765;1178;4587
2013-11-26;5788;1178;4610
2013-11-27;5810;1178;4632
2013-11-28;5813;1183;4630
2013-11-29;5835;1183;4652
2013-12-01;5843;1183;4660
2013-12-02;5851;1183;4668
2013-12-03;5858;1183;4675
2013-12-04;5883;1183;4700
2013-12-06;5892;1183;4709
2013-12-07;5902;1183;4719
2013-12-08;5908;1185;4723
2013-12-09;5913;1184;4729
2013-12-10;5932;1191;4741
2013-12-12;5946;1191;4755
2013-12-13;5958;1192;4766
2013-12-14;5967;1192;4775
2013-12-15;5981;1193;4788
2013-12-17;6001;1194;4807
2013-12-18;6016;1196;4820
2013-12-19;6037;1196;4841
2013-12-21;6051;1196;4855
2013-12-22;6051;1196;4855
2013-12-23;6055;1203;4852
2013-12-24;6077;1204;4873
2013-12-26;6079;1206;4873
2013-12-27;6084;1207;4877
2013-12-28;6089;1207;4882
2013-12-29;6090;1208;4882
2013-12-31;6102;1209;4893
2014-01-01;6116;1213;4903
2014-01-02;6123;1215;4908
2014-01-03;6144;1220;4924
2014-01-05;6162;1227;4935
2014-01-06;6176;1227;4949
2014-01-07;6209;1234;4975
2014-01-09;6225;1237;4988
2014-01-10;6243;1237;5006
2014-01-11;6249;1237;5012
2014-01-12;6254;1237;5017
2014-01-13;6257;1239;5018
2014-01-14;6265;1240;5025
2014-01-15;6279;1239;5040
2014-01-16;6290;1242;5048
2014-01-17;6311;1243;5068
2014-01-18;6329;1243;5086
2014-01-19;6335;1243;5092
2014-01-20;6345;1243;5102
2014-01-21;6362;1243;5119
2014-01-22;6374;1245;5129
2014-01-23;6386;1245;5141
2014-01-24;6403;1246;5157
2014-01-25;6420;1248;5172
2014-01-26;6433;1248;5185
2014-01-27;6453;1248;5205
2014-01-28;6467;1248;5219
2014-01-30;6489;1247;5242
2014-01-31;6501;1248;5253
2014-02-01;6520;1248;5272
2014-02-02;6532;1249;5283
2014-02-03;6542;1249;5293
2014-02-04;6554;1254;5300
2014-02-05;6570;1256;5314
2014-02-06;6586;1256;5330
2014-02-07;6608;1257;5351
2014-02-08;6625;1258;5367
2014-02-09;6627;1260;5367
2014-02-10;6633;1261;5372
2014-02-11;6644;1262;5382
2014-02-12;6659;1264;5395
2014-02-13;6681;1264;5417
2014-02-14;6693;1265;5428
2014-02-15;6706;1264;5442
2014-02-16;6715;1267;5448
2014-02-17;6728;1268;5460
2014-02-18;6743;1269;5474
2014-02-19;6762;1269;5493
2014-02-20;6771;1269;5502
2014-02-21;6786;1270;5516
2014-02-22;6797;1272;5525
2014-02-23;6814;1275;5539
2014-02-24;6817;1274;5543
2014-02-25;6833;1280;5553
2014-02-26;6843;1279;5564
2014-02-27;6854;1280;5574
2014-02-28;6864;1283;5581
2014-03-01;6876;1287;5589
2014-03-02;6880;1287;5593
2014-03-03;6893;1288;5605
2014-03-04;6902;1289;5613
2014-03-05;6913;1295;5618
2014-03-06;6924;1296;5628
2014-03-07;6935;1297;5638
2014-03-08;6941;1298;5643
2014-03-09;6949;1299;5650
2014-03-10;6958;1301;5657
2014-03-11;6960;1301;5659
2014-03-12;6970;1301;5669
2014-03-13;6981;1303;5678
2014-03-14;6988;1304;5684
2014-03-15;7001;1304;5697
2014-03-16;7007;1304;5703
2014-03-17;7014;1305;5709
2014-03-18;7034;1309;5725
2014-03-19;7048;1309;5739
2014-03-20;7063;1311;5752
2014-03-21;7074;1313;5761
2014-03-22;7080;1314;5766
2014-03-23;7086;1314;5772
2014-03-24;7092;1313;5779
2014-03-25;7100;1314;5786
2014-03-26;7112;1316;5796
2014-03-27;7119;1317;5802
2014-03-28;7122;1317;5805
2014-03-29;7122;1317;5805
2014-03-30;7126;1317;5809
2014-03-31;7131;1317;5814
2014-04-01;7144;1315;5829
2014-04-02;7149;1314;5835
2014-04-03;7153;1314;5839
2014-04-04;7165;1314;5851
2014-04-05;7171;1316;5855
2014-04-06;7174;1317;5857
2014-04-07;7176;1320;5856
2014-04-08;7184;1319;5865
2014-04-09;7196;1322;5874
2014-04-10;7207;1323;5884
2014-04-11;7214;1325;5889
2014-04-12;7221;1330;5891
2014-04-13;7221;1333;5888
2014-04-14;7227;1335;5892
2014-04-15;7233;1336;5897
2014-04-16;7239;1336;5903
2014-04-17;7252;1339;5913
2014-04-18;7258;1338;5920
2014-04-19;7261;1338;5923
2014-04-20;7265;1341;5924
2014-04-21;7279;1343;5936
2014-04-22;7293;1343;5950
2014-04-23;7306;1344;5962
2014-04-24;7320;1346;5974
2014-04-25;7330;1346;5984
2014-04-26;7341;1344;5997
2014-04-27;7353;1345;6008
2014-04-28;7362;1347;6015
2014-04-29;7374;1348;6026
2014-04-30;7389;1350;6039
2014-05-01;7395;1350;6045
2014-05-02;7401;1353;6048
2014-05-03;7414;1354;6060
2014-05-04;7413;1368;6045
2014-05-05;7414;1368;6046