date;followers;following;fans
2013-11-04;2982;1960;1022
2013-11-06;3029;1971;1058
2013-11-08;3034;1989;1045
2013-11-10;3039;2005;1034
2013-11-12;3080;2000;1080
2013-11-14;3124;2023;1101
2013-11-16;3164;2053;1111
2013-11-18;3175;2053;1122
2013-11-20;3205;2066;1139
2013-11-22;3234;2072;1162
2013-11-24;3243;2079;1164
2013-11-26;3252;2081;1171
2013-11-28;3258;2081;1177
2013-11-30;3279;2086;1193
2013-12-02;3307;2090;1217
2013-12-04;3319;2091;1228
2013-12-06;3331;2096;1235
2013-12-08;3364;2102;1262
2013-12-10;3387;2107;1280
2013-12-12;3403;2114;1289
2013-12-14;3429;2114;1315
2013-12-16;3480;2125;1355
2013-12-18;3482;2127;1355
2013-12-20;3507;2136;1371
2013-12-22;3523;2140;1383
2013-12-24;3574;2152;1422
2013-12-26;3603;2161;1442
2013-12-28;3634;2162;1472
2013-12-30;3647;2170;1477
2014-01-01;3672;2177;1495
2014-01-03;3700;2183;1517
2014-01-05;3732;2199;1533
2014-01-07;3772;2208;1564
2014-01-09;3787;2217;1570
2014-01-11;3818;2225;1593
2014-01-13;3849;2233;1616
2014-01-15;3882;2240;1642
2014-01-17;3925;2243;1682
2014-01-19;3952;2260;1692
2014-01-21;3968;2261;1707
2014-01-23;3980;2263;1717
2014-01-25;3992;2269;1723
2014-01-27;4013;2277;1736
2014-01-30;4042;2280;1762
2014-02-01;4066;2282;1784
2014-02-03;4093;2288;1805
2014-02-05;4096;2289;1807
2014-02-07;4128;2302;1826
2014-02-09;4154;2302;1852
2014-02-11;4163;2308;1855
2014-02-13;4183;2317;1866
2014-02-15;4199;2323;1876
2014-02-17;4227;2330;1897
2014-02-19;4242;2334;1908
2014-02-21;4274;2342;1932
2014-02-23;4304;2350;1954
2014-02-25;4326;2353;1973
2014-02-27;4344;2356;1988
2014-03-01;4368;2360;2008
2014-03-03;4405;2364;2041
2014-03-05;4422;2364;2058
2014-03-07;4468;2370;2098
2014-03-09;4488;2377;2111
2014-03-11;4528;2381;2147
2014-03-13;4548;2385;2163
2014-03-15;4552;2389;2163
2014-03-17;4605;2400;2205
2014-03-19;4641;2412;2229
2014-03-21;4682;2415;2267
2014-03-23;4708;2422;2286
2014-03-25;4780;2425;2355
2014-03-27;4818;2450;2368
2014-03-29;4876;2451;2425
2014-03-31;4905;2476;2429
2014-04-02;4920;2476;2444
2014-04-04;4938;2482;2456
2014-04-06;4963;2492;2471
2014-04-08;5004;2501;2503
2014-04-09;5013;2502;2511
2014-04-11;5026;2503;2523
2014-04-12;5055;2505;2550
2014-04-14;5096;2518;2578
2014-04-15;5123;2521;2602
2014-04-16;5144;2526;2618
2014-04-18;5176;2534;2642
2014-04-19;5233;2547;2686
2014-04-20;5271;2553;2718
2014-04-22;5318;2561;2757
2014-04-23;5346;2562;2784
2014-04-24;5375;2570;2805
2014-04-26;5402;2569;2833
2014-04-27;5412;2572;2840
2014-04-28;5461;2581;2880
2014-04-30;5476;2589;2887
2014-05-01;5504;2592;2912
2014-05-03;5534;2598;2936
2014-05-04;5558;2602;2956
2014-05-05;5594;2606;2988