date;followers;following;fans
2013-04-18;2772;799;1973
2013-04-20;2771;799;1972
2013-04-22;2772;798;1974
2013-04-24;2771;798;1973
2013-04-26;2768;799;1969
2013-04-28;2768;799;1969
2013-04-30;2768;799;1969
2013-05-02;2768;799;1969
2013-05-04;2770;799;1971
2013-05-06;2777;799;1978
2013-05-08;2778;799;1979
2013-05-10;2781;799;1982
2013-05-12;2763;792;1971
2013-05-14;2776;792;1984
2013-05-16;2783;794;1989
2013-05-18;2789;796;1993
2013-05-20;2791;797;1994
2013-05-22;2794;799;1995
2013-05-24;2798;795;2003
2013-05-26;2802;795;2007
2013-05-28;2809;795;2014
2013-05-30;2810;794;2016
2013-06-01;2806;795;2011
2013-06-03;2809;795;2014
2013-06-05;2812;796;2016
2013-06-07;2812;797;2015
2013-06-09;2812;798;2014
2013-06-11;2815;798;2017
2013-06-20;2817;793;2024
2013-06-22;2817;794;2023
2013-06-24;2821;794;2027
2013-06-26;2827;794;2033
2013-06-28;2827;795;2032
2013-06-30;2830;795;2035
2013-07-02;2831;795;2036
2013-07-04;2834;795;2039
2013-07-06;2837;796;2041
2013-07-08;2835;797;2038
2013-07-10;2832;798;2034
2013-07-12;2828;799;2029
2013-07-14;2828;799;2029
2013-07-16;2823;792;2031
2013-07-18;2827;795;2032
2013-07-20;2832;797;2035
2013-07-22;2832;798;2034
2013-07-24;2838;798;2040
2013-07-26;2840;799;2041
2013-07-28;2841;797;2044
2013-07-30;2845;799;2046
2013-08-01;2853;796;2057
2013-08-03;2855;797;2058
2013-08-05;2852;797;2055
2013-08-07;2856;799;2057
2013-08-09;2854;799;2055
2013-08-11;2857;799;2058
2013-08-13;2855;799;2056
2013-08-15;2860;799;2061
2013-08-17;2859;799;2060
2013-08-19;2855;796;2059
2013-08-21;2854;796;2058
2013-08-23;2856;798;2058
2013-08-25;2857;798;2059
2013-08-27;2860;798;2062
2013-08-29;2866;799;2067
2013-08-31;2867;799;2068
2013-09-02;2867;799;2068
2013-09-04;2871;799;2072
2013-09-06;2875;791;2084
2013-09-08;2873;790;2083
2013-09-10;2874;791;2083
2013-09-12;2881;793;2088
2013-09-14;2882;794;2088
2013-09-16;2886;794;2092
2013-09-18;2892;795;2097
2013-09-20;2892;795;2097
2013-09-22;2892;795;2097
2013-09-24;2898;795;2103
2013-09-26;2896;796;2100
2013-09-28;2898;797;2101
2013-09-30;2902;796;2106
2013-10-02;2900;797;2103
2013-10-04;2902;797;2105
2013-10-06;2904;797;2107
2013-10-08;2905;798;2107
2013-10-10;2911;798;2113
2013-10-12;2913;799;2114
2013-10-14;2918;798;2120
2013-10-16;2914;797;2117
2013-10-18;2914;798;2116
2013-10-20;2916;799;2117
2013-10-22;2921;798;2123
2013-10-24;2920;797;2123
2013-10-26;2923;797;2126
2013-10-28;2927;797;2130
2013-10-30;2929;798;2131
2013-11-01;2934;797;2137
2013-11-03;2932;798;2134
2013-11-05;2935;798;2137
2013-11-07;2941;797;2144
2013-11-09;2946;799;2147
2013-11-11;2949;800;2149
2013-11-13;2951;797;2154
2013-11-15;2957;797;2160
2013-11-17;2955;797;2158
2013-11-19;2954;797;2157
2013-11-21;2956;796;2160
2013-11-23;2958;798;2160
2013-11-25;2959;798;2161
2013-11-27;2959;798;2161
2013-11-29;2960;798;2162
2013-12-01;2960;793;2167
2013-12-03;2960;793;2167
2013-12-05;2959;794;2165
2013-12-07;2954;794;2160
2013-12-09;2956;794;2162
2013-12-11;2957;794;2163
2013-12-13;2955;794;2161
2013-12-15;2957;795;2162
2013-12-17;2960;797;2163
2013-12-19;2967;800;2167
2013-12-21;2967;797;2170
2013-12-23;2968;797;2171
2013-12-25;2967;799;2168
2013-12-27;2967;799;2168
2013-12-29;2965;799;2166
2013-12-31;2965;799;2166
2014-01-02;2966;798;2168
2014-01-04;2970;799;2171
2014-01-06;2970;799;2171
2014-01-08;2973;799;2174
2014-01-10;2976;799;2177
2014-01-12;2978;799;2179
2014-01-14;2976;799;2177
2014-01-16;2979;798;2181
2014-01-18;2985;799;2186
2014-01-20;2983;798;2185
2014-01-22;2983;798;2185
2014-01-24;2984;798;2186
2014-01-26;2985;799;2186
2014-01-28;2991;797;2194
2014-01-30;2997;797;2200
2014-02-01;3000;797;2203
2014-02-03;3000;797;2203
2014-02-05;3004;798;2206
2014-02-07;3007;791;2216
2014-02-09;3011;791;2220
2014-02-11;3013;791;2222
2014-02-13;3012;793;2219
2014-02-15;3012;793;2219
2014-02-17;3010;793;2217
2014-02-19;3012;794;2218
2014-02-21;3019;798;2221
2014-02-23;3019;798;2221
2014-02-25;3017;798;2219
2014-02-27;3016;796;2220
2014-03-01;3017;796;2221
2014-03-03;3016;796;2220
2014-03-05;3017;797;2220
2014-03-07;3019;797;2222
2014-03-09;3021;798;2223
2014-03-11;3021;799;2222
2014-03-13;3020;799;2221
2014-03-15;3020;794;2226
2014-03-17;3021;795;2226
2014-03-19;3026;796;2230
2014-03-21;3027;798;2229
2014-03-23;3031;799;2232
2014-03-25;3026;796;2230
2014-03-27;3025;797;2228
2014-03-29;3027;797;2230
2014-03-31;3028;797;2231
2014-04-02;3033;798;2235
2014-04-04;3032;792;2240
2014-04-06;3032;792;2240
2014-04-08;3035;792;2243
2014-04-10;3035;792;2243
2014-04-12;3038;792;2246
2014-04-14;3037;792;2245
2014-04-16;3036;792;2244
2014-04-18;3036;792;2244
2014-04-20;3034;792;2242
2014-04-22;3034;792;2242
2014-04-24;3036;792;2244
2014-04-26;3035;792;2243
2014-04-28;3036;792;2244
2014-04-30;3040;793;2247
2014-05-02;3036;793;2243
2014-05-04;3036;794;2242