date;followers;following;fans
2013-05-26;7361;5654;1707
2013-05-28;7372;5712;1660
2013-05-30;7418;5808;1610
2013-06-01;7478;5882;1596
2013-06-03;7535;5938;1597
2013-06-05;7589;5938;1651
2013-06-07;7660;5884;1776
2013-06-09;7735;5983;1752
2013-06-11;7747;5973;1774
2013-06-20;8051;6081;1970
2013-06-22;8220;6379;1841
2013-06-24;8338;6205;2133
2013-06-26;8365;6197;2168
2013-06-28;8378;6117;2261
2013-06-30;8534;6299;2235
2013-07-02;8632;6398;2234
2013-07-04;8624;6423;2201
2013-07-06;8622;6342;2280
2013-07-08;8596;6276;2320
2013-07-10;8588;6193;2395
2013-07-12;8743;5826;2917
2013-07-13;8848;5842;3006
2013-07-14;9018;6120;2898
2013-07-15;9069;6014;3055
2013-07-16;9096;6035;3061
2013-07-17;9133;6128;3005
2013-07-18;9244;6168;3076
2013-07-19;9481;6655;2826
2013-07-21;9737;6691;3046
2013-07-22;10113;7168;2945
2013-07-23;10472;7371;3101
2013-07-24;10456;7252;3204
2013-07-25;10464;7110;3354
2013-07-26;10585;7105;3480
2013-07-27;10744;7324;3420
2013-07-29;10771;7372;3399
2013-07-30;10831;7422;3409
2013-07-31;10894;7423;3471
2013-08-01;10970;7428;3542
2013-08-02;11068;7235;3833
2013-08-03;11052;7206;3846
2013-08-04;11065;7127;3938
2013-08-06;11061;7110;3951
2013-08-07;11048;7078;3970
2013-08-08;11165;7316;3849
2013-08-09;11185;6389;4796
2013-08-10;11144;5889;5255
2013-08-11;11196;6104;5092
2013-08-12;11151;5965;5186
2013-08-13;11277;6207;5070
2013-08-14;11244;5509;5735
2013-08-15;11170;5511;5659
2013-08-16;11240;5694;5546
2013-08-17;11234;5636;5598
2013-08-18;11200;5640;5560
2013-08-19;11214;5564;5650
2013-08-20;11237;5578;5659
2013-08-21;11232;5471;5761
2013-08-22;11247;5746;5501
2013-08-23;11237;5517;5720
2013-08-24;11202;5526;5676
2013-08-25;11239;5677;5562
2013-08-26;11373;5929;5444
2013-08-27;11374;5740;5634
2013-08-28;11358;5754;5604
2013-08-29;11330;5756;5574
2013-08-30;11308;5769;5539
2013-08-31;11290;5760;5530
2013-09-01;11259;5765;5494
2013-09-02;11420;6090;5330
2013-09-03;11454;6148;5306
2013-09-04;11512;6283;5229
2013-09-05;11514;6296;5218
2013-09-06;11532;6332;5200
2013-09-07;11526;6348;5178
2013-09-08;11665;6644;5021
2013-09-09;11715;6238;5477
2013-09-10;11726;6247;5479
2013-09-11;11720;6250;5470
2013-09-12;11710;6245;5465
2013-09-13;11709;6250;5459
2013-09-14;11700;6253;5447
2013-09-15;11688;6248;5440
2013-09-16;11667;6251;5416
2013-09-17;11656;6250;5406
2013-09-18;11655;6305;5350
2013-09-19;11648;6310;5338
2013-09-20;11651;6325;5326
2013-09-21;11654;6392;5262
2013-09-22;11771;6771;5000
2013-09-23;11765;6791;4974
2013-09-24;11784;6812;4972
2013-09-25;11767;6808;4959
2013-09-26;11766;6820;4946
2013-09-27;11768;6836;4932
2013-09-28;11819;6578;5241
2013-09-29;11815;6583;5232
2013-09-30;11817;6583;5234
2013-10-01;12017;6967;5050
2013-10-02;12054;7037;5017
2013-10-03;12070;7048;5022
2013-10-04;12242;7339;4903
2013-10-05;12447;7612;4835
2013-10-06;12570;7805;4765
2013-10-07;12569;7824;4745
2013-10-08;12658;7701;4957
2013-10-10;12655;7705;4950
2013-10-11;12744;7870;4874
2013-10-12;12773;7466;5307
2013-10-13;13138;7120;6018
2013-10-14;13182;6930;6252
2013-10-15;13145;6943;6202
2013-10-16;13219;7118;6101
2013-10-17;13225;7152;6073
2013-10-18;13282;7234;6048
2013-10-19;13269;7127;6142
2013-10-20;13348;7363;5985
2013-10-21;13376;7410;5966
2013-10-22;13506;7563;5943
2013-10-23;13646;6917;6729
2013-10-24;13733;7004;6729
2013-10-25;13682;6508;7174
2013-10-26;13720;6525;7195
2013-10-27;13720;6593;7127
2013-10-28;13727;6741;6986
2013-10-29;13645;6477;7168
2013-10-30;13589;6453;7136
2013-10-31;13640;6595;7045
2013-11-01;13635;6623;7012
2013-11-02;13599;6619;6980
2013-11-03;13557;6624;6933
2013-11-04;13536;6714;6822
2013-11-05;13516;6707;6809
2013-11-06;13509;6743;6766
2013-11-07;13552;6842;6710
2013-11-08;13592;6960;6632
2013-11-09;13621;6783;6838
2013-11-10;13559;6299;7260
2013-11-11;13420;6283;7137
2013-11-12;13382;6308;7074
2013-11-13;13329;6266;7063
2013-11-14;13227;5216;8011
2013-11-15;13053;5234;7819
2013-11-16;12963;5262;7701
2013-11-17;12902;5290;7612
2013-11-18;12817;5275;7542
2013-11-19;12777;4770;8007
2013-11-20;12665;4264;8401
2013-11-21;12469;3780;8689
2013-11-22;12330;3788;8542
2013-11-23;12229;3798;8431
2013-11-24;12093;3801;8292
2013-11-25;11978;3756;8222
2013-11-26;11913;3758;8155
2013-11-27;11883;3769;8114
2013-11-28;11829;3765;8064
2013-11-29;11784;3770;8014
2013-11-30;11744;3770;7974
2013-12-01;11692;3768;7924
2013-12-02;12024;4668;7356
2013-12-03;12282;5154;7128
2013-12-04;12465;5413;7052
2013-12-05;12620;5667;6953
2013-12-06;12756;6093;6663
2013-12-07;12876;6185;6691
2013-12-08;13224;6921;6303
2013-12-09;13243;6925;6318
2013-12-10;13292;6333;6959
2013-12-11;13379;5988;7391
2013-12-12;13292;5942;7350
2013-12-13;13241;5951;7290
2013-12-14;13208;5963;7245
2013-12-15;13160;5977;7183
2013-12-16;13110;5973;7137
2013-12-17;13104;5988;7116
2013-12-18;13081;5998;7083
2013-12-19;13095;5266;7829
2013-12-20;13361;5945;7416
2013-12-21;13553;6270;7283
2013-12-22;13642;6482;7160
2013-12-23;13938;6964;6974
2013-12-24;14206;7394;6812
2013-12-25;14460;6904;7556
2013-12-26;14476;6978;7498
2013-12-27;14571;6957;7614
2013-12-28;14683;7009;7674
2013-12-29;14666;6602;8064
2013-12-30;14611;6325;8286
2013-12-31;14548;6327;8221
2014-01-01;14741;6653;8088
2014-01-02;15027;6914;8113
2014-01-03;15210;6953;8257
2014-01-04;15202;6914;8288
2014-01-05;15211;6959;8252
2014-01-06;15168;6791;8377
2014-01-07;15163;6841;8322
2014-01-08;15304;7285;8019
2014-01-09;15480;7685;7795
2014-01-10;15562;7920;7642
2014-01-11;15584;7955;7629
2014-01-12;15710;8269;7441
2014-01-13;16033;8893;7140
2014-01-14;16028;8893;7135
2014-01-15;16143;8685;7458
2014-01-16;16207;8767;7440
2014-01-17;16263;8871;7392
2014-01-18;16262;8227;8035
2014-01-19;16591;9004;7587
2014-01-20;16602;8103;8499
2014-01-21;16766;8420;8346
2014-01-22;16842;8526;8316
2014-01-23;16839;8603;8236
2014-01-24;16836;8603;8233
2014-01-25;16868;8700;8168
2014-01-26;17376;9552;7824
2014-01-27;17549;8845;8704
2014-01-28;17535;8655;8880
2014-01-30;17639;8867;8772
2014-01-31;17568;7712;9856
2014-02-01;17413;7711;9702
2014-02-02;17841;8432;9409
2014-02-03;18004;8661;9343
2014-02-04;17964;8674;9290
2014-02-05;17918;8679;9239
2014-02-06;17817;7914;9903
2014-02-07;17789;8021;9768
2014-02-08;17894;8358;9536
2014-02-09;17952;8610;9342
2014-02-10;18094;9060;9034
2014-02-11;18085;9057;9028
2014-02-12;18301;9560;8741
2014-02-13;18439;9990;8449
2014-02-14;18935;10726;8209
2014-02-15;18950;9590;9360
2014-02-16;19382;10511;8871
2014-02-17;19940;11268;8672
2014-02-18;20289;11871;8418
2014-02-19;20393;10775;9618
2014-02-20;20357;9677;10680
2014-02-21;20286;9677;10609
2014-02-22;20289;9942;10347
2014-02-23;20358;10176;10182
2014-02-24;20415;10254;10161
2014-02-25;20405;10286;10119
2014-02-26;20383;9907;10476
2014-02-27;20811;10580;10231
2014-02-28;20852;9725;11127
2014-03-01;20825;9897;10928
2014-03-02;20896;10122;10774
2014-03-03;20910;10190;10720
2014-03-04;20850;10209;10641
2014-03-05;20858;10292;10566
2014-03-06;20815;9582;11233
2014-03-07;20762;9579;11183
2014-03-08;20700;9578;11122
2014-03-09;20622;9579;11043
2014-03-10;20541;9573;10968
2014-03-11;20498;9569;10929
2014-03-12;20473;9566;10907
2014-03-13;20435;9568;10867
2014-03-14;20395;9567;10828
2014-03-15;20368;9565;10803
2014-03-16;20310;9563;10747
2014-03-17;20266;9577;10689
2014-03-18;20242;9575;10667
2014-03-19;20221;9576;10645
2014-03-20;20202;9570;10632
2014-03-21;20190;9574;10616
2014-03-22;20176;9586;10590
2014-03-23;20153;9450;10703
2014-03-24;20119;9457;10662
2014-03-25;20088;9452;10636
2014-03-26;20075;9461;10614
2014-03-27;20065;9466;10599
2014-03-28;20044;9466;10578
2014-03-29;20062;9528;10534
2014-03-30;20055;9530;10525
2014-03-31;20030;9538;10492
2014-04-01;20008;9534;10474
2014-04-02;20039;9631;10408
2014-04-03;20005;9628;10377
2014-04-04;19980;9627;10353
2014-04-05;19955;9627;10328
2014-04-06;19914;9624;10290
2014-04-07;19891;9631;10260
2014-04-08;19860;9629;10231
2014-04-09;19838;9630;10208
2014-04-10;19804;9626;10178
2014-04-11;19791;9632;10159
2014-04-12;19780;9635;10145
2014-04-13;19762;9638;10124
2014-04-14;19715;9630;10085
2014-04-15;19684;9627;10057
2014-04-16;19662;9626;10036
2014-04-17;19633;9630;10003
2014-04-19;19550;9617;9933
2014-04-20;19524;9621;9903
2014-04-21;19491;9618;9873
2014-04-22;19452;9615;9837
2014-04-23;19435;9613;9822
2014-04-24;19413;9612;9801
2014-04-25;19389;9605;9784
2014-04-26;19363;9607;9756
2014-04-27;19346;9606;9740
2014-04-28;19330;9610;9720
2014-04-29;19310;9608;9702
2014-04-30;19295;9607;9688
2014-05-01;19278;9607;9671
2014-05-02;19263;9604;9659
2014-05-03;19249;9611;9638
2014-05-04;19228;9611;9617
2014-05-05;19213;9618;9595