date;followers;following;fans
2013-04-17;2817;1126;1691
2013-04-19;2816;1129;1687
2013-04-22;2818;1129;1689
2013-04-24;2822;1132;1690
2013-04-26;2825;1133;1692
2013-04-28;2834;1133;1701
2013-04-30;2835;1133;1702
2013-05-02;2842;1136;1706
2013-05-03;2842;1136;1706
2013-05-06;2838;1141;1697
2013-05-08;2844;1143;1701
2013-05-09;2850;1151;1699
2013-05-12;2847;1150;1697
2013-05-14;2852;1150;1702
2013-05-16;2863;1153;1710
2013-05-18;2870;1153;1717
2013-05-20;2867;1162;1705
2013-05-22;2868;1162;1706
2013-05-23;2877;1162;1715
2013-05-26;2879;1162;1717
2013-05-28;2887;1163;1724
2013-05-30;2890;1163;1727
2013-06-01;2893;1164;1729
2013-06-03;2893;1164;1729
2013-06-05;2894;1169;1725
2013-06-07;2893;1169;1724
2013-06-09;2890;1170;1720
2013-06-11;2891;1170;1721
2013-06-20;2924;1183;1741
2013-06-22;2930;1183;1747
2013-06-24;2936;1188;1748
2013-06-26;2938;1189;1749
2013-06-28;2942;1190;1752
2013-06-30;2944;1194;1750
2013-07-02;2944;1117;1827
2013-07-04;2943;1118;1825
2013-07-06;2948;1123;1825
2013-07-08;2953;1125;1828
2013-07-10;2957;1131;1826
2013-07-12;2956;1136;1820
2013-07-14;2961;1136;1825
2013-07-16;2959;1136;1823
2013-07-18;2960;1136;1824
2013-07-20;2966;1136;1830
2013-07-22;2969;1136;1833
2013-07-24;2967;1136;1831
2013-07-26;2969;1137;1832
2013-07-28;2967;1135;1832
2013-07-30;2970;1136;1834
2013-08-01;2972;1136;1836
2013-08-03;2973;1136;1837
2013-08-05;2973;1135;1838
2013-08-07;2978;1136;1842
2013-08-09;2978;1135;1843
2013-08-11;2978;1135;1843
2013-08-13;2980;1135;1845
2013-08-15;2981;1145;1836
2013-08-17;2981;1145;1836
2013-08-19;2983;1146;1837
2013-08-21;2988;1147;1841
2013-08-23;2988;1147;1841
2013-08-25;2990;1147;1843
2013-08-27;2989;1147;1842
2013-08-29;2991;1147;1844
2013-08-31;2993;1147;1846
2013-09-02;2990;1147;1843
2013-09-04;2991;1154;1837
2013-09-06;2994;1156;1838
2013-09-08;2995;1156;1839
2013-09-10;2996;1155;1841
2013-09-12;2996;1155;1841
2013-09-14;2994;1152;1842
2013-09-16;2997;1152;1845
2013-09-18;3000;1157;1843
2013-09-20;2998;1157;1841
2013-09-22;2996;1157;1839
2013-09-24;3001;1133;1868
2013-09-26;3004;1133;1871
2013-09-28;3003;1138;1865
2013-09-29;3007;1138;1869
2013-10-02;3007;1137;1870
2013-10-04;3007;1137;1870
2013-10-06;3009;1137;1872
2013-10-08;3011;1137;1874
2013-10-10;3014;1144;1870
2013-10-12;3014;1146;1868
2013-10-14;3015;1146;1869
2013-10-16;3017;1145;1872
2013-10-18;3026;1145;1881
2013-10-20;3034;1147;1887
2013-10-22;3033;1151;1882
2013-10-24;3033;1151;1882
2013-10-26;3036;1151;1885
2013-10-28;3037;1150;1887
2013-10-30;3036;1151;1885
2013-11-01;3036;1151;1885
2013-11-03;3038;1152;1886
2013-11-05;3040;1156;1884
2013-11-07;3040;1157;1883
2013-11-09;3043;1157;1886
2013-11-11;3045;1159;1886
2013-11-13;3047;1159;1888
2013-11-15;3047;1161;1886
2013-11-17;3043;1161;1882
2013-11-19;3044;1161;1883
2013-11-21;3045;1169;1876
2013-11-23;3047;1171;1876
2013-11-25;3048;1171;1877
2013-11-27;3052;1173;1879
2013-11-29;3053;1175;1878
2013-12-01;3054;1175;1879
2013-12-03;3058;1176;1882
2013-12-05;3056;1176;1880
2013-12-07;3051;1177;1874
2013-12-09;3051;1177;1874
2013-12-11;3051;1178;1873
2013-12-13;3051;1162;1889
2013-12-15;3052;1163;1889
2013-12-17;3050;1163;1887
2013-12-19;3052;1163;1889
2013-12-21;3053;1177;1876
2013-12-23;3053;1176;1877
2013-12-25;3055;1176;1879
2013-12-27;3056;1176;1880
2013-12-29;3056;1181;1875
2013-12-31;3056;1181;1875
2014-01-02;3055;1181;1874
2014-01-04;3054;1181;1873
2014-01-06;3055;1182;1873
2014-01-08;3062;1186;1876
2014-01-10;3064;1189;1875
2014-01-12;3067;1192;1875
2014-01-14;3071;1193;1878
2014-01-16;3075;1197;1878
2014-01-18;3078;1205;1873
2014-01-20;3080;1204;1876
2014-01-22;3081;1161;1920
2014-01-24;3080;1161;1919
2014-01-26;3084;1168;1916
2014-01-28;3086;1169;1917
2014-01-30;3088;1170;1918
2014-02-01;3096;1180;1916
2014-02-03;3097;1180;1917
2014-02-05;3101;1183;1918
2014-02-07;3102;1188;1914
2014-02-09;3103;1191;1912
2014-02-11;3105;1198;1907
2014-02-13;3106;1197;1909
2014-02-15;3107;1197;1910
2014-02-17;3107;1197;1910
2014-02-19;3109;1200;1909
2014-02-21;3118;1201;1917
2014-02-23;3122;1217;1905
2014-02-25;3121;1217;1904
2014-02-27;3121;1220;1901
2014-03-01;3131;1228;1903
2014-03-03;3129;1228;1901
2014-03-05;3129;1228;1901
2014-03-07;3132;1228;1904
2014-03-09;3133;1231;1902
2014-03-11;3139;1236;1903
2014-03-13;3139;1239;1900
2014-03-15;3142;1241;1901
2014-03-17;3139;1243;1896
2014-03-19;3144;1243;1901
2014-03-21;3145;1247;1898
2014-03-23;3147;1249;1898
2014-03-25;3156;1260;1896
2014-03-27;3161;1261;1900
2014-03-29;3161;1261;1900
2014-03-31;3161;1261;1900
2014-04-02;3168;1268;1900
2014-04-04;3175;1269;1906
2014-04-06;3176;1277;1899
2014-04-08;3176;1278;1898
2014-04-10;3177;1278;1899
2014-04-12;3180;1280;1900
2014-04-14;3180;1280;1900
2014-04-16;3184;1282;1902
2014-04-18;3184;1282;1902
2014-04-20;3183;1282;1901
2014-04-22;3183;1283;1900
2014-04-24;3187;1283;1904
2014-04-26;3190;1284;1906
2014-04-28;3193;1287;1906
2014-04-30;3197;1287;1910
2014-05-02;3197;1290;1907
2014-05-04;3199;1290;1909