date;followers;following;fans
2013-04-18;2135;67;2068
2013-04-20;2146;67;2079
2013-04-22;2151;68;2083
2013-04-24;2153;68;2085
2013-04-26;2156;70;2086
2013-04-28;2157;71;2086
2013-04-30;2158;71;2087
2013-05-02;2165;71;2094
2013-05-04;2171;71;2100
2013-05-06;2177;72;2105
2013-05-08;2195;72;2123
2013-05-10;2206;73;2133
2013-05-12;2207;73;2134
2013-05-14;2211;73;2138
2013-05-16;2223;72;2151
2013-05-18;2227;72;2155
2013-05-20;2233;72;2161
2013-05-22;2235;71;2164
2013-05-24;2239;71;2168
2013-05-26;2237;71;2166
2013-05-28;2237;71;2166
2013-05-30;2244;71;2173
2013-06-01;2251;72;2179
2013-06-03;2253;71;2182
2013-06-05;2254;71;2183
2013-06-07;2259;70;2189
2013-06-09;2270;70;2200
2013-06-11;2271;70;2201
2013-06-20;2295;70;2225
2013-06-22;2300;70;2230
2013-06-24;2304;70;2234
2013-06-26;2306;70;2236
2013-06-28;2311;70;2241
2013-06-30;2316;70;2246
2013-07-02;2329;70;2259
2013-07-04;2334;70;2264
2013-07-06;2343;72;2271
2013-07-08;2347;72;2275
2013-07-10;2353;72;2281
2013-07-12;2357;72;2285
2013-07-14;2357;72;2285
2013-07-16;2359;72;2287
2013-07-18;2364;72;2292
2013-07-20;2368;72;2296
2013-07-22;2367;72;2295
2013-07-24;2374;72;2302
2013-07-26;2376;72;2304
2013-07-28;2383;72;2311
2013-07-30;2386;72;2314
2013-08-01;2389;73;2316
2013-08-03;2393;72;2321
2013-08-05;2392;72;2320
2013-08-07;2396;72;2324
2013-08-09;2399;72;2327
2013-08-11;2404;72;2332
2013-08-13;2406;72;2334
2013-08-15;2414;72;2342
2013-08-17;2419;73;2346
2013-08-19;2424;73;2351
2013-08-21;2427;73;2354
2013-08-23;2433;73;2360
2013-08-25;2438;74;2364
2013-08-27;2442;74;2368
2013-08-29;2448;68;2380
2013-08-31;2445;68;2377
2013-09-02;2446;67;2379
2013-09-04;2446;66;2380
2013-09-06;2448;66;2382
2013-09-08;2448;66;2382
2013-09-10;2452;66;2386
2013-09-12;2455;66;2389
2013-09-14;2460;66;2394
2013-09-16;2462;66;2396
2013-09-18;2466;64;2402
2013-09-20;2476;64;2412
2013-09-22;2479;64;2415
2013-09-24;2482;64;2418
2013-09-26;2486;64;2422
2013-09-28;2489;64;2425
2013-09-29;2492;64;2428
2013-10-02;2496;64;2432
2013-10-04;2496;64;2432
2013-10-06;2501;64;2437
2013-10-08;2500;64;2436
2013-10-10;2505;64;2441
2013-10-12;2507;64;2443
2013-10-14;2505;64;2441
2013-10-16;2506;64;2442
2013-10-18;2508;64;2444
2013-10-20;2513;64;2449
2013-10-22;2514;64;2450
2013-10-24;2517;64;2453
2013-10-26;2533;64;2469
2013-10-28;2536;64;2472
2013-10-30;2535;64;2471
2013-11-01;2531;64;2467
2013-11-03;2529;64;2465
2013-11-05;2540;64;2476
2013-11-07;2540;64;2476
2013-11-09;2539;64;2475
2013-11-11;2542;64;2478
2013-11-12;2545;64;2481
2013-11-15;2549;64;2485
2013-11-17;2556;64;2492
2013-11-19;2555;64;2491
2013-11-21;2561;64;2497
2013-11-23;2561;64;2497
2013-11-25;2564;66;2498
2013-11-27;2569;67;2502
2013-11-28;2572;67;2505
2013-11-29;2578;67;2511
2013-11-30;2576;67;2509
2013-12-01;2573;67;2506
2013-12-03;2579;66;2513
2013-12-04;2581;66;2515
2013-12-05;2580;66;2514
2013-12-06;2580;66;2514
2013-12-08;2581;66;2515
2013-12-09;2583;66;2517
2013-12-10;2584;66;2518
2013-12-11;2592;66;2526
2013-12-13;2594;66;2528
2013-12-14;2593;66;2527
2013-12-15;2596;66;2530
2013-12-16;2597;66;2531
2013-12-18;2597;66;2531
2013-12-19;2594;66;2528
2013-12-20;2596;66;2530
2013-12-21;2598;66;2532
2013-12-23;2600;66;2534
2013-12-24;2600;66;2534
2013-12-25;2599;66;2533
2013-12-27;2600;67;2533
2013-12-28;2599;67;2532
2013-12-29;2600;67;2533
2013-12-30;2601;58;2543
2014-01-01;2604;58;2546
2014-01-02;2605;58;2547
2014-01-03;2607;58;2549
2014-01-04;2608;58;2550
2014-01-06;2610;58;2552
2014-01-07;2610;59;2551
2014-01-08;2613;59;2554
2014-01-10;2617;59;2558
2014-01-11;2618;59;2559
2014-01-12;2617;59;2558
2014-01-13;2616;59;2557
2014-01-15;2619;59;2560
2014-01-16;2618;59;2559
2014-01-17;2621;59;2562
2014-01-18;2623;59;2564
2014-01-20;2624;59;2565
2014-01-21;2622;59;2563
2014-01-22;2639;59;2580
2014-01-24;2640;59;2581
2014-01-25;2641;59;2582
2014-01-26;2648;59;2589
2014-01-27;2653;59;2594
2014-01-30;2662;59;2603
2014-01-31;2663;59;2604
2014-02-01;2665;59;2606
2014-02-02;2665;59;2606
2014-02-04;2664;59;2605
2014-02-05;2663;59;2604
2014-02-06;2664;59;2605
2014-02-07;2662;60;2602
2014-02-09;2662;59;2603
2014-02-10;2664;59;2605
2014-02-11;2668;59;2609
2014-02-13;2670;59;2611
2014-02-14;2669;59;2610
2014-02-15;2672;58;2614
2014-02-17;2672;58;2614
2014-02-18;2676;58;2618
2014-02-19;2677;59;2618
2014-02-20;2682;60;2622
2014-02-22;2689;60;2629
2014-02-23;2692;60;2632
2014-02-24;2698;60;2638
2014-02-26;2699;60;2639
2014-02-27;2703;60;2643
2014-02-28;2702;60;2642
2014-03-02;2703;60;2643
2014-03-03;2702;60;2642
2014-03-04;2705;61;2644
2014-03-06;2707;61;2646
2014-03-07;2707;61;2646
2014-03-08;2711;62;2649
2014-03-10;2714;62;2652
2014-03-11;2721;61;2660
2014-03-13;2722;61;2661
2014-03-14;2724;61;2663
2014-03-15;2727;61;2666
2014-03-17;2723;61;2662
2014-03-18;2724;61;2663
2014-03-19;2735;61;2674
2014-03-21;2731;61;2670
2014-03-22;2734;61;2673
2014-03-23;2734;59;2675
2014-03-25;2736;60;2676
2014-03-26;2738;60;2678
2014-03-27;2742;59;2683
2014-03-29;2745;60;2685
2014-03-30;2745;60;2685
2014-04-01;2748;60;2688
2014-04-02;2748;60;2688
2014-04-03;2749;60;2689
2014-04-05;2759;60;2699
2014-04-06;2758;60;2698
2014-04-07;2764;60;2704
2014-04-09;2768;60;2708
2014-04-10;2771;60;2711
2014-04-12;2775;60;2715
2014-04-13;2779;60;2719
2014-04-14;2784;60;2724
2014-04-16;2789;60;2729
2014-04-17;2792;60;2732
2014-04-18;2793;60;2733
2014-04-20;2792;60;2732
2014-04-21;2793;60;2733
2014-04-22;2794;60;2734
2014-04-24;2795;60;2735
2014-04-25;2796;60;2736
2014-04-26;2797;60;2737
2014-04-28;2797;60;2737
2014-04-29;2799;60;2739
2014-04-30;2803;60;2743
2014-05-02;2805;60;2745
2014-05-03;2808;61;2747
2014-05-04;2810;60;2750
2014-05-06;2810;60;2750