date;followers;following;fans
2013-04-17;14789;2949;11840
2013-04-18;14788;2948;11840
2013-04-19;14788;2949;11839
2013-04-20;14793;2948;11845
2013-04-21;14795;2949;11846
2013-04-22;14795;2949;11846
2013-04-23;14794;2948;11846
2013-04-24;14792;2947;11845
2013-04-25;14793;2946;11847
2013-04-26;14792;2946;11846
2013-04-27;14791;2948;11843
2013-04-28;14790;2948;11842
2013-04-29;14791;2948;11843
2013-04-30;14796;2948;11848
2013-05-01;14796;2948;11848
2013-05-02;14795;2946;11849
2013-05-03;14796;2945;11851
2013-05-04;14802;2945;11857
2013-05-05;14800;2945;11855
2013-05-06;14798;2945;11853
2013-05-07;14802;2944;11858
2013-05-08;14804;2945;11859
2013-05-09;14805;2946;11859
2013-05-10;14796;2942;11854
2013-05-11;14753;2927;11826
2013-05-12;14747;2926;11821
2013-05-13;14747;2926;11821
2013-05-14;14771;2934;11837
2013-05-15;14793;2940;11853
2013-05-16;14794;2940;11854
2013-05-17;14804;2944;11860
2013-05-18;14810;2946;11864
2013-05-19;14809;2945;11864
2013-05-20;14803;2945;11858
2013-05-21;14800;2943;11857
2013-05-22;14803;2944;11859
2013-05-23;14806;2944;11862
2013-05-24;14805;2943;11862
2013-05-25;14811;2942;11869
2013-05-26;14810;2942;11868
2013-05-27;14812;2942;11870
2013-05-28;14805;2942;11863
2013-05-29;14804;2942;11862
2013-05-30;14803;2941;11862
2013-05-31;14802;2941;11861
2013-06-01;14808;2941;11867
2013-06-02;14806;2942;11864
2013-06-03;14809;2942;11867
2013-06-04;14804;2946;11858
2013-06-05;14802;2946;11856
2013-06-06;14797;2946;11851
2013-06-07;14793;2946;11847
2013-06-08;14791;2946;11845
2013-06-09;14792;2945;11847
2013-06-10;14798;2945;11853
2013-06-11;14792;2945;11847
2013-06-20;14794;2947;11847
2013-06-21;14796;2947;11849
2013-06-22;14792;2946;11846
2013-06-23;14795;2946;11849
2013-06-24;14796;2947;11849
2013-06-25;14796;2951;11845
2013-06-26;14797;2950;11847
2013-06-27;14795;2950;11845
2013-06-28;14798;2950;11848
2013-06-29;14794;2949;11845
2013-06-30;14793;2949;11844
2013-07-01;14793;2948;11845
2013-07-02;14788;2948;11840
2013-07-03;14785;2948;11837
2013-07-04;14784;2948;11836
2013-07-05;14785;2946;11839
2013-07-06;14786;2946;11840
2013-07-07;14787;2946;11841
2013-07-08;14785;2946;11839
2013-07-09;14783;2946;11837
2013-07-10;14787;2946;11841
2013-07-11;14790;2946;11844
2013-07-12;14787;2946;11841
2013-07-13;14786;2946;11840
2013-07-14;14785;2947;11838
2013-07-15;14789;2947;11842
2013-07-16;14789;2946;11843
2013-07-17;14787;2946;11841
2013-07-18;14788;2946;11842
2013-07-19;14787;2946;11841
2013-07-20;14789;2946;11843
2013-07-21;14791;2946;11845
2013-07-22;14790;2945;11845
2013-07-23;14789;2945;11844
2013-07-24;14788;2946;11842
2013-07-25;14788;2946;11842
2013-07-26;14785;2944;11841
2013-07-27;14777;2925;11852
2013-07-28;14770;2912;11858
2013-07-29;14769;2908;11861
2013-07-30;14775;2916;11859
2013-07-31;14775;2917;11858
2013-08-01;14777;2915;11862
2013-08-02;14778;2917;11861
2013-08-03;14775;2917;11858
2013-08-04;14773;2918;11855
2013-08-05;14773;2918;11855
2013-08-06;14774;2920;11854
2013-08-07;14775;2920;11855
2013-08-08;14777;2920;11857
2013-08-09;14775;2920;11855
2013-08-10;14778;2923;11855
2013-08-11;14778;2922;11856
2013-08-12;14778;2922;11856
2013-08-13;14775;2921;11854
2013-08-14;14772;2920;11852
2013-08-15;14770;2921;11849
2013-08-16;14776;2921;11855
2013-08-17;14778;2920;11858
2013-08-18;14778;2920;11858
2013-08-19;14780;2920;11860
2013-08-20;14781;2921;11860
2013-08-21;14782;2920;11862
2013-08-22;14784;2919;11865
2013-08-23;14783;2919;11864
2013-08-24;14781;2919;11862
2013-08-25;14781;2920;11861
2013-08-26;14780;2920;11860
2013-08-27;14782;2922;11860
2013-08-28;14780;2920;11860
2013-08-29;14781;2920;11861
2013-08-30;14780;2920;11860
2013-08-31;14779;2919;11860
2013-09-01;14779;2919;11860
2013-09-02;14778;2918;11860
2013-09-03;14778;2918;11860
2013-09-04;14777;2917;11860
2013-09-05;14774;2917;11857
2013-09-06;14775;2917;11858
2013-09-07;14772;2917;11855
2013-09-08;14773;2917;11856
2013-09-09;14774;2916;11858
2013-09-10;14765;2914;11851
2013-09-11;14763;2914;11849
2013-09-12;14763;2912;11851
2013-09-13;14762;2913;11849
2013-09-14;14763;2913;11850
2013-09-15;14761;2913;11848
2013-09-16;14762;2914;11848
2013-09-17;14762;2913;11849
2013-09-18;14760;2914;11846
2013-09-19;14762;2913;11849
2013-09-20;14764;2914;11850
2013-09-21;14765;2913;11852
2013-09-22;14766;2912;11854
2013-09-23;14767;2911;11856
2013-09-24;14767;2911;11856
2013-09-25;14769;2911;11858
2013-09-26;14767;2912;11855
2013-09-27;14768;2911;11857
2013-09-28;14768;2912;11856
2013-09-29;14765;2911;11854
2013-09-30;14766;2912;11854
2013-10-01;14766;2913;11853
2013-10-02;14766;2913;11853
2013-10-03;14767;2911;11856
2013-10-04;14768;2910;11858
2013-10-05;14770;2909;11861
2013-10-06;14767;2908;11859
2013-10-07;14764;2908;11856
2013-10-08;14762;2907;11855
2013-10-09;14765;2908;11857
2013-10-10;14764;2906;11858
2013-10-11;14761;2907;11854
2013-10-12;14760;2907;11853
2013-10-13;14759;2907;11852
2013-10-14;14757;2908;11849
2013-10-15;14756;2906;11850
2013-10-16;14751;2907;11844
2013-10-17;14750;2907;11843
2013-10-18;14753;2906;11847
2013-10-19;14754;2908;11846
2013-10-20;14752;2908;11844
2013-10-21;14754;2908;11846
2013-10-22;14751;2908;11843
2013-10-23;14748;2908;11840
2013-10-24;14750;2908;11842
2013-10-25;14750;2908;11842
2013-10-26;14749;2907;11842
2013-10-27;14748;2907;11841
2013-10-28;14752;2907;11845
2013-10-29;14750;2908;11842
2013-10-30;14747;2907;11840
2013-10-31;14744;2907;11837
2013-11-01;14745;2906;11839
2013-11-02;14745;2907;11838
2013-11-03;14744;2907;11837
2013-11-04;14738;2908;11830
2013-11-05;14740;2907;11833
2013-11-06;14736;2907;11829
2013-11-07;14733;2905;11828
2013-11-08;14731;2904;11827
2013-11-09;14730;2906;11824
2013-11-10;14732;2907;11825
2013-11-11;14728;2904;11824
2013-11-12;14724;2904;11820
2013-11-13;14727;2903;11824
2013-11-14;14727;2902;11825
2013-11-15;14725;2901;11824
2013-11-16;14724;2901;11823
2013-11-17;14723;2901;11822
2013-11-18;14722;2901;11821
2013-11-19;14723;2901;11822
2013-11-20;14720;2901;11819
2013-11-21;14717;2903;11814
2013-11-22;14719;2903;11816
2013-11-23;14718;2902;11816
2013-11-24;14720;2902;11818
2013-11-25;14719;2902;11817
2013-11-26;14719;2900;11819
2013-11-27;14715;2900;11815
2013-11-28;14714;2900;11814
2013-11-29;14714;2900;11814
2013-11-30;14713;2899;11814
2013-12-01;14713;2898;11815
2013-12-02;14711;2898;11813
2013-12-03;14711;2898;11813
2013-12-04;14709;2896;11813
2013-12-05;14709;2896;11813
2013-12-06;14707;2896;11811
2013-12-07;14704;2895;11809
2013-12-08;14707;2895;11812
2013-12-09;14706;2895;11811
2013-12-10;14703;2895;11808
2013-12-11;14703;2895;11808
2013-12-12;14705;2894;11811
2013-12-13;14707;2894;11813
2013-12-14;14707;2894;11813
2013-12-15;14708;2894;11814
2013-12-16;14708;2894;11814
2013-12-17;14707;2894;11813
2013-12-18;14709;2894;11815
2013-12-19;14708;2895;11813
2013-12-20;14710;2895;11815
2013-12-21;14710;2894;11816
2013-12-22;14712;2894;11818
2013-12-23;14709;2894;11815
2013-12-24;14707;2894;11813
2013-12-25;14704;2894;11810
2013-12-26;14704;2894;11810
2013-12-27;14701;2894;11807
2013-12-28;14700;2894;11806
2013-12-29;14701;2894;11807
2013-12-30;14701;2894;11807
2013-12-31;14700;2894;11806
2014-01-01;14702;2894;11808
2014-01-02;14702;2893;11809
2014-01-03;14700;2893;11807
2014-01-04;14701;2893;11808
2014-01-05;14700;2893;11807
2014-01-06;14694;2893;11801
2014-01-07;14692;2893;11799
2014-01-08;14688;2893;11795
2014-01-09;14690;2893;11797
2014-01-10;14687;2892;11795
2014-01-11;14686;2892;11794
2014-01-12;14688;2892;11796
2014-01-13;14686;2892;11794
2014-01-14;14688;2892;11796
2014-01-15;14684;2892;11792
2014-01-16;14683;2891;11792
2014-01-17;14680;2891;11789
2014-01-18;14678;2891;11787
2014-01-19;14677;2891;11786
2014-01-20;14673;2891;11782
2014-01-21;14671;2891;11780
2014-01-22;14663;2891;11772
2014-01-23;14659;2890;11769
2014-01-24;14661;2889;11772
2014-01-25;14658;2889;11769
2014-01-26;14659;2889;11770
2014-01-27;14662;2888;11774
2014-01-28;14660;2888;11772
2014-01-29;14659;2887;11772
2014-01-30;14659;2887;11772
2014-01-31;14660;2888;11772
2014-02-01;14660;2889;11771
2014-02-02;14658;2889;11769
2014-02-03;14655;2889;11766
2014-02-04;14652;2890;11762
2014-02-05;14652;2890;11762
2014-02-06;14653;2889;11764
2014-02-07;14653;2889;11764
2014-02-08;14652;2889;11763
2014-02-09;14650;2888;11762
2014-02-10;14652;2888;11764
2014-02-11;14648;2889;11759
2014-02-12;14646;2889;11757
2014-02-13;14645;2889;11756
2014-02-14;14646;2889;11757
2014-02-15;14643;2888;11755
2014-02-16;14644;2888;11756
2014-02-17;14643;2888;11755
2014-02-18;14641;2888;11753
2014-02-19;14640;2888;11752
2014-02-20;14639;2888;11751
2014-02-21;14638;2888;11750
2014-02-22;14637;2888;11749
2014-02-23;14633;2888;11745
2014-02-24;14632;2888;11744
2014-02-25;14629;2888;11741
2014-02-26;14624;2888;11736
2014-02-27;14626;2888;11738
2014-02-28;14623;2887;11736
2014-03-01;14620;2887;11733
2014-03-02;14618;2886;11732
2014-03-03;14616;2886;11730
2014-03-04;14608;2886;11722
2014-03-05;14605;2887;11718
2014-03-06;14605;2887;11718
2014-03-07;14604;2887;11717
2014-03-08;14603;2887;11716
2014-03-09;14599;2887;11712
2014-03-10;14599;2887;11712
2014-03-11;14601;2887;11714
2014-03-12;14599;2887;11712
2014-03-13;14600;2887;11713
2014-03-14;14595;2886;11709
2014-03-15;14595;2886;11709
2014-03-16;14596;2886;11710
2014-03-17;14594;2886;11708
2014-03-18;14593;2886;11707
2014-03-19;14591;2886;11705
2014-03-20;14594;2886;11708
2014-03-21;14592;2887;11705
2014-03-22;14593;2887;11706
2014-03-23;14588;2887;11701
2014-03-24;14584;2887;11697
2014-03-25;14581;2887;11694
2014-03-26;14581;2887;11694
2014-03-27;14581;2887;11694
2014-03-28;14580;2887;11693
2014-03-29;14579;2887;11692
2014-03-30;14578;2887;11691
2014-03-31;14575;2887;11688
2014-04-01;14579;2887;11692
2014-04-02;14577;2887;11690
2014-04-03;14576;2887;11689
2014-04-04;14575;2887;11688
2014-04-05;14574;2887;11687
2014-04-06;14574;2886;11688
2014-04-07;14574;2886;11688
2014-04-08;14572;2886;11686
2014-04-09;14567;2885;11682
2014-04-10;14567;2885;11682
2014-04-11;14566;2885;11681
2014-04-12;14567;2885;11682
2014-04-13;14567;2885;11682
2014-04-14;14567;2885;11682
2014-04-15;14568;2885;11683
2014-04-16;14565;2885;11680
2014-04-17;14564;2885;11679
2014-04-18;14564;2885;11679
2014-04-19;14562;2885;11677
2014-04-20;14559;2883;11676
2014-04-21;14559;2883;11676
2014-04-22;14560;2883;11677
2014-04-23;14559;2883;11676
2014-04-24;14554;2882;11672
2014-04-25;14548;2882;11666
2014-04-26;14548;2882;11666
2014-04-27;14548;2884;11664
2014-04-28;14549;2882;11667
2014-04-29;14548;2882;11666
2014-04-30;14547;2882;11665
2014-05-01;14544;2882;11662
2014-05-02;14543;2882;11661
2014-05-03;14542;2882;11660
2014-05-04;14543;2882;11661
2014-05-05;14542;2883;11659
2014-05-06;14540;2883;11657