date;followers;following;fans
2013-10-18;1821;820;1001
2013-10-24;1822;821;1001
2013-10-26;1822;821;1001
2013-10-28;1821;821;1000
2013-10-30;1821;821;1000
2013-11-01;1823;820;1003
2013-11-03;1825;820;1005
2013-11-05;1826;820;1006
2013-11-07;1829;821;1008
2013-11-09;1832;825;1007
2013-11-11;1830;826;1004
2013-11-13;1830;824;1006
2013-11-15;1835;823;1012
2013-11-17;1839;823;1016
2013-11-19;1838;823;1015
2013-11-21;1836;823;1013
2013-11-23;1839;824;1015
2013-11-25;1840;824;1016
2013-11-27;1842;824;1018
2013-11-29;1841;824;1017
2013-12-01;1843;824;1019
2013-12-03;1842;824;1018
2013-12-05;1841;824;1017
2013-12-07;1841;824;1017
2013-12-09;1841;825;1016
2013-12-11;1843;825;1018
2013-12-13;1842;826;1016
2013-12-15;1844;826;1018
2013-12-17;1846;825;1021
2013-12-19;1847;825;1022
2013-12-21;1851;825;1026
2013-12-23;1851;825;1026
2013-12-25;1850;825;1025
2013-12-27;1850;825;1025
2013-12-29;1853;828;1025
2013-12-31;1854;828;1026
2014-01-02;1856;828;1028
2014-01-04;1861;828;1033
2014-01-06;1863;828;1035
2014-01-08;1865;828;1037
2014-01-10;1867;828;1039
2014-01-12;1865;828;1037
2014-01-14;1867;828;1039
2014-01-16;1867;828;1039
2014-01-18;1870;828;1042
2014-01-20;1870;828;1042
2014-01-22;1872;828;1044
2014-01-24;1872;828;1044
2014-01-26;1873;828;1045
2014-01-28;1874;828;1046
2014-01-30;1878;828;1050
2014-02-01;1884;828;1056
2014-02-03;1882;828;1054
2014-02-05;1886;829;1057
2014-02-07;1885;829;1056
2014-02-09;1888;828;1060
2014-02-11;1888;828;1060
2014-02-13;1888;828;1060
2014-02-15;1889;828;1061
2014-02-17;1889;828;1061
2014-02-19;1889;828;1061
2014-02-21;1891;828;1063
2014-02-23;1890;828;1062
2014-02-25;1888;828;1060
2014-02-27;1888;828;1060
2014-03-01;1889;828;1061
2014-03-03;1888;828;1060
2014-03-05;1889;828;1061
2014-03-07;1889;828;1061
2014-03-09;1891;828;1063
2014-03-11;1889;828;1061
2014-03-13;1890;828;1062
2014-03-15;1890;828;1062
2014-03-17;1890;828;1062
2014-03-19;1890;828;1062
2014-03-21;1894;828;1066
2014-03-23;1896;828;1068
2014-03-25;1893;827;1066
2014-03-27;1894;827;1067
2014-03-29;1893;828;1065
2014-03-31;1894;828;1066
2014-04-02;1895;828;1067
2014-04-04;1897;829;1068
2014-04-06;1899;830;1069
2014-04-08;1898;828;1070
2014-04-10;1897;828;1069
2014-04-12;1901;828;1073
2014-04-14;1899;828;1071
2014-04-16;1897;828;1069
2014-04-18;1900;828;1072
2014-04-20;1901;828;1073
2014-04-22;1902;828;1074
2014-04-24;1903;828;1075
2014-04-26;1904;828;1076
2014-04-28;1902;828;1074
2014-04-30;1908;828;1080
2014-05-02;1911;828;1083
2014-05-04;1908;827;1081