date;followers;following;fans
2013-05-23;3358;1356;2002
2013-05-25;3372;1363;2009
2013-05-27;3392;1370;2022
2013-05-29;3412;1370;2042
2013-05-31;3431;1370;2061
2013-06-02;3444;1371;2073
2013-06-04;3462;1372;2090
2013-06-06;3477;1370;2107
2013-06-08;3487;1369;2118
2013-06-10;3498;1370;2128
2013-06-20;3567;1386;2181
2013-06-22;3581;1387;2194
2013-06-24;3592;1387;2205
2013-06-26;3616;1391;2225
2013-06-28;3626;1392;2234
2013-06-30;3645;1312;2333
2013-07-02;3658;1312;2346
2013-07-04;3677;1311;2366
2013-07-06;3692;1313;2379
2013-07-08;3698;1313;2385
2013-07-10;3712;1314;2398
2013-07-12;3724;1316;2408
2013-07-14;3735;1319;2416
2013-07-16;3736;1321;2415
2013-07-18;3753;1324;2429
2013-07-20;3763;1325;2438
2013-07-22;3773;1326;2447
2013-07-24;3788;1326;2462
2013-07-26;3797;1326;2471
2013-07-28;3804;1327;2477
2013-07-30;3819;1328;2491
2013-08-01;3826;1327;2499
2013-08-03;3830;1326;2504
2013-08-04;3836;1327;2509
2013-08-05;3841;1326;2515
2013-08-06;3846;1327;2519
2013-08-07;3853;1328;2525
2013-08-08;3857;1328;2529
2013-08-09;3867;1328;2539
2013-08-10;3879;1328;2551
2013-08-12;3887;1330;2557
2013-08-13;3894;1331;2563
2013-08-14;3895;1330;2565
2013-08-15;3901;1330;2571
2013-08-16;3905;1331;2574
2013-08-17;3916;1332;2584
2013-08-18;3925;1332;2593
2013-08-20;3931;1332;2599
2013-08-21;3943;1332;2611
2013-08-22;3946;1332;2614
2013-08-23;3951;1333;2618
2013-08-24;3953;1332;2621
2013-08-25;3956;1332;2624
2013-08-27;3964;1332;2632
2013-08-28;3972;1331;2641
2013-08-29;3981;1331;2650
2013-08-30;3987;1332;2655
2013-08-31;3991;1333;2658
2013-09-01;3999;1333;2666
2013-09-02;4008;1334;2674
2013-09-04;4012;1335;2677
2013-09-05;4020;1334;2686
2013-09-06;4024;1335;2689
2013-09-07;4030;1336;2694
2013-09-08;4036;1336;2700
2013-09-09;4049;1335;2714
2013-09-11;4061;1336;2725
2013-09-12;4067;1337;2730
2013-09-13;4070;1337;2733
2013-09-14;4083;1337;2746
2013-09-15;4092;1337;2755
2013-09-16;4111;1339;2772
2013-09-18;4117;1340;2777
2013-09-19;4131;1340;2791
2013-09-20;4140;1340;2800
2013-09-21;4141;1340;2801
2013-09-22;4151;1340;2811
2013-09-24;4165;1342;2823
2013-09-25;4183;1343;2840
2013-09-26;4194;1343;2851
2013-09-27;4207;1343;2864
2013-09-28;4212;1345;2867
2013-09-29;4222;1343;2879
2013-09-30;4237;1344;2893
2013-10-02;4252;1344;2908
2013-10-03;4253;1343;2910
2013-10-04;4263;1344;2919
2013-10-05;4280;1343;2937
2013-10-06;4284;1341;2943
2013-10-08;4300;1342;2958
2013-10-09;4311;1343;2968
2013-10-10;4323;1344;2979
2013-10-11;4333;1344;2989
2013-10-12;4343;1343;3000
2013-10-14;4350;1343;3007
2013-10-15;4355;1343;3012
2013-10-16;4361;1345;3016
2013-10-17;4365;1345;3020
2013-10-18;4384;1347;3037
2013-10-20;4388;1348;3040
2013-10-21;4391;1348;3043
2013-10-22;4396;1333;3063
2013-10-23;4402;1319;3083
2013-10-24;4421;1320;3101
2013-10-26;4425;1321;3104
2013-10-27;4431;1317;3114
2013-10-28;4438;1317;3121
2013-10-29;4448;1320;3128
2013-10-31;4459;1321;3138
2013-11-01;4468;1324;3144
2013-11-02;4473;1324;3149
2013-11-03;4476;1326;3150
2013-11-04;4488;1304;3184
2013-11-06;4497;1305;3192
2013-11-07;4507;1309;3198
2013-11-08;4511;1310;3201
2013-11-09;4516;1306;3210
2013-11-10;4528;1305;3223
2013-11-12;4538;1310;3228
2013-11-13;4544;1309;3235
2013-11-14;4545;1313;3232
2013-11-15;4552;1317;3235
2013-11-17;4553;1321;3232
2013-11-18;4557;1288;3269
2013-11-19;4562;1290;3272
2013-11-20;4569;1291;3278
2013-11-21;4599;1294;3305
2013-11-23;4606;1296;3310
2013-11-24;4609;1297;3312
2013-11-25;4612;1300;3312
2013-11-26;4620;1303;3317
2013-11-28;4628;1298;3330
2013-11-29;4640;1302;3338
2013-11-30;4649;1305;3344
2013-12-01;4651;1307;3344
2013-12-03;4663;1309;3354
2013-12-04;4666;1311;3355
2013-12-05;4681;1311;3370
2013-12-06;4684;1317;3367
2013-12-08;4696;1318;3378
2013-12-09;4706;1287;3419
2013-12-10;4710;1288;3422
2013-12-11;4714;1290;3424
2013-12-12;4726;1295;3431
2013-12-14;4734;1297;3437
2013-12-15;4745;1298;3447
2013-12-16;4754;1298;3456
2013-12-18;4766;1300;3466
2013-12-19;4779;1301;3478
2013-12-20;4785;1301;3484
2013-12-21;4789;1302;3487
2013-12-23;4795;1305;3490
2013-12-24;4803;1306;3497
2013-12-25;4804;1307;3497
2013-12-26;4816;1308;3508
2013-12-28;4816;1309;3507
2013-12-29;4818;1311;3507
2013-12-30;4826;1313;3513
2013-12-31;4836;1313;3523
2014-01-02;4837;1313;3524
2014-01-03;4845;1316;3529
2014-01-04;4852;1317;3535
2014-01-06;4859;1318;3541
2014-01-07;4867;1319;3548
2014-01-08;4872;1319;3553
2014-01-10;4919;1326;3593
2014-01-11;4896;1326;3570
2014-01-12;4900;1318;3582
2014-01-13;4903;1319;3584
2014-01-14;4917;1321;3596
2014-01-16;4923;1325;3598
2014-01-17;4931;1327;3604
2014-01-18;4947;1329;3618
2014-01-20;4953;1332;3621
2014-01-21;4962;1331;3631
2014-01-22;4974;1332;3642
2014-01-23;4983;1338;3645
2014-01-25;4991;1336;3655
2014-01-26;5000;1336;3664
2014-01-27;5024;1335;3689
2014-01-30;5042;1336;3706
2014-01-31;5056;1338;3718
2014-02-01;5065;1339;3726
2014-02-02;5076;1339;3737
2014-02-04;5092;1340;3752
2014-02-05;5113;1340;3773
2014-02-06;5135;1340;3795
2014-02-07;5152;1343;3809
2014-02-09;5161;1344;3817
2014-02-10;5172;1345;3827
2014-02-11;5189;1347;3842
2014-02-13;5193;1349;3844
2014-02-14;5199;1349;3850
2014-02-15;5205;1349;3856
2014-02-17;5221;1351;3870
2014-02-18;5221;1351;3870
2014-02-19;5231;1352;3879
2014-02-20;5248;1352;3896
2014-02-22;5256;1352;3904
2014-02-23;5266;1353;3913
2014-02-24;5272;1354;3918
2014-02-26;5280;1355;3925
2014-02-27;5293;1354;3939
2014-02-28;5304;1355;3949
2014-03-02;5314;1356;3958
2014-03-03;5319;1356;3963
2014-03-04;5327;1356;3971
2014-03-06;5336;1357;3979
2014-03-07;5349;1351;3998
2014-03-08;5361;1351;4010
2014-03-10;5362;1351;4011
2014-03-11;5373;1352;4021
2014-03-13;5373;1352;4021
2014-03-14;5380;1352;4028
2014-03-15;5390;1353;4037
2014-03-17;5397;1354;4043
2014-03-18;5405;1354;4051
2014-03-20;5423;1354;4069
2014-03-21;5424;1355;4069
2014-03-22;5433;1355;4078
2014-03-23;5436;1354;4082
2014-03-25;5449;1355;4094
2014-03-26;5456;1355;4101
2014-03-28;5474;1355;4119
2014-03-29;5489;1355;4134
2014-03-30;5507;1355;4152
2014-04-01;5513;1355;4158
2014-04-02;5516;1354;4162
2014-04-03;5532;1354;4178
2014-04-05;5534;1355;4179
2014-04-06;5544;1355;4189
2014-04-07;5550;1355;4195
2014-04-09;5556;1355;4201
2014-04-10;5561;1355;4206
2014-04-12;5571;1355;4216
2014-04-13;5575;1355;4220
2014-04-14;5577;1355;4222
2014-04-16;5591;1357;4234
2014-04-17;5597;1359;4238
2014-04-18;5603;1359;4244
2014-04-20;5613;1360;4253
2014-04-21;5617;1360;4257
2014-04-22;5621;1361;4260
2014-04-24;5644;1365;4279
2014-04-25;5646;1365;4281
2014-04-26;5653;1366;4287
2014-04-28;5661;1370;4291
2014-04-29;5669;1371;4298
2014-04-30;5680;1371;4309
2014-05-02;5683;1373;4310
2014-05-03;5705;1375;4330
2014-05-04;5710;1378;4332