date;followers;following;fans
2013-04-18;3776;1872;1904
2013-04-20;3785;1872;1913
2013-04-22;3787;1872;1915
2013-04-24;3796;1872;1924
2013-04-26;3803;1872;1931
2013-04-28;3810;1872;1938
2013-04-30;3814;1872;1942
2013-05-02;3826;1872;1954
2013-05-04;3838;1872;1966
2013-05-06;3849;1872;1977
2013-05-08;3861;1872;1989
2013-05-10;3871;1871;2000
2013-05-12;3865;1862;2003
2013-05-14;3880;1866;2014
2013-05-16;3898;1869;2029
2013-05-18;3920;1872;2048
2013-05-20;3932;1872;2060
2013-05-22;3944;1872;2072
2013-05-24;3955;1872;2083
2013-05-26;3964;1872;2092
2013-05-28;3982;1872;2110
2013-05-30;4006;1873;2133
2013-06-01;4022;1873;2149
2013-06-03;4035;1873;2162
2013-06-05;4039;1873;2166
2013-06-07;4049;1873;2176
2013-06-09;4061;1873;2188
2013-06-11;4065;1873;2192
2013-06-20;4115;1873;2242
2013-06-22;4127;1872;2255
2013-06-24;4132;1872;2260
2013-06-26;4147;1872;2275
2013-06-28;4160;1872;2288
2013-06-30;4178;1872;2306
2013-07-02;4188;1871;2317
2013-07-04;4202;1871;2331
2013-07-06;4212;1871;2341
2013-07-08;4221;1871;2350
2013-07-10;4229;1871;2358
2013-07-12;4236;1871;2365
2013-07-14;4242;1871;2371
2013-07-16;4256;1871;2385
2013-07-18;4263;1870;2393
2013-07-20;4277;1870;2407
2013-07-22;4283;1870;2413
2013-07-24;4295;1870;2425
2013-07-26;4309;1870;2439
2013-07-28;4315;1865;2450
2013-07-30;4316;1865;2451
2013-08-01;4327;1864;2463
2013-08-03;4339;1865;2474
2013-08-05;4352;1865;2487
2013-08-07;4367;1865;2502
2013-08-08;4374;1865;2509
2013-08-09;4384;1864;2520
2013-08-10;4391;1864;2527
2013-08-11;4401;1865;2536
2013-08-12;4412;1864;2548
2013-08-13;4418;1864;2554
2013-08-14;4425;1864;2561
2013-08-16;4432;1864;2568
2013-08-17;4435;1864;2571
2013-08-18;4436;1864;2572
2013-08-19;4447;1864;2583
2013-08-20;4451;1864;2587
2013-08-21;4459;1864;2595
2013-08-23;4458;1864;2594
2013-08-24;4463;1864;2599
2013-08-25;4466;1864;2602
2013-08-26;4467;1864;2603
2013-08-27;4478;1864;2614
2013-08-28;4486;1864;2622
2013-08-30;4501;1864;2637
2013-08-31;4505;1864;2641
2013-09-01;4509;1864;2645
2013-09-02;4513;1864;2649
2013-09-03;4520;1864;2656
2013-09-04;4528;1864;2664
2013-09-06;4541;1864;2677
2013-09-07;4551;1864;2687
2013-09-08;4555;1864;2691
2013-09-09;4561;1864;2697
2013-09-10;4565;1864;2701
2013-09-11;4568;1864;2704
2013-09-12;4572;1864;2708
2013-09-14;4576;1864;2712
2013-09-15;4578;1864;2714
2013-09-16;4582;1864;2718
2013-09-17;4581;1864;2717
2013-09-18;4583;1864;2719
2013-09-19;4587;1864;2723
2013-09-20;4585;1863;2722
2013-09-22;4587;1862;2725
2013-09-23;4585;1862;2723
2013-09-24;4590;1862;2728
2013-09-25;4594;1862;2732
2013-09-26;4603;1862;2741
2013-09-28;4606;1862;2744
2013-09-29;4609;1861;2748
2013-09-30;4613;1861;2752
2013-10-01;4618;1861;2757
2013-10-02;4620;1861;2759
2013-10-04;4617;24;4593
2013-10-05;4612;24;4588
2013-10-06;4618;24;4594
2013-10-07;4616;24;4592
2013-10-08;4617;24;4593
2013-10-10;4614;24;4590
2013-10-11;4616;24;4592
2013-10-12;4617;24;4593
2013-10-13;4623;24;4599
2013-10-14;4627;24;4603
2013-10-16;4630;24;4606
2013-10-17;4635;24;4611
2013-10-18;4635;24;4611
2013-10-19;4638;24;4614
2013-10-20;4639;24;4615
2013-10-22;4647;24;4623
2013-10-23;4644;24;4620
2013-10-24;4651;24;4627
2013-10-25;4651;24;4627
2013-10-26;4652;24;4628
2013-10-27;4658;24;4634
2013-10-29;4663;24;4639
2013-10-30;4664;24;4640
2013-10-31;4665;24;4641
2013-11-01;4665;24;4641
2013-11-02;4673;24;4649
2013-11-04;4679;25;4654
2013-11-05;4685;25;4660
2013-11-06;4687;25;4662
2013-11-07;4691;25;4666
2013-11-08;4698;26;4672
2013-11-10;4700;26;4674
2013-11-11;4697;26;4671
2013-11-12;4695;26;4669
2013-11-13;4700;26;4674
2013-11-15;4704;26;4678
2013-11-16;4704;26;4678
2013-11-17;4701;26;4675
2013-11-18;4704;26;4678
2013-11-20;4707;26;4681
2013-11-21;4709;26;4683
2013-11-22;4714;26;4688
2013-11-23;4712;26;4686
2013-11-25;4711;26;4685
2013-11-26;4712;26;4686
2013-11-27;4711;26;4685
2013-11-28;4715;26;4689
2013-11-30;4718;26;4692
2013-12-01;4716;26;4690
2013-12-02;4717;26;4691
2013-12-03;4718;26;4692
2013-12-04;4723;26;4697
2013-12-06;4727;26;4701
2013-12-07;4727;26;4701
2013-12-08;4724;26;4698
2013-12-09;4726;26;4700
2013-12-11;4727;26;4701
2013-12-12;4731;26;4705
2013-12-13;4731;26;4705
2013-12-14;4736;26;4710
2013-12-15;4743;26;4717
2013-12-17;4745;26;4719
2013-12-18;4747;26;4721
2013-12-19;4750;26;4724
2013-12-21;4750;26;4724
2013-12-22;4751;26;4725
2013-12-23;4753;26;4727
2013-12-24;4750;26;4724
2013-12-26;4755;26;4729
2013-12-27;4759;26;4733
2013-12-28;4761;26;4735
2013-12-29;4762;26;4736
2013-12-31;4764;26;4738
2014-01-01;4767;26;4741
2014-01-02;4770;26;4744
2014-01-03;4775;26;4749
2014-01-05;4779;26;4753
2014-01-06;4775;26;4749
2014-01-07;4777;26;4751
2014-01-09;4777;26;4751
2014-01-10;4781;26;4755
2014-01-11;4782;26;4756
2014-01-13;4776;26;4750
2014-01-14;4783;27;4756
2014-01-15;4781;27;4754
2014-01-17;4782;27;4755
2014-01-18;4783;27;4756
2014-01-19;4784;27;4757
2014-01-20;4793;27;4766
2014-01-22;4799;27;4772
2014-01-23;4807;27;4780
2014-01-24;4814;27;4787
2014-01-26;4827;27;4800
2014-01-27;4831;27;4804
2014-01-28;4835;27;4808
2014-01-30;4850;27;4823
2014-01-31;4850;27;4823
2014-02-01;4857;27;4830
2014-02-02;4858;27;4831
2014-02-04;4861;27;4834
2014-02-05;4863;26;4837
2014-02-06;4864;26;4838
2014-02-08;4865;26;4839
2014-02-09;4869;26;4843
2014-02-10;4873;26;4847
2014-02-12;4880;26;4854
2014-02-13;4884;26;4858
2014-02-14;4920;26;4894
2014-02-16;4931;26;4905
2014-02-17;4937;26;4911
2014-02-18;4944;26;4918
2014-02-20;4953;26;4927
2014-02-21;4977;26;4951
2014-02-22;4981;26;4955
2014-02-24;4991;26;4965
2014-02-25;4997;26;4971
2014-02-26;5004;26;4978
2014-02-28;5010;26;4984
2014-03-01;5014;26;4988
2014-03-02;5025;26;4999
2014-03-04;5033;26;5007
2014-03-05;5038;27;5011
2014-03-06;5044;27;5017
2014-03-07;5052;27;5025
2014-03-08;5058;27;5031
2014-03-09;5068;27;5041
2014-03-10;5080;27;5053
2014-03-11;5090;27;5063
2014-03-12;5103;27;5076
2014-03-13;5117;27;5090
2014-03-14;5115;27;5088
2014-03-15;5124;27;5097
2014-03-16;5126;27;5099
2014-03-17;5145;27;5118
2014-03-18;5178;27;5151
2014-03-19;5181;27;5154
2014-03-20;5191;27;5164
2014-03-21;5203;27;5176
2014-03-22;5212;27;5185
2014-03-23;5216;27;5189
2014-03-24;5230;27;5203
2014-03-25;5237;27;5210
2014-03-26;5239;27;5212
2014-03-27;5256;27;5229
2014-03-28;5282;27;5255
2014-03-29;5286;27;5259
2014-03-30;5293;27;5266
2014-03-31;5305;27;5278
2014-04-01;5310;27;5283
2014-04-02;5310;27;5283
2014-04-03;5315;27;5288
2014-04-04;5321;27;5294
2014-04-05;5328;27;5301
2014-04-06;5333;27;5306
2014-04-07;5339;27;5312
2014-04-08;5344;27;5317
2014-04-09;5352;27;5325
2014-04-10;5357;27;5330
2014-04-11;5364;27;5337
2014-04-12;5369;27;5342
2014-04-13;5412;27;5385
2014-04-14;5421;27;5394
2014-04-15;5426;27;5399
2014-04-16;5434;27;5407
2014-04-17;5441;27;5414
2014-04-18;5448;27;5421
2014-04-19;5452;27;5425
2014-04-20;5464;27;5437
2014-04-21;5478;27;5451
2014-04-22;5483;27;5456
2014-04-23;5486;27;5459
2014-04-24;5488;27;5461
2014-04-25;5493;27;5466
2014-04-26;5500;27;5473
2014-04-27;5505;27;5478
2014-04-28;5514;27;5487
2014-04-29;5528;27;5501
2014-04-30;5531;27;5504
2014-05-01;5544;27;5517
2014-05-02;5542;28;5514
2014-05-03;5550;28;5522
2014-05-04;5555;28;5527
2014-05-05;5564;28;5536