date;followers;following;fans
2013-04-18;4018;2175;1843
2013-04-20;4020;2175;1845
2013-04-22;4023;2177;1846
2013-04-24;4022;2177;1845
2013-04-26;4030;2178;1852
2013-04-28;4031;2178;1853
2013-04-30;4034;2179;1855
2013-05-02;4034;2179;1855
2013-05-04;4034;2179;1855
2013-05-06;4034;2180;1854
2013-05-08;4036;2179;1857
2013-05-10;4043;2179;1864
2013-05-12;4018;2170;1848
2013-05-14;4027;2172;1855
2013-05-16;4044;2177;1867
2013-05-18;4044;2179;1865
2013-05-20;4041;2178;1863
2013-05-22;4042;2179;1863
2013-05-24;4049;2181;1868
2013-05-26;4047;2178;1869
2013-05-28;4049;2178;1871
2013-05-30;4049;2179;1870
2013-06-01;4052;2179;1873
2013-06-03;4052;2179;1873
2013-06-05;4053;2179;1874
2013-06-07;4056;2177;1879
2013-06-09;4057;2176;1881
2013-06-11;4058;2177;1881
2013-06-20;4067;2176;1891
2013-06-22;4070;2176;1894
2013-06-24;4072;2175;1897
2013-06-26;4072;2175;1897
2013-06-28;4076;2175;1901
2013-06-30;4073;2176;1897
2013-07-02;4076;2176;1900
2013-07-04;4077;2175;1902
2013-07-06;4079;2174;1905
2013-07-08;4075;2174;1901
2013-07-10;4077;2174;1903
2013-07-12;4077;2174;1903
2013-07-14;4079;2174;1905
2013-07-16;4077;2174;1903
2013-07-18;4079;2174;1905
2013-07-20;4080;2174;1906
2013-07-22;4079;2174;1905
2013-07-24;4081;2174;1907
2013-07-26;4080;2174;1906
2013-07-28;4075;2170;1905
2013-07-30;4078;2171;1907
2013-08-01;4077;2171;1906
2013-08-03;4075;2171;1904
2013-08-05;4074;2203;1871
2013-08-07;4078;2203;1875
2013-08-09;4079;2203;1876
2013-08-11;4074;2204;1870
2013-08-13;4070;2203;1867
2013-08-15;4074;2202;1872
2013-08-17;4077;2202;1875
2013-08-19;4076;2203;1873
2013-08-21;4069;2203;1866
2013-08-23;4072;2203;1869
2013-08-25;4075;2203;1872
2013-08-27;4075;2203;1872
2013-08-29;4076;2203;1873
2013-08-31;4076;2203;1873
2013-09-02;4076;2202;1874
2013-09-04;4079;2201;1878
2013-09-06;4077;2201;1876
2013-09-08;4080;2201;1879
2013-09-10;4076;2201;1875
2013-09-12;4074;2201;1873
2013-09-14;4071;2201;1870
2013-09-16;4068;2201;1867
2013-09-18;4069;2202;1867
2013-09-20;4069;2202;1867
2013-09-22;4069;2202;1867
2013-09-24;4068;2201;1867
2013-09-26;4069;2201;1868
2013-09-28;4069;2200;1869
2013-09-29;4067;2200;1867
2013-10-02;4064;2200;1864
2013-10-04;4063;2201;1862
2013-10-06;4064;2201;1863
2013-10-08;4061;2200;1861
2013-10-10;4061;2199;1862
2013-10-12;4060;2199;1861
2013-10-14;4059;2198;1861
2013-10-16;4062;2198;1864
2013-10-18;4065;2198;1867
2013-10-20;4067;2198;1869
2013-10-22;4064;2198;1866
2013-10-24;4064;2198;1866
2013-10-26;4061;2198;1863
2013-10-28;4061;2198;1863
2013-10-30;4058;2197;1861
2013-11-01;4057;2197;1860
2013-11-03;4057;2198;1859
2013-11-05;4057;2198;1859
2013-11-07;4055;2197;1858
2013-11-09;4055;2197;1858
2013-11-11;4054;2195;1859
2013-11-12;4053;2195;1858
2013-11-15;4053;2195;1858
2013-11-17;4053;2195;1858
2013-11-19;4054;2195;1859
2013-11-21;4053;2196;1857
2013-11-23;4051;2196;1855
2013-11-25;4051;2195;1856
2013-11-27;4051;2194;1857
2013-11-29;4051;2193;1858
2013-12-01;4052;2192;1860
2013-12-03;4050;2192;1858
2013-12-05;4050;2192;1858
2013-12-07;4051;2193;1858
2013-12-09;4051;2193;1858
2013-12-11;4049;2194;1855
2013-12-13;4048;2194;1854
2013-12-15;4052;2194;1858
2013-12-17;4054;2194;1860
2013-12-19;4056;2194;1862
2013-12-21;4055;2194;1861
2013-12-23;4056;2195;1861
2013-12-25;4055;2192;1863
2013-12-27;4054;2193;1861
2013-12-29;4054;2194;1860
2013-12-31;4050;2194;1856
2014-01-02;4050;2194;1856
2014-01-04;4044;2193;1851
2014-01-06;4044;2193;1851
2014-01-08;4038;2192;1846
2014-01-10;4038;2193;1845
2014-01-12;4036;2192;1844
2014-01-14;4035;2193;1842
2014-01-16;4033;2193;1840
2014-01-18;4032;2193;1839
2014-01-20;4035;2192;1843
2014-01-22;4035;2192;1843
2014-01-24;4031;2191;1840
2014-01-26;4034;2191;1843
2014-01-28;4035;2193;1842
2014-01-30;4034;2196;1838
2014-02-01;4038;2196;1842
2014-02-03;4037;2197;1840
2014-02-05;4032;2199;1833
2014-02-07;4029;2199;1830
2014-02-09;4030;2199;1831
2014-02-11;4032;2199;1833
2014-02-13;4031;2199;1832
2014-02-15;4031;2199;1832
2014-02-17;4028;2199;1829
2014-02-19;4025;2199;1826
2014-02-21;4022;2199;1823
2014-02-23;4024;2199;1825
2014-02-25;4026;2199;1827
2014-02-27;4028;2199;1829
2014-03-01;4027;2199;1828
2014-03-03;4026;2199;1827
2014-03-05;4029;2199;1830
2014-03-07;4028;2199;1829
2014-03-09;4025;2199;1826
2014-03-11;4024;2199;1825
2014-03-13;4027;2198;1829
2014-03-15;4020;2198;1822
2014-03-17;4018;2198;1820
2014-03-19;4018;2198;1820
2014-03-21;4020;2198;1822
2014-03-23;4017;2196;1821
2014-03-25;4014;2195;1819
2014-03-27;4014;2195;1819
2014-03-29;4015;2195;1820
2014-03-31;4010;2194;1816
2014-04-02;4009;2194;1815
2014-04-04;4012;2194;1818
2014-04-06;4014;2193;1821
2014-04-08;4011;2192;1819
2014-04-10;4011;2192;1819
2014-04-12;4010;2192;1818
2014-04-14;4011;2193;1818
2014-04-16;4015;2193;1822
2014-04-18;4017;2193;1824
2014-04-20;4016;2193;1823
2014-04-22;4011;2193;1818
2014-04-24;4013;2193;1820
2014-04-26;4015;2192;1823
2014-04-28;4012;2192;1820
2014-04-30;4013;2192;1821
2014-05-02;4010;2191;1819
2014-05-04;4009;2190;1819