date;followers;following;fans
2014-02-23;2279;275;2004
2014-02-25;2334;276;2058
2014-02-27;2390;276;2114
2014-03-01;2417;273;2144
2014-03-03;2465;273;2192
2014-03-05;2503;273;2230
2014-03-07;2550;273;2277
2014-03-09;2595;273;2322
2014-03-11;2644;273;2371
2014-03-13;2674;273;2401
2014-03-15;2697;273;2424
2014-03-17;2734;274;2460
2014-03-19;2783;273;2510
2014-03-20;2791;273;2518
2014-03-21;2803;273;2530
2014-03-23;2829;272;2557
2014-03-24;2854;272;2582
2014-03-25;2877;272;2605
2014-03-27;2896;272;2624
2014-03-28;2910;272;2638
2014-03-29;2924;273;2651
2014-03-31;2939;273;2666
2014-04-01;2949;273;2676
2014-04-03;2966;273;2693
2014-04-04;2979;273;2706
2014-04-05;3004;273;2731
2014-04-07;3023;273;2750
2014-04-09;3033;346;2687
2014-04-10;3035;351;2684
2014-04-11;3051;351;2700
2014-04-13;3061;351;2710
2014-04-14;3076;351;2725
2014-04-15;3097;351;2746
2014-04-17;3101;352;2749
2014-04-18;3107;353;2754
2014-04-19;3124;354;2770
2014-04-21;3126;354;2772
2014-04-22;3142;354;2788
2014-04-24;3158;354;2804
2014-04-25;3172;355;2817
2014-04-26;3179;358;2821
2014-04-27;3197;357;2840
2014-04-29;3203;356;2847
2014-04-30;3203;357;2846
2014-05-01;3217;357;2860
2014-05-03;3215;357;2858
2014-05-04;3225;357;2868
2014-05-06;3238;357;2881