date;followers;following;fans
2013-04-18;5518;3670;1848
2013-04-20;5513;3675;1838
2013-04-22;5510;3681;1829
2013-04-24;5507;3682;1825
2013-04-26;5508;3685;1823
2013-04-28;5508;3685;1823
2013-04-30;5506;3689;1817
2013-05-02;5511;3693;1818
2013-05-04;5514;3693;1821
2013-05-06;5519;3694;1825
2013-05-08;5518;3699;1819
2013-05-10;5514;3702;1812
2013-05-12;5481;3694;1787
2013-05-14;5509;3730;1779
2013-05-16;5530;3744;1786
2013-05-18;5536;3751;1785
2013-05-20;5535;3760;1775
2013-05-22;5532;3769;1763
2013-05-24;5527;3767;1760
2013-05-26;5531;3773;1758
2013-05-28;5531;3778;1753
2013-05-30;5534;3764;1770
2013-06-01;5532;3768;1764
2013-06-03;5529;3770;1759
2013-06-05;5532;3635;1897
2013-06-07;5539;3648;1891
2013-06-09;5541;3656;1885
2013-06-11;5538;3656;1882
2013-06-20;5543;3538;2005
2013-06-22;5544;3546;1998
2013-06-24;5544;3550;1994
2013-06-26;5544;3552;1992
2013-06-28;5546;3555;1991
2013-06-30;5545;3562;1983
2013-07-02;5548;3579;1969
2013-07-04;5550;3586;1964
2013-07-06;5552;3597;1955
2013-07-08;5553;3601;1952
2013-07-10;5550;3606;1944
2013-07-12;5548;3556;1992
2013-07-14;5550;3449;2101
2013-07-16;5551;3463;2088
2013-07-18;5559;3504;2055
2013-07-20;5555;3505;2050
2013-07-22;5559;3509;2050
2013-07-24;5559;3517;2042
2013-07-26;5569;3540;2029
2013-07-28;5568;3538;2030
2013-07-30;5568;3546;2022
2013-08-01;5567;3548;2019
2013-08-03;5570;3548;2022
2013-08-05;5565;3546;2019
2013-08-07;5567;3552;2015
2013-08-09;5566;3562;2004
2013-08-11;5564;3562;2002
2013-08-13;5563;3579;1984
2013-08-15;5562;3599;1963
2013-08-17;5561;3598;1963
2013-08-19;5565;3609;1956
2013-08-21;5567;3629;1938
2013-08-23;5566;3639;1927
2013-08-25;5573;3660;1913
2013-08-27;5575;3680;1895
2013-08-29;5581;3707;1874
2013-08-31;5585;3722;1863
2013-09-02;5583;3725;1858
2013-09-04;5579;3734;1845
2013-09-06;5581;3742;1839
2013-09-08;5582;3759;1823
2013-09-10;5584;3782;1802
2013-09-12;5586;3795;1791
2013-09-14;5585;3796;1789
2013-09-16;5588;3851;1737
2013-09-18;5600;3877;1723
2013-09-20;5602;3911;1691
2013-09-22;5609;3926;1683
2013-09-24;5610;3940;1670
2013-09-26;5610;3959;1651
2013-09-28;5624;3973;1651
2013-09-30;5625;3991;1634
2013-10-02;5626;3929;1697
2013-10-04;5626;3930;1696
2013-10-06;5631;3965;1666
2013-10-08;5636;3961;1675
2013-10-10;5641;3968;1673
2013-10-12;5654;3972;1682
2013-10-14;5656;3986;1670
2013-10-16;5656;4000;1656
2013-10-18;5668;3977;1691
2013-10-20;5671;3632;2039
2013-10-22;5671;3637;2034
2013-10-24;5685;3649;2036
2013-10-26;5683;3673;2010
2013-10-28;5686;3692;1994
2013-10-30;5690;3694;1996
2013-11-01;5687;3728;1959
2013-11-03;5688;3721;1967
2013-11-05;5682;3421;2261
2013-11-07;5682;3451;2231
2013-11-09;5682;3481;2201
2013-11-11;5694;3525;2169
2013-11-13;5702;3541;2161
2013-11-15;5697;3540;2157
2013-11-17;5697;3552;2145
2013-11-19;5703;3549;2154
2013-11-21;5705;3574;2131
2013-11-23;5702;3593;2109
2013-11-25;5701;3603;2098
2013-11-27;5704;3628;2076
2013-11-29;5701;3632;2069
2013-12-01;5706;3634;2072
2013-12-03;5706;3637;2069
2013-12-05;5706;3640;2066
2013-12-07;5709;3648;2061
2013-12-09;5709;3659;2050
2013-12-11;5707;3664;2043
2013-12-13;5709;3668;2041
2013-12-15;5709;3669;2040
2013-12-17;5710;3674;2036
2013-12-19;5714;3690;2024
2013-12-21;5715;3690;2025
2013-12-23;5715;3678;2037
2013-12-25;5716;3679;2037
2013-12-27;5715;3682;2033
2013-12-29;5716;3683;2033
2013-12-31;5715;3682;2033
2014-01-02;5715;3681;2034
2014-01-04;5715;3680;2035
2014-01-06;5715;3693;2022
2014-01-08;5718;3700;2018
2014-01-10;5719;3711;2008
2014-01-12;5723;3713;2010
2014-01-14;5722;3653;2069
2014-01-16;5730;3665;2065
2014-01-18;5734;3673;2061
2014-01-20;5734;3614;2120
2014-01-22;5734;3619;2115
2014-01-24;5731;3620;2111
2014-01-26;5736;3637;2099
2014-01-28;5738;3646;2092
2014-01-30;5734;3527;2207
2014-02-01;5733;3530;2203
2014-02-03;5738;3465;2273
2014-02-05;5738;3473;2265
2014-02-07;5740;3484;2256
2014-02-09;5734;3459;2275
2014-02-11;5739;3450;2289
2014-02-13;5736;3455;2281
2014-02-15;5736;3433;2303
2014-02-17;5734;3440;2294
2014-02-19;5732;3443;2289
2014-02-21;5729;3443;2286
2014-02-23;5726;3461;2265
2014-02-25;5724;3476;2248
2014-02-27;5720;3477;2243
2014-03-01;5721;3479;2242
2014-03-03;5716;3477;2239
2014-03-05;5714;3477;2237
2014-03-07;5717;3481;2236
2014-03-09;5715;3453;2262
2014-03-11;5713;3433;2280
2014-03-13;5711;3434;2277
2014-03-15;5711;3414;2297
2014-03-17;5710;3418;2292
2014-03-19;5708;3419;2289
2014-03-21;5713;3432;2281
2014-03-23;5708;3431;2277
2014-03-25;5706;3432;2274
2014-03-27;5711;3441;2270
2014-03-29;5712;3443;2269
2014-03-31;5713;3446;2267
2014-04-02;5709;3450;2259
2014-04-04;5713;3459;2254
2014-04-06;5718;3461;2257
2014-04-08;5718;3462;2256
2014-04-10;5720;3463;2257
2014-04-12;5720;3464;2256
2014-04-14;5715;3465;2250
2014-04-16;5715;3467;2248
2014-04-18;5711;3455;2256
2014-04-20;5707;3455;2252
2014-04-22;5707;3455;2252
2014-04-24;5708;3460;2248
2014-04-26;5709;3461;2248
2014-04-28;5707;3461;2246
2014-04-30;5705;3462;2243
2014-05-02;5702;3463;2239
2014-05-04;5702;3463;2239