date;followers;following;fans
2013-04-18;2590;215;2375
2013-04-20;2589;215;2374
2013-04-22;2586;215;2371
2013-04-24;2588;215;2373
2013-04-26;2584;215;2369
2013-04-28;2587;218;2369
2013-04-30;2590;218;2372
2013-05-02;2593;218;2375
2013-05-04;2610;219;2391
2013-05-06;2617;234;2383
2013-05-08;2626;234;2392
2013-05-10;2627;234;2393
2013-05-12;2621;234;2387
2013-05-14;2635;234;2401
2013-05-16;2643;235;2408
2013-05-18;2653;235;2418
2013-05-20;2666;235;2431
2013-05-22;2669;235;2434
2013-05-24;2671;235;2436
2013-05-26;2679;235;2444
2013-05-28;2680;235;2445
2013-05-30;2679;236;2443
2013-06-01;2685;236;2449
2013-06-03;2687;235;2452
2013-06-05;2690;235;2455
2013-06-07;2694;265;2429
2013-06-09;2698;266;2432
2013-06-11;2700;266;2434
2013-06-20;2707;268;2439
2013-06-22;2710;268;2442
2013-06-24;2719;268;2451
2013-06-26;2728;272;2456
2013-06-28;2729;272;2457
2013-06-30;2732;272;2460
2013-07-02;2736;272;2464
2013-07-04;2738;272;2466
2013-07-06;2739;272;2467
2013-07-08;2743;272;2471
2013-07-10;2745;272;2473
2013-07-12;2754;273;2481
2013-07-14;2753;273;2480
2013-07-16;2754;273;2481
2013-07-18;2760;276;2484
2013-07-20;2778;276;2502
2013-07-21;2784;276;2508
2013-07-22;2789;276;2513
2013-07-23;2793;276;2517
2013-07-24;2792;275;2517
2013-07-25;2795;276;2519
2013-07-26;2797;276;2521
2013-07-28;2800;276;2524
2013-07-29;2799;276;2523
2013-07-30;2800;276;2524
2013-07-31;2800;276;2524
2013-08-01;2802;276;2526
2013-08-02;2802;276;2526
2013-08-03;2805;278;2527
2013-08-04;2809;278;2531
2013-08-06;2809;278;2531
2013-08-07;2811;278;2533
2013-08-08;2822;278;2544
2013-08-09;2827;278;2549
2013-08-10;2829;279;2550
2013-08-11;2828;279;2549
2013-08-12;2831;280;2551
2013-08-13;2836;280;2556
2013-08-15;2836;280;2556
2013-08-16;2839;281;2558
2013-08-17;2838;281;2557
2013-08-18;2837;281;2556
2013-08-19;2841;281;2560
2013-08-20;2841;282;2559
2013-08-22;2842;282;2560
2013-08-23;2845;282;2563
2013-08-24;2847;282;2565
2013-08-25;2852;282;2570
2013-08-26;2857;282;2575
2013-08-27;2858;282;2576
2013-08-29;2857;282;2575
2013-08-30;2857;282;2575
2013-08-31;2862;283;2579
2013-09-01;2866;283;2583
2013-09-02;2865;283;2582
2013-09-03;2868;283;2585
2013-09-05;2871;283;2588
2013-09-06;2873;284;2589
2013-09-07;2878;284;2594
2013-09-08;2881;284;2597
2013-09-09;2891;284;2607
2013-09-10;2893;290;2603
2013-09-12;2904;292;2612
2013-09-13;2911;291;2620
2013-09-14;2915;291;2624
2013-09-15;2913;291;2622
2013-09-16;2917;291;2626
2013-09-17;2918;291;2627
2013-09-18;2925;291;2634
2013-09-20;2925;291;2634
2013-09-21;2923;291;2632
2013-09-22;2925;291;2634
2013-09-23;2931;293;2638
2013-09-24;2936;294;2642
2013-09-25;2934;299;2635
2013-09-27;2935;300;2635
2013-09-28;2935;300;2635
2013-09-29;2935;300;2635
2013-09-30;2934;300;2634
2013-10-01;2936;301;2635
2013-10-02;2940;301;2639
2013-10-04;2939;301;2638
2013-10-05;2940;301;2639
2013-10-06;2944;301;2643
2013-10-07;2944;301;2643
2013-10-09;2953;301;2652
2013-10-10;2957;302;2655
2013-10-11;2965;302;2663
2013-10-12;2969;302;2667
2013-10-13;2969;302;2667
2013-10-15;2969;302;2667
2013-10-16;2972;302;2670
2013-10-17;2975;302;2673
2013-10-18;2976;302;2674
2013-10-19;2977;302;2675
2013-10-21;2982;303;2679
2013-10-22;2986;303;2683
2013-10-23;2986;303;2683
2013-10-24;2988;303;2685
2013-10-25;2992;303;2689
2013-10-27;2994;302;2692
2013-10-28;2996;302;2694
2013-10-29;2996;301;2695
2013-10-30;2995;301;2694
2013-10-31;2995;301;2694
2013-11-01;2999;301;2698
2013-11-03;3003;302;2701
2013-11-04;3002;303;2699
2013-11-05;3005;303;2702
2013-11-06;3007;303;2704
2013-11-07;3012;303;2709
2013-11-09;3018;309;2709
2013-11-10;3016;311;2705
2013-11-11;3017;312;2705
2013-11-12;3019;312;2707
2013-11-14;3020;312;2708
2013-11-15;3023;312;2711
2013-11-16;3025;314;2711
2013-11-17;3035;314;2721
2013-11-19;3037;316;2721
2013-11-20;3039;316;2723
2013-11-21;3038;318;2720
2013-11-22;3045;318;2727
2013-11-24;3047;319;2728
2013-11-25;3052;319;2733
2013-11-26;3052;324;2728
2013-11-27;3060;334;2726
2013-11-29;3063;334;2729
2013-11-30;3063;334;2729
2013-12-01;3068;334;2734
2013-12-02;3068;334;2734
2013-12-03;3074;335;2739
2013-12-05;3075;335;2740
2013-12-06;3073;335;2738
2013-12-07;3074;335;2739
2013-12-08;3081;336;2745
2013-12-10;3086;337;2749
2013-12-11;3087;337;2750
2013-12-12;3089;337;2752
2013-12-13;3093;337;2756
2013-12-15;3094;337;2757
2013-12-16;3096;337;2759
2013-12-17;3097;337;2760
2013-12-18;3102;338;2764
2013-12-20;3102;338;2764
2013-12-21;3104;338;2766
2013-12-22;3102;338;2764
2013-12-23;3105;339;2766
2013-12-25;3107;339;2768
2013-12-26;3114;339;2775
2013-12-27;3113;339;2774
2013-12-28;3114;339;2775
2013-12-30;3116;339;2777
2013-12-31;3119;339;2780
2014-01-01;3118;339;2779
2014-01-02;3122;340;2782
2014-01-04;3123;340;2783
2014-01-05;3126;342;2784
2014-01-06;3129;342;2787
2014-01-08;3129;342;2787
2014-01-09;3131;342;2789
2014-01-10;3134;343;2791
2014-01-12;3137;343;2794
2014-01-13;3141;343;2798
2014-01-14;3143;343;2800
2014-01-15;3148;343;2805
2014-01-17;3149;344;2805
2014-01-18;3150;344;2806
2014-01-19;3152;346;2806
2014-01-21;3152;346;2806
2014-01-22;3153;346;2807
2014-01-23;3159;353;2806
2014-01-24;3165;354;2811
2014-01-26;3167;356;2811
2014-01-27;3170;357;2813
2014-01-28;3172;360;2812
2014-01-30;3176;361;2815
2014-01-31;3177;360;2817
2014-02-01;3180;360;2820
2014-02-03;3181;360;2821
2014-02-04;3181;360;2821
2014-02-05;3181;361;2820
2014-02-07;3189;363;2826
2014-02-08;3191;363;2828
2014-02-09;3194;363;2831
2014-02-10;3194;363;2831
2014-02-12;3199;363;2836
2014-02-13;3203;363;2840
2014-02-14;3209;363;2846
2014-02-16;3206;364;2842
2014-02-17;3207;364;2843
2014-02-18;3207;368;2839
2014-02-20;3212;368;2844
2014-02-21;3213;378;2835
2014-02-22;3226;379;2847
2014-02-24;3239;380;2859
2014-02-25;3242;380;2862
2014-02-26;3248;380;2868
2014-02-28;3249;380;2869
2014-03-01;3249;380;2869
2014-03-02;3256;381;2875
2014-03-04;3256;381;2875
2014-03-05;3259;381;2878
2014-03-06;3258;382;2876
2014-03-08;3263;381;2882
2014-03-09;3266;381;2885
2014-03-11;3271;381;2890
2014-03-12;3273;381;2892
2014-03-13;3276;382;2894
2014-03-14;3278;382;2896
2014-03-16;3279;383;2896
2014-03-17;3281;383;2898
2014-03-19;3281;382;2899
2014-03-20;3283;382;2901
2014-03-21;3286;382;2904
2014-03-22;3296;384;2912
2014-03-24;3296;384;2912
2014-03-25;3296;384;2912
2014-03-27;3298;384;2914
2014-03-28;3303;384;2919
2014-03-29;3304;387;2917
2014-03-31;3304;388;2916
2014-04-01;3303;388;2915
2014-04-02;3305;389;2916
2014-04-04;3307;389;2918
2014-04-05;3307;389;2918
2014-04-06;3318;389;2929
2014-04-08;3328;391;2937
2014-04-09;3328;392;2936
2014-04-10;3330;394;2936
2014-04-12;3339;399;2940
2014-04-13;3346;399;2947
2014-04-14;3349;400;2949
2014-04-16;3353;400;2953
2014-04-17;3352;407;2945
2014-04-19;3356;408;2948
2014-04-20;3360;408;2952
2014-04-22;3372;409;2963
2014-04-23;3372;409;2963
2014-04-24;3373;409;2964
2014-04-26;3376;409;2967
2014-04-27;3376;411;2965
2014-04-28;3376;411;2965
2014-04-30;3377;411;2966
2014-05-01;3384;411;2973
2014-05-02;3386;417;2969
2014-05-04;3390;418;2972
2014-05-05;3393;418;2975