date;followers;following;fans
2013-04-18;1823;635;1188
2013-04-20;1820;636;1184
2013-04-22;1821;637;1184
2013-04-24;1827;636;1191
2013-04-26;1828;650;1178
2013-04-28;1834;650;1184
2013-04-30;1833;651;1182
2013-05-02;1833;651;1182
2013-05-04;1832;651;1181
2013-05-06;1832;651;1181
2013-05-08;1833;652;1181
2013-05-10;1835;652;1183
2013-05-12;1826;652;1174
2013-05-14;1828;653;1175
2013-05-16;1833;653;1180
2013-05-18;1837;653;1184
2013-05-20;1835;653;1182
2013-05-22;1837;653;1184
2013-05-24;1840;656;1184
2013-05-26;1843;656;1187
2013-05-28;1845;657;1188
2013-05-30;1850;657;1193
2013-06-01;1848;657;1191
2013-06-03;1848;657;1191
2013-06-05;1851;657;1194
2013-06-07;1854;658;1196
2013-06-09;1852;659;1193
2013-06-11;1851;659;1192
2013-06-20;1865;661;1204
2013-06-22;1865;661;1204
2013-06-24;1865;661;1204
2013-06-26;1867;661;1206
2013-06-28;1871;661;1210
2013-06-30;1869;661;1208
2013-07-02;1872;661;1211
2013-07-04;1874;661;1213
2013-07-06;1874;661;1213
2013-07-08;1873;661;1212
2013-07-10;1875;662;1213
2013-07-12;1876;662;1214
2013-07-14;1877;662;1215
2013-07-16;1878;662;1216
2013-07-18;1883;662;1221
2013-07-20;1884;662;1222
2013-07-22;1883;662;1221
2013-07-24;1882;662;1220
2013-07-26;1884;662;1222
2013-07-28;1877;661;1216
2013-07-30;1874;661;1213
2013-08-01;1872;661;1211
2013-08-03;1872;661;1211
2013-08-05;1872;661;1211
2013-08-07;1874;661;1213
2013-08-09;1875;662;1213
2013-08-11;1877;662;1215
2013-08-13;1877;663;1214
2013-08-15;1881;663;1218
2013-08-17;1883;663;1220
2013-08-19;1883;663;1220
2013-08-21;1888;663;1225
2013-08-23;1890;663;1227
2013-08-25;1890;663;1227
2013-08-27;1888;663;1225
2013-08-29;1889;663;1226
2013-08-31;1892;675;1217
2013-09-02;1893;675;1218
2013-09-04;1892;675;1217
2013-09-06;1896;675;1221
2013-09-08;1897;675;1222
2013-09-10;1898;675;1223
2013-09-12;1898;676;1222
2013-09-14;1903;676;1227
2013-09-16;1903;676;1227
2013-09-18;1902;676;1226
2013-09-20;1903;676;1227
2013-09-22;1900;676;1224
2013-09-24;1900;676;1224
2013-09-26;1900;676;1224
2013-09-28;1902;676;1226
2013-09-30;1901;676;1225
2013-10-02;1897;676;1221
2013-10-04;1900;676;1224
2013-10-06;1900;676;1224
2013-10-08;1901;676;1225
2013-10-10;1905;676;1229
2013-10-12;1907;679;1228
2013-10-14;1907;679;1228
2013-10-16;1910;679;1231
2013-10-18;1914;679;1235
2013-10-20;1915;679;1236
2013-10-22;1918;680;1238
2013-10-24;1919;682;1237
2013-10-26;1914;682;1232
2013-10-28;1913;682;1231
2013-10-30;1912;682;1230
2013-11-01;1912;682;1230
2013-11-03;1914;682;1232
2013-11-05;1916;683;1233
2013-11-07;1916;683;1233
2013-11-09;1917;683;1234
2013-11-11;1918;683;1235
2013-11-13;1917;683;1234
2013-11-15;1917;683;1234
2013-11-17;1917;682;1235
2013-11-19;1916;682;1234
2013-11-21;1918;683;1235
2013-11-23;1920;683;1237
2013-11-25;1920;683;1237
2013-11-27;1922;683;1239
2013-11-29;1925;683;1242
2013-12-01;1920;682;1238
2013-12-03;1921;682;1239
2013-12-05;1927;683;1244
2013-12-07;1925;683;1242
2013-12-09;1924;683;1241
2013-12-11;1924;685;1239
2013-12-13;1924;685;1239
2013-12-15;1927;685;1242
2013-12-17;1927;689;1238
2013-12-19;1927;689;1238
2013-12-21;1927;689;1238
2013-12-23;1927;689;1238
2013-12-25;1929;689;1240
2013-12-27;1930;689;1241
2013-12-29;1928;689;1239
2013-12-31;1926;689;1237
2014-01-02;1927;689;1238
2014-01-04;1928;691;1237
2014-01-06;1927;691;1236
2014-01-08;1923;691;1232
2014-01-10;1921;691;1230
2014-01-12;1922;691;1231
2014-01-14;1923;691;1232
2014-01-16;1923;691;1232
2014-01-18;1921;691;1230
2014-01-20;1923;691;1232
2014-01-22;1927;692;1235
2014-01-24;1928;692;1236
2014-01-26;1930;693;1237
2014-01-28;1930;693;1237
2014-01-30;1931;693;1238
2014-02-01;1935;693;1242
2014-02-03;1935;693;1242
2014-02-05;1941;694;1247
2014-02-07;1942;699;1243
2014-02-09;1944;700;1244
2014-02-11;1943;700;1243
2014-02-13;1948;700;1248
2014-02-15;1948;700;1248
2014-02-17;1948;700;1248
2014-02-19;1950;701;1249
2014-02-21;1950;701;1249
2014-02-23;1950;701;1249
2014-02-25;1950;701;1249
2014-02-27;1950;701;1249
2014-03-01;1952;702;1250
2014-03-03;1954;702;1252
2014-03-05;1955;702;1253
2014-03-07;1957;703;1254
2014-03-09;1961;703;1258
2014-03-11;1961;703;1258
2014-03-13;1959;703;1256
2014-03-15;1959;703;1256
2014-03-17;1962;708;1254
2014-03-19;1962;707;1255
2014-03-21;1961;709;1252
2014-03-23;1962;709;1253
2014-03-25;1967;709;1258
2014-03-27;1969;709;1260
2014-03-29;1970;710;1260
2014-03-31;1971;710;1261
2014-04-02;1975;710;1265
2014-04-04;1980;710;1270
2014-04-06;1979;710;1269
2014-04-08;1982;710;1272
2014-04-10;1987;710;1277
2014-04-12;1986;710;1276
2014-04-14;1987;710;1277
2014-04-16;1992;710;1282
2014-04-18;2001;717;1284
2014-04-20;2000;717;1283
2014-04-22;2001;717;1284
2014-04-24;2003;718;1285
2014-04-26;2002;718;1284
2014-04-28;2001;718;1283
2014-04-30;2003;718;1285
2014-05-02;2003;718;1285
2014-05-04;2003;718;1285