date;followers;following;fans
2013-08-22;1952;804;1148
2013-08-24;1954;803;1151
2013-08-26;1954;805;1149
2013-08-28;1962;806;1156
2013-08-30;1964;806;1158
2013-09-01;1968;804;1164
2013-09-03;1971;802;1169
2013-09-05;1972;804;1168
2013-09-07;1971;802;1169
2013-09-09;1973;801;1172
2013-09-11;1974;799;1175
2013-09-13;1977;800;1177
2013-09-15;1978;800;1178
2013-09-17;1976;800;1176
2013-09-19;1974;803;1171
2013-09-21;1980;803;1177
2013-09-23;1980;801;1179
2013-09-25;1981;800;1181
2013-09-27;1979;799;1180
2013-09-29;1983;799;1184
2013-10-01;1982;799;1183
2013-10-03;1984;799;1185
2013-10-05;1988;799;1189
2013-10-07;1989;800;1189
2013-10-09;1997;801;1196
2013-10-11;1997;799;1198
2013-10-13;1997;800;1197
2013-10-15;2003;800;1203
2013-10-17;2005;796;1209
2013-10-19;2006;797;1209
2013-10-21;2007;797;1210
2013-10-23;2015;796;1219
2013-10-25;2017;798;1219
2013-10-27;2016;798;1218
2013-10-29;2021;803;1218
2013-10-31;2026;803;1223
2013-11-02;2024;802;1222
2013-11-04;2026;802;1224
2013-11-06;2028;803;1225
2013-11-08;2032;803;1229
2013-11-10;2031;804;1227
2013-11-12;2033;802;1231
2013-11-14;2035;804;1231
2013-11-16;2038;804;1234
2013-11-18;2042;805;1237
2013-11-20;2046;805;1241
2013-11-22;2051;805;1246
2013-11-23;2052;805;1247
2013-11-26;2051;804;1247
2013-11-28;2057;804;1253
2013-11-30;2061;802;1259
2013-12-02;2067;802;1265
2013-12-04;2068;801;1267
2013-12-06;2070;804;1266
2013-12-08;2075;803;1272
2013-12-10;2075;802;1273
2013-12-12;2080;802;1278
2013-12-14;2084;803;1281
2013-12-16;2087;802;1285
2013-12-18;2086;801;1285
2013-12-20;2093;801;1292
2013-12-22;2097;801;1296
2013-12-24;2097;802;1295
2013-12-26;2101;802;1299
2013-12-28;2101;800;1301
2013-12-30;2101;800;1301
2014-01-01;2100;800;1300
2014-01-03;2102;800;1302
2014-01-05;2107;799;1308
2014-01-07;2109;799;1310
2014-01-09;2110;797;1313
2014-01-11;2113;796;1317
2014-01-13;2115;796;1319
2014-01-15;2118;796;1322
2014-01-17;2121;796;1325
2014-01-19;2125;797;1328
2014-01-21;2127;798;1329
2014-01-23;2129;798;1331
2014-01-25;2144;802;1342
2014-01-27;2162;803;1359
2014-01-29;2169;804;1365
2014-02-01;2172;804;1368
2014-02-03;2172;805;1367
2014-02-05;2185;806;1379
2014-02-07;2191;807;1384
2014-02-09;2192;808;1384
2014-02-11;2196;807;1389
2014-02-13;2202;809;1393
2014-02-15;2207;809;1398
2014-02-17;2210;808;1402
2014-02-19;2211;809;1402
2014-02-21;2218;809;1409
2014-02-23;2229;811;1418
2014-02-25;2244;810;1434
2014-02-27;2249;811;1438
2014-03-01;2259;813;1446
2014-03-03;2262;815;1447
2014-03-05;2265;811;1454
2014-03-07;2268;808;1460
2014-03-09;2268;808;1460
2014-03-11;2273;809;1464
2014-03-13;2276;811;1465
2014-03-15;2280;811;1469
2014-03-17;2283;811;1472
2014-03-19;2287;810;1477
2014-03-21;2289;812;1477
2014-03-23;2294;814;1480
2014-03-25;2306;821;1485
2014-03-27;2311;826;1485
2014-03-29;2316;830;1486
2014-03-31;2322;831;1491
2014-04-02;2329;835;1494
2014-04-04;2332;835;1497
2014-04-06;2336;835;1501
2014-04-08;2343;836;1507
2014-04-10;2345;838;1507
2014-04-12;2347;834;1513
2014-04-14;2351;834;1517
2014-04-16;2352;835;1517
2014-04-18;2359;838;1521
2014-04-20;2362;836;1526
2014-04-22;2363;835;1528
2014-04-24;2366;836;1530
2014-04-26;2376;839;1537
2014-04-28;2379;839;1540
2014-04-30;2379;838;1541
2014-05-02;2387;841;1546
2014-05-04;2392;842;1550