date;followers;following;fans
2013-06-20;2342;482;1860
2013-06-22;2341;482;1859
2013-06-24;2343;482;1861
2013-06-26;2347;482;1865
2013-06-28;2346;485;1861
2013-06-30;2348;485;1863
2013-07-02;2352;486;1866
2013-07-04;2352;488;1864
2013-07-06;2354;488;1866
2013-07-08;2352;488;1864
2013-07-10;2353;488;1865
2013-07-12;2354;488;1866
2013-07-14;2357;489;1868
2013-07-16;2356;487;1869
2013-07-18;2360;487;1873
2013-07-20;2363;489;1874
2013-07-22;2364;489;1875
2013-07-24;2364;490;1874
2013-07-26;2368;493;1875
2013-07-28;2368;493;1875
2013-07-30;2371;493;1878
2013-08-01;2370;493;1877
2013-08-03;2368;493;1875
2013-08-05;2372;494;1878
2013-08-07;2372;494;1878
2013-08-09;2375;494;1881
2013-08-11;2377;494;1883
2013-08-13;2379;495;1884
2013-08-15;2382;496;1886
2013-08-17;2386;496;1890
2013-08-19;2382;496;1886
2013-08-21;2383;496;1887
2013-08-23;2387;497;1890
2013-08-25;2386;497;1889
2013-08-27;2388;497;1891
2013-08-29;2388;499;1889
2013-08-31;2391;499;1892
2013-09-02;2392;499;1893
2013-09-04;2394;499;1895
2013-09-06;2395;499;1896
2013-09-08;2395;506;1889
2013-09-10;2398;509;1889
2013-09-12;2399;509;1890
2013-09-14;2401;509;1892
2013-09-16;2403;509;1894
2013-09-18;2404;509;1895
2013-09-20;2406;509;1897
2013-09-22;2404;509;1895
2013-09-24;2402;510;1892
2013-09-26;2404;510;1894
2013-09-28;2408;510;1898
2013-09-30;2410;510;1900
2013-10-02;2411;511;1900
2013-10-04;2411;512;1899
2013-10-06;2414;512;1902
2013-10-08;2416;513;1903
2013-10-10;2414;514;1900
2013-10-12;2416;514;1902
2013-10-14;2418;514;1904
2013-10-16;2420;514;1906
2013-10-18;2418;514;1904
2013-10-20;2418;514;1904
2013-10-22;2423;514;1909
2013-10-24;2422;514;1908
2013-10-26;2420;518;1902
2013-10-28;2420;518;1902
2013-10-30;2426;518;1908
2013-11-01;2424;518;1906
2013-11-03;2428;518;1910
2013-11-05;2428;518;1910
2013-11-07;2429;518;1911
2013-11-09;2434;519;1915
2013-11-11;2436;520;1916
2013-11-13;2442;520;1922
2013-11-15;2446;528;1918
2013-11-17;2450;528;1922
2013-11-19;2453;527;1926
2013-11-21;2454;527;1927
2013-11-23;2457;527;1930
2013-11-25;2458;527;1931
2013-11-27;2460;527;1933
2013-11-29;2462;528;1934
2013-12-01;2464;530;1934
2013-12-03;2469;530;1939
2013-12-05;2467;530;1937
2013-12-07;2473;530;1943
2013-12-09;2476;530;1946
2013-12-11;2479;530;1949
2013-12-13;2480;530;1950
2013-12-15;2482;530;1952
2013-12-17;2485;530;1955
2013-12-19;2485;531;1954
2013-12-21;2487;531;1956
2013-12-23;2491;531;1960
2013-12-25;2494;531;1963
2013-12-27;2497;531;1966
2013-12-29;2495;531;1964
2013-12-31;2493;531;1962
2014-01-02;2489;532;1957
2014-01-04;2490;532;1958
2014-01-06;2492;532;1960
2014-01-08;2496;533;1963
2014-01-10;2500;533;1967
2014-01-12;2496;533;1963
2014-01-14;2497;533;1964
2014-01-16;2498;533;1965
2014-01-18;2501;536;1965
2014-01-20;2501;536;1965
2014-01-22;2501;536;1965
2014-01-24;2502;536;1966
2014-01-26;2503;537;1966
2014-01-28;2505;537;1968
2014-01-30;2508;536;1972
2014-02-01;2511;536;1975
2014-02-03;2512;536;1976
2014-02-05;2511;536;1975
2014-02-07;2516;536;1980
2014-02-09;2520;536;1984
2014-02-11;2523;536;1987
2014-02-13;2527;538;1989
2014-02-15;2524;537;1987
2014-02-17;2530;537;1993
2014-02-19;2536;537;1999
2014-02-21;2539;537;2002
2014-02-23;2544;537;2007
2014-02-25;2545;537;2008
2014-02-27;2546;537;2009
2014-03-01;2548;538;2010
2014-03-03;2549;538;2011
2014-03-05;2549;538;2011
2014-03-07;2550;539;2011
2014-03-09;2549;542;2007
2014-03-11;2552;542;2010
2014-03-13;2568;542;2026
2014-03-15;2572;542;2030
2014-03-17;2577;544;2033
2014-03-19;2578;546;2032
2014-03-21;2581;546;2035
2014-03-23;2592;546;2046
2014-03-25;2593;545;2048
2014-03-27;2599;546;2053
2014-03-29;2600;546;2054
2014-03-31;2600;546;2054
2014-04-02;2600;546;2054
2014-04-04;2605;546;2059
2014-04-06;2608;546;2062
2014-04-08;2615;546;2069
2014-04-10;2620;546;2074
2014-04-12;2621;546;2075
2014-04-14;2619;545;2074
2014-04-16;2621;546;2075
2014-04-18;2628;546;2082
2014-04-20;2631;547;2084
2014-04-22;2631;547;2084
2014-04-24;2632;547;2085
2014-04-26;2639;547;2092
2014-04-28;2640;547;2093
2014-04-30;2637;547;2090
2014-05-02;2635;547;2088
2014-05-04;2636;549;2087