date;followers;following;fans
2013-04-18;5865;4575;1290
2013-04-20;5870;4575;1295
2013-04-22;5879;4574;1305
2013-04-24;5887;4577;1310
2013-04-26;5892;4576;1316
2013-04-28;5900;4575;1325
2013-04-30;5902;4572;1330
2013-05-02;5910;4572;1338
2013-05-04;5918;4572;1346
2013-05-06;5923;4570;1353
2013-05-08;5925;4570;1355
2013-05-10;5924;4568;1356
2013-05-12;5919;4560;1359
2013-05-14;5925;4562;1363
2013-05-16;5936;4567;1369
2013-05-18;5937;4569;1368
2013-05-20;5943;4568;1375
2013-05-22;5953;4570;1383
2013-05-24;5960;4566;1394
2013-05-26;5959;4566;1393
2013-05-28;5963;4565;1398
2013-05-30;5970;4565;1405
2013-06-01;5978;4565;1413
2013-06-03;5981;4565;1416
2013-06-05;5992;4565;1427
2013-06-07;5999;4565;1434
2013-06-09;6002;4565;1437
2013-06-11;6001;4564;1437
2013-06-20;6005;4559;1446
2013-06-22;6010;4560;1450
2013-06-24;6011;4560;1451
2013-06-26;6017;4560;1457
2013-06-28;6025;4559;1466
2013-06-30;6030;4559;1471
2013-07-02;6030;4557;1473
2013-07-04;6034;4558;1476
2013-07-06;6049;4559;1490
2013-07-08;6054;4559;1495
2013-07-10;6063;4559;1504
2013-07-12;6060;4557;1503
2013-07-14;6063;4555;1508
2013-07-16;6061;4555;1506
2013-07-18;6066;4555;1511
2013-07-20;6069;4553;1516
2013-07-22;6067;4551;1516
2013-07-24;6077;4551;1526
2013-07-26;6083;4552;1531
2013-07-28;6083;4547;1536
2013-07-30;6089;4550;1539
2013-08-01;6090;4549;1541
2013-08-03;6092;4550;1542
2013-08-05;6090;4548;1542
2013-08-07;6093;4546;1547
2013-08-09;6098;4547;1551
2013-08-11;6101;4545;1556
2013-08-13;6114;4547;1567
2013-08-15;6117;4544;1573
2013-08-17;6116;4543;1573
2013-08-19;6128;4547;1581
2013-08-21;6132;4548;1584
2013-08-23;6133;4547;1586
2013-08-25;6135;4545;1590
2013-08-27;6139;4545;1594
2013-08-29;6145;4545;1600
2013-08-31;6146;4541;1605
2013-09-02;6149;4541;1608
2013-09-04;6158;4539;1619
2013-09-06;6149;4539;1610
2013-09-08;6162;4540;1622
2013-09-10;6165;4540;1625
2013-09-12;6164;4538;1626
2013-09-14;6194;4537;1657
2013-09-16;6201;4538;1663
2013-09-18;6204;4537;1667
2013-09-20;6207;4536;1671
2013-09-22;6216;4536;1680
2013-09-24;6218;4537;1681
2013-09-26;6227;4537;1690
2013-09-28;6226;4536;1690
2013-09-30;6237;4536;1701
2013-10-02;6236;4536;1700
2013-10-04;6257;4534;1723
2013-10-06;6264;4534;1730
2013-10-08;6272;4532;1740
2013-10-10;6269;4532;1737
2013-10-12;6270;4531;1739
2013-10-14;6272;4531;1741
2013-10-16;6274;4531;1743
2013-10-18;6276;4530;1746
2013-10-20;6279;4530;1749
2013-10-22;6280;4533;1747
2013-10-24;6287;4532;1755
2013-10-26;6294;4530;1764
2013-10-28;6298;4528;1770
2013-10-30;6303;4530;1773
2013-11-01;6302;4553;1749
2013-11-03;6302;4552;1750
2013-11-05;6306;4552;1754
2013-11-07;6312;4551;1761
2013-11-09;6322;4551;1771
2013-11-11;6337;4554;1783
2013-11-13;6350;4551;1799
2013-11-15;6356;4553;1803
2013-11-17;6359;4554;1805
2013-11-19;6364;4553;1811
2013-11-21;6368;4556;1812
2013-11-23;6378;4557;1821
2013-11-25;6380;4558;1822
2013-11-27;6383;4557;1826
2013-11-29;6394;4558;1836
2013-12-01;6389;4555;1834
2013-12-03;6391;4555;1836
2013-12-05;6390;4554;1836
2013-12-07;6394;4554;1840
2013-12-09;6393;4555;1838
2013-12-11;6397;4555;1842
2013-12-13;6400;4560;1840
2013-12-15;6408;4559;1849
2013-12-17;6414;4559;1855
2013-12-19;6414;4559;1855
2013-12-21;6421;4559;1862
2013-12-23;6430;4561;1869
2013-12-25;6427;4562;1865
2013-12-27;6427;4561;1866
2013-12-29;6427;4561;1866
2013-12-31;6429;4561;1868
2014-01-02;6439;4561;1878
2014-01-04;6445;4560;1885
2014-01-06;6452;4560;1892
2014-01-08;6463;4560;1903
2014-01-10;6495;4560;1935
2014-01-12;6503;4560;1943
2014-01-14;6509;4560;1949
2014-01-16;6519;4563;1956
2014-01-18;6532;4565;1967
2014-01-20;6541;4565;1976
2014-01-22;6557;4564;1993
2014-01-24;6560;4562;1998
2014-01-26;6565;4564;2001
2014-01-28;6574;4566;2008
2014-01-30;6579;4565;2014
2014-02-01;6591;4566;2025
2014-02-03;6603;4569;2034
2014-02-05;6611;4571;2040
2014-02-07;6618;4572;2046
2014-02-09;6625;4577;2048
2014-02-11;6629;4577;2052
2014-02-13;6637;4577;2060
2014-02-15;6644;4582;2062
2014-02-17;6642;4581;2061
2014-02-19;6655;4581;2074
2014-02-21;6662;4582;2080
2014-02-23;6668;4584;2084
2014-02-25;6666;4585;2081
2014-02-27;6688;4584;2104
2014-03-01;6701;4584;2117
2014-03-03;6702;4582;2120
2014-03-05;6708;4582;2126
2014-03-07;6712;4587;2125
2014-03-09;6726;4585;2141
2014-03-11;6735;4585;2150
2014-03-13;6744;4585;2159
2014-03-15;6758;4588;2170
2014-03-17;6766;4587;2179
2014-03-19;6785;4591;2194
2014-03-21;6795;4592;2203
2014-03-23;6799;4592;2207
2014-03-25;6806;4592;2214
2014-03-27;6818;4590;2228
2014-03-29;6823;4591;2232
2014-03-31;6829;4591;2238
2014-04-02;6838;4590;2248
2014-04-04;6843;4590;2253
2014-04-06;6874;4590;2284
2014-04-08;6887;4589;2298
2014-04-10;6896;4589;2307
2014-04-12;6907;4587;2320
2014-04-14;6907;4588;2319
2014-04-16;6917;4587;2330
2014-04-18;6917;4587;2330
2014-04-20;6918;4587;2331
2014-04-22;6917;4587;2330
2014-04-24;6915;4586;2329
2014-04-26;6922;4587;2335
2014-04-28;6925;4586;2339
2014-04-30;6927;4586;2341
2014-05-02;6924;4586;2338
2014-05-04;6933;4586;2347