date;followers;following;fans
2013-04-18;2185;778;1407
2013-04-20;2186;778;1408
2013-04-22;2190;783;1407
2013-04-24;2193;784;1409
2013-04-26;2202;787;1415
2013-04-28;2197;789;1408
2013-04-30;2199;791;1408
2013-05-02;2198;791;1407
2013-05-04;2198;793;1405
2013-05-06;2197;793;1404
2013-05-08;2199;796;1403
2013-05-10;2196;797;1399
2013-05-12;2185;798;1387
2013-05-14;2187;799;1388
2013-05-16;2196;803;1393
2013-05-18;2199;805;1394
2013-05-20;2196;809;1387
2013-05-22;2199;812;1387
2013-05-24;2204;815;1389
2013-05-26;2206;815;1391
2013-05-28;2210;815;1395
2013-05-30;2209;815;1394
2013-06-01;2207;817;1390
2013-06-03;2217;825;1392
2013-06-05;2227;828;1399
2013-06-07;2232;827;1405
2013-06-09;2235;827;1408
2013-06-11;2235;827;1408
2013-06-20;2237;832;1405
2013-06-22;2240;833;1407
2013-06-24;2240;834;1406
2013-06-26;2242;835;1407
2013-06-28;2242;837;1405
2013-06-30;2243;837;1406
2013-07-02;2244;838;1406
2013-07-04;2240;840;1400
2013-07-06;2246;840;1406
2013-07-08;2244;840;1404
2013-07-10;2246;841;1405
2013-07-12;2246;842;1404
2013-07-14;2246;843;1403
2013-07-16;2248;845;1403
2013-07-18;2249;845;1404
2013-07-20;2252;847;1405
2013-07-22;2252;847;1405
2013-07-24;2253;849;1404
2013-07-26;2253;851;1402
2013-07-28;2252;851;1401
2013-07-30;2252;852;1400
2013-08-01;2256;853;1403
2013-08-03;2258;853;1405
2013-08-05;2259;855;1404
2013-08-07;2263;856;1407
2013-08-09;2260;858;1402
2013-08-11;2264;861;1403
2013-08-13;2263;861;1402
2013-08-15;2265;863;1402
2013-08-17;2269;865;1404
2013-08-19;2269;707;1562
2013-08-21;2272;709;1563
2013-08-23;2277;711;1566
2013-08-25;2276;710;1566
2013-08-27;2281;708;1573
2013-08-29;2282;708;1574
2013-08-31;2284;711;1573
2013-09-02;2286;711;1575
2013-09-04;2285;711;1574
2013-09-06;2286;711;1575
2013-09-08;2286;711;1575
2013-09-10;2287;705;1582
2013-09-12;2290;706;1584
2013-09-14;2290;707;1583
2013-09-16;2291;714;1577
2013-09-18;2289;716;1573
2013-09-20;2289;717;1572
2013-09-22;2295;719;1576
2013-09-24;2298;720;1578
2013-09-26;2302;723;1579
2013-09-28;2301;723;1578
2013-09-29;2303;725;1578
2013-10-02;2309;729;1580
2013-10-04;2309;729;1580
2013-10-06;2313;731;1582
2013-10-08;2309;733;1576
2013-10-10;2311;735;1576
2013-10-12;2312;736;1576
2013-10-14;2314;737;1577
2013-10-16;2312;739;1573
2013-10-18;2312;740;1572
2013-10-20;2318;744;1574
2013-10-22;2319;748;1571
2013-10-24;2321;755;1566
2013-10-26;2325;755;1570
2013-10-28;2326;757;1569
2013-10-30;2328;763;1565
2013-11-01;2337;763;1574
2013-11-03;2335;769;1566
2013-11-05;2337;772;1565
2013-11-07;2340;775;1565
2013-11-09;2344;776;1568
2013-11-11;2349;778;1571
2013-11-13;2351;781;1570
2013-11-15;2353;783;1570
2013-11-17;2363;783;1580
2013-11-19;2367;786;1581
2013-11-21;2370;788;1582
2013-11-23;2372;789;1583
2013-11-25;2371;791;1580
2013-11-27;2371;792;1579
2013-11-29;2373;793;1580
2013-12-01;2375;795;1580
2013-12-03;2378;788;1590
2013-12-05;2379;790;1589
2013-12-07;2382;794;1588
2013-12-09;2384;798;1586
2013-12-11;2381;799;1582
2013-12-13;2384;801;1583
2013-12-15;2387;801;1586
2013-12-17;2388;805;1583
2013-12-19;2391;808;1583
2013-12-21;2393;808;1585
2013-12-23;2392;811;1581
2013-12-25;2392;816;1576
2013-12-27;2394;819;1575
2013-12-29;2396;820;1576
2013-12-31;2401;828;1573
2014-01-02;2403;834;1569
2014-01-04;2403;835;1568
2014-01-06;2401;838;1563
2014-01-08;2403;840;1563
2014-01-10;2403;843;1560
2014-01-12;2403;844;1559
2014-01-14;2403;842;1561
2014-01-16;2404;846;1558
2014-01-18;2407;847;1560
2014-01-20;2406;847;1559
2014-01-22;2408;848;1560
2014-01-24;2412;848;1564
2014-01-26;2415;849;1566
2014-01-28;2416;851;1565
2014-01-30;2421;855;1566
2014-02-01;2419;857;1562
2014-02-03;2417;859;1558
2014-02-05;2420;863;1557
2014-02-07;2418;866;1552
2014-02-09;2419;868;1551
2014-02-11;2417;871;1546
2014-02-13;2413;873;1540
2014-02-15;2414;872;1542
2014-02-17;2413;874;1539
2014-02-19;2412;876;1536
2014-02-21;2410;878;1532
2014-02-23;2415;878;1537
2014-02-25;2413;877;1536
2014-02-27;2418;879;1539
2014-03-01;2415;882;1533
2014-03-03;2416;887;1529
2014-03-05;2417;889;1528
2014-03-07;2418;891;1527
2014-03-09;2418;892;1526
2014-03-11;2425;897;1528
2014-03-13;2425;898;1527
2014-03-15;2424;898;1526
2014-03-17;2426;899;1527
2014-03-19;2426;900;1526
2014-03-21;2422;900;1522
2014-03-23;2424;902;1522
2014-03-25;2430;905;1525
2014-03-27;2432;907;1525
2014-03-29;2438;908;1530
2014-03-31;2439;910;1529
2014-04-02;2439;911;1528
2014-04-04;2440;914;1526
2014-04-06;2440;915;1525
2014-04-08;2445;913;1532
2014-04-10;2446;918;1528
2014-04-12;2445;919;1526
2014-04-14;2443;922;1521
2014-04-16;2441;925;1516
2014-04-18;2444;925;1519
2014-04-20;2446;924;1522
2014-04-22;2448;926;1522
2014-04-24;2446;929;1517
2014-04-26;2446;931;1515
2014-04-28;2446;932;1514
2014-04-30;2449;932;1517
2014-05-02;2450;935;1515
2014-05-04;2448;937;1511