date;followers;following;fans
2013-04-18;1295;206;1089
2013-04-20;1297;207;1090
2013-04-22;1294;206;1088
2013-04-24;1296;205;1091
2013-04-26;1295;208;1087
2013-04-28;1291;209;1082
2013-04-30;1295;209;1086
2013-05-02;1295;209;1086
2013-05-04;1297;208;1089
2013-05-06;1300;208;1092
2013-05-08;1302;208;1094
2013-05-10;1303;208;1095
2013-05-12;1294;207;1087
2013-05-14;1297;208;1089
2013-05-16;1302;208;1094
2013-05-18;1304;208;1096
2013-05-20;1310;208;1102
2013-05-22;1307;208;1099
2013-05-24;1306;208;1098
2013-05-26;1311;207;1104
2013-05-28;1310;207;1103
2013-05-30;1309;208;1101
2013-06-01;1313;208;1105
2013-06-03;1315;210;1105
2013-06-05;1316;211;1105
2013-06-07;1319;210;1109
2013-06-09;1318;210;1108
2013-06-11;1314;210;1104
2013-06-20;1313;214;1099
2013-06-22;1313;215;1098
2013-06-24;1316;215;1101
2013-06-26;1321;214;1107
2013-06-28;1324;216;1108
2013-06-30;1324;217;1107
2013-07-02;1322;217;1105
2013-07-04;1322;217;1105
2013-07-06;1320;218;1102
2013-07-08;1319;218;1101
2013-07-10;1319;218;1101
2013-07-12;1322;218;1104
2013-07-14;1324;208;1116
2013-07-16;1324;208;1116
2013-07-18;1323;208;1115
2013-07-20;1329;210;1119
2013-07-22;1329;210;1119
2013-07-24;1327;210;1117
2013-07-26;1326;208;1118
2013-07-28;1325;208;1117
2013-07-30;1327;208;1119
2013-08-01;1325;210;1115
2013-08-03;1323;212;1111
2013-08-05;1323;212;1111
2013-08-07;1325;212;1113
2013-08-09;1327;212;1115
2013-08-11;1327;212;1115
2013-08-13;1325;211;1114
2013-08-15;1328;211;1117
2013-08-17;1330;211;1119
2013-08-19;1330;211;1119
2013-08-21;1328;211;1117
2013-08-23;1327;212;1115
2013-08-25;1328;213;1115
2013-08-27;1329;214;1115
2013-08-29;1329;214;1115
2013-08-31;1331;215;1116
2013-09-02;1331;205;1126
2013-09-04;1331;205;1126
2013-09-06;1332;205;1127
2013-09-08;1335;189;1146
2013-09-10;1335;189;1146
2013-09-12;1334;189;1145
2013-09-14;1335;188;1147
2013-09-16;1336;188;1148
2013-09-18;1333;188;1145
2013-09-20;1333;189;1144
2013-09-22;1334;189;1145
2013-09-24;1336;185;1151
2013-09-26;1336;185;1151
2013-09-28;1338;191;1147
2013-09-30;1337;190;1147
2013-10-02;1340;191;1149
2013-10-04;1342;188;1154
2013-10-06;1344;188;1156
2013-10-08;1341;188;1153
2013-10-10;1340;188;1152
2013-10-12;1337;187;1150
2013-10-14;1337;187;1150
2013-10-16;1336;182;1154
2013-10-18;1338;182;1156
2013-10-20;1342;182;1160
2013-10-22;1342;183;1159
2013-10-24;1342;184;1158
2013-10-26;1341;185;1156
2013-10-28;1341;185;1156
2013-10-30;1344;185;1159
2013-11-01;1342;185;1157
2013-11-03;1340;185;1155
2013-11-05;1338;185;1153
2013-11-07;1337;185;1152
2013-11-09;1337;185;1152
2013-11-11;1338;185;1153
2013-11-13;1338;186;1152
2013-11-15;1339;186;1153
2013-11-17;1340;186;1154
2013-11-19;1343;187;1156
2013-11-21;1343;187;1156
2013-11-23;1346;188;1158
2013-11-25;1348;188;1160
2013-11-27;1346;188;1158
2013-11-29;1346;188;1158
2013-12-01;1348;190;1158
2013-12-03;1346;190;1156
2013-12-05;1348;190;1158
2013-12-07;1347;190;1157
2013-12-09;1350;194;1156
2013-12-11;1348;195;1153
2013-12-13;1353;196;1157
2013-12-15;1352;196;1156
2013-12-17;1352;196;1156
2013-12-19;1350;196;1154
2013-12-21;1349;197;1152
2013-12-23;1344;197;1147
2013-12-25;1345;197;1148
2013-12-27;1343;197;1146
2013-12-29;1344;197;1147
2013-12-31;1348;197;1151
2014-01-02;1348;197;1151
2014-01-04;1350;197;1153
2014-01-06;1347;197;1150
2014-01-08;1345;197;1148
2014-01-10;1344;198;1146
2014-01-12;1343;199;1144
2014-01-14;1349;199;1150
2014-01-16;1346;199;1147
2014-01-18;1345;200;1145
2014-01-20;1346;201;1145
2014-01-22;1349;201;1148
2014-01-24;1346;201;1145
2014-01-26;1349;201;1148
2014-01-28;1346;200;1146
2014-01-30;1346;200;1146
2014-02-01;1345;199;1146
2014-02-03;1345;200;1145
2014-02-05;1346;200;1146
2014-02-07;1341;200;1141
2014-02-09;1342;200;1142
2014-02-11;1343;200;1143
2014-02-13;1343;200;1143
2014-02-15;1340;200;1140
2014-02-17;1341;200;1141
2014-02-19;1340;200;1140
2014-02-21;1340;200;1140
2014-02-23;1336;200;1136
2014-02-25;1332;200;1132
2014-02-27;1334;200;1134
2014-03-01;1334;200;1134
2014-03-03;1334;200;1134
2014-03-05;1338;200;1138
2014-03-07;1335;200;1135
2014-03-09;1338;200;1138
2014-03-11;1336;200;1136
2014-03-13;1338;200;1138
2014-03-15;1335;200;1135
2014-03-17;1334;200;1134
2014-03-19;1333;200;1133
2014-03-21;1332;200;1132
2014-03-23;1333;201;1132
2014-03-25;1334;201;1133
2014-03-27;1334;201;1133
2014-03-29;1335;201;1134
2014-03-31;1335;201;1134
2014-04-02;1339;201;1138
2014-04-04;1337;201;1136
2014-04-06;1335;201;1134
2014-04-08;1335;201;1134
2014-04-10;1332;201;1131
2014-04-12;1332;201;1131
2014-04-14;1334;204;1130
2014-04-16;1334;199;1135
2014-04-18;1335;200;1135
2014-04-20;1337;202;1135
2014-04-22;1338;202;1136
2014-04-24;1338;202;1136
2014-04-26;1338;203;1135
2014-04-28;1340;204;1136
2014-04-30;1339;204;1135
2014-05-02;1341;204;1137
2014-05-04;1343;204;1139