date;followers;following;fans
2013-04-18;2392;816;1576
2013-04-20;2399;818;1581
2013-04-22;2397;817;1580
2013-04-24;2401;818;1583
2013-04-26;2406;820;1586
2013-04-28;2405;821;1584
2013-04-30;2411;823;1588
2013-05-02;2417;823;1594
2013-05-04;2419;823;1596
2013-05-06;2415;822;1593
2013-05-08;2436;826;1610
2013-05-10;2445;828;1617
2013-05-12;2445;831;1614
2013-05-14;2450;833;1617
2013-05-16;2460;835;1625
2013-05-18;2468;835;1633
2013-05-20;2468;835;1633
2013-05-22;2472;836;1636
2013-05-24;2471;836;1635
2013-05-26;2475;836;1639
2013-05-28;2475;836;1639
2013-05-30;2479;836;1643
2013-06-01;2482;840;1642
2013-06-03;2484;839;1645
2013-06-05;2490;839;1651
2013-06-07;2495;839;1656
2013-06-09;2496;839;1657
2013-06-11;2499;839;1660
2013-06-20;2506;841;1665
2013-06-22;2509;841;1668
2013-06-24;2512;842;1670
2013-06-26;2516;842;1674
2013-06-28;2524;844;1680
2013-06-30;2522;844;1678
2013-07-02;2522;845;1677
2013-07-04;2518;847;1671
2013-07-06;2523;847;1676
2013-07-08;2523;848;1675
2013-07-10;2524;848;1676
2013-07-12;2527;849;1678
2013-07-14;2533;849;1684
2013-07-16;2534;847;1687
2013-07-18;2538;848;1690
2013-07-20;2539;848;1691
2013-07-22;2536;848;1688
2013-07-24;2537;848;1689
2013-07-26;2538;848;1690
2013-07-28;2536;848;1688
2013-07-30;2538;848;1690
2013-08-01;2544;849;1695
2013-08-03;2548;849;1699
2013-08-05;2550;851;1699
2013-08-07;2548;851;1697
2013-08-09;2555;852;1703
2013-08-11;2557;852;1705
2013-08-13;2558;852;1706
2013-08-15;2555;851;1704
2013-08-17;2560;851;1709
2013-08-19;2567;855;1712
2013-08-21;2573;857;1716
2013-08-23;2577;857;1720
2013-08-25;2580;857;1723
2013-08-27;2583;859;1724
2013-08-29;2587;859;1728
2013-08-31;2590;859;1731
2013-09-02;2600;865;1735
2013-09-04;2615;867;1748
2013-09-06;2616;867;1749
2013-09-08;2617;868;1749
2013-09-10;2622;868;1754
2013-09-12;2623;868;1755
2013-09-14;2621;869;1752
2013-09-16;2622;869;1753
2013-09-18;2623;870;1753
2013-09-20;2625;870;1755
2013-09-22;2625;870;1755
2013-09-24;2633;871;1762
2013-09-26;2641;872;1769
2013-09-28;2643;873;1770
2013-09-29;2646;873;1773
2013-10-02;2650;875;1775
2013-10-04;2649;875;1774
2013-10-06;2650;876;1774
2013-10-08;2650;876;1774
2013-10-10;2651;877;1774
2013-10-12;2650;884;1766
2013-10-14;2650;884;1766
2013-10-16;2649;884;1765
2013-10-18;2646;885;1761
2013-10-20;2648;887;1761
2013-10-22;2645;887;1758
2013-10-24;2651;889;1762
2013-10-26;2652;888;1764
2013-10-28;2653;889;1764
2013-10-30;2654;889;1765
2013-11-01;2655;889;1766
2013-11-02;2655;890;1765
2013-11-05;2658;892;1766
2013-11-07;2656;890;1766
2013-11-09;2658;890;1768
2013-11-10;2659;893;1766
2013-11-12;2659;893;1766
2013-11-15;2660;893;1767
2013-11-17;2661;896;1765
2013-11-19;2662;894;1768
2013-11-21;2666;898;1768
2013-11-23;2669;899;1770
2013-11-25;2672;899;1773
2013-11-27;2674;900;1774
2013-11-29;2674;901;1773
2013-12-01;2675;900;1775
2013-12-03;2675;901;1774
2013-12-05;2678;901;1777
2013-12-06;2675;902;1773
2013-12-08;2677;904;1773
2013-12-11;2678;905;1773
2013-12-13;2679;906;1773
2013-12-15;2676;905;1771
2013-12-17;2676;905;1771
2013-12-18;2674;906;1768
2013-12-21;2678;908;1770
2013-12-23;2679;908;1771
2013-12-24;2681;908;1773
2013-12-27;2684;908;1776
2013-12-29;2689;907;1782
2013-12-31;2689;907;1782
2014-01-02;2695;907;1788
2014-01-04;2695;909;1786
2014-01-06;2700;913;1787
2014-01-08;2700;913;1787
2014-01-10;2697;913;1784
2014-01-12;2702;916;1786
2014-01-14;2703;917;1786
2014-01-16;2704;917;1787
2014-01-18;2698;916;1782
2014-01-20;2700;917;1783
2014-01-22;2696;918;1778
2014-01-24;2702;918;1784
2014-01-26;2702;918;1784
2014-01-28;2701;918;1783
2014-01-30;2704;919;1785
2014-02-01;2706;920;1786
2014-02-03;2713;920;1793
2014-02-05;2710;920;1790
2014-02-07;2715;920;1795
2014-02-09;2721;922;1799
2014-02-11;2719;924;1795
2014-02-13;2720;923;1797
2014-02-15;2720;923;1797
2014-02-17;2722;925;1797
2014-02-19;2723;926;1797
2014-02-21;2728;927;1801
2014-02-23;2725;926;1799
2014-02-25;2732;926;1806
2014-02-27;2737;926;1811
2014-03-01;2741;929;1812
2014-03-03;2745;930;1815
2014-03-05;2746;931;1815
2014-03-07;2743;931;1812
2014-03-09;2744;931;1813
2014-03-11;2746;931;1815
2014-03-13;2748;931;1817
2014-03-15;2751;931;1820
2014-03-17;2751;930;1821
2014-03-19;2752;930;1822
2014-03-21;2751;931;1820
2014-03-23;2751;934;1817
2014-03-25;2750;935;1815
2014-03-27;2748;936;1812
2014-03-29;2751;939;1812
2014-03-31;2754;939;1815
2014-04-02;2754;939;1815
2014-04-04;2757;940;1817
2014-04-06;2757;940;1817
2014-04-08;2755;940;1815
2014-04-10;2757;941;1816
2014-04-12;2755;942;1813
2014-04-14;2758;943;1815
2014-04-16;2759;944;1815
2014-04-18;2763;944;1819
2014-04-20;2763;944;1819
2014-04-22;2763;944;1819
2014-04-24;2762;945;1817
2014-04-26;2760;945;1815
2014-04-28;2761;945;1816
2014-04-30;2761;945;1816
2014-05-02;2762;947;1815
2014-05-04;2762;947;1815