date;followers;following;fans
2013-04-18;3607;1123;2484
2013-04-20;3611;1125;2486
2013-04-22;3610;1125;2485
2013-04-24;3621;1126;2495
2013-04-26;3626;1126;2500
2013-04-27;3627;1125;2502
2013-04-28;3627;1125;2502
2013-04-29;3631;1125;2506
2013-04-30;3630;1125;2505
2013-05-01;3636;1126;2510
2013-05-02;3636;1126;2510
2013-05-03;3639;1126;2513
2013-05-04;3643;1125;2518
2013-05-05;3643;1126;2517
2013-05-07;3644;1126;2518
2013-05-08;3643;1125;2518
2013-05-09;3650;1127;2523
2013-05-10;3651;1127;2524
2013-05-11;3645;1127;2518
2013-05-12;3644;1127;2517
2013-05-13;3646;1127;2519
2013-05-14;3656;1127;2529
2013-05-15;3658;1127;2531
2013-05-17;3663;1129;2534
2013-05-18;3669;1130;2539
2013-05-19;3671;1130;2541
2013-05-20;3671;1130;2541
2013-05-21;3670;1130;2540
2013-05-22;3674;1130;2544
2013-05-23;3678;1131;2547
2013-05-24;3676;1131;2545
2013-05-25;3676;1134;2542
2013-05-27;3677;1134;2543
2013-05-28;3675;1135;2540
2013-05-29;3681;1135;2546
2013-05-30;3680;1134;2546
2013-05-31;3684;1135;2549
2013-06-01;3690;1136;2554
2013-06-02;3692;1136;2556
2013-06-03;3694;1136;2558
2013-06-04;3699;1136;2563
2013-06-06;3699;1135;2564
2013-06-07;3704;1135;2569
2013-06-08;3707;1136;2571
2013-06-09;3709;1136;2573
2013-06-10;3712;1136;2576
2013-06-11;3712;1136;2576
2013-06-20;3733;1142;2591
2013-06-21;3732;1142;2590
2013-06-22;3732;1142;2590
2013-06-23;3728;1143;2585
2013-06-24;3734;1145;2589
2013-06-26;3737;1145;2592
2013-06-27;3737;1145;2592
2013-06-28;3740;1145;2595
2013-06-29;3743;1145;2598
2013-06-30;3743;1145;2598
2013-07-01;3745;1145;2600
2013-07-02;3744;1146;2598
2013-07-04;3746;1146;2600
2013-07-05;3748;1147;2601
2013-07-06;3753;1147;2606
2013-07-07;3752;1147;2605
2013-07-08;3753;1147;2606
2013-07-09;3753;1147;2606
2013-07-10;3756;1147;2609
2013-07-11;3760;1148;2612
2013-07-13;3757;1149;2608
2013-07-14;3756;1149;2607
2013-07-15;3758;1149;2609
2013-07-16;3756;1150;2606
2013-07-17;3757;1150;2607
2013-07-18;3761;1150;2611
2013-07-19;3764;1150;2614
2013-07-20;3766;1151;2615
2013-07-21;3770;1151;2619
2013-07-23;3770;1151;2619
2013-07-24;3774;1151;2623
2013-07-25;3775;1151;2624
2013-07-26;3776;1151;2625
2013-07-27;3775;1151;2624
2013-07-28;3773;1151;2622
2013-07-29;3771;1151;2620
2013-07-31;3776;1152;2624
2013-08-01;3776;1153;2623
2013-08-02;3779;1153;2626
2013-08-03;3781;1155;2626
2013-08-04;3781;1155;2626
2013-08-05;3782;1155;2627
2013-08-06;3785;1155;2630
2013-08-07;3791;1156;2635
2013-08-09;3790;1156;2634
2013-08-10;3791;1155;2636
2013-08-11;3791;1155;2636
2013-08-12;3787;1154;2633
2013-08-13;3788;1154;2634
2013-08-14;3789;1157;2632
2013-08-15;3796;1157;2639
2013-08-17;3793;1159;2634
2013-08-18;3793;1159;2634
2013-08-19;3792;1159;2633
2013-08-20;3794;1167;2627
2013-08-21;3793;1167;2626
2013-08-22;3795;1168;2627
2013-08-24;3803;1168;2635
2013-08-25;3807;1168;2639
2013-08-26;3812;1168;2644
2013-08-27;3816;1168;2648
2013-08-28;3818;1168;2650
2013-08-29;3815;1168;2647
2013-08-30;3817;1168;2649
2013-09-01;3816;1168;2648
2013-09-02;3814;1168;2646
2013-09-03;3819;1169;2650
2013-09-04;3819;1169;2650
2013-09-05;3821;1169;2652
2013-09-06;3829;1170;2659
2013-09-08;3835;1170;2665
2013-09-09;3839;1170;2669
2013-09-10;3838;1170;2668
2013-09-11;3837;1170;2667
2013-09-12;3840;1170;2670
2013-09-13;3842;1170;2672
2013-09-15;3848;1170;2678
2013-09-16;3846;1170;2676
2013-09-17;3850;1170;2680
2013-09-18;3850;1171;2679
2013-09-19;3850;1172;2678
2013-09-20;3856;1172;2684
2013-09-22;3856;1172;2684
2013-09-23;3852;1172;2680
2013-09-24;3852;1172;2680
2013-09-25;3851;1172;2679
2013-09-26;3851;1174;2677
2013-09-27;3851;1175;2676
2013-09-29;3855;1175;2680
2013-09-30;3854;1175;2679
2013-10-01;3855;1176;2679
2013-10-02;3858;1177;2681
2013-10-03;3859;1176;2683
2013-10-05;3857;1176;2681
2013-10-06;3859;1176;2683
2013-10-07;3862;1176;2686
2013-10-08;3861;1176;2685
2013-10-09;3860;1176;2684
2013-10-11;3859;1176;2683
2013-10-12;3858;1177;2681
2013-10-13;3859;1177;2682
2013-10-14;3860;1177;2683
2013-10-15;3867;1181;2686
2013-10-17;3866;1181;2685
2013-10-18;3865;1181;2684
2013-10-19;3863;1181;2682
2013-10-20;3865;1182;2683
2013-10-21;3864;1182;2682
2013-10-23;3868;1183;2685
2013-10-24;3866;1183;2683
2013-10-25;3866;1185;2681
2013-10-26;3873;1186;2687
2013-10-27;3878;1186;2692
2013-10-28;3882;1186;2696
2013-10-30;3882;1186;2696
2013-10-31;3887;1186;2701
2013-11-01;3886;1187;2699
2013-11-02;3891;1187;2704
2013-11-04;3891;1187;2704
2013-11-05;3891;1188;2703
2013-11-06;3890;1188;2702
2013-11-07;3888;1190;2698
2013-11-08;3891;1191;2700
2013-11-10;3891;1191;2700
2013-11-11;3892;1191;2701
2013-11-12;3892;1191;2701
2013-11-13;3894;1191;2703
2013-11-14;3897;1193;2704
2013-11-16;3897;1193;2704
2013-11-17;3896;1193;2703
2013-11-18;3895;1193;2702
2013-11-19;3896;1193;2703
2013-11-21;3898;1193;2705
2013-11-22;3905;1193;2712
2013-11-23;3909;1193;2716
2013-11-24;3906;1193;2713
2013-11-26;3906;1193;2713
2013-11-27;3904;1193;2711
2013-11-28;3903;1192;2711
2013-11-29;3903;1192;2711
2013-11-30;3903;1192;2711
2013-12-02;3902;1192;2710
2013-12-03;3904;1193;2711
2013-12-04;3905;1193;2712
2013-12-05;3909;1193;2716
2013-12-07;3915;1193;2722
2013-12-08;3915;1193;2722
2013-12-09;3917;1193;2724
2013-12-10;3920;1193;2727
2013-12-12;3921;1194;2727
2013-12-13;3924;1198;2726
2013-12-14;3927;1198;2729
2013-12-15;3927;1198;2729
2013-12-17;3926;1198;2728
2013-12-18;3929;1198;2731
2013-12-19;3930;1198;2732
2013-12-20;3929;1198;2731
2013-12-22;3936;1198;2738
2013-12-23;3938;1198;2740
2013-12-24;3937;1201;2736
2013-12-26;3938;1201;2737
2013-12-27;3938;1201;2737
2013-12-28;3938;1201;2737
2013-12-29;3942;1201;2741
2013-12-31;3950;1201;2749
2014-01-01;3951;1201;2750
2014-01-02;3954;1201;2753
2014-01-03;3960;1203;2757
2014-01-05;3962;1203;2759
2014-01-06;3965;1203;2762
2014-01-07;3974;1204;2770
2014-01-09;3981;1205;2776
2014-01-10;3987;1206;2781
2014-01-11;3988;1209;2779
2014-01-12;3991;1209;2782
2014-01-14;3991;1209;2782
2014-01-15;3998;1209;2789
2014-01-16;4010;1209;2801
2014-01-18;4014;1209;2805
2014-01-19;4018;1209;2809
2014-01-20;4019;1209;2810
2014-01-21;4033;1212;2821
2014-01-23;4034;1212;2822
2014-01-24;4042;1213;2829
2014-01-25;4042;1213;2829
2014-01-26;4043;1213;2830
2014-01-28;4053;1213;2840
2014-01-30;4063;1215;2848
2014-01-31;4069;1215;2854
2014-02-01;4070;1216;2854
2014-02-02;4078;1216;2862
2014-02-04;4082;1217;2865
2014-02-05;4090;1218;2872
2014-02-06;4092;1220;2872
2014-02-08;4105;1222;2883
2014-02-09;4109;1228;2881
2014-02-10;4114;1228;2886
2014-02-12;4118;1229;2889
2014-02-13;4121;1228;2893
2014-02-14;4126;1228;2898
2014-02-15;4131;1228;2903
2014-02-17;4134;1228;2906
2014-02-18;4148;1230;2918
2014-02-20;4155;1230;2925
2014-02-21;4158;1230;2928
2014-02-22;4166;1230;2936
2014-02-24;4168;1230;2938
2014-02-25;4182;1230;2952
2014-02-26;4185;1231;2954
2014-02-28;4189;1232;2957
2014-03-01;4194;1232;2962
2014-03-02;4197;1232;2965
2014-03-04;4199;1232;2967
2014-03-05;4203;1234;2969
2014-03-06;4208;1234;2974
2014-03-08;4211;1235;2976
2014-03-09;4215;1235;2980
2014-03-10;4219;1235;2984
2014-03-12;4229;1235;2994
2014-03-13;4232;1234;2998
2014-03-14;4236;1234;3002
2014-03-16;4238;1234;3004
2014-03-17;4243;1234;3009
2014-03-19;4263;1235;3028
2014-03-20;4265;1237;3028
2014-03-21;4274;1237;3037
2014-03-22;4275;1238;3037
2014-03-24;4279;1238;3041
2014-03-25;4284;1238;3046
2014-03-26;4310;1241;3069
2014-03-28;4319;1241;3078
2014-03-29;4323;1242;3081
2014-03-31;4327;1242;3085
2014-04-01;4329;1242;3087
2014-04-02;4334;1241;3093
2014-04-04;4337;1242;3095
2014-04-05;4343;1242;3101
2014-04-06;4344;1242;3102
2014-04-07;4353;1242;3111
2014-04-09;4351;1243;3108
2014-04-10;4357;1243;3114
2014-04-12;4364;1249;3115
2014-04-13;4367;1250;3117
2014-04-14;4374;1249;3125
2014-04-16;4385;1249;3136
2014-04-17;4390;1251;3139
2014-04-19;4396;1251;3145
2014-04-20;4395;1252;3143
2014-04-21;4393;1252;3141
2014-04-23;4398;1252;3146
2014-04-24;4403;1252;3151
2014-04-25;4409;1252;3157
2014-04-27;4411;1252;3159
2014-04-28;4414;1252;3162
2014-04-29;4423;1252;3171
2014-05-01;4429;1251;3178
2014-05-02;4428;1251;3177
2014-05-04;4434;1252;3182
2014-05-05;4435;1252;3183