date;followers;following;fans
2013-04-18;2369;646;1723
2013-04-20;2368;668;1700
2013-04-22;2373;675;1698
2013-04-24;2370;599;1771
2013-04-26;2370;609;1761
2013-04-28;2373;618;1755
2013-04-30;2374;626;1748
2013-05-02;2375;628;1747
2013-05-04;2374;568;1806
2013-05-06;2372;571;1801
2013-05-08;2373;576;1797
2013-05-10;2368;578;1790
2013-05-12;2353;579;1774
2013-05-14;2360;583;1777
2013-05-16;2372;597;1775
2013-05-18;2383;604;1779
2013-05-20;2387;609;1778
2013-05-22;2387;612;1775
2013-05-24;2393;616;1777
2013-05-26;2391;625;1766
2013-05-28;2405;639;1766
2013-05-30;2419;655;1764
2013-06-01;2413;631;1782
2013-06-03;2411;643;1768
2013-06-05;2427;760;1667
2013-06-07;2435;764;1671
2013-06-09;2427;740;1687
2013-06-11;2422;747;1675
2013-06-20;2426;572;1854
2013-06-22;2428;580;1848
2013-06-24;2435;585;1850
2013-06-26;2441;607;1834
2013-06-28;2438;525;1913
2013-06-30;2440;543;1897
2013-07-02;2441;555;1886
2013-07-04;2437;565;1872
2013-07-06;2443;654;1789
2013-07-08;2440;653;1787
2013-07-10;2444;669;1775
2013-07-12;2447;686;1761
2013-07-14;2447;691;1756
2013-07-16;2446;692;1754
2013-07-18;2454;697;1757
2013-07-20;2457;744;1713
2013-07-22;2460;752;1708
2013-07-24;2467;567;1900
2013-07-26;2470;570;1900
2013-07-28;2467;573;1894
2013-07-30;2467;514;1953
2013-08-01;2483;578;1905
2013-08-03;2483;582;1901
2013-08-05;2482;583;1899
2013-08-07;2481;490;1991
2013-08-09;2482;499;1983
2013-08-11;2487;503;1984
2013-08-13;2485;510;1975
2013-08-15;2486;591;1895
2013-08-17;2490;599;1891
2013-08-19;2488;602;1886
2013-08-21;2485;522;1963
2013-08-23;2487;527;1960
2013-08-25;2482;529;1953
2013-08-27;2484;532;1952
2013-08-29;2480;533;1947
2013-08-31;2483;498;1985
2013-09-02;2485;498;1987
2013-09-04;2487;501;1986
2013-09-06;2488;504;1984
2013-09-08;2478;422;2056
2013-09-10;2476;426;2050
2013-09-12;2474;397;2077
2013-09-14;2472;399;2073
2013-09-16;2470;400;2070
2013-09-18;2470;395;2075
2013-09-20;2469;406;2063
2013-09-22;2467;409;2058
2013-09-24;2462;399;2063
2013-09-26;2462;402;2060
2013-09-28;2460;403;2057
2013-09-29;2458;403;2055
2013-10-01;2460;403;2057
2013-10-03;2457;394;2063
2013-10-05;2458;391;2067
2013-10-07;2456;390;2066
2013-10-09;2453;393;2060
2013-10-11;2451;400;2051
2013-10-13;2450;403;2047
2013-10-15;2451;406;2045
2013-10-17;2447;406;2041
2013-10-19;2451;412;2039
2013-10-21;2451;413;2038
2013-10-23;2448;416;2032
2013-10-25;2445;395;2050
2013-10-27;2445;399;2046
2013-10-29;2443;398;2045
2013-10-31;2441;399;2042
2013-11-02;2438;402;2036
2013-11-04;2438;402;2036
2013-11-06;2438;402;2036
2013-11-08;2437;394;2043
2013-11-10;2438;387;2051
2013-11-12;2435;389;2046
2013-11-14;2436;389;2047
2013-11-16;2435;390;2045
2013-11-18;2432;389;2043
2013-11-20;2433;384;2049
2013-11-22;2442;395;2047
2013-11-24;2441;397;2044
2013-11-26;2440;398;2042
2013-11-28;2438;402;2036
2013-11-30;2446;407;2039
2013-12-02;2444;407;2037
2013-12-04;2444;412;2032
2013-12-06;2450;417;2033
2013-12-08;2451;417;2034
2013-12-10;2453;421;2032
2013-12-12;2454;402;2052
2013-12-14;2454;406;2048
2013-12-16;2451;408;2043
2013-12-18;2453;412;2041
2013-12-20;2454;412;2042
2013-12-22;2453;412;2041
2013-12-24;2452;423;2029
2013-12-26;2451;409;2042
2013-12-28;2450;410;2040
2013-12-30;2450;413;2037
2014-01-01;2450;414;2036
2014-01-03;2454;411;2043
2014-01-05;2455;406;2049
2014-01-07;2451;406;2045
2014-01-09;2454;415;2039
2014-01-11;2463;402;2061
2014-01-13;2462;402;2060
2014-01-15;2464;405;2059
2014-01-17;2465;407;2058
2014-01-19;2462;399;2063
2014-01-21;2460;403;2057
2014-01-23;2460;408;2052
2014-01-25;2457;408;2049
2014-01-27;2458;408;2050
2014-01-29;2453;415;2038
2014-02-01;2452;418;2034
2014-02-03;2451;422;2029
2014-02-04;2451;422;2029
2014-02-07;2455;401;2054
2014-02-09;2459;402;2057
2014-02-11;2459;402;2057
2014-02-13;2458;405;2053
2014-02-15;2457;410;2047
2014-02-17;2462;413;2049
2014-02-19;2459;414;2045
2014-02-21;2455;416;2039
2014-02-23;2456;424;2032
2014-02-25;2453;414;2039
2014-02-27;2455;419;2036
2014-03-01;2454;409;2045
2014-03-03;2452;409;2043
2014-03-05;2449;410;2039
2014-03-07;2458;415;2043
2014-03-09;2457;405;2052
2014-03-11;2456;407;2049
2014-03-13;2453;406;2047
2014-03-15;2445;406;2039
2014-03-17;2445;407;2038
2014-03-19;2442;407;2035
2014-03-21;2441;406;2035
2014-03-23;2444;407;2037
2014-03-25;2445;408;2037
2014-03-27;2443;410;2033
2014-03-29;2442;410;2032
2014-03-31;2442;411;2031
2014-04-02;2454;432;2022
2014-04-04;2457;434;2023
2014-04-06;2457;435;2022
2014-04-08;2459;420;2039
2014-04-10;2457;419;2038
2014-04-12;2458;422;2036
2014-04-14;2457;422;2035
2014-04-16;2460;426;2034
2014-04-18;2459;433;2026
2014-04-20;2462;435;2027
2014-04-22;2463;436;2027
2014-04-24;2465;441;2024
2014-04-26;2467;441;2026
2014-04-28;2468;443;2025
2014-04-30;2471;443;2028
2014-05-02;2471;445;2026
2014-05-04;2470;447;2023