date;followers;following;fans
2013-04-18;1709;492;1217
2013-04-20;1710;493;1217
2013-04-22;1708;493;1215
2013-04-24;1710;493;1217
2013-04-26;1708;493;1215
2013-04-28;1704;494;1210
2013-04-30;1707;573;1134
2013-05-02;1711;572;1139
2013-05-04;1712;578;1134
2013-05-06;1715;580;1135
2013-05-08;1717;586;1131
2013-05-10;1715;588;1127
2013-05-12;1689;588;1101
2013-05-14;1705;593;1112
2013-05-16;1719;615;1104
2013-05-18;1725;620;1105
2013-05-20;1726;621;1105
2013-05-22;1727;618;1109
2013-05-24;1726;619;1107
2013-05-26;1727;619;1108
2013-05-28;1727;621;1106
2013-05-30;1729;621;1108
2013-06-01;1728;620;1108
2013-06-03;1726;619;1107
2013-06-05;1725;617;1108
2013-06-07;1722;615;1107
2013-06-09;1725;615;1110
2013-06-11;1723;613;1110
2013-06-20;1723;613;1110
2013-06-22;1721;612;1109
2013-06-24;1721;613;1108
2013-06-26;1720;613;1107
2013-06-28;1717;611;1106
2013-06-30;1717;611;1106
2013-07-02;1716;612;1104
2013-07-04;1714;611;1103
2013-07-06;1715;611;1104
2013-07-08;1712;611;1101
2013-07-10;1714;610;1104
2013-07-12;1713;609;1104
2013-07-14;1713;609;1104
2013-07-16;1714;609;1105
2013-07-18;1716;612;1104
2013-07-20;1718;611;1107
2013-07-22;1717;611;1106
2013-07-24;1717;611;1106
2013-07-26;1716;611;1105
2013-07-28;1717;611;1106
2013-07-30;1716;611;1105
2013-08-01;1717;613;1104
2013-08-03;1715;614;1101
2013-08-05;1717;614;1103
2013-08-07;1715;613;1102
2013-08-09;1713;613;1100
2013-08-11;1714;613;1101
2013-08-13;1711;613;1098
2013-08-15;1711;612;1099
2013-08-17;1710;612;1098
2013-08-19;1709;616;1093
2013-08-21;1709;617;1092
2013-08-23;1709;617;1092
2013-08-25;1708;616;1092
2013-08-27;1709;616;1093
2013-08-29;1708;617;1091
2013-08-31;1708;618;1090
2013-09-02;1708;618;1090
2013-09-04;1705;618;1087
2013-09-06;1706;619;1087
2013-09-08;1705;619;1086
2013-09-10;1703;619;1084
2013-09-12;1706;630;1076
2013-09-14;1708;633;1075
2013-09-16;1708;634;1074
2013-09-18;1708;639;1069
2013-09-20;1712;641;1071
2013-09-22;1717;643;1074
2013-09-24;1716;643;1073
2013-09-26;1717;641;1076
2013-09-28;1717;649;1068
2013-09-30;1720;654;1066
2013-10-02;1726;711;1015
2013-10-04;1728;710;1018
2013-10-06;1739;719;1020
2013-10-08;1737;729;1008
2013-10-10;1736;728;1008
2013-10-12;1738;731;1007
2013-10-14;1736;731;1005
2013-10-16;1736;730;1006
2013-10-18;1734;731;1003
2013-10-20;1735;732;1003
2013-10-22;1737;730;1007
2013-10-24;1736;728;1008
2013-10-26;1736;732;1004
2013-10-28;1735;733;1002
2013-10-30;1737;731;1006
2013-11-01;1738;732;1006
2013-11-03;1737;732;1005
2013-11-05;1735;732;1003
2013-11-07;1735;731;1004
2013-11-09;1736;733;1003
2013-11-11;1734;733;1001
2013-11-26;1750;741;1009
2013-11-28;1750;741;1009
2013-11-30;1750;741;1009
2013-12-02;1751;741;1010
2013-12-04;1751;742;1009
2013-12-06;1753;742;1011
2013-12-08;1756;743;1013
2013-12-10;1757;743;1014
2013-12-12;1759;744;1015
2013-12-14;1764;749;1015
2013-12-16;1768;752;1016
2013-12-18;1769;754;1015
2013-12-20;1768;756;1012
2013-12-22;1767;756;1011
2013-12-24;1767;756;1011
2013-12-26;1766;756;1010
2013-12-28;1767;756;1011
2013-12-30;1768;756;1012
2014-01-01;1766;751;1015
2014-01-03;1766;751;1015
2014-01-05;1768;752;1016
2014-01-07;1768;755;1013
2014-01-09;1768;754;1014
2014-01-11;1770;756;1014
2014-01-13;1768;755;1013
2014-01-15;1770;757;1013
2014-01-17;1766;757;1009
2014-01-19;1769;757;1012
2014-01-21;1768;757;1011
2014-01-23;1768;757;1011
2014-01-25;1768;756;1012
2014-01-27;1766;756;1010
2014-01-30;1769;756;1013
2014-02-01;1769;756;1013
2014-02-03;1769;756;1013
2014-02-05;1774;757;1017
2014-02-07;1772;757;1015
2014-02-09;1772;757;1015
2014-02-11;1770;757;1013
2014-02-13;1773;757;1016
2014-02-15;1770;757;1013
2014-02-17;1769;757;1012
2014-02-19;1770;757;1013
2014-02-21;1774;757;1017
2014-02-23;1774;759;1015
2014-02-25;1771;759;1012
2014-02-27;1770;758;1012
2014-03-01;1768;759;1009
2014-03-03;1769;759;1010
2014-03-05;1769;761;1008
2014-03-07;1768;761;1007
2014-03-09;1768;761;1007
2014-03-11;1766;761;1005
2014-03-13;1768;761;1007
2014-03-15;1767;761;1006
2014-03-17;1771;766;1005
2014-03-19;1776;767;1009
2014-03-21;1774;766;1008
2014-03-23;1772;766;1006
2014-03-25;1773;758;1015
2014-03-27;1774;758;1016
2014-03-29;1774;758;1016
2014-03-31;1776;758;1018
2014-04-02;1775;758;1017
2014-04-04;1777;759;1018
2014-04-06;1779;759;1020
2014-04-08;1779;759;1020
2014-04-10;1781;759;1022
2014-04-12;1779;760;1019
2014-04-14;1779;760;1019
2014-04-16;1775;760;1015
2014-04-18;1776;761;1015
2014-04-20;1777;762;1015
2014-04-22;1778;762;1016
2014-04-24;1778;764;1014
2014-04-26;1780;769;1011
2014-04-28;1780;770;1010
2014-04-30;1777;771;1006
2014-05-02;1780;765;1015
2014-05-04;1779;765;1014