date;followers;following;fans
2013-04-18;1662;124;1538
2013-04-20;1672;125;1547
2013-04-22;1675;125;1550
2013-04-24;1681;125;1556
2013-04-26;1685;125;1560
2013-04-28;1687;125;1562
2013-04-30;1692;125;1567
2013-05-02;1695;125;1570
2013-05-04;1704;125;1579
2013-05-06;1708;125;1583
2013-05-08;1719;125;1594
2013-05-10;1726;125;1601
2013-05-12;1723;123;1600
2013-05-14;1733;124;1609
2013-05-16;1750;125;1625
2013-05-18;1755;125;1630
2013-05-20;1766;125;1641
2013-05-22;1772;125;1647
2013-05-24;1782;125;1657
2013-05-26;1790;125;1665
2013-05-28;1791;125;1666
2013-05-30;1795;125;1670
2013-06-01;1808;126;1682
2013-06-03;1811;126;1685
2013-06-05;1817;127;1690
2013-06-07;1822;127;1695
2013-06-09;1825;127;1698
2013-06-11;1832;127;1705
2013-06-20;1855;128;1727
2013-06-22;1865;128;1737
2013-06-24;1876;128;1748
2013-06-26;1891;128;1763
2013-06-28;1898;128;1770
2013-06-30;1906;128;1778
2013-07-02;1916;128;1788
2013-07-04;1921;128;1793
2013-07-06;1925;128;1797
2013-07-08;1930;128;1802
2013-07-10;1935;128;1807
2013-07-12;1942;128;1814
2013-07-14;1951;129;1822
2013-07-16;1953;130;1823
2013-07-18;1961;131;1830
2013-07-20;1965;131;1834
2013-07-22;1968;131;1837
2013-07-24;1975;131;1844
2013-07-26;1986;131;1855
2013-07-28;1995;131;1864
2013-07-30;2002;131;1871
2013-08-01;2008;131;1877
2013-08-03;2016;131;1885
2013-08-05;2013;131;1882
2013-08-07;2018;131;1887
2013-08-09;2023;131;1892
2013-08-11;2035;131;1904
2013-08-13;2044;131;1913
2013-08-15;2053;131;1922
2013-08-17;2060;131;1929
2013-08-19;2065;131;1934
2013-08-21;2073;131;1942
2013-08-23;2080;131;1949
2013-08-25;2084;131;1953
2013-08-27;2089;131;1958
2013-08-29;2103;131;1972
2013-08-31;2117;132;1985
2013-09-02;2124;132;1992
2013-09-04;2134;132;2002
2013-09-06;2144;132;2012
2013-09-08;2152;132;2020
2013-09-10;2160;132;2028
2013-09-12;2173;132;2041
2013-09-14;2180;132;2048
2013-09-16;2184;132;2052
2013-09-18;2188;132;2056
2013-09-20;2192;132;2060
2013-09-22;2195;132;2063
2013-09-24;2200;132;2068
2013-09-26;2204;132;2072
2013-09-28;2216;132;2084
2013-09-30;2216;132;2084
2013-10-02;2228;132;2096
2013-10-04;2230;132;2098
2013-10-06;2236;132;2104
2013-10-08;2244;132;2112
2013-10-10;2251;132;2119
2013-10-12;2255;132;2123
2013-10-14;2258;132;2126
2013-10-16;2262;132;2130
2013-10-18;2269;132;2137
2013-10-20;2278;132;2146
2013-10-22;2286;132;2154
2013-10-24;2294;132;2162
2013-10-26;2306;132;2174
2013-10-28;2313;132;2181
2013-10-30;2326;132;2194
2013-11-01;2329;132;2197
2013-11-03;2333;132;2201
2013-11-05;2338;132;2206
2013-11-07;2349;132;2217
2013-11-09;2363;132;2231
2013-11-11;2368;132;2236
2013-11-13;2372;132;2240
2013-11-15;2386;132;2254
2013-11-17;2391;132;2259
2013-11-19;2395;132;2263
2013-11-21;2404;133;2271
2013-11-23;2404;133;2271
2013-11-25;2409;133;2276
2013-11-27;2423;133;2290
2013-11-29;2428;133;2295
2013-12-01;2434;133;2301
2013-12-03;2436;133;2303
2013-12-05;2446;133;2313
2013-12-07;2453;133;2320
2013-12-09;2457;133;2324
2013-12-11;2456;133;2323
2013-12-13;2458;133;2325
2013-12-15;2464;133;2331
2013-12-17;2477;133;2344
2013-12-19;2487;133;2354
2013-12-21;2496;133;2363
2013-12-23;2498;133;2365
2013-12-25;2499;133;2366
2013-12-27;2504;133;2371
2013-12-29;2511;133;2378
2013-12-31;2518;133;2385
2014-01-02;2519;133;2386
2014-01-04;2530;133;2397
2014-01-06;2537;133;2404
2014-01-08;2543;133;2410
2014-01-10;2558;134;2424
2014-01-12;2565;134;2431
2014-01-14;2574;134;2440
2014-01-16;2583;134;2449
2014-01-18;2585;134;2451
2014-01-20;2591;134;2457
2014-01-22;2605;134;2471
2014-01-24;2618;134;2484
2014-01-26;2627;134;2493
2014-01-28;2637;134;2503
2014-01-30;2648;134;2514
2014-01-31;2654;134;2520
2014-02-01;2658;134;2524
2014-02-02;2659;134;2525
2014-02-04;2663;134;2529
2014-02-05;2665;134;2531
2014-02-06;2675;134;2541
2014-02-08;2678;134;2544
2014-02-09;2682;134;2548
2014-02-10;2681;134;2547
2014-02-12;2688;135;2553
2014-02-13;2694;135;2559
2014-02-14;2695;135;2560
2014-02-15;2702;135;2567
2014-02-17;2705;135;2570
2014-02-18;2711;135;2576
2014-02-20;2714;135;2579
2014-02-21;2717;135;2582
2014-02-22;2732;135;2597
2014-02-24;2734;135;2599
2014-02-25;2735;135;2600
2014-02-26;2738;135;2603
2014-02-28;2748;135;2613
2014-03-01;2752;135;2617
2014-03-02;2754;135;2619
2014-03-04;2756;135;2621
2014-03-05;2755;135;2620
2014-03-06;2758;134;2624
2014-03-08;2769;134;2635
2014-03-09;2771;134;2637
2014-03-10;2771;134;2637
2014-03-12;2775;134;2641
2014-03-13;2777;134;2643
2014-03-14;2789;134;2655
2014-03-16;2791;134;2657
2014-03-17;2793;134;2659
2014-03-18;2807;134;2673
2014-03-20;2811;134;2677
2014-03-21;2816;134;2682
2014-03-22;2824;137;2687
2014-03-24;2822;137;2685
2014-03-25;2830;137;2693
2014-03-26;2840;137;2703
2014-03-28;2842;137;2705
2014-03-29;2852;137;2715
2014-03-31;2854;137;2717
2014-04-01;2862;139;2723
2014-04-02;2868;139;2729
2014-04-03;2875;139;2736
2014-04-05;2884;139;2745
2014-04-06;2886;139;2747
2014-04-07;2887;139;2748
2014-04-09;2889;140;2749
2014-04-10;2891;140;2751
2014-04-12;2896;141;2755
2014-04-13;2896;141;2755
2014-04-14;2900;141;2759
2014-04-16;2904;141;2763
2014-04-17;2906;141;2765
2014-04-18;2909;141;2768
2014-04-20;2909;141;2768
2014-04-21;2907;141;2766
2014-04-22;2911;141;2770
2014-04-24;2922;141;2781
2014-04-25;2926;141;2785
2014-04-26;2931;141;2790
2014-04-28;2937;141;2796
2014-04-29;2942;141;2801
2014-04-30;2952;142;2810
2014-05-02;2957;142;2815
2014-05-03;2961;142;2819
2014-05-04;2963;142;2821